game,chapter,speaker,text,tag
FE9,18-CrimeaMarches,Kayachey,The Crimean army has no idea we're aware of their every move. Bah! What vermin... What does that untrained group of vagabonds think they can do? I don't care how talented he is. Their commander is nothing more than a young mercenary with delusions of grandeur. We've nothing to fear.,negative
FE9,18-CrimeaMarches,Daein Soldier,We'll show them what real war is like! And...the Kilvas ravens? How should we deal with them?,negative
FE9,18-CrimeaMarches,Kayachey,Those sub-human freaks! Let's use them as bait. We can sacrifice them and reduce our own human casualties.,negative
FE9,18-CrimeaMarches,Daein Soldier,A fantastic idea!,positive
FE9,18-CrimeaMarches,Kayachey,Make sure that the men are thoroughly instructed.,neutral
FE9,18-CrimeaMarches,Daein Soldier,"Yes, sir!",neutral
FE9,18-CrimeaMarches,Kayachey,You there! Halt! Mmm...you're an unfamiliar face.,neutral
FE9,18-CrimeaMarches,Shinon,You'll know it soon enough.,neutral
FE9,18-CrimeaMarches,Daein Soldier,Y-you filthy piece of offal! You will bow your head to a superior officer!,negative
FE9,18-CrimeaMarches,Shinon,...,neutral
FE9,18-CrimeaMarches,Kayachey,"He's got a lot of nerve, hasn't he? Is he one of yours?",negative
FE9,18-CrimeaMarches,Daein Soldier,"Yes, sir! He's a new recruit who was only assigned to me today. Please accept my apologies for his lack of any training or manners whatsoever.",negative
FE9,18-CrimeaMarches,Kayachey,"If he's good, I can overlook almost any character flaw. Go and kill as many Crimeans as you can! Help my name be remembered with honor and glory.",positive
FE9,18-CrimeaMarches,Daein Soldier,"Yes, sir!",neutral
FE9,18-CrimeaMarches,Shinon,...Pah.,negative
FE9,18-CrimeaMarches,Kayachey,"Come to me, dregs of Crimea! I will teach what it means to oppose the might of Daein.",negative
FE9,18-CrimeaMarches,Ike,Is everyone ready? Let's move out!,neutral
FE9,18-CrimeaMarches,Elincia,"Hold a moment, my lord Ike! In the sky...something's coming!",neutral
FE9,18-CrimeaMarches,Ike,Who's that?,neutral
FE9,18-CrimeaMarches,Tibarn,"Ah, Ike! Well met. It appears that you're getting ready for your first battle as Crimea's army.",neutral
FE9,18-CrimeaMarches,Ike,"And you're escorting the heron siblings back to Phoenicis, right?",neutral
FE9,18-CrimeaMarches,Tibarn,"That was the original plan, but...Someone here insisted that we follow you. Quite unreasonably, I might add.",neutral
FE9,18-CrimeaMarches,Reyson,"You treated us with courtesy, beorc. We must act accordingly. Isn't that so, Leanne?",neutral
FE9,18-CrimeaMarches,Leanne,"(Yes, Yes, brother.)",positive
FE9,18-CrimeaMarches,Reyson,"You said your name was Ike, correct?",neutral
FE9,18-CrimeaMarches,Ike,Yes.,neutral
FE9,18-CrimeaMarches,Reyson,You aided my sister and me during a time of danger. We herons hold courtesy in high esteem. We must repay our debt to you.,positive
FE9,18-CrimeaMarches,Ike,That's really not necessary.,neutral
FE9,18-CrimeaMarches,Reyson,"We are practitioners of seid magic. We cannot fight, but we can imbue our allies with strength. If you so wish it, I will travel with you. In this way I will repay you for what you have done.",positive
FE9,18-CrimeaMarches,Ike,...,neutral
FE9,18-CrimeaMarches,Ike,You were lucky to find your sister; shouldn't you stay by her side?,positive
FE9,18-CrimeaMarches,Reyson,Leanne understands what I do.,neutral
FE9,18-CrimeaMarches,Ike,"I see. In that case, welcome.",positive
FE9,18-CrimeaMarches,Reyson,Thank you. I swear on the honor of my clan to do all I can to strengthen your cause.,positive
FE9,18-CrimeaMarches,Tibarn,It's settled then. And you'll get aid from me as well. Janaff!,positive
FE9,18-CrimeaMarches,Janaff,"Right here, Your Majesty!",neutral
FE9,18-CrimeaMarches,Tibarn,You'll go with the Crimean army and protect Reyson.,neutral
FE9,18-CrimeaMarches,Janaff,Leave it to me!,positive
FE9,18-CrimeaMarches,Tibarn,"You, too, Ulki. All right?",positive
FE9,18-CrimeaMarches,Ulki,Of course.,neutral
FE9,18-CrimeaMarches,Reyson,"Tibarn! It's too much, I cannot accept this. You're already watching over Leanne and my father as well.",negative
FE9,18-CrimeaMarches,Tibarn,These past twenty years... I know what it's been like for you living in Phoenicis. I'm only sorry I can't do more.,negative
FE9,18-CrimeaMarches,Reyson,"Tibarn... I thank you, from the bottom of my heart.",positive
FE9,18-CrimeaMarches,Ike,"King Phoenicis, I will guard Reyson well. When Crimea is retaken, I will see him safely returned to you.",neutral
FE9,18-CrimeaMarches,Tibarn,"I will take you at your word. Your actions have created a bond of trust between yourselves and the hawk and heron clans. If you find yourself in a dire position, you can call on me. No matter what, I will fly to your aid.",positive
FE9,18-CrimeaMarches,Elincia,"We gained a strong ally where we had not thought to look for one, didn't we?",neutral
FE9,18-CrimeaMarches,Ike,Yes. Beorc and laguz...Beast tribe and bird tribe...There's no difference between us. We finally understand one another.,neutral
FE9,18-CrimeaMarches,Elincia,"Yes, I think you're right.",positive
FE9,18-CrimeaMarches,Ike,"Now, let's really get started! Everyone, move out!",neutral
FE9,18-CrimeaMarches,Ulki,They're siding with Daein? Unbelievable!,negative
FE9,18-CrimeaMarches,Janaff,"Hey, hey! What are those stupid crows doing here?",negative
FE9,18-CrimeaMarches,Reyson,"Ravens! They betray not only me, but all laguz! Naesala, you dastard...",negative
FE9,18-CrimeaMarches,Rhys,Shinon!,negative
FE9,18-CrimeaMarches,Shinon,"...Oh, Rhys. Great. I can't believe I've run into you.",positive
FE9,18-CrimeaMarches,Rhys,"It is great, isn't it? Oh, it's good to have you back. When you left us, I was really worried about what would happen, but--",positive
FE9,18-CrimeaMarches,Shinon,"Hey, Rhys? Shut up. In case you hadn't noticed...we're enemies out here.",negative
FE9,18-CrimeaMarches,Rhys,"What? You can't... You're not serious, are you?",negative
FE9,18-CrimeaMarches,Shinon,You honestly never thought this could happen? You're beyond good natured. You're a fool.,negative
FE9,18-CrimeaMarches,Rhys,"Shinon... What are you saying? You've always been gruff, but...Are you serious?",negative
FE9,18-CrimeaMarches,Shinon,"It's not like this is the first time I've called you out. You've never considered that people may not like you, have you? Know what? We were companions once, but if I'm getting paid, I'll gladly put an arrow through your eye.",positive
FE9,18-CrimeaMarches,Rhys,"Shinon... Is there something you can't tell us that's forcing you to do this? Are you protecting someone? Has someone you love been taken hostage? If so, we could--",negative
FE9,18-CrimeaMarches,Shinon,"No! There's nothing! Nothing but the right price, at least... You're overestimating me. Get going, pretty boy. Stick around any longer, and I'll start earning my pay with you!",negative
FE9,18-CrimeaMarches,Rolf,Shinon?,negative
FE9,18-CrimeaMarches,Shinon,Rolf...,neutral
FE9,18-CrimeaMarches,Rolf,Shinon! It is you!,negative
FE9,18-CrimeaMarches,Shinon,Look at you. You've grown so much...You actually look like an archer.,positive
FE9,18-CrimeaMarches,Rolf,Really? Ha ha!,neutral
FE9,18-CrimeaMarches,Shinon,"You always did have what it takes. It's just like I told you--you train the right way, and you'll surpass both your brothers.",neutral
FE9,18-CrimeaMarches,Rolf,I had a good teacher!,positive
FE9,18-CrimeaMarches,Shinon,"Yeah, you did. You...haven't told anyone else about that, have you?",neutral
FE9,18-CrimeaMarches,Rolf,Nope. Never said a word. I keep my promises.,neutral
FE9,18-CrimeaMarches,Shinon,Good man.,positive
FE9,18-CrimeaMarches,Rolf,Ha ha ha! Um...Shinon?,negative
FE9,18-CrimeaMarches,Shinon,What?,neutral
FE9,18-CrimeaMarches,Rolf,Are you...with the enemy?,neutral
FE9,18-CrimeaMarches,Shinon,Yep.,neutral
FE9,18-CrimeaMarches,Rolf,...Sniff...sniff...,negative
FE9,18-CrimeaMarches,Shinon,Stop that. I told you things like this happen. Did you forget?,negative
FE9,18-CrimeaMarches,Rolf,...But...it's...not...It's not...fair... Sniff...,negative
FE9,18-CrimeaMarches,Shinon,Ready your bow. It's time for the pupil to face his master.,neutral
FE9,18-CrimeaMarches,Mist,Shi-Shinon? Ohmigosh...Why are you with the Daein army?!,negative
FE9,18-CrimeaMarches,Shinon,"...Tsk. None of your business, kid.",negative
FE9,18-CrimeaMarches,Mist,"But that's... Oh, what should I do? You used to be one of us. I can't fight you!",negative
FE9,18-CrimeaMarches,Shinon,"Stop whining. Didn't you ever think what it means to be a mercenary? We're enemies, kid. Get it? I'm ready to fight when you are. So what's it going to be?",negative
FE9,18-CrimeaMarches,Mist,...Um...,neutral
FE9,18-CrimeaMarches,Shinon,...Yeah?,neutral
FE9,18-CrimeaMarches,Mist,No! I won't fight you!,negative
FE9,18-CrimeaMarches,Shinon,Gah! What ARE you going to do then?,neutral
FE9,18-CrimeaMarches,Mist,Come back to the Greil Mercenaries!,neutral
FE9,18-CrimeaMarches,Shinon,What?,neutral
FE9,18-CrimeaMarches,Mist,"If you won't do that, then come work for the Crimean army! Please?",negative
FE9,18-CrimeaMarches,Shinon,"Don't be stupid. Either way, Ike's in charge, right?",negative
FE9,18-CrimeaMarches,Mist,"Yes, but I don't--",neutral
FE9,18-CrimeaMarches,Shinon,"I won't work for him. Get it? We used to be friends, so I'm going to let you go. Now get your naive little butt out of here!",negative
FE9,18-CrimeaMarches,Mist,Shinon... Sniff...sniff...Wh-wh-why...? Sniff... Whaaaaaaaaa!,negative
FE9,18-CrimeaMarches,Shinon,"Crying's not going to help. Look, it doesn't matter who you send to talk to me. My answer's the same.",negative
FE9,18-CrimeaMarches,Mist,Even Rolf?,neutral
FE9,18-CrimeaMarches,Shinon,"...Yeah. Even Rolf. Get out of here. The next time I see you, I'll stick an arrow in you. Count on it.",neutral
FE9,18-CrimeaMarches,Kayachey,And now you will realize the true power of Daein!,positive
FE9,18-CrimeaMarches,Kayachey,I let them get...too close...,negative
FE9,18-CrimeaMarches,Shinon,...My arrows will find you no matter where you run.,neutral
FE9,18-CrimeaMarches,Shinon,"Unh.........Messed that up, didn't I...Man...what a...lousy life...that was...",negative
FE9,18-CrimeaMarches,Shinon,Unnhh...Curses...,negative
FE9,18-CrimeaMarches,Ike,Don't move. You'll tear the wound wide open.,negative
FE9,18-CrimeaMarches,Shinon,What're you planning? D-do it...now...Finish me.,negative
FE9,18-CrimeaMarches,Ike,...,neutral
FE9,18-CrimeaMarches,Shinon,...Ha... Idiot...,negative
FE9,18-CrimeaMarches,Shinon,Unnnh...Curses...,negative
FE9,18-CrimeaMarches,Rolf,Shinon! Uncle Shinon!...Sniff...N-no...,negative
FE9,18-CrimeaMarches,Shinon,I told you... No crying...,negative
FE9,18-CrimeaMarches,Rolf,...,neutral
FE9,18-CrimeaMarches,Shinon,...This is...for the best...I...can...,positive
FE9,18-CrimeaMarches,Rolf,"Uncle Shinon...Nu, nuh, no...sniff...",negative
FE9,18-CrimeaMarches,Shinon,"Crud, I lost... This was a plum chance for me to get a leg up in this world, too.",neutral
FE9,18-CrimeaMarches,Ike,Shinon.,negative
FE9,18-CrimeaMarches,Shinon,"Ha! And I can't believe that the one who defeats me is little lord Ikie. Looks like I've lost my edge. I'm ready, boy. Go on. Finish what you started.",negative
FE9,18-CrimeaMarches,Ike,Come back to the company.,neutral
FE9,18-CrimeaMarches,Shinon,I don't think so.,negative
FE9,18-CrimeaMarches,Ike,"You've never liked me. As far back as I can remember, you have never liked me.",neutral
FE9,18-CrimeaMarches,Shinon,That's right. Still don't.,neutral
FE9,18-CrimeaMarches,Ike,"You... You called me a weakling. Said I was nothing without the help of my father. That's what you said, right? That's why you hated me.",negative
FE9,18-CrimeaMarches,Shinon,...Sounds like me.,neutral
FE9,18-CrimeaMarches,Ike,"Don't you get it? I just beat you. So your reasons don't hold water anymore, do they?",negative
FE9,18-CrimeaMarches,Shinon,"Pah! It's enough you beat me, now you gotta talk me to death?",negative
FE9,18-CrimeaMarches,Ike,"I'll say it once more. Come back to the company. I acknowledge your abilities. As commander, I want you with us.",positive
FE9,18-CrimeaMarches,Shinon,"...Let's have another go around. I win, and I'm commander. Agreed?",neutral
FE9,18-CrimeaMarches,Ike,"I win, and you fall in line. Agreed?",neutral
FE9,18-CrimeaMarches,Shinon,"Don't worry, boy. I'll make it quick.",neutral
FE9,18-CrimeaMarches,Ike,Let's go.,negative
FE9,18-CrimeaMarches,Begnion Soldier,"General! We've seized control of the surrounding area, and the remaining Daein troops are retreating... General?",negative
FE9,18-CrimeaMarches,Ike,"Oh, right. Understood.",neutral
FE9,18-CrimeaMarches,Begnion Soldier,I beg your leave.,negative
FE9,18-CrimeaMarches,Ike,"General, eh? Weird.",neutral
FE9,18-CrimeaMarches,Nasir,"You know, you never look relaxed.",neutral
FE9,18-CrimeaMarches,Ike,Nasir. What's going on? We haven't seen much of you lately.,neutral
FE9,18-CrimeaMarches,Nasir,"I've been a bit busy. In order to leave Begnion, I had to sell my ship and dismiss the crew...There was a lot to take care of.",negative
FE9,18-CrimeaMarches,Ike,"Is that so? Heh. It looks like you've been caught up in our struggle after all. Are you all right with that? I mean, I know you've got a lot of your own matters to handle.",positive
FE9,18-CrimeaMarches,Nasir,"It's not like I've abandoned my own interests to join up with the Crimean army. For me, I've judged that there's value in traveling with you. So, don't worry about it overly much.",negative
FE9,18-CrimeaMarches,Ike,"If you say so. You're a fairly knowledgable fellow, so it's nice having you around.",positive
FE9,18-CrimeaMarches,Nasir,"Ha! I think that's mutual. Now then, I've got some good news.",positive
FE9,18-CrimeaMarches,Ike,What is it?,neutral
FE9,18-CrimeaMarches,Nasir,"Senior officials in Gallia are moving to action. Until now, they've been content to take a defensive stance and wait it out, but... It appears this neverending stalemate has exhausted their patience. Ike, this victory here today was a very important thing. It may prove to be a decisive first step in breaking Daein's power. News of it will spread like wildfire over the entire continent and give countries confidence to speak out against Daein. With Crimea as a rallying point, Gallia may well be moved to join this war. You just need to keep winning. If you can do that, the road will open before you.",negative
FE9,18-CrimeaMarches,Ike,History will be made...Could Daein truly fall at our hands? Can I make that happen? Me?,neutral
FE9,18-CrimeaMarches,Nasir,"Use what you've been given, and great things will happen. You have it in you to lead, Ike. For now, it's merely one portion of the bird tribes, but...your relationship is established. It's because you resolved to gain their trust, and then made it happen.",positive
FE9,18-CrimeaMarches,Ike,"It's all due to my father...If my actions prove to be the right ones, it will be due to the way my father raised me. If you treat others in good faith, they will follow you of their own volition. That's what he taught me.",positive
FE9,18-CrimeaMarches,Nasir,"He was a magnificent man, wasn't he?",positive
FE9,18-CrimeaMarches,Ike,"When I was younger, I wanted nothing more than to be as strong as my father. And then I wanted to surpass him...Now, that is a goal I'll never achieve.",negative
FE9,18-CrimeaMarches,Nasir,...,neutral
FE9,18-CrimeaMarches,Naesala,What's that? The border's been breached?,negative
FE9,18-CrimeaMarches,Raven Laguz,"Everyone was defeated. Not only the Daein troops, but our brigade as well. Cut down like wheat in a field.",negative
FE9,18-CrimeaMarches,Naesala,"Huh! Well, that was impressively done. Er, for a band of sellswords, that is. There's nothing else to do. Send a message to the Daein command and tell them the enemy is stronger than expected.",positive
FE9,18-CrimeaMarches,Raven Laguz,At once.,neutral
FE9,18-CrimeaMarches,Naesala,Wait! Hold a moment.,neutral
FE9,18-CrimeaMarches,Raven Laguz,Yes?,neutral
FE9,18-CrimeaMarches,Naesala,Send a Daein human instead. I don't care which one. Just don't use any of our troops.,negative
FE9,18-CrimeaMarches,Raven Laguz,But a wingless human will take such a long time to--,negative
FE9,18-CrimeaMarches,Naesala,General Petrine commands the next front. She's a very...temperamental woman... But go if you like! Tell her that the Kilvas ravens have been defeated... She'll roast you like a chicken and use your bones for stock!,negative
FE9,18-CrimeaMarches,Raven Laguz,Un-understood! I will find a human!,neutral
FE9,18-CrimeaMarches,Nasir,Who's there?,neutral
FE9,18-CrimeaMarches,Soren,...,neutral
FE9,18-CrimeaMarches,Nasir,Soren? What are you doing here?,neutral
FE9,18-CrimeaMarches,Soren,What are you planning?,neutral
FE9,18-CrimeaMarches,Nasir,Where did that come from? I've no idea what you're talking about.,neutral
FE9,18-CrimeaMarches,Soren,"Don't play dumb with me. We're past that. Gallia's decision to join in this war was based on some new information they received, wasn't it?",negative
FE9,18-CrimeaMarches,Nasir,...,neutral
FE9,18-CrimeaMarches,Soren,Cat got your tongue? Fine. I'll tell you what you've been doing here... You were to deliver Princess Crimea to Begnion to see if she could garner any support for her cause. And--regardless of whether she got that assistance or not--to judge if she was worthy of laguz support. Am I wrong?,negative
FE9,18-CrimeaMarches,Nasir,"If you've figured all of this out, why remain silent?",neutral
FE9,18-CrimeaMarches,Soren,"Because your actions were beneficial to Princess Crimea. I determined that even if left to your own devices, you would not harm the princess.",neutral
FE9,18-CrimeaMarches,Nasir,It sounds like you don't think that's the case anymore.,negative
FE9,18-CrimeaMarches,Soren,"You accomplished both missions, but you've come back anyway. To what end?",neutral
FE9,18-CrimeaMarches,Nasir,I don't have to explain myself to you.,neutral
FE9,18-CrimeaMarches,Soren,That's true only until I reveal your purpose to Ike.,neutral
FE9,18-CrimeaMarches,Nasir,Everyone has a secret or two that he wants to bury somewhere deep. Including you...Soren.,negative
FE9,18-CrimeaMarches,Soren,...I don't know what you mean.,neutral
FE9,18-CrimeaMarches,Nasir,"Oh, I trust that we understand each other. The army rises early tomorrow. I suggest we turn in.",neutral
FE9,18-CrimeaMarches,Soren,The enemy knew we were coming today.,neutral
FE9,18-CrimeaMarches,Nasir,And you think I'm responsible?,neutral
FE9,18-CrimeaMarches,Soren,"Yes, I do.",positive
FE9,18-CrimeaMarches,Nasir,"My, oh, my... You really ARE suspicious, aren't you? Good night, Soren.",negative
FE9,18-CrimeaMarches,Soren,...,neutral
FE9,18-CrimeaMarches,Begnion Soldier,General Ike. All troops are ready to move out.,neutral
FE9,18-CrimeaMarches,Ike,All right. Can you have them wait?,neutral
FE9,18-CrimeaMarches,Begnion Soldier,Do you want them to fall out and wait in their tents? Or would you rather they form up and stand at attention?,neutral
FE9,18-CrimeaMarches,Ike,Go ahead and have them stand down. I'll call them when I'm ready.,neutral
FE9,18-CrimeaMarches,Begnion Soldier,"Yes, sir!",neutral
FE9,18-CrimeaMarches,Ike,...,neutral
FE9,18-CrimeaMarches,Begnion Soldier,"Begging your pardon, sir! All troops have been ordered to stand down. However, General Tanith requests her orders. Are her pegasus knights to stand down as well?",neutral
FE9,18-CrimeaMarches,Ike,"Am I supposed to decide that, too?",neutral
FE9,18-CrimeaMarches,Begnion Soldier,"General Ike... You've been given command of the entire army, sir. We will not move without your orders, sir.",neutral
FE9,18-CrimeaMarches,Ike,General Tanith's troops...are to follow General Tanith's orders.,neutral
FE9,18-CrimeaMarches,Begnion Soldier,"Understood, sir! General Tanith's pegasus knights will not be deployed unless there is a request for reinforcements. Those are the orders of General Tanith. By your leave, sir!",neutral
FE9,18-CrimeaMarches,Ike,...,neutral
FE9,18-CrimeaMarches,Ike,"Tanith, do you have a moment?",neutral
FE9,18-CrimeaMarches,Tanith,General Ike. What is it? Is there a problem?,neutral
FE9,18-CrimeaMarches,Ike,I thought you might be able to provide me with some information.,neutral
FE9,18-CrimeaMarches,Tanith,Yes?,neutral
FE9,18-CrimeaMarches,Ike,What can you tell me about King Daein? I'd like to know something of him before I have to face him in battle.,neutral
FE9,18-CrimeaMarches,Tanith,"Truth be told, I've never fought him, either. I cannot give you any specifics, but I will tell you what little I do know.",neutral
FE9,18-CrimeaMarches,Ike,Please. Whatever you can tell me would be appreciated.,positive
FE9,18-CrimeaMarches,Tanith,"Ashnard's coronation, let me see... Yes, it was eighteen years ago. You see, a plague had struck the capital, spreading out to affect the surrounding region of Nevassa and beyond. Ashnard was crowned the year after that great tragedy finally subsided. In the entire history of Tellius, no calamity has claimed the lives of so many beorc and laguz--not since the great flood. Two years before, it struck Begnion, and the entire population of Serenes was nearly obliterated. The year after that, close to a thousand beorc--nobles and peasants alike--perished in Daein.",negative
FE9,18-CrimeaMarches,Ike,"Nobles, you say? So the royal family fell victim to this plague as well?",neutral
FE9,18-CrimeaMarches,Tanith,"Yes. The reigning king and queen and some twenty or so princes and princesses fell ill. And everyone who fell ill perished. For a time, the people despaired of losing the entire royal bloodline of Daein. It seemed that none would survive.",negative
FE9,18-CrimeaMarches,Ike,And yet Ashnard survived.,neutral
FE9,18-CrimeaMarches,Tanith,"He did. It is quite interesting, in a sense. You see, his name was never mentioned in any talk of succession before that time. He was of such a distant bloodline that he was unlikely to be king. In another place though, his name was already well known.",neutral
FE9,18-CrimeaMarches,Ike,Where was that?,neutral
FE9,18-CrimeaMarches,Tanith,"On the battlefield. As you know, Daein is home to many brave warriors. At the time, then-prince Ashnard was said to have been a match for an entire troop of pegasus knights. Begnion and Daein both keep close watch over their borders, and their patrols fought in many skirmishes. Although there was no war to speak of, these land disputes did end with Daein claiming a small portion of Begnion soil. It would be no exaggeration to say this was soley due to the strength of one man: Ashnard.",neutral
FE9,18-CrimeaMarches,Ike,...,neutral
FE9,18-CrimeaMarches,Tanith,Forgive me. I have spoken longer than I intended. It's about time we get back to the business of marching preparations.,negative
FE9,18-CrimeaMarches,Ike,"No, thank you for telling me so much. If we have another chance, please share more of your stories.",positive
FE9,18-CrimeaMarches,Tanith,Understood.,neutral
FE9,18-CrimeaMarches,Tormod,Ike! Which troop should we fall in with? We have received no orders yet.,negative
FE9,18-CrimeaMarches,Ike,"Tormod, Muarim, I know I've asked you many times, but...Are you sure you want to be here?",neutral
FE9,18-CrimeaMarches,Tormod,You keep asking that! Maybe you don't want us here.  Is that it? I don't know what to think!,negative
