game|chapter|speaker|text|tag
FE16CrimsonFlower|18-ToTheEndOfADream|Catherine|As...as you wish. But is there truly no other way?|
FE16CrimsonFlower|18-ToTheEndOfADream|Seiros|I have no patience for foolish questions. I shall sacrifice as many lives as it takes! That apostate who insists on taking everything from me...will by crushed by my own hands!|
FE16CrimsonFlower|18-ToTheEndOfADream|The Immaculate One|GRAAAARGH!|
FE16CrimsonFlower|18-ToTheEndOfADream|Edelgard|That ghastly voice...|
FE16CrimsonFlower|18-ToTheEndOfADream|Imperial Soldier|Your Majesty! There's smoke coming from every corner of the capital! It seems they've set fire to the city!|
FE16CrimsonFlower|18-ToTheEndOfADream|Edelgard|What?! Damn it, Rhea. There really is no depth you wouldn't sink into. Everyone, we must commence our attack at once. Are you ready?|
FE16CrimsonFlower|18-ToTheEndOfADream|Hubert|Preparations are complete. Just say the word.|
FE16CrimsonFlower|18-ToTheEndOfADream|Edelgard|Then we attack. We'll head straight for the castle and strike down their leader--Rhea, that vile creature called the Immaculate One! This is the end of our long war. After this victory, Fódlan will finally be united and truly free! The capital we're about to invade is engulfed in flames. Do not rush to your deaths. Survive. Prevail. Do that and we'll witness the birth of a new world. I want to see it with all of you at my side. Understood?|
FE16CrimsonFlower|18-ToTheEndOfADream|Hubert|Of course. I will not fall and leave you without your protector. That you may live to see your dream to fruition... For that, I shall survive and prevail!|
FE16CrimsonFlower|18-ToTheEndOfADream|Petra|I am carrying the future of Brigid. I will not be dying here! I will be winning. For myself and everyone, I will be surviving!|
FE16CrimsonFlower|18-ToTheEndOfADream|Caspar|We've been cutting our own path this whole way. There's no stopping until we reach the end! I can't die, or all my great work so far will have been wasted!|
FE16CrimsonFlower|18-ToTheEndOfADream|Dorothea|Don't worry about me, Edie. I won't fall before I've found my happily ever after. Maybe when this war is over I can finally snag a good catch and settle down!|
FE16CrimsonFlower|18-ToTheEndOfADream|Linhardt|Somehow we're already here... I wonder if the peace we secure will allow me to research as much as I'd like. If so, let's end this quickly!|
FE16CrimsonFlower|18-ToTheEndOfADream|Bernadetta|Edelgard! Professor! I'll do my best for both of you! If I die here, it would be with shame and regret... Oh, I can't let that happen!|
FE16CrimsonFlower|18-ToTheEndOfADream|Ferdinand|Once the world is united, I will lend my strength to both Edelgard and the Professor. To that end, I will lead us all safely to victory! My pride and duty as a noble demand no less! As do my own principles!|
FE16CrimsonFlower|18-ToTheEndOfADream|Byleth|Let's win this, together!|
FE16CrimsonFlower|18-ToTheEndOfADream|Edelgard|Imperial army! Black Eagle Strike Force! Move out!|
FE16CrimsonFlower|18-ToTheEndOfADream|Edelgard|At last, we made it to Fhirdiad, but...it's in a pitiful state.|
FE16CrimsonFlower|18-ToTheEndOfADream|Caspar|It's so awful to see the Kingdom capital go up in flames, but at least we made it this far!|
FE16CrimsonFlower|18-ToTheEndOfADream|Hubert|We finally stand before the palace. Though these flames will our friends and foes alike.|
FE16CrimsonFlower|18-ToTheEndOfADream|Edelgard|Those who stand in our way will perish with the flames. Immaculate One...your reign ends, here and now!|
FE16CrimsonFlower|18-ToTheEndOfADream|Catherine|With fire raging all over the city, our enemies won't be able to advance in large numbers. Instead, they may try to defeat us with small squads of elite warriors.|
FE16CrimsonFlower|18-ToTheEndOfADream|The Immaculate One|Indeed, I suspect as much. And at their head is the one who stole my mother from me and likely that mutinous whelp, Edelgard.|
FE16CrimsonFlower|18-ToTheEndOfADream|Bernadetta|The whole city's burning! oh, this isn't good! I'm flammable, you know!|
FE16CrimsonFlower|18-ToTheEndOfADream|Petra|If possible, we must be avoiding the flame and be careful of strong enemies.|
FE16CrimsonFlower|18-ToTheEndOfADream|Hubert|If we want to minimize our losses, we will need to be flexible in our approach.|
FE16CrimsonFlower|18-ToTheEndOfADream|The Immaculate One|Open your hearts and accept your fate... The immaculate roar saves only the righteous! GRWOAAAAAARRRR!|
FE16CrimsonFlower|18-ToTheEndOfADream|Linhardt|What? Her howl as unadulterated magic. I didn't know such a display of power was possible.|
FE16CrimsonFlower|18-ToTheEndOfADream|Ferdinand|That roar seems to have affected the dolls' movements.|
FE16CrimsonFlower|18-ToTheEndOfADream|Dorothea|Whenever the Immaculate One howls, those dolls become stronger.|
FE16CrimsonFlower|18-ToTheEndOfADream|Edelgard|Such power resides in the Immaculate One's roar... We must destroy those golems, and quickly!|
FE16CrimsonFlower|18-ToTheEndOfADream|Gilbert|I was trusted to protect the future of this nation. The royal bloodline itself! I cannot yield! I will fulfill my duty even if I must forfeit my life!|
FE16CrimsonFlower|18-ToTheEndOfADream|Gilbert|I can only lament that you chose to side with the Empire. I am a royal knight, and I will destroy all of His Majesty's foes!|
FE16CrimsonFlower|18-ToTheEndOfADream|Gilbert|Annette...I knew this day would come.|
FE16CrimsonFlower|18-ToTheEndOfADream|Annette|Yes... And so did I, Father. Be warned that I will push you aside, even if I must use force to do it.|
FE16CrimsonFlower|18-ToTheEndOfADream|Gilbert|I understand. Goddess...this is surely a chastisement from you.|
FE16CrimsonFlower|18-ToTheEndOfADream|Gilbert|Majesty... I beg...forgiveness... My promise to you... I...could not...|
FE16CrimsonFlower|18-ToTheEndOfADream|Annette|Don't worry, Father... I will protect the capital and the whole Kingdom!|
FE16CrimsonFlower|18-ToTheEndOfADream|Ashe|Our pride, our people, our king. You've torn them all apart. Haven't you had enough?! What else is there for you to take?!|
FE16CrimsonFlower|18-ToTheEndOfADream|Ashe|Don't look at me that way. You'll throw off my aim!|
FE16CrimsonFlower|18-ToTheEndOfADream|Ashe|I tried...to do the right thing, Lonato...|
FE16CrimsonFlower|18-ToTheEndOfADream|Annette|I won't let you take Fhirdiad! I'll defend this place with my very life!|
FE16CrimsonFlower|18-ToTheEndOfADream|Annette|Why, Professor? Why must we fight like this? Surely there was another path you could have taken that wouldn't have led to this...|
FE16CrimsonFlower|18-ToTheEndOfADream|Annette|Urgh, it hurts... Help me, Father...|
FE16CrimsonFlower|18-ToTheEndOfADream|Gilbert|Annette! I will avenge you, my daughter.|
FE16CrimsonFlower|18-ToTheEndOfADream|Catherine|I will pour everything into this blade--my body, my soul. Thunderbrand rumbles, urging me on. I am the goddess's servant. You will taste my blade!|
FE16CrimsonFlower|18-ToTheEndOfADream|Catherine|I wish you'd never shown your face at Garreg Mach. I always knew you were trouble, yet I did nothing. Time for me to correct that mistake. Prepare to meet your end!|
FE16CrimsonFlower|18-ToTheEndOfADream|Shamir|Hello, Catherine. I always knew this day would come.|
FE16CrimsonFlower|18-ToTheEndOfADream|Catherine|What a coincidence, so did I. It seems that we now have no choice. We have nothing in common. Not our backgrounds, not our beliefs.|
FE16CrimsonFlower|18-ToTheEndOfADream|Shamir|Not the way we lived...or the way we die.|
FE16CrimsonFlower|18-ToTheEndOfADream|Catherine|Lady Rhea... My service ends here. It's been an honor.|
FE16CrimsonFlower|18-ToTheEndOfADream|Cyril|Get away from Lady Rhea!|
FE16CrimsonFlower|18-ToTheEndOfADream|Cyril|You made Lady Rhea hurt! I'll never forgive you!|
FE16CrimsonFlower|18-ToTheEndOfADream|Cyril|Lady Rhea, thank you...for everything...|
FE16CrimsonFlower|18-ToTheEndOfADream|The Immaculate One|I see the years have not cured humanity of its folly... You still wish to hurt and betray my mother and myself!|
FE16CrimsonFlower|18-ToTheEndOfADream|The Immaculate One|Give her back... Give back my mother! Gaaaaaah!|
FE16CrimsonFlower|18-ToTheEndOfADream|Edelgard|So it's true. You don't value human life at all. Isn't that right, Immaculate One?|
FE16CrimsonFlower|18-ToTheEndOfADream|The Immaculate One|Nonsense! Fools who do not accept their own sins are undeserving of salvation! You humans are the ones who betrayed! You betrayed me, and you betrayed my mother!|
FE16CrimsonFlower|18-ToTheEndOfADream|Edelgard|I did not betray you or her. I never believed in you from the beginning.|
FE16CrimsonFlower|18-ToTheEndOfADream|The Immaculate One|Give it back!|
FE16CrimsonFlower|18-ToTheEndOfADream|Edelgard|When humanity stands strong and people reach out for each other...there's no need for gods. Rhea. Your reign of tyranny is over.|
FE16CrimsonFlower|18-ToTheEndOfADream|Edelgard|The time has come.|
FE16CrimsonFlower|18-ToTheEndOfADream|Edelgard|I'm ending this once and for all!|
FE16CrimsonFlower|18-ToTheEndOfADream|Edelgard|Is it...is it over?|
FE16CrimsonFlower|16-LadyOfDeceit|Edelgard|The time has come to invade the Kingdom capital. Or so I declared. In truth, we'll be advancing to a different location. Only you and the rest of the Black Eagle Strike Force can know. Please bear that in mind.|
FE16CrimsonFlower|16-LadyOfDeceit|Byleth|Of course.|
FE16CrimsonFlower|16-LadyOfDeceit|Hubert|Seems you've already anticipated our intentions, Professor. Well done. Before Fhirdiad, we must take Arianrhod, which lies near the border between the Empire and the Kingdom. As a city on the boundary of the two territories, it must be taken at once.|
FE16CrimsonFlower|16-LadyOfDeceit|Byleth|What's the plan?|
FE16CrimsonFlower|16-LadyOfDeceit|Hubert|There is another location we must take before moving on to Fhirdiad. South of the capital, there is a fortress city on the border of the Empire and the Kingdom. It is called Arianrhod, and we must take control of it at once.|
FE16CrimsonFlower|16-LadyOfDeceit|Edelgard|There are many mages within Arianrhod. We will also face Cornelia, a general of the Kingdom. We must also contend with Rodrigue, the head of House Fraldarius, as well as his troops. Once we defeat them, Arianrhod will be ours.|
FE16CrimsonFlower|16-LadyOfDeceit|Hubert|I hear Cornelia has a suspicious magic weapon at her disposal. We must attack before the enemy can respond with defensive measures. That is why we are preparing an assault before even our allies are aware. Even within our ranks, there is no way to know with certainty that there is not a rat among us who would leak such information.|
FE16CrimsonFlower|16-LadyOfDeceit|Edelgard|When Arianrhod falls, we'll focus on striking Fhirdiad from both the south and the east. The deeper we carve our way into Kingdom and church territory, the more favorable our position. As ever, I'm counting on you, my teacher.|
FE16CrimsonFlower|16-LadyOfDeceit|Edelgard|Professor? Halt! Don't come in here!|
FE16CrimsonFlower|16-LadyOfDeceit|Byleth|Hasn't this happened before?|
FE16CrimsonFlower|16-LadyOfDeceit|Edelgard|Ugh, I thought I told you to forget about that. There's something I don't want you to see.|
FE16CrimsonFlower|16-LadyOfDeceit|Byleth|Is it a portrait?|
FE16CrimsonFlower|16-LadyOfDeceit|Edelgard|So...you know about it. Yes, it's a portrait. Of you. I painted it myself. It's, uh...quite disgraceful. I did a terrible job with it, and it looks nothing like you.|
FE16CrimsonFlower|16-LadyOfDeceit|Byleth|Thank you for that, Edelgard.|
FE16CrimsonFlower|16-LadyOfDeceit|Edelgard|I'm happy that you appreciate my efforts, but...please don't touch that door.|
FE16CrimsonFlower|16-LadyOfDeceit|Hubert|This was a trying month, but we did manage to hold Garreg Mach—if only just. The power of Seteth and Flayn was certainly a sight to behold. The archbishop's supporters were strong. But with this victory, we have all but cornered the Church of Seiros and its knights. The goddess above shall give away to the darkness that has long dwelled below...|
FE16CrimsonFlower|16-LadyOfDeceit|Hubert|This was a trying month, but we did manage to hold Garreg Mach—if only just. Honestly, I did not expect such strident supporters of the archbishop as Seteth and Flayn to flee. But with this victory, we have all but cornered the Church of Seiros and its knights. The goddess above shall give away to the darkness that has long dwelled below...|
FE16CrimsonFlower|16-LadyOfDeceit|Ferdinand|Dimitri, the King of Faerghus. He despises Edelgard and everything she stands for. I am of the opinion that a man seized by such strong feelings is not fit to be king. It is a sad situation, really.|
FE16CrimsonFlower|16-LadyOfDeceit|Byleth|Kings are people too.|
FE16CrimsonFlower|16-LadyOfDeceit|Ferdinand|If he cannot suppress his emotions to make reasoned decisions, he should abdicate.|
FE16CrimsonFlower|16-LadyOfDeceit|Byleth|Kings can't be emotional?|
FE16CrimsonFlower|16-LadyOfDeceit|Ferdinand|No, they cannot. Kingly judgement has to be wholly separate from the emotions of the individual.|
FE16CrimsonFlower|16-LadyOfDeceit|Ferdinand|At any rate, I find it hard to believe that Dimitri could defeat Edelgard.|
FE16CrimsonFlower|16-LadyOfDeceit|Linhardt|There are stories of Heroes' Relics a thousand years ago of which we have no real evidence today. So many, in fact, that I'm led to wonder if those Relics are nothing more than legends... Especially since we know of Relics like those passed down in the families of the 10 Fódlan Elites.|
FE16CrimsonFlower|16-LadyOfDeceit|Caspar|All right! Off to the Kingdom's capital we go! What's the matter? Should I not be excited? I can't help it. Everyone's gotta have something to look forward to!|
FE16CrimsonFlower|16-LadyOfDeceit|Bernadetta|I've got a dream, you know. Not that I think it'll come true, but it's nice to hope. I'd like to get out of Fódlan and travel across the sea. Maybe to Dagda. Maybe even past that. I want to see all the wild jungles out there, the huge flowers, and--oh--the carnivorous plants! I know it's not realistic, and I know it's probably impossible, but that's what I'd like.|
FE16CrimsonFlower|16-LadyOfDeceit|Bernadetta|I've got a dream, you know. I don't know if it'll come true, but it's nice to hope. Remember when I went to Brigid, with Petra? I drew a picture of some of the flowers I saw there. Next time, I wanna go even farther. Maybe Dagda. Maybe even past that. I wanna fill a whole book with the drawings of the biggest plants I see! And the carnivorous ones especially! Oh, I hope I get the chance...|
FE16CrimsonFlower|16-LadyOfDeceit|Dorothea|I heard that Randolph died in battle guarding Garreg Mach. We knew each other for, wow, more than five years... My chest feels tight. Think about it. There's no end in sight to the fighting. I might be next. Any of us could be.|
FE16CrimsonFlower|16-LadyOfDeceit|Byleth|We'll make it through together. Relationship with Dorothea goes up)|
FE16CrimsonFlower|16-LadyOfDeceit|Dorothea|Together, eh? That sounds like one of Sylvain's old pick-up lines! But yes, let's get through this war. Together.|
FE16CrimsonFlower|16-LadyOfDeceit|Byleth|I don't see an end to it either.|
FE16CrimsonFlower|16-LadyOfDeceit|Dorothea|When the days are filled with fighting, or preparing to fight, it really does feel like this could last forever.|
FE16CrimsonFlower|16-LadyOfDeceit|Petra|I have excitement in my heart for secret tactics! I enjoy attacks that are surprising.|
FE16CrimsonFlower|16-LadyOfDeceit|Byleth|Why's that?|
FE16CrimsonFlower|16-LadyOfDeceit|Byleth|Because it's like hunting?|
FE16CrimsonFlower|16-LadyOfDeceit|Petra|Yes. Hunting is like doing surprise attacks on prey.|
FE16CrimsonFlower|16-LadyOfDeceit|Petra|Surprise attacks are safe with friends. Fewer injuries. That is a wonderful thing. I have no liking for the thought of losing someone.|
FE16CrimsonFlower|16-LadyOfDeceit|Felix|Since I allied with you and the emperor, my resolve has never wavered. I abandoned my country. I am prepared to kill my father, and kill a man I once called my friend. Resolute as I am, my sword feels...heavy.|
FE16CrimsonFlower|16-LadyOfDeceit|Ashe|In Faerghus, there's an amazing knight of House Rowe they call the Gray Lion. I heard about him from Lonato, who was an acquaintance of his. Apparently he's getting old, but with each year that passes, he only hones his skills even more.|
FE16CrimsonFlower|16-LadyOfDeceit|Sylvain|Some people are so in awe of King Dimitri, they call him the Tempest King. After he wins, there won't be anything left. He'll be a storm, leaving nothing behind. He hates the Empire so much he's willing to do anything to bring it down.|
FE16CrimsonFlower|16-LadyOfDeceit|Byleth|He hates the Empire?|
FE16CrimsonFlower|16-LadyOfDeceit|Sylvain|Yeah, because of the role the Empire played in the Tragedy of Duscur. You know, even back at the Officers Academy, he never had much to do with anyone from the Empire.|
FE16CrimsonFlower|16-LadyOfDeceit|Byleth|He wasn't like that before?|
FE16CrimsonFlower|16-LadyOfDeceit|Sylvain|No. Then again, maybe we just didn't actually know him at all.|
FE16CrimsonFlower|16-LadyOfDeceit|Sylvain|We'll be fighting Dimitri and his troops soon. We all oughta train a little harder if we want to stay alive.|
FE16CrimsonFlower|16-LadyOfDeceit|Mercedes|Well, that was certainly frightening.|
FE16CrimsonFlower|16-LadyOfDeceit|Byleth|What was?|
FE16CrimsonFlower|16-LadyOfDeceit|Byleth|The church?|
FE16CrimsonFlower|16-LadyOfDeceit|Mercedes|You're very perceptive, Professor.|
FE16CrimsonFlower|16-LadyOfDeceit|Mercedes|Having to fight against the Church of Seiros was unnerving. To push back against something I've hinged so much of my life upon... I was terrified. But now we must fight Lady Rhea, and I won't back down!|
FE16CrimsonFlower|16-LadyOfDeceit|Annette|I used to live in the Kingdom capital with my parents. I know we've got no choice but to fight the Kingdom, but I really don't want Fhirdiad to become a battlefield... Lots of my old friends still live in the city, and many people there were kind to me. If fighting breaks out there, all of those people might get caught up in it...|
FE16CrimsonFlower|16-LadyOfDeceit|Ingrid|I never thought this day would come--that I'd fight my homeland. My betrothed was a knight who served the king. He died bravely to protect the future of our country. Now I'm betraying the place he fought to protect. I'm betraying him. But I must do this. Professor. I believe in the path you have chosen for us.|
FE16CrimsonFlower|16-LadyOfDeceit|Lorenz|It seems we will soon set foot in Fhirdiad. I used to live there, you know. Though that was before my time in the Officers Academy.|
FE16CrimsonFlower|16-LadyOfDeceit|Byleth|Were you a hostage?|
FE16CrimsonFlower|16-LadyOfDeceit|Lorenz|No, of course not. There is a school of magic there, which I was enrolled in for a time.|
FE16CrimsonFlower|16-LadyOfDeceit|Byleth|Were you an exchange student?|
FE16CrimsonFlower|16-LadyOfDeceit|Lorenz|That's right. I was enrolled at the school of magic there for a time.|
FE16CrimsonFlower|16-LadyOfDeceit|Lorenz|Trouble within the Kingdom forced me to return to Alliance lands. There was much I had yet to learn.|
FE16CrimsonFlower|16-LadyOfDeceit|Raphael|Hyah! Next up is the Kingdom's capital! We're coming for you! What's wrong? Was that too much? Maybe it was too dramatic...or I didn't yell it loud enough!|
FE16CrimsonFlower|16-LadyOfDeceit|Ignatz|Soon we'll assault Fhirdiad, the Kingdom's capital! This'll be one for the history books. Our enemy won't hold anything back. I'm quivering with excitement at the very thought of it!|
FE16CrimsonFlower|16-LadyOfDeceit|Byleth|Bravo. You put on a good show.|
FE16CrimsonFlower|16-LadyOfDeceit|Ignatz|Heh, I appreciate the compliment! I worried I was laying it on too thick...|
FE16CrimsonFlower|16-LadyOfDeceit|Byleth|Your performance is a bit stilted.|
FE16CrimsonFlower|16-LadyOfDeceit|Ignatz|Is it? I thought I sounded quite sincere.|
FE16CrimsonFlower|16-LadyOfDeceit|Ignatz|In any case, let's do our best! We're coming for you, Fhirdiad! And so on, heh.|
FE16CrimsonFlower|16-LadyOfDeceit|Lysithea|I've been informed of the surprise attack. That information could be devastating, were the enemy to find out. It moves me to know I've been trusted with it. Edelgard and those within the army... They really do trust me. Initially, I had my own motives for joining the Black Eagle Strike Force. But now, all I want is to support Edelgard.|
FE16CrimsonFlower|16-LadyOfDeceit|Marianne|Even though we're denying the doctrine and fighting the knights, I keep praying to the goddess... When I think about those who have fallen in battle... I...I have no choice but to pray. The goddess of the church may be a fallacy, but I'm sure she still exists in some form. I'm weak. I would be nothing without her.|
FE16CrimsonFlower|16-LadyOfDeceit|Leonie|Don't you think this plan to use the entire army for a surprise attack is a bit--I don't know--cowardly? Sorry, the word just kind of slipped out. Maybe don't tell Edelgard or Hubert I said that. No matter the target or strategy, I'll do my job.|
FE16CrimsonFlower|16-LadyOfDeceit|Alois|It's hard to feel cheery when you've just gone to battle against old friends. Mraaaugh! No! I will not let myself be gloomy!|
FE16CrimsonFlower|16-LadyOfDeceit|Byleth|Go easy on yourself.|
FE16CrimsonFlower|16-LadyOfDeceit|Alois|You're trying to take care of me, but it's supposed to be the other way around! Forgive me, Jeralt!|
FE16CrimsonFlower|16-LadyOfDeceit|Byleth|How about you go fishing?|
FE16CrimsonFlower|16-LadyOfDeceit|Alois|Fishing, huh? That may brighten my mood a bit, now that you mention it.|
FE16CrimsonFlower|16-LadyOfDeceit|Alois|I'm sure it must be even harder for you, to fight against your students. When times are tough, just remember, you can always rely on your old pal Alois!|
FE16CrimsonFlower|16-LadyOfDeceit|Shamir|Last month's fight with the Knights of Seiros was a disaster.|
FE16CrimsonFlower|16-LadyOfDeceit|Byleth|Are you all right?|
FE16CrimsonFlower|16-LadyOfDeceit|Shamir|Are you asking me if I'm OK with killing my former colleagues?|
FE16CrimsonFlower|16-LadyOfDeceit|Byleth|You seem fine.|
FE16CrimsonFlower|16-LadyOfDeceit|Shamir|I am. I never believed in Seiros. And my old colleagues are now just enemies.|
FE16CrimsonFlower|16-LadyOfDeceit|Shamir|Sometimes it's easier to get by without any personal attachment or religious beliefs.|
FE16CrimsonFlower|16-LadyOfDeceit|Hanneman|There's a school of sorcery in Fhirdiad, which is staffed by the top minds of magical research. The study of Crests and sorcery should not be separate. I've often thought I should pay them a visit someday. I never imagined I might end up invading the place with an army though. Not how I imagined it at all.|
FE16CrimsonFlower|16-LadyOfDeceit|Manuela|How have we come to this? Fighting the archbishop and her knights... I'd never imagined... I hate this. So much. Professor, I tried. I gave treatment to everyone I could, but...but lives were still lost. The infirmary is as much a morgue right now as it is a place of care and healing...|
FE16CrimsonFlower|16-LadyOfDeceit|Jeritza|The Knights of Seiros... They certainly know how to inflict pain. However. The demon within me will be satiated only by fighting you.|
FE16CrimsonFlower|16-LadyOfDeceit|Anna|There's unrest everywhere these days. All of my fellow merchants seem to be endangered. I hope things go back to normal soon. People need more to smile about, aside from my great deals.|
FE16CrimsonFlower|16-LadyOfDeceit|Fleche|My brother fought proudly to the end and died an honorable death. He said something to me before the battle. That he was entrusting his dream to me... I'm gonna see this battle through to the end. I'm gonna fight for my brother!|
FE16CrimsonFlower|16-LadyOfDeceit|Gatekeeper|Greetings, Professor! Nothing to report! Between Garreg Mach and Fhirdiad stretch the plains of Tailtean. That's the sight of the ancient battle where Nemesis, the King of Liberation, fought the prophet Seiros. If our forces end up fighting our enemies there... It'll be a clash passed down through the ages!|
FE16CrimsonFlower|16-LadyOfDeceit|Rodrigue|Cornelia! I have a report from our scouts. The Imperial army that departed from Garreg Mach en route to the capital now appears to be marching here.|
FE16CrimsonFlower|16-LadyOfDeceit|Cornelia|What did you just say?!|
FE16CrimsonFlower|16-LadyOfDeceit|Rodrigue|The speed of the army's movement quickens... They will be here to invade within days. I just sent some of my troops to support the capital. It is likely to be a fierce fight...|
FE16CrimsonFlower|16-LadyOfDeceit|Cornelia|How could this be? I have not heard a thing about... Ah... I understand now. I am the target.|
FE16CrimsonFlower|16-LadyOfDeceit|Rodrigue|You? Are you sure they do not mean to take Arianrhod for strategic reasons?|
FE16CrimsonFlower|16-LadyOfDeceit|Cornelia|It would appear so from the outside. However, the circumstances are not that simple. And will you calm yourself? It will not be a fierce fight whatsoever. The sweet children I have prepared will protect Arianrhod well...|
FE16CrimsonFlower|16-LadyOfDeceit|Rodrigue|Cornelia...|
FE16CrimsonFlower|16-LadyOfDeceit|Hubert|Arianhrod is a fortress city that was built about 400 years ago. Originally a base on the front lines of the battle against the Kingdom, it was built using Imperial money and technology.|
FE16CrimsonFlower|16-LadyOfDeceit|Edelgard|However, the head of House Rowe secretly planned to betray the Empire. As the fortress neared completion, it was rebuilt as a base to defend against the Empire. When the fortress was completed, House Rowe declared its vassalage to the Kingdom.|
