game|chapter|speaker|text|tag
FE16Paralogues|P21-TheSilverMaiden|Dimitri|That should take care of the traps.|
FE16Paralogues|P21-TheSilverMaiden|Dimitri|Good. We've cut them off from their reinforcements.|
FE16Paralogues|P21-TheSilverMaiden|Hubert|I suppose you thought defeating the troops outside the castle first would demoralize the ones within. Not such a bad idea, honestly. But you failed to account for me.|
FE16Paralogues|P21-TheSilverMaiden|Hanneman|For the sake of Edelgard, I shall take the liberty of helping.|
FE16Paralogues|P21-TheSilverMaiden|Hanneman|In the end, I may not have gleaned your secret. Yet, even if I die, someone will follow my work, and another after that. Such is the way of scholarship.|
FE16Paralogues|P21-TheSilverMaiden|Hanneman|If I die for this new Empire...then I have no...regrets.|
FE16Paralogues|P21-TheSilverMaiden|Dimitri|Professor Hanneman... That should take care of the traps.|
FE16Paralogues|P21-TheSilverMaiden|Manuela|I'd hate to kill someone I know...but I have no choice.|
FE16Paralogues|P21-TheSilverMaiden|Manuela|Oh dear, Professor. Fate can be so cruel. Spilling the blood of your students with your own hands... How can you carry on after that?|
FE16Paralogues|P21-TheSilverMaiden|Manuela|You've grown into a fine, handsome man, Dimitri. Bit of a shame you've also become a violent beast. Men like you make the Silver Maiden cry.|
FE16Paralogues|P21-TheSilverMaiden|Dimitri|Oh? I suppose it is a shame, Professor Manuela. Perhaps I should have appeared before you holding a bouquet of flowers, rather than the weapon that will end your life.|
FE16Paralogues|P21-TheSilverMaiden|Manuela|So, the Silver Maiden...will be my last stage? Heh... You know, that's...that's not too bad.|
FE16Paralogues|P21-TheSilverMaiden|Dimitri|Professor Manuela... At least we have stopped the reinforcements.|
FE16Paralogues|P21-TheSilverMaiden|Hubert|Arianrhod is a crucial asset to the Empire. You will not pry it from our grasp.|
FE16Paralogues|P21-TheSilverMaiden|Hubert|That's as far as I go... I'll withdraw... for now.|
FE16Paralogues|P21-TheSilverMaiden|Hubert|First Gronder Field, and now here. You certainly have a talent for getting in our way.|
FE16Paralogues|P21-TheSilverMaiden|Dimitri|The Empire troops are withdrawing... This is it. We failed to get Hubert, but at least we recaptured Arianrhod. Let's clean up the wreckage and return to Garreg Mach. Well done, everyone! The day is ours!|
FE16Paralogues|P21-TheSilverMaiden|Dimitri|Oh... It's you.|
FE16Paralogues|P21-TheSilverMaiden|Byleth|Are you tired?|
FE16Paralogues|P21-TheSilverMaiden|Byleth|A rare sight...|
FE16Paralogues|P21-TheSilverMaiden|Dimitri|I think all of this work is just catching up with me. Just pretend that yawn never happened. By the way, I wanted to thank you for your help with the Arianrhod campaign the other day. You were exceptional. Your leadership was key in taking back Arianrhod safely.|
FE16Paralogues|P21-TheSilverMaiden|Byleth|We all contributed.|
FE16Paralogues|P21-TheSilverMaiden|Dimitri|Indeed, everyone gave their all for victory. I am always being saved by those around me, it seems.|
FE16Paralogues|P21-TheSilverMaiden|Byleth|We got lucky.|
FE16Paralogues|P21-TheSilverMaiden|Dimitri|Do not be so modest.|
FE16Paralogues|P21-TheSilverMaiden|Dimitri|It seems that after taking back Arianrhod, many things are changing within the Kingdom. Specifically, the lesser lords of the land surrounding Arianrhod have pledged vassalage to the Kingdom. The knights they possess may now be added to the Kingdom's army. And if that happens, I would like to leave them in your capable hands. Also... Ah, my apologies. Here I am, simply throwing one report after another at you.|
FE16Paralogues|P21-TheSilverMaiden|Byleth|Aren't you overdoing it?|
FE16Paralogues|P21-TheSilverMaiden|Dimitri|Perhaps. It is certainly true that I have been stuck in my quarters lately, dealing with more official business and other such tasks than ever before. But that is something I have been putting off for far too long. Though it is exhausting, filling in the blanks of five years and several months must be done. I am going to tackle them all, one at a time. That is one small part of my atonement. So, Professor... I have been doing all of the talking, but I assume you came here for a reason.|
FE16Paralogues|P21-TheSilverMaiden|Byleth|I thought we could all celebrate our victory.|
FE16Paralogues|P21-TheSilverMaiden|Dimitri|A victory celebration, you say?|
FE16Paralogues|P21-TheSilverMaiden|Byleth|I intend to steal you away to the victory celebration.|
FE16Paralogues|P21-TheSilverMaiden|Dimitri|Steal me away? That seems rather unnecessary... Hmm... A victory celebration, you say?|
FE16Paralogues|P21-TheSilverMaiden|Dimitri|You know, this reminds me of that time I dragged you to the dining hall. Do you recall?|
FE16Paralogues|P21-TheSilverMaiden|Byleth|I do.|
FE16Paralogues|P21-TheSilverMaiden|Byleth|When was that?|
FE16Paralogues|P21-TheSilverMaiden|Dimitri|If memory serves, that was after the mock battle between the houses... It was a wonderful time. We had just finished our mission, and we were invited to join in the celebration... You know, every once in a while, I do long to be part of the group as well. But do you think that it is really acceptable? For someone like me to quietly join in the merriment?|
FE16Paralogues|P21-TheSilverMaiden|Byleth|Everyone's waiting for you.|
FE16Paralogues|P21-TheSilverMaiden|Byleth|You're thinking about it too much.|
FE16Paralogues|P21-TheSilverMaiden|Dimitri|You really think so? Well, if you insist... Thank you, Professor. Now then, let's go. Together.|
FE16Paralogues|P01-SwordAndShieldOfSeiros|Shamir|...And that is our situation.|
FE16Paralogues|P01-SwordAndShieldOfSeiros|Alois|But with so few knights, we'll surely--|
FE16Paralogues|P01-SwordAndShieldOfSeiros|Alois|Ah, Professor! Excellent timing.|
FE16Paralogues|P01-SwordAndShieldOfSeiros|Byleth|What's going on?|
FE16Paralogues|P01-SwordAndShieldOfSeiros|Shamir|Alois. You're not going to suggest we send students, are you?|
FE16Paralogues|P01-SwordAndShieldOfSeiros|Alois|I am, actually. Do you have a problem with that?|
FE16Paralogues|P01-SwordAndShieldOfSeiros|Shamir|I do. We can't send them out on a knight's mission without Rhea's blessing.|
FE16Paralogues|P01-SwordAndShieldOfSeiros|Alois|I'm sure I can get the go-ahead. I'll just say the students have a...new field training opportunity, or something like that. Besides, we'll be there. We're not going to let them get killed by pirates.|
FE16Paralogues|P01-SwordAndShieldOfSeiros|Byleth|What's this about pirates?|
FE16Paralogues|P01-SwordAndShieldOfSeiros|Byleth|What are you talking about?|
FE16Paralogues|P01-SwordAndShieldOfSeiros|Shamir|There are pirates causing havoc in the port of Derdriu, at the center of House Riegan's territory.|
FE16Paralogues|P01-SwordAndShieldOfSeiros|Alois|The Merchants' Association sent a request via the Eastern Church, asking for protection.|
FE16Paralogues|P01-SwordAndShieldOfSeiros|Byleth|The Eastern Church?|
FE16Paralogues|P01-SwordAndShieldOfSeiros|Shamir|You haven't heard of the Eastern Church? I suppose that's because they don't have much of a presence.|
FE16Paralogues|P01-SwordAndShieldOfSeiros|Alois|The Eastern Church controls eastern Fódlan. They don't have a standing army like we do. So, for incidents like this, they customarily ask for help from the Central Church.|
FE16Paralogues|P01-SwordAndShieldOfSeiros|Shamir|I imagine they want to contribute to make their presence known in the Alliance.|
FE16Paralogues|P01-SwordAndShieldOfSeiros|Alois|Be that as it may, we knights are quite busy. We don't have personnel to spare. Therefore, we're enlisting your help!|
FE16Paralogues|P01-SwordAndShieldOfSeiros|Shamir|You should have some experience dealing with pirates from your mercenary days, right?|
FE16Paralogues|P01-SwordAndShieldOfSeiros|Byleth|I may.|
FE16Paralogues|P01-SwordAndShieldOfSeiros|Byleth|I don't remember.|
FE16Paralogues|P01-SwordAndShieldOfSeiros|Shamir|The students have dealt with pirates, so this shouldn't be a problem for them.|
FE16Paralogues|P01-SwordAndShieldOfSeiros|Alois|Come with us, won't you? Think of it as a training exercise. The Merchants' Association will reward us handsomely!|
FE16Paralogues|P01-SwordAndShieldOfSeiros|Byleth|Let's go.|
FE16Paralogues|P01-SwordAndShieldOfSeiros|Shamir|We don't have time to lose. Let's take care of this quickly.|
FE16Paralogues|P01-SwordAndShieldOfSeiros|Byleth|I don't know if I should.|
FE16Paralogues|P01-SwordAndShieldOfSeiros|Alois|We're not leaving right away. Think on it.|
FE16Paralogues|P01-SwordAndShieldOfSeiros|Shamir|If you wish to join us, let me know.|
FE16Paralogues|P01-SwordAndShieldOfSeiros|Pirate Captain|Tremble before us! We are the great navy of Almyra! Resist and we'll burn this town to the ground!|
FE16Paralogues|P01-SwordAndShieldOfSeiros|Alois|The Almyran Navy... This is going to be tougher than I expected.|
FE16Paralogues|P01-SwordAndShieldOfSeiros|||
FE16Paralogues|P01-SwordAndShieldOfSeiros|Claude|Huh? Sure, those look like Almyran ships, but I guarantee you they're just common pirates.|
FE16Paralogues|P01-SwordAndShieldOfSeiros|Shamir|They're obviously bluffing, but it seems to be working on the merchants. Shall we?|
FE16Paralogues|P01-SwordAndShieldOfSeiros|Merchant|It's the knights! Please, save us! We'll reward you handsomely!|
FE16Paralogues|P01-SwordAndShieldOfSeiros|Merchant|It would be a disaster if they attacked our shops. Please, don't let them into town!|
FE16Paralogues|P01-SwordAndShieldOfSeiros|Alois|We've got you. Leave it to the Knights of Seiros!|
FE16Paralogues|P01-SwordAndShieldOfSeiros|Pirate|Hahaha! Smash up the houses and trash the shops! Swipe anything that's not nailed down!|
FE16Paralogues|P01-SwordAndShieldOfSeiros|Merchant|Aah! If they attack the town, we won't even be able to pay the knights their reward...|
FE16Paralogues|P01-SwordAndShieldOfSeiros|Alois|That's not good. The pirates have got into town. We have to beat them, quick.|
FE16Paralogues|P01-SwordAndShieldOfSeiros|Shamir|The town is under attack. We have to move quickly.|
FE16Paralogues|P01-SwordAndShieldOfSeiros|Merchant|If the town gets damaged any further, we won't have much to offer as a reward...|
FE16Paralogues|P01-SwordAndShieldOfSeiros|Alois|Who cares about the reward? We're trying to protect the people!|
FE16Paralogues|P01-SwordAndShieldOfSeiros|Pirate|We are the ruthless barbarians of Almyra! Resist and pay the price!|
FE16Paralogues|P01-SwordAndShieldOfSeiros|Merchant|Oh dear... My wares! I'll be ruined! Please, do something quickly!|
FE16Paralogues|P01-SwordAndShieldOfSeiros|Alois|We are the Knights of Seiros, and we will not tolerate your violent villainy!|
FE16Paralogues|P01-SwordAndShieldOfSeiros|Claude|How could you commit such crimes in the name of Almyra? It's because of two-bit miscreants like you that Almyrans suffer so much hate!|
FE16Paralogues|P01-SwordAndShieldOfSeiros|Pirate Captain|Sh-shut up! Say what you will, we're the real navy of Almyra!|
FE16Paralogues|P01-SwordAndShieldOfSeiros|Alois|You're in charge of this sorry band, huh? We'll punish you in the name of the goddess!|
FE16Paralogues|P01-SwordAndShieldOfSeiros|Pirate Captain|Quiet, you! Time for a counter attack!|
FE16Paralogues|P01-SwordAndShieldOfSeiros|Shamir|Hate us all you want. We're just doing our job.|
FE16Paralogues|P01-SwordAndShieldOfSeiros|Pirate Captain|Idle prattle! You think you can beat us?|
FE16Paralogues|P01-SwordAndShieldOfSeiros|Claude|Ugh, what a pain that guy was. If you're going to pose as an Almyran, at least fight like one!|
FE16Paralogues|P01-SwordAndShieldOfSeiros|Alois|Well, that's over with. They were a lot more trouble than I expected.|
FE16Paralogues|P01-SwordAndShieldOfSeiros|Merchant|Thank you so much! Here's your reward. Please, take it.|
FE16Paralogues|P01-SwordAndShieldOfSeiros|Alois|Well, we got rid of them, but the town's not looking too pretty.|
FE16Paralogues|P01-SwordAndShieldOfSeiros|Merchant|Thank you. It's not much, but please take this as a reward.|
FE16Paralogues|P01-SwordAndShieldOfSeiros|Alois|Good gracious, I didn't expect it to become such a large-scale battle.|
FE16Paralogues|P01-SwordAndShieldOfSeiros|Shamir|It seems they caused the merchants unnecessary confusion by disguising themselves as Almyrans.|
FE16Paralogues|P01-SwordAndShieldOfSeiros|Alois|We taught the pirates a lesson though. That should calm them down a bit. I know this was more than you signed up for, but you really saved us!|
FE16Paralogues|P01-SwordAndShieldOfSeiros|Byleth|It was an interesting experience.|
FE16Paralogues|P01-SwordAndShieldOfSeiros|Byleth|It was good training.|
FE16Paralogues|P01-SwordAndShieldOfSeiros|Shamir|Thanks for your help. This can't be how you were expecting your day to go.|
FE16Paralogues|P01-SwordAndShieldOfSeiros|Alois|Patient and understanding, just like Captain Jeralt. We owe you a token of our appreciation, I think. Take the reward from the Merchants' Association. Share it with your students, if you like.|
FE16Paralogues|P01-SwordAndShieldOfSeiros|Byleth|Really?|
FE16Paralogues|P01-SwordAndShieldOfSeiros|Byleth|I can't accept this.|
FE16Paralogues|P01-SwordAndShieldOfSeiros|Shamir|Take it. We'll collect our reward from the Eastern Church. Besides, Alois could never keep it for himself.|
FE16Paralogues|P01-SwordAndShieldOfSeiros|Alois|Of course not! We knights serve as the sword and shield of Saint Seiros herself. We pride ourselves on our integrity! We reject all rewards that are not perfectly legitimate!|
FE16Paralogues|P01-SwordAndShieldOfSeiros|Shamir|In other words, he's a coward who would feel guilty and lose sleep over it.|
FE16Paralogues|P01-SwordAndShieldOfSeiros|Alois|Hmph.|
FE16Paralogues|P01-SwordAndShieldOfSeiros|Shamir|That's also one of his many merits.|
FE16Paralogues|P01-SwordAndShieldOfSeiros|Alois|Shamir, you don't mince words. Though it does seem like you've learned how to show a little respect.|
FE16Paralogues|P01-SwordAndShieldOfSeiros|Shamir|Must've learned that from you.|
FE16Paralogues|P01-SwordAndShieldOfSeiros|Alois|I don't remember teaching you that. Anyway, Professor, keep the compensation. I'd say you've earned it. Those merchants really needed your help. For all the buying and selling they do, they're not so good at trading blows!|
FE16Paralogues|P01-SwordAndShieldOfSeiros|Shamir|...|
FE16Paralogues|P01-SwordAndShieldOfSeiros|Alois|Get it, trading blows? They... And merchants, they... Oh, forget it.|
FE16Paralogues|P01-SwordAndShieldOfSeiros|Shamir|We have to prepare for our next mission. Until next time, Professor.|
FE16Paralogues|P13-WeathervanesOfFodlan|Gilbert|Professor, do you have a moment?|
FE16Paralogues|P13-WeathervanesOfFodlan|Byleth|Of course.|
FE16Paralogues|P13-WeathervanesOfFodlan|Gilbert|I would hear your opinion on our situation. Given our current fighting power, what sort of challenge do you expect we pose to the Empire? Do we have any hope of victory?|
FE16Paralogues|P13-WeathervanesOfFodlan|Byleth|Our preparations are lacking.|
FE16Paralogues|P13-WeathervanesOfFodlan|Byleth|The probability of victory is low.|
FE16Paralogues|P13-WeathervanesOfFodlan|Gilbert|So, we agree. However, in order to strengthen our forces, we--|
FE16Paralogues|P13-WeathervanesOfFodlan|Annette|Aaaargh! Ugh, why would anyone put a barrel here?!|
FE16Paralogues|P13-WeathervanesOfFodlan|Annette|Ow, that really smarts... Oh. Hello, Father.|
FE16Paralogues|P13-WeathervanesOfFodlan|Byleth|Father?|
FE16Paralogues|P13-WeathervanesOfFodlan|Gilbert|... Another stupendous fall.|
FE16Paralogues|P13-WeathervanesOfFodlan|Annette|As though you care about my well-being. Anyway... Professor, I'm heading out for a bit.|
FE16Paralogues|P13-WeathervanesOfFodlan|Byleth|Where are you going?|
FE16Paralogues|P13-WeathervanesOfFodlan|Annette|I was thinking of going to visit my uncle.|
FE16Paralogues|P13-WeathervanesOfFodlan|Gilbert|To see my brother? Why is that, Annette?|
FE16Paralogues|P13-WeathervanesOfFodlan|Annette|I wanna ask him to entrust me with the Hero's Relic of House Dominic. The fight from here on out is gonna be tough. I need to do whatever I can to get stronger. The best thing we can do, as far as I can tell, is to have another Hero's Relic at our disposal.|
FE16Paralogues|P13-WeathervanesOfFodlan|Gilbert|You are not wrong, yet it will not be easy.|
FE16Paralogues|P13-WeathervanesOfFodlan|Byleth|Why's that?|
FE16Paralogues|P13-WeathervanesOfFodlan|Gilbert|Under pressure from Cornelia, House Dominic is maintaining a pro-Imperial stance. That makes us his enemy. Brother or no, he will not hand over a Hero's Relic to us.|
FE16Paralogues|P13-WeathervanesOfFodlan|Annette|But he's not a bad person... And we'll never know unless we ask, right? And Mother might be there too...|
FE16Paralogues|P13-WeathervanesOfFodlan|Gilbert|The Dominic region is, at present, enemy territory. There is no guarantee you can see them safely.|
FE16Paralogues|P13-WeathervanesOfFodlan|Annette|Fine. Be that way. It's not like I was planning to ask for your help, anyway. Professor, don't worry about me. I'll be back soon, and with a Relic, no less!|
FE16Paralogues|P13-WeathervanesOfFodlan|Gilbert|Annette! Wait! She never listens. So frustrating. However, if she were able to retrieve the Hero's Relic, it would prove a great boon to our forces. Perhaps I should prepare myself for the worst. I shall travel with Annette to see my brother. Professor, might I ask you to take on a task for me? It is entirely possible that we shall be captured in the Dominic region. In anticipation of that... I would ask that you wait outside the region, with an army at your command.|
FE16Paralogues|P13-WeathervanesOfFodlan|Byleth|Of course.|
FE16Paralogues|P13-WeathervanesOfFodlan|Gilbert|I cannot say with confidence that we will be able to bring back the Hero's Relic without issue. While it pains me to ask this favor of you, I must also thank you for accepting.|
FE16Paralogues|P13-WeathervanesOfFodlan|Byleth|I need some time...|
FE16Paralogues|P13-WeathervanesOfFodlan|Gilbert|I should be able to slow Annette's departure for a short while, at the least. Please join us when you can.|
FE16Paralogues|P13-WeathervanesOfFodlan|Annette|Uncle, I beg you! Please give me the Hero's Relic!|
FE16Paralogues|P13-WeathervanesOfFodlan|Baron Dominic|Even in this land, the Empire's eye shines bright. To hand over such a weapon to you, our enemy, is unthinkable...|
FE16Paralogues|P13-WeathervanesOfFodlan|Gilbert|We are well aware. Brother, I beg you. For the sake of the Kingdom's revival...|
FE16Paralogues|P13-WeathervanesOfFodlan|Baron Dominic|I cannot. If it becomes known that I gave you aid, my lands will be annexed in a bitter instant.|
FE16Paralogues|P13-WeathervanesOfFodlan|Gilbert|Then we must relent. Annette, there is nothing for us here. We should go.|
FE16Paralogues|P13-WeathervanesOfFodlan|Baron Dominic|No. Letting you simply leave will invite accusations of collusion. I must take you as my hostages.|
FE16Paralogues|P13-WeathervanesOfFodlan|Gilbert|So... It has come to pass after all.|
FE16Paralogues|P13-WeathervanesOfFodlan|Baron Dominic|Annette, live here with me. You needn't return to that helpless band of rebels without a glimmer of hope for victory.|
FE16Paralogues|P13-WeathervanesOfFodlan|Annette|You're wrong! That will never happen, Uncle!|
FE16Paralogues|P13-WeathervanesOfFodlan|Baron Dominic|Your mother is also here in this land. Do not dismiss my proposition so readily...|
FE16Paralogues|P13-WeathervanesOfFodlan|Annette|We can't afford to stay here. Father, we have to run!|
FE16Paralogues|P13-WeathervanesOfFodlan|Gilbert|Be calm, Annette. I assumed something like this would happen. If we do not come back, the professor will come to get us. We need but wait and keep faith...|
FE16Paralogues|P13-WeathervanesOfFodlan|Kingdom Soldier|Our allies are being held in that stronghold in the southeast! Please, rescue them quickly!|
FE16Paralogues|P13-WeathervanesOfFodlan|Baron Dominic|Ha! Right to the last, you hope to strike me down. In that case, I will also lay my cards on the table and commit all my resources to this fight!|
FE16Paralogues|P13-WeathervanesOfFodlan|Gilbert|Reinforcements?! That will make life more difficult.|
FE16Paralogues|P13-WeathervanesOfFodlan|Annette|Oh, thank goodness! Let's run, Father!|
FE16Paralogues|P13-WeathervanesOfFodlan|Gilbert|Annette, go. I will acquire the Hero's Relic, even if it means crossing blades with my brother.|
FE16Paralogues|P13-WeathervanesOfFodlan|Annette|I couldn't possibly leave you to do it alone! Father, please let me go with you!|
FE16Paralogues|P13-WeathervanesOfFodlan|Baron Dominic|Even if you must do it by force, bring me Annette!|
FE16Paralogues|P13-WeathervanesOfFodlan|Annette|Gah... Leave me be!|
FE16Paralogues|P13-WeathervanesOfFodlan|Baron Dominic|It's for your own good. You must understand, Annette.|
FE16Paralogues|P13-WeathervanesOfFodlan|Gilbert|I am soldier enough to admit I have lost this battle. Brother, I will lay down arms...|
FE16Paralogues|P13-WeathervanesOfFodlan|Baron Dominic|I have my own reason for not giving up. And the less I speak of it, the better...|
FE16Paralogues|P13-WeathervanesOfFodlan|Gilbert|My brother, I beg you...the Relic!|
FE16Paralogues|P13-WeathervanesOfFodlan|Baron Dominic|I do not wish to repeat myself! If you want it that badly, slay me and claim it for your own|
FE16Paralogues|P13-WeathervanesOfFodlan|Baron Dominic|I have no wish to enact violence on you, Annette. Listen to me and do as I say.|
FE16Paralogues|P13-WeathervanesOfFodlan|Annette|I will not listen! I can't and I won't! There is somewhere I must return to!|
FE16Paralogues|P13-WeathervanesOfFodlan|Baron Dominic|So...this is it. I fought well, in the end. I doubt Cornelia will think I cooperated with you. Take the Hero's Relic and go. And in return...promise to restore the Kingdom.|
FE16Paralogues|P13-WeathervanesOfFodlan|Gilbert|Brother... I thank you.|
FE16Paralogues|P13-WeathervanesOfFodlan|Baron Dominic|And don't worry about your wife. Whatever happens, I swear I will protect her. When all of this is over, you had better return to her. Make sure victory is yours...Gustave.|
FE16Paralogues|P13-WeathervanesOfFodlan|Gilbert|You have my word.|
FE16Paralogues|P13-WeathervanesOfFodlan|Gilbert|I cannot tell you how grateful we are for your assistance.|
FE16Paralogues|P13-WeathervanesOfFodlan|Annette|I don't know what would have happened if not for you... And thanks to you, I got this!|
FE16Paralogues|P13-WeathervanesOfFodlan|Gilbert|The Magic hammer, Crusher... The Hero's Relic of House Dominic. My brother would not surrender such a Relic without a fight... I hope you understand.|
FE16Paralogues|P13-WeathervanesOfFodlan|Byleth|I understand.|
FE16Paralogues|P13-WeathervanesOfFodlan|Byleth|Of course.|
FE16Paralogues|P13-WeathervanesOfFodlan|Gilbert|House Dominic is one of the ten great bloodlines. Yet within the Kingdom, we are mere feudal lords. With the Empire growing in strength, Dominic must kneel. To do otherwise would be suicide. The western lords, and other rulers, are in the same situation. They all comply, albeit reluctantly. If we defeat the Empire, I hope the Kingdom will rise once more, under the banner of a legitimate king.|
FE16Paralogues|P13-WeathervanesOfFodlan|Annette|I hope so too. That's why we can't give up!|
FE16Paralogues|P13-WeathervanesOfFodlan|Gilbert|To that end, Professor, we will require your help. I hope we can continue depending on you.|
FE16Paralogues|P13-WeathervanesOfFodlan|Byleth|I'll do what I can.|
FE16Paralogues|P13-WeathervanesOfFodlan|Byleth|You can count on me.|
FE16Paralogues|P13-WeathervanesOfFodlan|Annette|Don't worry! We won't make you do all the hard work by yourself. I'll give it my all too! Speaking of... I'm gonna get straight to training!|
FE16Paralogues|P13-WeathervanesOfFodlan|Annette|Gaaaaaah! Why would someone put a dumb wooden box here?!|
FE16Paralogues|P13-WeathervanesOfFodlan|Gilbert|And please, look after my daughter as well.|
FE16Paralogues|P15-ForgottenHero|???|There’s no reason to feign ignorance. I know all about you!|
FE16Paralogues|P15-ForgottenHero|Marianne|Wh-what are you talking about?|
FE16Paralogues|P15-ForgottenHero|???|Just come here!|
FE16Paralogues|P15-ForgottenHero|Marianne|Professor! Help!|
FE16Paralogues|P15-ForgottenHero|???|Don’t interfere. Just hand the girl over to me.|
FE16Paralogues|P15-ForgottenHero|Byleth|Never.|
FE16Paralogues|P15-ForgottenHero|???|I’m telling you this for your own good. You’re putting yourself in danger by associating with her.|
FE16Paralogues|P15-ForgottenHero|Marianne|...|
FE16Paralogues|P15-ForgottenHero|???|Do you know of the Wandering Beast stalking in the wood in the Edmund territory? It is said that it attacks people every night and drags them off to feast. The true identity of the Wandering Beast... Is that girl right there!|
FE16Paralogues|P15-ForgottenHero|Marianne|No! I would never...|
FE16Paralogues|P15-ForgottenHero|Byleth|Get out of here!|
FE16Paralogues|P15-ForgottenHero|???|No matter. I’ll get the evidence I need...|
FE16Paralogues|P15-ForgottenHero|Marianne|My apologies for you getting involved in that...|
FE16Paralogues|P15-ForgottenHero|Byleth|What happened?|
FE16Paralogues|P15-ForgottenHero|Marianne|In truth, that man has been following me ever since my father disappeared... He’s a Crest scholar.|
FE16Paralogues|P15-ForgottenHero|Byleth|Why is he following you?|
FE16Paralogues|P15-ForgottenHero|Marianne|The Crest that my father bore and was passed down to me... It was... Maurice’s Crest.|
FE16Paralogues|P15-ForgottenHero|Byleth|Maurice’s Crest?|
FE16Paralogues|P15-ForgottenHero|Marianne|Yes. It’s also known as...the Crest of the Beast... It’s said there were once 12 heroes who saved Fódlan. There was the King of Liberation, Nemesis...the 10 Elites, and finally...Maurice. One day, Maurice suddenly transformed into a hideous beast and slaughtered innocent people. It was like when Miklan of House Gautier turned into a Black Beast. The negative energy dwelling within his Crest turned Maurice into a monster. The people of Fódlan grew to despise him, and he was stripped of his honor. His whole clan was conquered, and it was believed that his bloodline had vanished... But even now, there exist a few descendants who have inherited Maurice’s Crest, and his curse. My family line...is one of them. Maurice’s Crest is a symbol of disaster. Anyone who comes in contact with it is met with great misfortune. Those who carry the Crest became beasts at night and slaughter innocent people.|
FE16Paralogues|P15-ForgottenHero|Byleth|What that man mentioned earlier...|
FE16Paralogues|P15-ForgottenHero|Marianne|Yes, the rumor about the Wandering Beast in the woods... People are saying the creature is similar in appearance to Maurice’s bestial form.|
FE16Paralogues|P15-ForgottenHero|Byleth|If it’s defeated, wouldn’t the rumor be dispelled?|
FE16Paralogues|P15-ForgottenHero|Marianne|That may be true but...I doubt I could do it on my own. If you and some of the other students came with me though...|
FE16Paralogues|P15-ForgottenHero|Byleth|Let's go.|
