game|chapter|speaker|text|tag
FE16SilverSnow|21-FollowingADream|Byleth|Either would be a hassle.|
FE16SilverSnow|21-FollowingADream|Linhardt|I agree! Imagine all that responsibility. Until now, you've always fought with all of us by your side. Bring ruler would be a much lonelier job, though I am certain you would excel.|
FE16SilverSnow|21-FollowingADream|Byleth|The latter. I will rule over Fódlan.|
FE16SilverSnow|21-FollowingADream|Linhardt|So you've already decided... Such proactive thinking is the hallmark of a good ruler.|
FE16SilverSnow|21-FollowingADream|Linhardt|Me? I have no interest in a leadership role. I'm happy to spend the rest of my days studying...and napping.|
FE16SilverSnow|21-FollowingADream|Caspar|All... RIGHT! We did it, Professor! We really gave it to 'em out there! With all the fighting and hardships, I don't know how we did it... But I'm glad we made it through together!|
FE16SilverSnow|21-FollowingADream|Byleth|Me too.|
FE16SilverSnow|21-FollowingADream|Caspar|Now all we gotta do is make you the new ruler! That's gonna be a fun coronation!|
FE16SilverSnow|21-FollowingADream|Byleth|It was a lot to push through.|
FE16SilverSnow|21-FollowingADream|Caspar|Sorry if I made your life more difficult! None of that matters anymore though, right? Now all we gotta do is make you the new ruler! That's gonna be a fun coronation!|
FE16SilverSnow|21-FollowingADream|Bernadetta|Phew... It's all over, Professor. Though I am worried about Lady Rhea... But still, Fódlan is united, and those terrible people lurking in the dark have finally been destroyed. Looks like it's the dawn of a wonderful new era...of blissful seclusion for Bernie!|
FE16SilverSnow|21-FollowingADream|Byleth|That won't do.|
FE16SilverSnow|21-FollowingADream|Bernadetta|Wh-what? Why not?! Hey, that better not be your first official decree! You're going to ask for my help again, aren't you? Oh, why?|
FE16SilverSnow|21-FollowingADream|Byleth|Suit yourself.|
FE16SilverSnow|21-FollowingADream|Bernadetta|Woo-hoo! You finally did it, Bernie! Now take your reward of eternal peace and quiet!|
FE16SilverSnow|21-FollowingADream|Dorothea|Finally! An end to the fighting. Have you ever felt happier? I've worried that I might not live to see this day, but here we are, and everything is going to be OK, isn't it? Huh, my heart feels like it's ready to burst. I'm so full of happiness, yet I feel a sense of loss too...|
FE16SilverSnow|21-FollowingADream|Byleth|We did lose a lot.|
FE16SilverSnow|21-FollowingADream|Dorothea|Yes, we certainly did. But we managed to keep a great many things safe, as well.|
FE16SilverSnow|21-FollowingADream|Byleth|We protected more than we lost.|
FE16SilverSnow|21-FollowingADream|Dorothea|I agree. I suppose if I think of those who are gone as the people who ensured our freedom...it hurts less.|
FE16SilverSnow|21-FollowingADream|Dorothea|Please do what you can to keep the peace, so we never have to face such awful times again.|
FE16SilverSnow|21-FollowingADream|Petra|War has been ended. I will now be returning to Brigid. I hope in the new Fódlan, Brigid can be accepted with friendship. When my professor becomes the leader, I think that will have a possibility. Please, choose well.|
FE16SilverSnow|21-FollowingADream|Byleth|Same to you.|
FE16SilverSnow|21-FollowingADream|Petra|Yes. Now I must be packing.|
FE16SilverSnow|21-FollowingADream|Byleth|I'm not sure yet...|
FE16SilverSnow|21-FollowingADream|Petra|Is that the truth? I will be waiting for your decision. I will be packing while you are thinking.|
FE16SilverSnow|21-FollowingADream|Felix|It's over. What will you do? I heard you intend to lead.|
FE16SilverSnow|21-FollowingADream|Byleth|I'm not sure.|
FE16SilverSnow|21-FollowingADream|Felix|You shouldn't need that long to decide. Make up your mind.|
FE16SilverSnow|21-FollowingADream|Byleth|I'm more interested in what you'll do.|
FE16SilverSnow|21-FollowingADream|Felix|Well, if you do choose to lead, I might like to work for you. But first, I'll go back to the old Faerghus territory. Where my father and my old friends once lived. I need to pay respects, put flowers on their graves.|
FE16SilverSnow|21-FollowingADream|Ashe|Well, it took a long while for us to get here, but we did it. The war is finally over. We've been through a lot together, haven't we? Let me just say, it's truly been an honor.|
FE16SilverSnow|21-FollowingADream|Byleth|The same to you.|
FE16SilverSnow|21-FollowingADream|Ashe|I'm flattered to hear you say do.|
FE16SilverSnow|21-FollowingADream|Byleth|Oh, cut it out.|
FE16SilverSnow|21-FollowingADream|Ashe|Hey, come on, I mean it! There's nothing to be embarrassed about!|
FE16SilverSnow|21-FollowingADream|Ashe|For whatever it's worth, I think you'd make a great monarch, and I'd support you every step of the way.|
FE16SilverSnow|21-FollowingADream|Sylvain|Ah, yow! She didn't have to slap me that hard. Oh, Professor, it's you. What's up? Need something?|
FE16SilverSnow|21-FollowingADream|Byleth|Lover's quarrel again?|
FE16SilverSnow|21-FollowingADream|Sylvain|I dunno if I'd call us lovers, exactly. Not yet anyway. It's was just a dinner invite.|
FE16SilverSnow|21-FollowingADream|Byleth|Don't need anything, but...|
FE16SilverSnow|21-FollowingADream|Sylvain|Heh, you worried I might cause trouble again? Nah, I just invited a girl out to dinner.|
FE16SilverSnow|21-FollowingADream|Sylvain|All fighting and no loving makes Sylvain a rusty boy. Well, I can get back in practice now. Peacetime is the best for love--nobody dying, nobody getting hurt...except me, apparently. If you're gonna be the ruler, you need to keep the peace going so I can catch up on my love life.|
FE16SilverSnow|21-FollowingADream|Mercedes|I heard a rumor that you're going to take over for Lady Rhea!|
FE16SilverSnow|21-FollowingADream|Byleth|It hasn't been decided.|
FE16SilverSnow|21-FollowingADream|Mercedes|Oh, so the rumor was really true? I hope you accept. I don't think there's anyone else who could do it.|
FE16SilverSnow|21-FollowingADream|Byleth|That's the plan.|
FE16SilverSnow|21-FollowingADream|Mercedes|So it's already been decided? That's very admirable of you, Professor.|
FE16SilverSnow|21-FollowingADream|Mercedes|You have nothing to worry about. We're here to help you if you need anything at all! We'll support you no matter what path you choose to follow!|
FE16SilverSnow|21-FollowingADream|Annette|Is Lady Rhea OK? She was quite weakened to start, and then she took all those heavy injuries... I don't want to imagine it, but what will happen if Lady Rhea passes away like this?|
FE16SilverSnow|21-FollowingADream|Byleth|We'll cross that bridge if we come to it.|
FE16SilverSnow|21-FollowingADream|Annette|I suppose you're right.|
FE16SilverSnow|21-FollowingADream|Byleth|I'm sure she'll be fine.|
FE16SilverSnow|21-FollowingADream|Annette|Yes. I'm praying every day that she'll get well as soon as possible.|
FE16SilverSnow|21-FollowingADream|Annette|Anyhow... You're going to be the ruler, Professor? It's so strange to think of, for some reason!|
FE16SilverSnow|21-FollowingADream|Ingrid|Can it really be? Are we truly at peace? To think that my days will not be spent debating war tactics and preparing for battles. It doesn't quite feel real. Now that we are finally at peace, I'm not quite sure what to do with myself.|
FE16SilverSnow|21-FollowingADream|Byleth|Just take it easy.|
FE16SilverSnow|21-FollowingADream|Ingrid|That sounds...challenging for how easy it must actually be.|
FE16SilverSnow|21-FollowingADream|Byleth|Maybe you should think about the future now.|
FE16SilverSnow|21-FollowingADream|Ingrid|Thinking of the future has never been my forte.|
FE16SilverSnow|21-FollowingADream|Ingrid|As long as I have a routine in place for myself, I can find contentment.|
FE16SilverSnow|21-FollowingADream|Lorenz|The day is ours, Professor. And this victory will ensure our names are immortalized in history. Or perhaps this is but the opening chapter in the tale they will write of our glory. After all, if you are to rule this reunited land, surely there is bound to be a place for me at your side?|
FE16SilverSnow|21-FollowingADream|Byleth|Absolutely.|
FE16SilverSnow|21-FollowingADream|Lorenz|I read your mind, didn't I? Fear not! I will not fail to rise to the occasion!|
FE16SilverSnow|21-FollowingADream|Byleth|Nothing's decided yet.|
FE16SilverSnow|21-FollowingADream|Lorenz|Is that so? It seems to me that everyone has already assumed you would take the position.|
FE16SilverSnow|21-FollowingADream|Lorenz|Regardless, your decision will have an impact on my future, so be sure to make it a good one!|
FE16SilverSnow|21-FollowingADream|Raphael|Hey, Professor! I was just thinking I might go train. I know the war's over, but that doesn't mean I can stop working my muscles!|
FE16SilverSnow|21-FollowingADream|Byleth|That makes sense.|
FE16SilverSnow|21-FollowingADream|Raphael|I'm glad you see it my way! I always knew you were a smart one!|
FE16SilverSnow|21-FollowingADream|Byleth|You should work on other things too.|
FE16SilverSnow|21-FollowingADream|Raphael|Really? I wouldn't know where to start, but...|
FE16SilverSnow|21-FollowingADream|Raphael|There's no harm in keeping up with my training!|
FE16SilverSnow|21-FollowingADream|Ignatz|After all that's happened to Lady Rhea, all of the stuff with Solon and the others, and everything that's happened with you, Professor... There's still a lot I don't understand. Please teach me, Professor--everything you know, everything you've learned.|
FE16SilverSnow|21-FollowingADream|Byleth|OK.|
FE16SilverSnow|21-FollowingADream|Ignatz|Thank you, oh thank you!|
FE16SilverSnow|21-FollowingADream|Byleth|If I get the chance...|
FE16SilverSnow|21-FollowingADream|Ignatz|If it's at all possible, I hope you'll speak about it not just to me, but to everyone else as well. I think everyone should know what happened here. If we're going to build a new, united Fódlan...that's absolutely crucial.|
FE16SilverSnow|21-FollowingADream|Lysithea|Those who slither in the dark will never harm anyone again. They're finally done for. Thank you, Professor. Finally, I feel some vindication for what I've gone through.|
FE16SilverSnow|21-FollowingADream|Byleth|No, thank you, Lysithea.|
FE16SilverSnow|21-FollowingADream|Lysithea|Ah, Professor. Ever the modest one. I do like that aspect of you.|
FE16SilverSnow|21-FollowingADream|Byleth|Keep up the good work.|
FE16SilverSnow|21-FollowingADream|Lysithea|Uh, sure thing.|
FE16SilverSnow|21-FollowingADream|Lysithea|As long as I'm of use here, I'm happy to stick around, Professor.|
FE16SilverSnow|21-FollowingADream|Marianne|And with that, we can finally enjoy a time of peace. I'm honored to have fought by your side. Even if you haven't made plans yet, I know you'll do your best, whatever your future may hold.|
FE16SilverSnow|21-FollowingADream|Byleth|You've grown much stronger.|
FE16SilverSnow|21-FollowingADream|Marianne|If true, that's all thanks to you and our allies.|
FE16SilverSnow|21-FollowingADream|Byleth|You've become quite the optimist.|
FE16SilverSnow|21-FollowingADream|Marianne|I never would've dreamed my heart could have grown this way.|
FE16SilverSnow|21-FollowingADream|Marianne|Please let me know if there's anything more I can do.|
FE16SilverSnow|21-FollowingADream|Hilda|Hey, Professor! The war is finally, really, definitely over now, right? We're not gonna find out there was some evil shadowy figure hiding behind the subterranean guys, are we?|
FE16SilverSnow|21-FollowingADream|Byleth|Who knows.|
FE16SilverSnow|21-FollowingADream|Hilda|Well, whatever. No matter what comes, I know we can triumph in the end!|
FE16SilverSnow|21-FollowingADream|Byleth|I don't think so.|
FE16SilverSnow|21-FollowingADream|Hilda|Ah, that's good! Though to be honest, there's not much that would surprise me at this point...|
FE16SilverSnow|21-FollowingADream|Hilda|I feel invincible! A nice perk of being your student, don't you think?|
FE16SilverSnow|21-FollowingADream|Leonie|Well, we both made it. And we avenged Jeralt too. Can't say it gets any better than that. You've got a lot of work ahead of you, I hear. People want you to govern, don't they?|
FE16SilverSnow|21-FollowingADream|Byleth|It's a hassle.|
FE16SilverSnow|21-FollowingADream|Leonie|Yeah. Sadly, this isn't the kind of burden I can take off your hands.|
FE16SilverSnow|21-FollowingADream|Byleth|It's a dilemma.|
FE16SilverSnow|21-FollowingADream|Leonie|Well, at the end of the day, it's your decision. Just take your time. Think it through.|
FE16SilverSnow|21-FollowingADream|Leonie|You've got to consider it carefully, so you don't have any regrets. Whatever you choose, though, just know that I'm here for you.|
FE16SilverSnow|21-FollowingADream|Alois|We did it, Captain!|
FE16SilverSnow|21-FollowingADream|Leonie|Make sure you've got no regrets.|
FE16SilverSnow|21-FollowingADream|Alois|At last, the day is upon us. The captain would be pleased. Don't you think, Leonie?|
FE16SilverSnow|21-FollowingADream|Leonie|Definitely. And he'd be proud of the professor too.|
FE16SilverSnow|21-FollowingADream|Alois|It seems like our efforts have been rewarded. It was certainly a long, difficult struggle to get here.|
FE16SilverSnow|21-FollowingADream|Leonie|It was. Oh, Jeralt... We worked so hard for this.|
FE16SilverSnow|21-FollowingADream|Byleth|Uh, hello?|
FE16SilverSnow|21-FollowingADream|Alois|Whaaaaaah!|
FE16SilverSnow|21-FollowingADream|Leonie|Aaah! How long have you been standing there?!|
FE16SilverSnow|21-FollowingADream|Alois|Er, ahem. Whether or not you choose to succeed Lady Rhea, we will forever be by your side.|
FE16SilverSnow|21-FollowingADream|Leonie|Yeah. We'll be here no matter what you decide. But make sure you think it through. You don't want to have any regrets.|
FE16SilverSnow|21-FollowingADream|Seteth|Well? Is your mind made up?|
FE16SilverSnow|21-FollowingADream|Byleth|No.|
FE16SilverSnow|21-FollowingADream|Seteth|I understand. Just know that we are applying all our power right now toward healing Rhea. You should take this opportunity to speak with everyone. I am certain it will do you good.|
FE16SilverSnow|21-FollowingADream|Byleth|Yes|
FE16SilverSnow|21-FollowingADream|Flayn|I have faith in Lady Rhea's convalescence, but even so, what she needs now is rest. And while she is recovering, somebody must watch over Fódlan. There is no one more fit to wear such a mantle than you, Professor. That is what I believe. I do not doubt the others feel the same.|
FE16SilverSnow|21-FollowingADream|Hanneman|Shambhala... An underground city with an entirely different lineage than the goddess? Strange phenomena, driven by a source totally alien to the Crests that we understand. Most unsettling! Could it be magic? Some manner of technology? I would like to know the truth of it all. Very much so. I want to know their history, their knowledge. Why do you suppose they chose this place to occupy?|
FE16SilverSnow|21-FollowingADream|Byleth|Well, I don't know.|
FE16SilverSnow|21-FollowingADream|Hanneman|No, I suppose you wouldn't... It seems we will have to excavate Shambhala to know more. Although, I heard you will be the Ruler here? Should I ask your permission to proceed with the dig?|
FE16SilverSnow|21-FollowingADream|Manuela|Life can be tough, you know? But if you've got your friends to help you through, it can be a lot easier. Maybe you butt heads sometimes...but that's OK. That's how you build bonds, right? And I've got friends, Professor. Plenty of those. It's true love that seems to have passed me by.|
FE16SilverSnow|21-FollowingADream|Byleth|You should relax.|
FE16SilverSnow|21-FollowingADream|Manuela|Relax? I'm relaxed.|
FE16SilverSnow|21-FollowingADream|Byleth|There's still hope.|
FE16SilverSnow|21-FollowingADream|Manuela|But where is my true love to be found? Where is my ray of hope?|
FE16SilverSnow|21-FollowingADream|Byleth|Time to give up?|
FE16SilverSnow|21-FollowingADream|Manuela|Yeah… I'm starting to figure that's the most realistic option.|
FE16SilverSnow|21-FollowingADream|Manuela|At this point, I'm just hoping you stay single too. Then at least we can share each other's misery!|
FE16SilverSnow|21-FollowingADream|Alois|Jeralt... We've done it. We've finally brought this creaky old ship ashore. The fight was long and bitter, but finally...I can lay down my burden.|
FE16SilverSnow|21-FollowingADream|Byleth|Uh, hello?|
FE16SilverSnow|21-FollowingADream|Alois|Whaaaaah! It's you! Don't creep up like a ghost. Next time, announce yourself. Er, ahem. Whether or not you choose to succeed Lady Rhea, I will forever be by your side. You should live your life however you want. That's what the captain would say, I think.|
FE16SilverSnow|21-FollowingADream|Catherine|Lady Rhea stopped the forces that threatened to destroy Fódlan. She's trying to realize her own dream of peace. Isn't that enough? Can't you let her rest? If you're the only person who's fit to replace her, you should just do it. I'm sure Lady Rhea wishes for that too, right? I can't think of anyone who's more well suited to the job.|
FE16SilverSnow|21-FollowingADream|Shamir|The war's finally over... I have to admit, even I got a little emotional. Rhea's condition doesn't look good. There's nothing to do now but wait. More importantly, are you serious about becoming Fódlan's new ruler?|
FE16SilverSnow|21-FollowingADream|Byleth|I'm not sure.|
FE16SilverSnow|21-FollowingADream|Shamir|It's pretty sudden. Either way, do what you think is best.|
FE16SilverSnow|21-FollowingADream|Byleth|I am.|
FE16SilverSnow|21-FollowingADream|Shamir|You made up your mind pretty quickly. Either way, do what you think is best.|
FE16SilverSnow|21-FollowingADream|Cyril|Professor, do you figure Lady Rhea will be OK? She will, won't she? I don't care one bit who'll succeed Lady Rhea, 'cause nobody's gonna need to. She's gonna be happy and healthy again. You'll see.|
FE16SilverSnow|21-FollowingADream|Anna|I can tell that things will settle down soon enough. Gotta get back to slinging wares and making moolah! And hopefully no more messes to spoil it after this...|
FE16SilverSnow|21-FollowingADream|Gatekeeper|Greetings, Professor! Nothing to report! Say, how is the archbishop faring? The soldiers and citizens are all concerned! Just when we thought peace had finally arrived... What's to become of Fódlan?|
FE16SilverSnow|21-FollowingADream|Rhea|Sweet child... You have finally come... I am so happy. It does my heart well to see you here, safe and sound.|
FE16SilverSnow|21-FollowingADream|Seteth|Have you made your decision, professor? Thankfully, Rhea has survived her trying ordeal. However... There is no telling how much longer her light will continue to shine.|
FE16SilverSnow|21-FollowingADream|Flayn|Professor, have you decided? Will you become the next ruler of Fódlan?|
FE16SilverSnow|21-FollowingADream|Byleth|...|
FE16SilverSnow|21-FollowingADream|Rhea|Before I hear your answer, I shall fulfill the promise I made to you. You will know the truth about your identity... I will hold nothing back. I... created you. And within you is the crest stone of the progenitor god... I hid the crest stone within your heart in order to revive her. Sweet child... I am sorry. I wanted to see her... see my mother... even if it meant doing that which is forbidden.|
FE16SilverSnow|21-FollowingADream|Byleth|What does it all mean?|
FE16SilverSnow|21-FollowingADream|Rhea|I thought that I could regain all I had lost, if only I could revive my mother... And so I tried to bring her back by creating a body, and then burying a crest stone within it. A young woman I created... my twelfth try after much heartache... was a failure. She grew up lacking the conscience of the progenitor God and fell in love with the captain of the Knights of Seiros. In time, she became pregnant... but she and the child were not able to survive the birth. The child she bore was not breathing, and she herself was in grave danger. The new mother pleaded with me to take the crest stone of the progenitor god from her own body and place it within the baby. If I had done nothing, both mother and child would have died. And so I granted her final wish. As she had hoped, the baby started breathing again... The new life was saved. Your life, sweet child.|
FE16SilverSnow|21-FollowingADream|Byleth|...|
FE16SilverSnow|21-FollowingADream|Rhea|Well before that, I had saved Jeralt's life using the power of my blood. That means you are the child of a mother born of the progenitor God's crest stone and a father who carried my own blood. I knew, deep in my heart, that you would be capable of housing the conscience of the progenitor god. I was right... And yet, she merely gifted her power to you and then disappeared once more. My dearest wish did not come true… but here you are. You alone wield the power of the progenitor God. And now, I must ask you to use that power to save this world. You must...|
FE16SilverSnow|21-FollowingADream|Rhea|What... No... Arrgh!|
FE16SilverSnow|21-FollowingADream|Seteth|Rhea?! Rhea!|
FE16SilverSnow|21-FollowingADream|Flayn|What is wrong? Please calm yourself, Rhea!|
FE16SilverSnow|21-FollowingADream|Rhea|GRAAARGH!|
FE16SilverSnow|21-FollowingADream|Seteth|Is the power of the crest taking over her body? Why is this happening?!|
FE16SilverSnow|21-FollowingADream|Knight Of Seiros|Seteth! It's terrible! White beasts have appeared all over Garreg Mach! It's hard to believe, but there have been reports that the priests and Knights have been changing form.|
FE16SilverSnow|21-FollowingADream|Seteth|White beasts... Are they the ones Rhea shared her blood and stones with?|
FE16SilverSnow|21-FollowingADream|Church Soldier|Seteth! Demonic beasts are heading this way!|
FE16SilverSnow|21-FollowingADream|Seteth|They are after Rhea... Professor, our situation is dire. If we do nothing, Fódlan will be destroyed by a rampaging Immaculate One and these children of hers. There is only one way to stop this. We... we must... Damn it! We have no choice but to kill the Immaculate One... to kill Rhea!|
FE16SilverSnow|21-FollowingADream|Seteth|It is kept secret, but there is a certain rite that all initiates to high office in the church must undergo. In this rite, one pledges to serve the goddess and in return, receives a Crest Stone fragment and blood. The ones who have transformed alongside Rhea just now are the ones who have accepted those gifts. They will shield Rhea--the Immaculate One, I should say--with their very lives. But if we do not strike her down, Fódlan will have no future. To arms!|
FE16SilverSnow|21-FollowingADream|Seteth|Surrounded already, it seems. The White Beasts are those in whom Rhea's blood flows strongest. Until we get rid of them, we will not be able to so much as touch Rhea.|
FE16SilverSnow|21-FollowingADream|Caspar|Damn. After all that's happened...why do we have to kill Lady Rhea?|
FE16SilverSnow|21-FollowingADream|Bernadetta|Isn't the fighting already over?! Why do we have to do this to Lady Rhea?!|
FE16SilverSnow|21-FollowingADream|Ferdinand|The Immaculate One. We cannot afford to lose here, whoever our foe may be!|
FE16SilverSnow|21-FollowingADream|Seteth|Stop! Any damage to the Immaculate One will only be transferred to those beasts.|
FE16SilverSnow|21-FollowingADream|Petra|It is seeming that my understanding of Fódlan tradition is...insufficient. What is happening?|
FE16SilverSnow|21-FollowingADream|Seteth|It is too dangerous to approach her now. Capture the southern stronghold first to seal the beasts away!|
FE16SilverSnow|21-FollowingADream|Seteth|They're coming one by one from the southern stronghold. If we do not capture it, there will be more.|
FE16SilverSnow|21-FollowingADream|Seteth|Let us turn our attention to the Immaculate One.|
FE16SilverSnow|21-FollowingADream|Dorothea|This is it. The final battle.|
FE16SilverSnow|21-FollowingADream|The Immaculate One|Graaaargh!|
FE16SilverSnow|21-FollowingADream|Seteth|Rhea?! Not even I have seen this form!|
FE16SilverSnow|21-FollowingADream|Linhardt|Well, that's something, isn't it? A shame we must kill her. Consider the research potential...|
FE16SilverSnow|21-FollowingADream|Seteth|I will inherit the pride of Nabatea. Rest in peace by Sothis's side!|
FE16SilverSnow|21-FollowingADream|Flayn|Rhea... How tragic. But there is no time to waste. She must be stopped!|
FE16SilverSnow|21-FollowingADream|Catherine|Lady Rhea... With my sword, I will put an end to your suffering.|
FE16SilverSnow|21-FollowingADream|Cyril|This is me, paying ya back. No matter what, I'll stop Lady Rhea!|
FE16SilverSnow|21-FollowingADream|Seteth|Rhea! Please!|
FE16SilverSnow|21-FollowingADream|Rhea|You're here, Mother...|
FE16SilverSnow|18-TheChaosOfWar|Seteth|It seems the preparations for our invasion of Enbarr are advancing smoothly. All has been laid out so we can move swiftly to the necessary locations. Until the time comes, please try to keep your spirits up.|
FE16SilverSnow|18-TheChaosOfWar|Byleth|I understand.|
FE16SilverSnow|18-TheChaosOfWar|Seteth|There is something else... I have heard that Rhea is potentially being held captive in the capital. The information could not be confirmed, nor even properly sourced, but even still... We cannot ignore the possibility. Please bear that in mind.|
FE16SilverSnow|18-TheChaosOfWar|Byleth|If it's true, we'll find her.|
FE16SilverSnow|18-TheChaosOfWar|Seteth|Yes. We must not let anything get in the way of rescuing her.|
FE16SilverSnow|18-TheChaosOfWar|Byleth|I don't believe it.|
FE16SilverSnow|18-TheChaosOfWar|Seteth|Do not say that. To receive any information at all is surely a boon. If it is true, we must not let anything let in the way of rescuing her.|
FE16SilverSnow|18-TheChaosOfWar|Flayn|We're finally heading to Enbarr. The capital city of the Empire... So many memories there...|
FE16SilverSnow|18-TheChaosOfWar|Caspar|Oh yeah? So you've been there before?|
FE16SilverSnow|18-TheChaosOfWar|Flayn|Oh! Um. Yes. Though it was a very long time ago.|
FE16SilverSnow|18-TheChaosOfWar|Caspar|A very long time? You must have been really young. I'm surprised you remember.|
FE16SilverSnow|18-TheChaosOfWar|Dorothea|The main stage of the Mittelfrank Opera Company is in the capital... I hope no one from the opera gets swept up in the coming chaos...|
FE16SilverSnow|18-TheChaosOfWar|Linhardt|There are many buildings straight out of the history books in Enbarr. I hope they remain unharmed...|
FE16SilverSnow|18-TheChaosOfWar|Dorothea|You're worried about the buildings? What about the people? You're an odd one, Lin.|
FE16SilverSnow|18-TheChaosOfWar|Linhardt|I am also worried about the people. I'm sure my father is in a palace in the capital.|
FE16SilverSnow|18-TheChaosOfWar|Flayn|Many people reside in Enbarr, so we must take care to avoid needless casualties.|
FE16SilverSnow|18-TheChaosOfWar|Bernadetta|I don't think Edelgard cares much for avoiding casualties, so that's probably impossible. I bet we'll be fighting until one side or the other is completely destroyed.|
FE16SilverSnow|18-TheChaosOfWar|Petra|Bernie, you should be staying away from thoughts like that. We will be defeating her with our full power. Our enemy has great strength, but we will not be losing!|
FE16SilverSnow|18-TheChaosOfWar|Ferdinand|I could not agree more. Remember, even if our surprise attack works, a force even greater than all of our troops combined awaits us in the capital. Zero casualties is always the goal, but we must not underestimate the situation at hand.|
FE16SilverSnow|18-TheChaosOfWar|Flayn|Still, we must not hold ourselves to the same twisted morality that she does. After all, we are here to stop her, not to follow her down her dark path. We all choose to fight back. We are all in this together!|
FE16SilverSnow|18-TheChaosOfWar|Bernadetta|You're right, Flayn. We've got to try our hardest!|
FE16SilverSnow|18-TheChaosOfWar|Dorothea|A different path from Edelgard...|
FE16SilverSnow|18-TheChaosOfWar|Ferdinand|There is no stopping her. The only way to end this is to kill her.|
FE16SilverSnow|18-TheChaosOfWar|Petra|Our choice... Flayn, your words are wonderful and full of bravery.|
FE16SilverSnow|18-TheChaosOfWar|Caspar|Let's go! We can't lose!|
FE16SilverSnow|18-TheChaosOfWar|Linhardt|The situation is dire...and so I will do what must be done.|
FE16SilverSnow|18-TheChaosOfWar|Flayn|I am certain that if we can join our strength, we can win this battle without losing a single soul!|
FE16SilverSnow|18-TheChaosOfWar|Ferdinand|Professor. At last, the end is nigh. I love the Empire. Part of me wants it to survive. But I know that is not reasonable. The Empire's time has come. What we need now is a mighty leader who can rebuild Fódlan and rule it as a single nation. Nonetheless, it saddens me that we will not have an Adrestian emperor...|
FE16SilverSnow|18-TheChaosOfWar|Linhardt|They used to call Enbarr the city of Seiros... To assault it, together with the knights, is surreal. If Seiros were alive today, I wonder what she might make of our war... In Enbarr, there was once a Southern Church, and apparently a bishop was dispatched to it. A hundred years ago, the Southern Church became entangled in an insurrection. Until five years ago, the Empire and the church maintained a certain distance from one another.|
FE16SilverSnow|18-TheChaosOfWar|Caspar|It's such a relief that we've made it this far without having to fight my father.|
FE16SilverSnow|18-TheChaosOfWar|Byleth|You'll have to face him at some point.|
FE16SilverSnow|18-TheChaosOfWar|Caspar|Hey, don't try and scare me!|
