game|chapter|speaker|text|tag
FE10|4:11-Rebirth1|Stefan|One day, the laguz blood shows itself, marking the child's body with a brand. How old is that girl, hmm? I don't think she's as young as she looks. The other curse is that we age differently from beorc. It depends on what laguz blood the child has, but it always slows how fast we age.|
FE10|4:11-Rebirth1|Yune|Micaiah says that's true. She's listening to every word you say. Please, continue.|
FE10|4:11-Rebirth1|Stefan|The laguz blood gives the Branded unnatural powers. Beorc fear and distrust us because they can't understand those abilities. The laguz are even worse. They treat us like we're phantoms, refusing to acknowledge us, as if we don't exist.|
FE10|4:11-Rebirth1|Yune|I see...|
FE10|4:11-Rebirth1|Stefan|It's easy to hide among beorcs. You just cover the brand, avoid getting close to anyone, and never settle down. Pretending you're normal. The laguz are different. They can sense what we are... They have an instinct for it. Not all laguz know for sure, but the sharp ones figure it out instantly. Others just feel uneasy around us. Some never figure it out, but they're surrounded by ones who do. Either way, the laguz would never talk to us voluntarily. Why would you pay attention to someone who doesn't even exist?|
FE10|4:11-Rebirth1|Yune|Why? That doesn't make any sense. How did things get like that?|
FE10|4:11-Rebirth1|Stefan|I would like to know that as well. It's said that a union between laguz and beorc is a crime against the goddess. That's what we've always been told.|
FE10|4:11-Rebirth1|Yune|That's silly. I've never heard anything of the sort.|
FE10|4:11-Rebirth1|Stefan|...Heh... Heheh... Hahahahaha...!|
FE10|4:11-Rebirth1|Yune|Why are you laughing?|
FE10|4:11-Rebirth1|Stefan|It's all been a lie! For hundreds of years, we've faced persecution, abuse, and isolation. And for what? A lie! What's not to laugh about, huh? Hahaha...|
FE10|4:11-Rebirth1|Yune|What's happened? This is all wrong... How did history get so distorted? Was it at a particular place and time? I don't understand. I've been asleep for too long...|
FE10|4:11-Rebirth1|Kurthnaga|Almedha! You're safe!|
FE10|4:11-Rebirth1|Almedha|Kurthnaga...|
FE10|4:11-Rebirth1|Kurthnaga|Al, what's wrong? You're so pale, and you've grown so thin...|
FE10|4:11-Rebirth1|Almedha|Oh, Pelleas... My little Pelleas... Why? Tell me why?|
FE10|4:11-Rebirth1|Kurthnaga|Almedha! Almedha, you have to pull yourself together!|
FE10|4:11-Rebirth1|???|Prince Kurth? Are you there?|
FE10|4:11-Rebirth1|Kurthnaga|I'm busy, Ena! Stay where you are.|
FE10|4:11-Rebirth1|Ena|Oh!|
FE10|4:11-Rebirth1|Almedha|...Ena. It's been a long time. I felt your presence nearby, but you never came to see me...|
FE10|4:11-Rebirth1|Ena|Lady Almedha...|
FE10|4:11-Rebirth1|Almedha|I understand that you don't want to see me. I'm sure you hate me for what I've done. My brother Rajaion... Your betrothed... He died because of me.|
FE10|4:11-Rebirth1|Ena|Don't. It's not important. That's all in the past...|
FE10|4:11-Rebirth1|Almedha|...What? How can you pretend like nothing happened!? You can't! I know you hate me! You have to hate me! Go ahead, blame me for what happened! Insult me! Do anything, but you have to hate me!|
FE10|4:11-Rebirth1|Ena|...I don't hate you, Almedha. Rajaion made his decision. He gave his life to save you and his little nephew. Did you know that? He decided to sacrifice himself to protect you. I can't blame you for what Rajaion decided to do. That would mean insulting my beloved for his sacrifice... For his nobility.|
FE10|4:11-Rebirth1|Almedha|Sniff... Sniff... Sniff...|
FE10|4:11-Rebirth1|Ena|Prince Kurth, my grandfather is here to see you. The king knows nothing of this visit.|
FE10|4:11-Rebirth1|Kurthnaga|Nasir is here?|
FE10|4:11-Rebirth1|Nasir|Prince Kurthnaga. I am glad to see that you are safe. And Lady Almedha, as well. It has been a long time. We haven't seen each other in over ninety years, I believe.|
FE10|4:11-Rebirth1|Almedha|Nasir.... You returned to Goldoa?|
FE10|4:11-Rebirth1|Nasir|Yes.|
FE10|4:11-Rebirth1|Kurthnaga|Nasir, I need to know something. Why has Goldoa sided with Goddess Ashera!? What is Father thinking? The laguz and beorc have joined together to save the petrified. Why hasn't Goldoa joined the effort?|
FE10|4:11-Rebirth1|Nasir|As you wish. Lady Almedha... Are you aware of the fact that everything that's happening is due to your decision to leave Goldoa?|
FE10|4:11-Rebirth1|Almedha|...What?|
FE10|4:11-Rebirth1|Kurthnaga|Explain, Nasir.|
FE10|4:11-Rebirth1|Nasir|King Dheginsea forbade the dragon tribe to use our transformation for the purpose of war. Almedha, you left because you did not agree with this policy, did you not?|
FE10|4:11-Rebirth1|Almedha|That's right.|
FE10|4:11-Rebirth1|Nasir|Shortly after you left Goldoa, you met Ashnard in Daein and were united with him. However, your union begat a chain of tragedies. Did you know that the red dragon platoon which went in search of you was captured and turned into Feral Ones by King Ashnard?|
FE10|4:11-Rebirth1|Almedha|I-I had no idea.|
FE10|4:11-Rebirth1|Nasir|Ashnard needed Goldoa to get involved in his war. That's why he did everything in his power to provoke King Dheginsea. Most of you have never fought in a war, but even more than other laguz, the dragon tribe loses control once they taste battle.|
FE10|4:11-Rebirth1|Kurthnaga|Oh...|
FE10|4:11-Rebirth1|Nasir|Near the end of the war, we found out that Prince Rajaion could not be saved. I thought the king would surely go on a rampage. At the time, we had no idea that Lady Almedha was still alive. The king thought he'd lost not only dragon soldiers but also his children.|
FE10|4:11-Rebirth1|Ena|...|
FE10|4:11-Rebirth1|Nasir|If the war had ended any later... Had Ike not killed Ashnard... Goldoa would have joined the war. And we would have started killing. We would have destroyed the Daein army, it's coconspirators, everyone. We would not have stopped until the continent was ashes. Then the spirit of chaos would have spread across Tellius, awakening the goddess and destroying the dragon tribe. That was the danger we faced in the Mad King's War.|
FE10|4:11-Rebirth1|Kurthnaga|...|
FE10|4:11-Rebirth1|Ena|But Ashnard was defeated. And Rajaion regained his sanity thanks to the songs of the heron clan.|
FE10|4:11-Rebirth1|Almedha|...Sniff. Bwuah... Sniff...|
FE10|4:11-Rebirth1|Nasir|We escaped annihilation once. We took Prince Rajaion's body back to Goldoa. And the king did not shed a tear, nor fly into a rage. He endured his loss by himself. He endured for the sake of his last child, and for the sake of his people. Goldoa remained neutral.|
FE10|4:11-Rebirth1|Kurthnaga|Father...|
FE10|4:11-Rebirth1|Nasir|But now... All that effort has been wasted. The war between the Laguz Alliance and Begnion has spread through Daein and Crimea. And to top it all off, Goldoa can no longer stay neutral because of what Prince Kurthnaga has done!|
FE10|4:11-Rebirth1|Kurthnaga|You're saying this is my fault...!? That I've started a war that my father tried to avoid?|
FE10|4:11-Rebirth1|Almedha|No, Kurthnaga! This was my fault. You fought because of me.|
FE10|4:11-Rebirth1|Ena|This was not Prince Kurth's fault! Besides, the goddess Yune was not awakened by chaos sweeping across Tellius. She was awakened by the galdr of release!|
FE10|4:11-Rebirth1|Nasir|By a galdr!? Are you certain?|
FE10|4:11-Rebirth1|Ena|Yes. That was what Sir Ike said.|
FE10|4:11-Rebirth1|Nasir|That's...very strange. Nevertheless, the end result remains the same. Goddess Ashera has rendered her judgment. The laguz and beorc must follow her decision.|
FE10|4:11-Rebirth1|Ena|What...!? Nasir!|
FE10|4:11-Rebirth1|Nasir|I've come here as a favor to the king. Prince Kurthnaga, you have to return to us. At once.|
FE10|4:11-Rebirth1|Kurthnaga|If we just accept Ashera's judgment, we'll all be turned to stone! That's the end of history as we know it! Do you expect me to just lie down and accept that? How can I? What you're asking is insanity! I won't do it.|
FE10|4:11-Rebirth1|Nasir|And you, Ena?|
FE10|4:11-Rebirth1|Ena|I feel the same as Prince Kurth.|
FE10|4:11-Rebirth1|Nasir|Then I have nothing more to say to you. However, I hope to avoid fighting my own people if at all possible.|
FE10|4:11-Rebirth1|Ena|Nasir...|
FE10|4:11-Rebirth1|Almedha|...What will you do on the battlefield, Kurth? Will you face your father as an enemy?|
FE10|4:11-Rebirth1|Kurthnaga|...I will do whatever I have to.|
FE10|4:11-Rebirth1|Yune|Oh, no!|
FE10|4:11-Rebirth1|Ike|Yune, what is it? What's happening?|
FE10|4:11-Rebirth1|Caineghis|This isn't good...|
FE10|4:11-Rebirth1|Yune|These soldiers... We've killed them already. They've been reborn in flesh but not spirit.|
FE10|4:11-Rebirth1|Sanaki|Brought back from the dead...|
FE10|4:11-Rebirth1|Elincia|A miracle of the goddess...|
FE10|4:11-Rebirth1|Caineghis|A blasphemy, you mean! How could the goddess of order violate the most fundamental natural law?|
FE10|4:11-Rebirth1|Ike|Philosophy later, everyone! They're about to attack!|
FE10|4:11-Rebirth1|Ike|Are you all right? Those dead soldiers really got to you, didn't they?|
FE10|4:11-Rebirth1|Yune|...We can't win. All we do is kill the flesh, but she brings the flesh back... We need more time... No, there is no more time! Everyone else will be turned to stone...and I will be lonely forever. There's nothing more that I can do! I've failed... I've failed.|
FE10|4:11-Rebirth1|Ike|Yune! Get a hold of yourself!|
FE10|4:11-Rebirth1|Yune|Ouch! My ears!|
FE10|4:11-Rebirth1|Yune|Wh-what was that for? You big bully! Who do you think I am?!|
FE10|4:11-Rebirth1|Ike|Yune, the goddess of chaos... The warmhearted being whose courage and love gives us the will to go on.|
FE10|4:11-Rebirth1|Yune|Ike... Thank you.|
FE10|4:11-Rebirth1|Ike|As things stand, we can't bring everyone into the tower. We'll need support here to hold this position. But at the very least, how many are we going to need inside?|
FE10|4:11-Rebirth1|Yune|They'll have much stronger forces inside the tower...not to mention Ashera herself. We'll send in our best 11. Oh, and we'll want the two dragons! ...And one from the heron tribe... And...uh...the empress. Plus, it wouldn't hurt to have Sothe.|
FE10|4:11-Rebirth1|Ike|Understood. If that's everyone, I'll gather them together.|
FE10|4:11-Rebirth1|Yune|...And once we get inside, you can leave most of the fighting to Micaiah.|
FE10|4:11-Rebirth1|Yune|Something like this should work.|
FE10|4:11-Rebirth1|Ike|We're ready.|
FE10|4:11-Rebirth1|Yune|All right, everyone's almost ready. Who would you like to bring from the heron tribe?|
FE10|4:11-Rebirth1|Ike|Rafiel... Would you join us?|
FE10|4:11-Rebirth1|Rafiel|Of course. I am honored.|
FE10|4:11-Rebirth1|Ike|Reyson... Would you join us?|
FE10|4:11-Rebirth1|Reyson|Gladly. I'll give you everything I've got.|
FE10|4:11-Rebirth1|Ike|Leanne... Would you join us?|
FE10|4:11-Rebirth1|Leanne| I...I do...best fighting!|
FE10|4:11-Rebirth1|Yune|All right, Tower of Guidance, here we come!|
FE10|4:11-Rebirth1|Ike|It's...so quiet. Is the goddess here?|
FE10|4:11-Rebirth1|Yune|Uh-huh. She's at the top. Be careful, everyone. This tower is Ashera's home territory. She's certain to have her most powerful troops waiting for us up ahead. We must proceed with the utmost caution.|
FE10|4:11-Rebirth1|Yune|Hm?|
FE10|4:11-Rebirth1|Female Voice|So, you were companion to the very first empress, Altina. I am honored that you have chosen to speak with me.|
FE10|4:11-Rebirth1|Male Voice|You would trust in the word of a stranger?|
FE10|4:11-Rebirth1|Female Voice|Yes. I can see inside you. I know you cannot speak lies.|
FE10|4:11-Rebirth1|Male Voice|Is it possible? Do you share some aspect of my power?|
FE10|4:11-Rebirth1|Female Voice|I do, as did my mother... Generation after generation, each apostle has been blessed to hear the voice of the goddess. We know of impending disasters, how crops will fare.... All revelations originally intended for you.|
FE10|4:11-Rebirth1|Male Voice|The children of my union with Altina... I had no idea...|
FE10|4:11-Rebirth1|Female Voice|Please look at this.|
FE10|4:11-Rebirth1|Male Voice|That mark...|
FE10|4:11-Rebirth1|Female Voice|All of the apostles have born this brand. It is our greatest secret. The senators must never know. Because of this brand, I thought that I had been born of some great sin. It plagued me always. Guilt tore at me every day as I hid my mark from my people, deceiving them constantly about my true nature.|
FE10|4:11-Rebirth1|Male Voice|Oh, child...how can I apologize to you?|
FE10|4:11-Rebirth1|Female Voice|And yet, now that I've met you, I understand. There is no shame in my heritage. None at all. I will not live in hiding. I will reveal to the world that I am one of the Branded. They must see there is no shame in who I am.|
FE10|4:11-Rebirth1|Male Voice|No! You mustn't! You don't understand the danger you will be placing yourself in!|
FE10|4:11-Rebirth1|Female Voice|Oh, but I do. The senators will do their utmost to rally the people against me, as they did when I freed the laguz from slavery. But I will not be deterred. If I am to lead this nation, I cannot allow it to be corrupted by prejudice and hatred. I can put the life the goddess has given me to no greater good than this.|
FE10|4:11-Rebirth1|Male Voice|...Such determination. Your eyes... They very much resemble Altina's.|
FE10|4:11-Rebirth1|Female Voice|I will stand before my people and proudly proclaim the truth. And then I will guide them to a just and honest future. This is my promise to you.|
FE10|4:11-Rebirth1|Male Voice|Thank you. Your strength of will, the truth that guides your life... You have shown me the way back to myself. I shall return to Goldoa and tell my friends of you and your actions. I will tell them that laguz and beorc may once again live together in peace. I will tell them that there is hope.|
FE10|4:11-Rebirth1|Female Voice|Thank you, father of my mothers. I strive to be worthy of the gift of live you have granted me.|
FE10|4:11-Rebirth1|Yune|...What was that? Someone's... Was it someone's memory?|
FE10|4:11-Rebirth1|Ike|What is it?|
FE10|4:11-Rebirth1|Yune|Sorry? Oh, I... Don't worry. It was nothing. All right, then... Our path leads through that door there.|
FE10|4:11-Rebirth1|Yune|...|
FE10|4:11-Rebirth1|Lekain|Well, well... "Apostle" Sanaki. What a surprise seeing you here. Frankly, I'm amazed that you, of all people, would dare to set foot inside the most holy Tower of Guidance.|
FE10|4:11-Rebirth1|Micaiah|Lekain... We've been looking for you for a long time. You bound Daein to your awful pact, hounded noble King Pelleas, and stole countless lives in your appalling war. You are...beyond redemption!|
FE10|4:11-Rebirth1|Lekain|Beyond redemption? My, that does sound awful. Whatever will you do with me? Oh, and let me remind you, the blood pact is still in effect. You would do well to remember that. I think you know what will happen to the people of Daein if you should dare oppose me.|
FE10|4:11-Rebirth1|Micaiah|Enough. We fear your threats no longer. No more will we bow to your every whim. Now that we've found you, we will exact justice upon you, then destroy the blood pact itself, ending its power over us!|
FE10|4:11-Rebirth1|Lekain|So you figured it out, did you? Heh, heh... It matters not. This changes nothing, do you hear me? Here is the scroll for which you've been searching so diligently. Right here in my hands.|
FE10|4:11-Rebirth1|Micaiah|Ah!|
FE10|4:11-Rebirth1|Lekain|And yet, none of you will ever lay one grimy little finger upon it. I have been blessed by the goddess herself. Her protection will not allow you fleas to even approach me!|
FE10|4:11-Rebirth1|Sanaki|Lekain! Cease this travesty of virtue at once!|
FE10|4:11-Rebirth1|Lekain|What have we here? Oh yes, the apostle. Excuse me, child, but I had completely forgotten you were here. Since you've deigned to grace us with your exalted presence, dear apostle, let me share a bedtime story with you.|
FE10|4:11-Rebirth1|Lekain|The year was 640, Begnion era... The empire had been without an apostle for 15 long years. The senators were being constantly harassed with complaints from the people. There had been nothing like it in history. The voices calling for young Sanaki to be crowned grew louder every day... You had just turned five years old when the senate welcomed you to the throne as the new apostle. Ah, but my young mistress Sanaki, what a difficult child you were. You threw tantrums, you screamed and cried constantly. Your conduct was hardly befitting an empress of Begnion! Everyone was at a loss... You wouldn't even stop mewling and crying during official proceedings. But then along came our youngest senator ever, Sephiran, Duke of Persis. When he took you in his arms, you immediately stopped crying. You even smiled. We had to take advantage of this obvious miracle. In an unprecedented move by the senators, we elevated Sephiran to prime minister, keeping him serving as close to you as possible. This plan, radical as it was, proved far more effective than we dared dream. A young, handsome prime minister and an adorable moppet of an apostle brought the people's support to incredible new heights. Apparently the common citizenry is gullible enough to blindly follow any leader who is sufficiently attractive. Enamored as they were, no one ever seemed to care whether or not you could hear the voice of the goddess. With the new apostle and prime minister, the political landscape became unrecognizable. Even in the face of overtly unreasonable legislation, the two of you would stand on the balcony... A smile and a wave later, the people would cheer and go on with their happy lives.|
FE10|4:11-Rebirth1|Sanaki|...|
FE10|4:11-Rebirth1|Lekain|It was too good to be true, however. Both of you were only meant to be puppets! Each year you interfered with our government more and more, imposing your soft-hearted ideals over our sovereign rights. Were such trivialities as laguz slavery and the Daein occupation worth making issues of? The pair of you were becoming an increasingly bothersome thorn in our side. And then this war against the laguz forces... You went so far as to expose our previous indiscretions and demand reparations for the sub-humans. This was unforgivable. Clearly you both had to be removed. Sephiran would be falsely accused and jailed, necessitating his removal from office. The apostle would suffer a sudden illness, and be excused from official proceedings. Or so we intended...|
FE10|4:11-Rebirth1|Lekain|And somehow, despite the extraordinary plans of great me, here you are standing before my very eyes.|
FE10|4:11-Rebirth1|Sanaki|If Sephiran and I hadn't been freed... You were just waiting for your chance to kill us? Just as you killed my grandmother.|
FE10|4:11-Rebirth1|Lekain|Out of respect for the imminently deceased, I'll be completely honest. Yes, you assume correctly. Your assassination, and the plot to once again frame the Serenes herons for it, was entirely my idea.|
FE10|4:11-Rebirth1|Sanaki|Yes... I thought as much.|
FE10|4:11-Rebirth1|Lekain|Impressive, Sanaki. When you were first crowned, you would have cried your little eyes out. You've grown, slightly.|
FE10|4:11-Rebirth1|Sanaki|Lekain, Duke of Gaddos! Before the 37th empress of Begnion... Prepare to be judged!|
FE10|4:11-Rebirth1|Lekain|An amusing game, child, truly. But you must know that there is nothing you can do against me! I am the greatest servant of the all-knowing, almighty Ashera. I am her chosen champion! And you, Sanaki, are a pathetic wretch, mewling behind her pack of Daein curs. Ashera's judgment is upon you! You will not live to be turned to stone... You will die here as flesh and blood!|
FE10|4:11-Rebirth1|Lekain|Ta ha haaa! Bathe in my radiance!|
FE10|4:11-Rebirth1|Hetzel|There can be no forgiveness for my hand in these evil deeds. Salvation is denied me and my stained soul. My torment will be eternal.|
FE10|4:11-Rebirth1|Hetzel|I don't understand any of you. how can you oppose the goddess? It's only natural that people live to please the gods...the weak follow the strong.|
FE10|4:11-Rebirth1|Jill|Strong, weak... It doesn't matter. I fight on the side of my conscience, and have yet to regret my battles.|
FE10|4:11-Rebirth1|Hetzel|Wait... I remember you... You were one of the dracoknights that fled to Daein, defying the senators... You opposed the almighty Begnion and the word of the goddess... Why? Why would you defy such power?|
FE10|4:11-Rebirth1|Haar|You could live another lifetime, and you'd still never understand.|
FE10|4:11-Rebirth1|Sanaki|Hetzel... I had thought that you alone might be above Lekain's foul conspiracy! It saddens me to see you at his side.|
FE10|4:11-Rebirth1|Hetzel|N-no, Apostle Sanaki! I--|
FE10|4:11-Rebirth1|Sanaki|I didn't ask for excuses! ?You fight alongside Lekain. That's more proof than I'll ever need.|
FE10|4:11-Rebirth1|Hetzel|...You are right, I fight with him. I had no choice. But...please, understand that I've always done my best to honor and respect Your Majesty.|
FE10|4:11-Rebirth1|Sanaki|Then how do you explain my confinement in Mainal Cathedral?|
FE10|4:11-Rebirth1|Hetzel|I-I didn't do anything! It was all Lekain! I didn't know anything about it, and only heard later...|
FE10|4:11-Rebirth1|Sanaki|And when you did hear of it, why didn't you stop it?|
FE10|4:11-Rebirth1|Hetzel|I...couldn't. Actually, I could have, but I...didn't say anything. It was the same with Misaha, and the Serenes Massacre... I...|
FE10|4:11-Rebirth1|Sanaki|...didn't say anything. In other words, you stood by as my grandmother and the Serenes people were killed!|
FE10|4:11-Rebirth1|Hetzel|P-please forgive me...|
FE10|4:11-Rebirth1|Hetzel|Rafiel... Rafiel, I’m sorry.|
FE10|4:11-Rebirth1|Rafiel|...|
FE10|4:11-Rebirth1|Hetzel|I did a horrible thing. I have lived in the shadow of my regret for many years now. Please tell me that you can find it in yourself to forgive me! Please...|
FE10|4:11-Rebirth1|Rafiel|I...|
FE10|4:11-Rebirth1|Hetzel|Rafiel... I was kind to you, was I not? I didn’t treat you like a slave! I always watched over you so kindly. Be kind in return and forgive me, Rafiel.|
FE10|4:11-Rebirth1|Rafiel|...I’m sorry, I... I don’t have anything to say to you.|
FE10|4:11-Rebirth1|Hetzel|No! Rafiel...|
FE10|4:11-Rebirth1|Nailah|So you’re Hetzel, huh? Rafiel told me about you.|
FE10|4:11-Rebirth1|Hetzel|That’s right... Yes... I’m... I’m the one who saved his life. He’s still alive because of me!|
FE10|4:11-Rebirth1|Nailah|Ancient history doesn’t change the fact that you’re fighting against him now. And if fight him, you fight me.|
FE10|4:11-Rebirth1|Hetzel|It is not too late, child, to surrender and accept Ashera's grace. You can win favor in her eyes by abandoning her enemies.|
FE10|4:11-Rebirth1|Micaiah|Surrender? I wouldn't' dare "accept the grace" of a goddess that turns her worshippers to stone!|
FE10|4:11-Rebirth1|Hetzel|Some things simply can't be helped. You and I are alive, and we should be thankful for that.|
FE10|4:11-Rebirth1|Micaiah|I have a feeling that we're not going to be able to come to terms on this.|
FE10|4:11-Rebirth1|Hetzel|L...Lord Lekain! Help! Help me!|
FE10|4:11-Rebirth1|Tibarn|As payment for taking care of Rafiel when I couldn’t, I’ll make this quick.|
FE10|4:11-Rebirth1|Hetzel|You look so much like Rafiel... Is there anything in the world so beautiful as a Serenes heron?|
FE10|4:11-Rebirth1|Reyson|I was born this way, and mere birth is not praiseworthy. Praise me instead for my strength. What I look like is irrelevant, so long as I have the power to protect my friends.|
FE10|4:11-Rebirth1|Hetzel|Oh! Oh my! A fair heron maiden. I thought they were all gone...|
FE10|4:11-Rebirth1|Leanne|...|
FE10|4:11-Rebirth1|Hetzel|W-wait! Don’t run away. Don’t just run away!|
FE10|4:11-Rebirth1|Hetzel|D-Duke Tanas! You’ve betrayed us? But why?|
FE10|4:11-Rebirth1|Oliver|You could never understand the depth of my commitment to beauty! Sometimes it simply overwhelms me. I can’t stop the love welling up inside! I’d do anything to keep the hideous likes of you from my precious birds!|
FE10|4:11-Rebirth1|Sigrun|Senator Hetzel! Do I understand correctly that you oppose Apostle Sanaki alongside Vice-Minster Lekain?|
FE10|4:11-Rebirth1|Hetzel|Th-that’s absurd! Vice-Minster Lekain oppose the apostle! I’m just... I’m just following orders!|
FE10|4:11-Rebirth1|Tanith|Senator Hetzel, Duke of Asmin! You are guilty of treason against our empress!|
FE10|4:11-Rebirth1|Hetzel|No! That’s a lie! I never did anything wrong...|
FE10|4:11-Rebirth1|Hetzel|Mortals cannot measure up to gods. Any child knows as much. Why do you not kneel before her?|
FE10|4:11-Rebirth1|Astrid|That would be throwing away my own beliefs to live a life of blind obedience. I stopped doing that three years ago, and I’ve never looked back.|
FE10|4:11-Rebirth1|Hetzel|Wait, please... I never wanted to fight... I'm here only because I was ordered.|
FE10|4:11-Rebirth1|Ike|Then surrender your weapon.|
FE10|4:11-Rebirth1|Hetzel|I-I cannot do that. I would fall into disgrace with Vice-Minister Lekain.|
FE10|4:11-Rebirth1|Ike|...|
FE10|4:11-Rebirth1|Hetzel|Save me! My goddess... Help...|
FE10|4:11-Rebirth1|Lekain|Knight of Daein, I am Lekain of Gaddos. Your ruler, King Pelleas, will--|
FE10|4:11-Rebirth1|Jill|You can stop it right there! Daein will never bow down to you again!|
FE10|4:11-Rebirth1|Haar|Why is it that authority figures are always so unwilling to let go of their power? The world could flip upside down and you'd be trying to boss around gravity.|
FE10|4:11-Rebirth1|Lekain|You clearly know nothing of me, lout! To oppose me is to oppose the goddess Ashera herself!|
FE10|4:11-Rebirth1|Haar|That's strange... I always thought that role was filled by the apostle. But who can keep up these days? So you're defending the goddess...but will she do the same for you?|
FE10|4:11-Rebirth1|Lekain|You're quite tenacious for a heron. I thought your entire fragile race had been exterminated...|
FE10|4:11-Rebirth1|Reyson|Evil... You are pure evil. I hear it in your heart. How do you even survive?|
FE10|4:11-Rebirth1|Lekain|How pathetic. Hated by a heron, the only sub-human so weak as to actually be incapable of violence. This must feel just like the massacre to you: completely helpless before your inevitable doom!|
FE10|4:11-Rebirth1|Tibarn|I'm glad I got to you first. See, I heard that the Serenes Massacre was all your doing... That puts you at the very top of the list of the enemies of the bird tribes.|
FE10|4:11-Rebirth1|Lekain|That may very well be, but I am under the divine protection of the goddess herself! A shabby sub-human pirate like yourself will find me quite invincible!|
FE10|4:11-Rebirth1|Tibarn|As much as I'd love to draw this little chat out, I don't think I can keep my talons out of your neck another instant.|
FE10|4:11-Rebirth1|Lekain|Why... Why are you laughing? Are you...enjoying yourself?|
