word	occurrence
northern	3.385009978956077e-05
fortress	3.161636491313402e-06
sloppy	9.869922655525442e-07
hmm	2.968836397343466e-07
passed	7.585846498841419e-05
fierce	6.280946322476666e-06
repose	1.6499580260642687e-06
gomer	4.534540520850783e-09
gladiator	1.9000236179067542e-07
safely	1.0328453427064233e-05
trampling	6.15881222643111e-07
clan	4.9542851047590376e-06
tale	1.172072828921955e-05
no	0.0010270672163460405
market	0.0001870536858041305
wooden	1.588108607393224e-05
faced	2.7844637806992977e-05
chiasmir	
kidnapped	1.5697147728133132e-06
front	0.0001021864045469556
realm	1.2333299091551453e-05
youre	1.4042246540668657e-07
but	0.0016690306575037539
fearless	1.1206733574908867e-06
dragons	1.3978712593143428e-06
forth	5.647161800879985e-05
am	0.00018728078750427813
quarrel	3.455033925092721e-06
heavy	6.309284428425599e-05
beg	6.0238539299461994e-06
fought	1.6507755008206003e-05
simple	0.00010136068784049712
suspected	1.4321718663268256e-05
yet	0.00015162495255935938
artemiss	
elice	1.072923103140333e-09
lenawhat	
opposite	3.838356686173938e-05
afoot	6.454296499214252e-07
first	0.0007260850048623979
painful	1.2237913178978488e-05
dwells	1.2200156641029025e-06
unless	7.854073875932954e-05
lightsphere	9.565597515470703e-11
affairs	3.44865948864026e-05
with	0.0049807568918913605
heroes	6.3620317087043075e-06
northwest	6.955747576284921e-06
learned	5.2906456403434277e-05
something	0.00020146133960224688
closebut	1.364088669103536e-10
dashing	1.106097612364465e-06
shrine	3.457154075476865e-06
servant	1.3496416868292726e-05
ally	4.945902201143327e-06
surely	1.8182566436735214e-05
north	5.787504378531594e-05
struggles	7.452292866219068e-06
comrades	3.9732781624479685e-06
appears	9.107721678446978e-05
knowing	3.0092576089373324e-05
treasures	3.1320121115641085e-06
slave	1.7160509596578777e-05
aligned	6.609127640331281e-06
warriors	5.044000868110743e-06
care	0.00019289791263872756
buy	4.153903049882501e-05
wickedness	1.5802168104528392e-06
fearsome	7.079855203073748e-07
bury	2.8188188707645168e-06
day	0.0003639938379637897
family	0.0002443073471658863
provoke	3.1220503660733813e-06
stand	6.395868098479695e-05
join	3.212797291780589e-05
hated	8.544836705368652e-06
withdraw	1.022088379613706e-05
nowwake	
illusion	7.0057799439382505e-06
ambitions	3.985181683674454e-06
single	0.0001689205676666461
in	0.01520827978849411
saved	1.8433361638017232e-05
archbishops	2.40209692492499e-07
almost	0.00016084126516943798
cue	3.53967194314464e-06
incinerate	1.0030056117216191e-07
transform	1.2868203666585032e-05
magic	1.412976358551532e-05
ballistae	1.3027895868766847e-08
reached	7.886146704549901e-05
wise	1.86382115498418e-05
defenses	5.518588905033539e-06
through	0.0006348126975353807
vowed	1.827412864940925e-06
father	0.00012309048281167634
regretting	4.816220950942807e-07
retrieve	4.049797905736341e-06
drift	9.876253061520401e-06
even	0.0004918358434224501
war	0.00013966415121103638
know	0.00039035819325363265
second	0.00026509575342061
lorenz	5.997587111394864e-09
palace	9.687374395070946e-06
aim	2.744731817074353e-05
done	0.0001735364567139186
safe	4.352268133516191e-05
mercenaries	1.162603709872201e-06
desert	1.3687517657672288e-05
southern	3.612587013776647e-05
waste	5.482113949256018e-05
happy	4.4851511847809886e-05
catria	3.018598614124013e-11
captive	4.285838112991769e-06
same	0.0005172943597426638
caeda	1.1720088420597018e-10
macedon	5.021601788557373e-10
waiting	4.1242491206503474e-05
by	0.004525298583321274
expect	4.752061184262857e-05
considerably	2.3950708164193203e-05
please	3.482514242932666e-05
try	7.715365223702975e-05
soon	9.623128105886281e-05
beat	1.868739016572363e-05
love	0.0001376254268689081
rare	3.1474462666665204e-05
and	0.022656187973916532
consider	9.77147689263802e-05
what	0.0008037700958084315
whwhat	2.104365261212937e-10
attackers	1.1944483514980676e-06
foes	1.4984391191319447e-06
battles	6.288829854383948e-06
apologize	2.999103351157828e-06
dark	6.81801924656611e-05
ha	1.505770769654191e-05
off	0.00028512722143204884
ever	0.00014155561264487916
recruit	4.420497225510189e-06
must	0.0005637692345771938
other	0.0013338636583648622
veiled	1.7123756811088241e-06
drop	3.403978662390728e-05
story	0.00010130230235517956
nno	1.1535416257757447e-08
est	8.495627662341576e-06
generals	3.5233718426752603e-06
none	4.5304982559173365e-05
castor	5.851231549058866e-07
cause	0.0001369951423839666
serves	2.3567642238049302e-05
within	0.00040503337571863086
pointless	1.653899828397698e-06
finally	6.358950369758531e-05
direction	9.028905318700709e-05
fade	3.1443098851013927e-06
entrusted	4.22078708652407e-06
challenged	1.3214067439548672e-05
wear	2.43983734617359e-05
grusts	
senses	1.1560109569472843e-05
arran	2.3924270045050377e-08
only	0.00095771340187639
using	0.00026001790596637877
bantu	1.9334845955398806e-08
galder	1.6233838162627022e-10
brats	1.7252334643558243e-07
pressed	1.7188101355714026e-05
terrifying	2.6379771043139044e-06
linde	1.5679072942198503e-08
agothe	2.941405918832629e-10
ruin	5.903879082325148e-06
sake	1.743161394188064e-05
defend	1.4715768575115362e-05
ack	3.9092408940177845e-07
hate	1.3858119773431099e-05
pleased	2.1953950308670756e-05
found	0.0003676967287901789
require	9.711155049444641e-05
precious	1.1555948967725271e-05
suffered	2.5187778046529274e-05
shock	2.56379381971783e-05
sacred	1.5561588988930452e-05
angel	6.8713981636392416e-06
gotoh	1.792577254688954e-10
onethey	1.724683921372483e-10
regiment	4.918243184874882e-06
stuck	1.2277539253773284e-05
lending	1.0600160130707082e-05
preparations	1.2093267869204283e-05
princeling	3.156111578306309e-08
archaneas	
forfeit	1.2789748939212587e-06
hid	4.388420156828943e-06
elite	1.2323054743319517e-05
sense	0.00015200041176285594
medicine	2.9279221962497104e-05
light	0.00017993710382143034
breaks	1.120962677305215e-05
jobs	4.754776844492881e-05
wonder	2.6582642021821812e-05
south	5.5425983591703696e-05
chance	5.035761329054367e-05
intruders	8.948280344611703e-07
hope	8.019527449505403e-05
down	0.0003709415803314187
walls	3.8912610252737065e-05
escape	2.7737266100302806e-05
betray	2.2667035636914077e-06
boy	5.002035286452156e-05
glad	1.950045163539471e-05
approach	0.0001522117127024103
sun	4.1562560763850346e-05
never	0.00025686910084914415
ordered	4.574297920044046e-05
havent	3.158753816734361e-08
heal	4.764164618791255e-06
ready	6.167645959067159e-05
wonderful	1.907425228637294e-05
instead	7.410414182231761e-05
rush	9.933870533131994e-06
membersonly	2.496648679461977e-09
dear	2.1731423385062953e-05
mamorthod	
refuge	7.16431622095115e-06
medeuss	
demanded	1.760891811500187e-05
stood	6.079096630855929e-05
remember	5.754673562478274e-05
strict	1.6315232696797465e-05
blame	1.300889220146928e-05
perhaps	0.00010441562670166605
worse	2.8399595830705948e-05
liberate	1.6035957014537417e-06
waits	2.276355207868619e-06
controlling	2.063624342554249e-05
understanding	9.726855379994959e-05
anything	0.00011009811554686166
peaceful	1.23279418949096e-05
rumor	1.8413990937915515e-06
bow	1.0156786265724804e-05
archanea	
aobut	4.101211397156135e-09
humans	2.2605143203691114e-05
promise	2.836283587384969e-05
gathered	1.9742214535654058e-05
look	0.00017606773079023697
how	0.00045852536568418144
putting	2.549874250689754e-05
archbishop	1.6793946406323812e-06
troops	2.9960695792397017e-05
meet	0.00010516026857658289
butwe	5.2024239227677075e-09
stay	5.8728770818561314e-05
dolhr	8.287933200845643e-11
combat	1.6571666092204394e-05
central	9.989443424274214e-05
land	0.00018823333695763722
deal	8.443440558039583e-05
priest	1.4989989122113911e-05
bear	3.651393410109449e-05
killing	1.588365959833027e-05
orbs	2.732022669249545e-07
travelers	4.218149861117127e-06
taking	0.00010974686258123256
made	0.0006473193957936018
impossible	4.4897918851347643e-05
my	0.0008506237244000659
ordeal	2.0350180329842262e-06
dont	1.0779266790450492e-06
lies	3.590137712308206e-05
bows	2.1590448045571976e-06
claim	9.086400081287138e-05
avenge	9.785237671167124e-07
point	0.0002967597695533186
immediately	7.661134441150352e-05
have	0.002621151371859014
catrias	
attacks	2.046309906290844e-05
warhorses	3.14684023727807e-08
parthia	5.468124698176924e-10
empireyour	
rebuilding	2.8468887830968013e-06
imhullu	1.1354076411701496e-10
suggest	6.307685587671586e-05
loose	1.7490335667389446e-05
strike	3.1781522375240455e-05
travel	4.658056532207411e-05
wrong	6.0683691408485174e-05
quake	6.354832521537901e-07
create	7.78396675013937e-05
rivalry	3.194857827111264e-06
rout	6.692028489396762e-07
tyranny	3.167657314406824e-06
lands	3.976177311415086e-05
request	8.19907350523863e-05
elder	6.136960992080276e-06
alteans	
concern	7.007233893091324e-05
excuse	1.0323609285478596e-05
village	4.532001206825953e-05
men	0.00023955071024829523
bit	6.173883910378209e-05
regroup	3.983041304422841e-07
destiny	6.838427880211384e-06
angers	1.60213515414398e-07
undone	1.4742055896022066e-06
staff	0.00010518612849409692
task	6.920814892509953e-05
mark	3.1669580821471754e-05
lv10	
maria	1.7496892510848737e-07
always	0.00021179112052777783
marth	1.1698148727479208e-09
foreboding	6.745453816847657e-07
delay	3.2171674974961205e-05
treacherous	1.6908902989598573e-06
matthis	1.0883667460326318e-10
knightly	2.7303067952288983e-07
paladins	3.667358196679516e-08
serve	7.115213935321663e-05
supply	9.167725060251542e-05
conquered	4.094771798008878e-06
possible	0.000262500045937486
sell	3.644215968961362e-05
east	4.103278974071145e-05
worried	1.4454308702624985e-05
case	0.00041870483953971416
face	0.00017360262121655977
resume	7.640349558641901e-06
ridersbane	
yourself	4.547119649942033e-05
happiness	1.573825160448905e-05
altean	
high	0.0003937689564190805
from	0.0032848517084494233
spotted	6.770183767912386e-06
raid	3.947971677007444e-06
speaking	4.1862341386149635e-05
rest	8.857941254973411e-05
mere	2.6822137806448153e-05
western	3.462141565250931e-05
carried	9.118360612774268e-05
went	0.0001716096176824067
separated	2.834059956512647e-05
agree	5.061361771367956e-05
beck	2.8093750813695807e-07
kids	2.4729564702283825e-05
ah	3.0964689085521967e-06
holding	5.868260384886526e-05
unfortunately	7.274336176124052e-06
shadow	1.4610303787776502e-05
however	0.0002644948236411437
gold	4.627058762707747e-05
thabes	
white	0.00013743556817644276
rumors	3.2409858386017733e-06
greet	3.0928633782423276e-06
gah	4.687632976896339e-08
accomplish	1.3882536186429207e-05
leave	9.871766116702928e-05
willing	3.496574219752801e-05
liberated	3.6307231630416936e-06
common	0.00018237197393318637
most	0.0006522915337700397
makes	0.00011427246005041525
pulled	3.7830430192116185e-05
hasty	2.080574076899211e-06
generations	1.7047366436599988e-05
myself	6.671234790701419e-05
glory	1.2930029160997947e-05
desolate	1.8225163739771234e-06
being	0.000507125889416784
princess	3.703800630319165e-06
between	0.0007487923593726009
ends	3.429868353123311e-05
axe	2.718562127483892e-06
forgive	6.900633061377448e-06
backwoods	2.8901901544031716e-07
return	0.00012304728297749535
trusted	7.28247468941845e-06
heeding	2.627199896210186e-07
chamber	2.261881520098541e-05
villages	1.830562434406602e-05
escaped	9.230358564309427e-06
basilisk	6.830667729218475e-08
anew	2.493413826414326e-06
blow	1.4419256713154027e-05
thing	0.00013348702792427504
wed	1.2264070619494305e-06
bastion	7.130310950742569e-07
visiting	1.2980053161300021e-05
shall	0.0004885253013344481
fate	1.6637028038530844e-05
make	0.00045885005150921645
topichave	
kind	0.0001475761938490905
such	0.0010654154676012694
inevitably	1.0876574106077896e-05
hits	5.269965395200416e-06
once	0.00015936584284645505
then	0.0006186669011367485
beautiful	4.345954996097135e-05
youll	1.0563156980225585e-07
possession	2.9308620432857425e-05
bishop	7.052314031170681e-06
isnt	0.000425354506005533
named	4.841904512431938e-05
himself	0.00017401133984094487
act	0.00012502179451985286
blessed	7.751629855192732e-06
chat	3.8246112785600415e-06
too	0.0003034791810205206
able	0.0001721370793529786
long	0.0003963958012172952
reduced	8.699742931639776e-05
conquering	1.1648668430552788e-06
swordsman	1.6797972953952467e-07
stuff	1.790426645129628e-05
awaiting	4.749348572659074e-06
princesss	2.1904359298607902e-10
gates	8.674983655510005e-06
iti	2.66404971114298e-07
companions	5.509575726136973e-06
lets	6.150704880383273e-06
restore	1.2577249035530258e-05
like	0.0006242110824678093
khadein	
merchant	9.961134237528313e-06
improve	6.010451696056407e-05
siege	4.122232489862654e-06
barrier	1.614764047189965e-05
beware	1.1892531585999677e-06
shining	6.080540392758849e-06
heard	9.754018145031296e-05
talk	7.696324282733258e-05
fighting	2.6000114921771455e-05
risk	0.00011950141211855225
because	0.0005655795324128122
way	0.0004924868867965415
already	0.0001721914389054291
fears	1.2938068230141654e-05
friend	6.941232953977305e-05
may	0.0011050810746382922
shops	1.3487130199791864e-05
unusual	2.5375580917170738e-05
speak	6.0715521904057823e-05
nearby	1.875952521004365e-05
pyrathi	
actually	8.927348098950461e-05
well	0.0005676500650588423
show	0.00017162324540549888
crush	3.4353233968431596e-06
everyone	5.162472585652722e-05
run	0.00010370284173404797
lord	1.0814616734933224e-05
send	4.422139987582341e-05
forget	2.237811584564042e-05
support	0.00025096905912505465
meant	5.296594019455369e-05
seen	0.00018150962132494896
hiding	8.262895471489174e-06
armorslayer	
allied	7.6100966089143185e-06
jake	4.009357899903421e-08
everywhere	1.6946122632361948e-05
welcome	2.074252570309909e-05
wielded	9.79634889972658e-07
golden	1.4472382827079854e-05
weep	2.1744738796769524e-06
beginswith	9.362814340496684e-10
ground	0.00011928653344511986
beside	2.292885175847914e-05
star	2.1267429528961655e-05
across	0.00013088842199067584
watching	2.5428627504879843e-05
aims	1.5391187407658435e-05
attack	5.217861114942934e-05
changed	6.984639752772636e-05
as	0.004883473860099912
overrun	1.2824104942410486e-06
when	0.0009720333013683558
despoil	9.177592531273149e-08
ballista	2.35005022197754e-08
every	0.00024249281530501322
getting	7.116575448890217e-05
brother	5.05241844439297e-05
come	0.00026142168644582853
you	0.002067269803956151
old	0.00023860638204496355
is	0.007963881427422166
turn	0.00011416621520766058
talents	6.41132354758156e-06
lent	4.029175684081565e-06
she	0.0009751588158542291
morei	8.669374413905474e-09
weaker	6.642894632022944e-06
witness	3.160570850013755e-05
late	0.00011358400413882919
stone	3.6712511100631676e-05
toward	0.00012650355376536026
vile	1.5932415101360674e-06
ourselves	3.107490785623668e-05
these	0.0009439452819060535
mine	3.9626247707928994e-05
rapier	2.1348519084085637e-07
aureliss	
we	0.0014612259878776968
known	0.00020380975067382678
manaketes	
ogma	2.973959453006492e-10
lay	4.7337998548755425e-05
open	0.00016676478524459525
into	0.001018941254587844
their	0.0016645437316037714
either	0.00020874986017588526
ago	7.296386880625505e-05
bentheon	
darros	
headon	4.036159499065661e-08
obtained	0.00012747962413413915
exp	4.081719814621465e-06
sights	3.4375475252090838e-06
cooperate	7.290422909136396e-06
greetings	1.693339575012942e-06
fast	4.929188922687899e-05
build	4.7582499828422445e-05
confront	6.2298673765326385e-06
suddenly	3.5661440379044506e-05
hidden	2.0849936863669427e-05
harshest	3.1531415771723915e-07
health	0.0001961492749978788
loot	8.188607534975745e-07
withstanding	5.969562579366539e-07
lead	0.00010182924394030124
defeat	1.4344710180012044e-05
jeorge	2.8056941100279566e-09
glowing	3.6706803757624583e-06
turned	0.00011261356390605214
three	0.0004243027133634314
hearts	1.2811873166356235e-05
awful	7.437915119226091e-06
anris	2.630747367865505e-10
schemes	1.9413021618674975e-05
restored	1.2331282141531119e-05
truly	2.9708928341278806e-05
wits	1.6850177757987694e-06
fell	4.69158346822951e-05
new	0.0006471860024612397
youngest	5.625050380331231e-06
forces	8.767401304794475e-05
alive	2.3980135811143555e-05
er	1.0694099219108466e-05
permit	5.163904254004592e-05
worth	4.837340180529281e-05
primary	0.00010266801895340905
oppose	7.915071892057313e-06
bet	8.174335171133862e-06
sight	3.31172595906537e-05
gain	5.5849157579359595e-05
listen	2.1425795384857338e-05
used	0.0006101780780591071
occupied	2.6106150689884087e-05
this	0.00281868951395154
style	6.0348017068463375e-05
longdeparted	1.3281274180432233e-09
prisoner	1.0738379332906333e-05
yes	2.9329299941309728e-05
trip	2.9213717425591312e-05
door	0.00010677911959646735
closerange	5.176274679996595e-09
vip	2.0044160820020807e-08
thief	3.2785863277240424e-06
telling	2.9099216390022776e-05
level	0.0002915868908166885
doing	0.00011072984198108315
children	0.0002808093040948734
border	2.8827464557252825e-05
perfect	3.9046728015819096e-05
minions	3.471008983524371e-07
hold	8.399281970923767e-05
spd	3.8482263171601974e-08
real	0.0001713989395648241
survived	1.1937231120100478e-05
shone	3.234028911265341e-06
so	0.0009701322100590915
understand	0.00010821923016919755
picked	2.4585850824223598e-05
grasp	1.0052656762127299e-05
defense	5.000147641112562e-05
lady	2.2831940441392362e-05
strategy	5.529997000849107e-05
deadthis	
short	0.000155724705546163
jiol	1.9219176770890467e-10
over	0.0007031274237670004
daughter	4.892350392765365e-05
think	0.00028860988473752516
pride	1.612912012205925e-05
gharnef	
empire	1.1994951009910437e-05
eyes	0.0001542720508587081
reinforcements	1.983426470815175e-06
general	0.0002794731303583831
arrive	1.6043165705923455e-05
higher	0.0001717472993186675
stop	6.543870469613466e-05
metalclad	1.1241811415096948e-08
still	0.0003193967230618
for	0.0071257153246551755
enemy	3.3853815803013274e-05
im	8.803955261100782e-06
arrived	4.255133255355759e-05
miloah	
whimpering	4.2312967536872746e-07
bar	4.5448879900504837e-05
fear	5.775925194029696e-05
stopped	4.32170850399416e-05
strengthyou	5.665502095242303e-11
parents	8.765121914620977e-05
defeating	2.060491244719742e-06
death	0.00014659914988442323
helped	4.1051397238334177e-05
there	0.0010201329027768225
revenge	5.678822799382033e-06
brings	2.1684011480829214e-05
sorry	2.360698306802078e-05
an	0.0025900357216596605
asking	3.079623496887507e-05
beauteous	2.1531774535787917e-07
army	4.195103429083247e-05
remain	7.40154503728263e-05
pay	0.00012968947761692105
together	0.0001763929973822087
farewell	2.961290592793375e-06
came	0.00021303339046426116
forever	1.5726068850199225e-05
did	0.0006448009290033951
problem	0.0002263855529599823
whatever	4.8452533083036545e-05
dragon	4.208676807593293e-06
traitor	1.7015374169204734e-06
deepest	4.437295756360982e-06
why	0.00014437608231673949
liza	1.4124449876362633e-08
stall	3.4311223544136736e-06
repair	2.7835975342895834e-05
dodge	7.145592610413587e-07
spill	4.902762730125687e-06
whitewings	2.335345983192627e-09
truth	6.578313812497072e-05
julian	3.062351145999287e-08
to	0.01900910209864378
favor	3.0169768797350117e-05
appeared	6.631972224568017e-05
tonight	1.352443028736161e-05
looks	3.87786401915946e-05
leaf	2.0331803079898235e-05
michalis	1.2109830204581895e-10
matured	1.9061481407334212e-06
cost	0.00021000710155931303
evil	2.8757704349118285e-05
tell	0.00012179536148323677
visit	5.216561163251754e-05
descendant	1.9736009153348275e-06
tried	7.378195514320395e-05
under	0.0006914597057038918
wants	3.742850254639052e-05
yours	1.3207297724875389e-05
rampaging	1.602709495784893e-07
