word,occurrence
bows,1.1591776046770973e-06
bowstring,1.3597436407053465e-07
boy,4.21213289428124e-06
boyd,3.917249993712346e-08
boyds,1.2467424849449404e-10
boys,2.5260576080654573e-07
braggart,1.189259386080721e-07
braggarts,2.4285571811333283e-08
brain,7.949711111621127e-09
brained,2.611526977602807e-07
brainless,1.2847766612367197e-07
brains,6.285397844294493e-06
branches,2.683370403246954e-06
brand,0.0
branded,6.709519960068633e-08
brat,2.1254948478599545e-07
brats,8.39342758354178e-07
bravado,3.5492564075256804e-10
brave,0.0
bravei,4.3868601494467806e-11
bravely,3.0497914416116604e-09
bravery,5.870088415349528e-07
brawn,1.3932270940131275e-05
brazen,1.792505665889621e-06
breach,7.239050120233515e-07
breached,2.0677529320778377e-07
break,1.5519111377670925e-06
breakfast,1.435556870092114e-05
breaking,0.0
breaks,4.110449733474297e-08
breast,2.7730878400689106e-07
breath,1.6966559742286335e-05
breathe,4.9472978908005055e-11
breathes,0.0
breathing,2.204947480777264e-07
breed,7.5932651111543234e-06
breeds,0.0
brethren,0.0
bridge,3.6629399744470005e-07
bridged,1.012907133599583e-06
bridges,7.066502594188507e-10
brief,8.168163965649457e-08
briefing,3.0762440110265743e-06
briefly,0.0
brigade,4.771129466507596e-10
brigands,1.245848321559606e-05
bright,2.41908936402524e-07
brighter,1.3188700595492264e-05
brightly,0.0
brilliance,6.154450977646775e-07
brilliant,0.0
bring,7.855368730815826e-06
bringing,1.3946692124591207e-05
brings,9.251077995031664e-07
brink,1.7244567720808843e-06
briny,1.0229212001888756e-07
bro,2.232263573205273e-06
broke,0.0
broken,1.090656816813862e-05
brom,1.8943034199025992e-08
bronze,6.728507560183061e-06
brook,6.103111099137193e-10
brother,1.584071658566888e-10
brotherit,1.8627169494356278e-11
brothers,1.1354963243093152e-06
brought,3.822558624078098e-09
brown,3.61664133015438e-05
brrr,5.66924101441657e-09
bruise,8.717500412558366e-07
brushed,4.49994517111918e-06
brutal,2.1328870934667067e-06
brutish,3.4556991181489137e-07
bryan,9.894242176677893e-09
bryce,2.9566893799959362e-09
bu,3.822558624078098e-09
buck,1.0618597414691069e-07
bucket,4.410738688420679e-06
buddy,3.3712863739765453e-07
build,5.152640709243926e-10
building,1.720644796421311e-07
built,1.4513204200738985e-06
bulk,1.3457522882731611e-08
bull,5.916369536862476e-06
bumped,0.0
bunch,1.8241466841573128e-06
buncha,1.4125318168467516e-08
burden,9.251077995031664e-07
burdens,0.0
burg,2.145345857229586e-07
burn,4.363296080001078e-09
burned,2.328027962406054e-08
burning,9.18727620558002e-08
burst,1.3014525393373332e-06
bury,2.230333603220336e-10
business,7.276871610883973e-07
businessman,3.504977771626727e-06
bustin,2.6914851236625736e-08
busy,1.6486576132592745e-05
but,3.81621549877309e-06
butt,1.058394313986355e-06
butter,1.245848321559606e-05
but–,1.2531524635051029e-06
but–i,4.711499637655159e-10
buxom,1.8071538832487021e-07
buy,1.71627326608359e-06
buying,3.877345429827983e-06
buys,3.045106886929716e-06
buzzard,1.6485984858150004e-07
bwa,1.178506376042776e-08
bwaa,3.0694953634391445e-10
bwaaa,0.0
by,3.6244066031940746e-05
bye,1.4379376534634502e-06
c,9.404546972291428e-07
cabin,8.834359223328647e-06
cabins,1.8241466841573128e-06
cage,2.7011744063720757e-09
caineghis,0.0
calamity,0.0
caldea,3.487131648716169e-10
caliber,4.628284921981418e-09
calill,0.0
call,1.6412937782206429e-07
called,1.4698548363867302e-06
calling,1.3856563066383389e-06
calls,1.6606544545538782e-06
calm,5.173651520635758e-06
calmer,1.2927139792395794e-07
came,1.964243576679792e-08
camp,0.0
campaign,2.81111311778659e-05
can,9.136309154200716e-07
cannot,4.628284921981418e-09
cant,4.89635134499622e-07
canteus,0.0
can–and,5.7047488830619386e-08
capable,1.5895724791992195e-09
cape,1.2944014770255309e-06
capital,6.693479264185953e-09
capitals,1.3188700595492264e-05
captain,8.71313167039034e-08
captains,0.0
captive,4.889143069419788e-07
captives,1.1591776046770973e-06
captivity,2.345608490372797e-07
capture,1.7782913067088122e-09
captured,7.965438815205062e-09
capturing,8.717500412558366e-07
caravan,1.6462242592751864e-06
carcass,0.0
care,1.7063418795260076e-07
cared,1.6606544545538782e-06
careful,3.7697730194408143e-10
carefully,5.060189204542098e-08
careless,3.0990821534016e-10
carelessly,1.2948916901223128e-05
carelessness,9.208313019826164e-07
cares,6.154450977646775e-07
cargo,1.3932270940131275e-05
carried,1.896727924304287e-06
carries,2.6494883946515107e-10
carrion,6.969182391003415e-07
carry,2.81111311778659e-05
carrying,3.510474810147768e-11
carve,1.0725575904757534e-07
case,7.037448952473824e-08
cast,1.8030795162493615e-10
castle,1.0462162827025167e-05
castles,2.4362002051248053e-07
casualites,1.09002044945683e-09
casualties,0.0
cat,1.0393716147518717e-05
catch,7.009119485701376e-07
catchem,6.103111099137193e-10
catches,3.8614514915025215e-06
cats,7.40429605684767e-06
cattle,1.9166636645862044e-11
caught,0.0
cause,7.16117949650652e-07
caused,1.8005554784394918e-06
causes,3.127008079673033e-07
causing,9.964112299698513e-09
caution,0.0
cautious,4.3868601494467806e-11
cautiously,7.07682910672247e-08
cavalier,5.6591260033656e-07
cavaliers,7.750654117444355e-07
cavalry,4.621189962250582e-08
cease,7.037448952473824e-08
ceases,1.790875899132516e-07
celebrate,4.89635134499622e-07
cell,1.2881752562421413e-08
cellars,7.095735020357097e-07
cells,0.0
center,3.831437866210763e-06
centuries,1.4784038825155225e-07
ceremony,1.9163473598382557e-06
certain,1.4132735338989731e-06
certainly,3.883606098042946e-07
certainty,5.097910144513662e-07
chaaaarge,0.0
chains,1.3801852138950464e-09
challenge,1.3549677990720711e-09
chamber,4.664297551926211e-07
chambermaids,5.64062343499927e-08
chance,1.0230888598528054e-08
chances,1.6144988330779595e-06
change,4.844581541485482e-11
changed,1.9785069639510767e-06
changing,2.363975045227562e-07
chants,8.392741744955856e-07
chaos,4.1941325940042516e-10
chaotic,1.253767991579724e-09
character,1.012907133599583e-06
characteristics,2.05167609919954e-06
characters,3.0990821534016e-10
charbroiled,1.56208434942684e-08
charge,2.8385312246526075e-10
charged,1.2013797659164994e-05
charitable,2.621377932428004e-06
charity,2.828375922803161e-08
charm,0.0
charming,1.189259386080721e-07
chase,0.0
chased,3.2584059766804785e-07
chasing,4.400529705890222e-06
chaste,9.789491457468102e-07
chat,4.019313911385325e-07
chatterin,2.002801454126235e-09
cheat,9.461234617980096e-09
check,1.2754369981848868e-06
cheeky,2.0826361674153305e-06
cheer,2.1539097901090987e-11
cheerful,1.589652440088685e-05
cheese,5.857693889765869e-07
chess,2.6229501895613797e-06
chestnut,1.5904088809293172e-06
chew,3.1043378090345186e-08
chicken,1.2661327009482192e-05
chickens,4.26917991717346e-06
chief,2.179129630519583e-07
child,1.0846426278021681e-07
childhood,2.9208278601799974e-06
children,6.34531222658552e-07
childrens,5.085363574153235e-07
chill,1.2979127004655311e-05
chills,2.261068539155531e-07
chiming,1.681032124167814e-07
chin,4.621189962250582e-08
chipper,2.4362002051248053e-07
chitchat,1.5501159439379463e-10
choice,2.899503781463864e-06
choicei,4.852950040434845e-10
choose,0.0
chooses,1.263327717992979e-09
choosing,0.0001262825921003
chops,9.404546972291428e-07
chose,1.7394716087437702e-05
chosen,2.329845651821705e-10
chowderhead,1.4078957623342435e-09
chum,5.562519777413399e-07
circle,1.3457522882731611e-08
circles,2.737116847129073e-07
circulate,1.9543727125892478e-06
circumstance,1.7800995715333556e-06
circumstances,1.1591776046770973e-06
citizenry,0.0
citizens,2.709890810592697e-07
city,1.4373260080446923e-06
citys,5.588011557644544e-10
civilians,1.9166636645862044e-11
civilization,3.0557360958027857e-07
clad,1.738485199687112e-09
claim,0.0
claimed,0.0
claiming,7.16117949650652e-07
claims,4.850339621498278e-07
clambake,2.828375922803161e-08
clan,3.2933997196060716e-10
clans,6.754120629448578e-10
clarify,6.69606367864617e-07
class,8.307280381814052e-07
classes,3.865920160023961e-05
claws,4.628284921981418e-09
clean,1.3549677990720711e-09
cleanhanded,5.152640709243926e-10
cleanse,3.61664133015438e-05
clear,8.562016242649406e-05
cleared,1.683508385141863e-08
clearer,1.3927999668794655e-06
clearing,1.2396063593769214e-05
clearly,3.301826986898959e-06
clever,1.571920090555068e-06
cliff,5.592242467855613e-07
climb,7.1188928196797e-10
cling,3.61664133015438e-05
close,6.843518043919693e-11
closed,6.709519960068633e-08
closemouthed,2.320136278655127e-08
closenow,0.0
closer,2.320136278655127e-08
closeryet,0.0
closest,4.0377193059271123e-07
closing,1.962996934707917e-06
cloth,2.33024712997576e-06
clothes,6.693479264185953e-09
clothing,4.589024122508833e-10
clouds,6.32553144441772e-07
clown,1.3856563066383389e-06
clue,1.6541258491997723e-06
clues,9.77631472443008e-10
clumsy,0.0
clung,3.0900661622581536e-05
cmon,1.3823661210166095e-09
coast,1.1354963243093152e-06
coat,3.3493632169978585e-08
cocky,1.108970930090436e-06
coerce,1.069653991407904e-06
coexist,1.6694896686431094e-07
coffers,1.3823661210166095e-09
coin,5.122069387653027e-06
