word,occurrence
good,2.76669211598346e-05
goodbye,2.9641597257068497e-06
goons,2.192581774096425e-07
gooo,4.3165227214814205e-09
gorge,1.3234697962616337e-06
got,9.637800485506886e-06
gotcha,5.78907734105627e-08
gramps,1.4087210026270116e-08
grandfather,9.50150225435209e-06
grandson,3.5577733206082483e-06
grave,7.342106055148179e-06
great,6.234477492398582e-05
greatly,3.266934283601586e-05
greith,6.753061797259986e-11
grew,3.208195583283668e-05
grieth,0.0
grieths,0.0
grown,2.5364906719005374e-06
grows,1.088081524358131e-05
grr,3.911294738827564e-06
grudge,8.424500100545629e-07
guard,2.226439872465846e-09
guardian,6.797162757266051e-07
guards,7.160741361644795e-08
guess,2.4277073061966804e-05
guh,2.354034534413074e-08
guy,2.0504527692537523e-05
guys,1.3192458368394e-05
gwehehe,0.0
h,5.594635294983164e-05
had,3.145386675896589e-05
haha,4.9417872745038956e-08
haired,3.812226193531387e-06
halcyon,1.756288830279118e-07
hamlet,1.1969610602591274e-06
hand,1.2601059515873204e-05
hands,2.843104408384533e-05
hang,9.639368081479916e-06
happened,4.324132256442681e-05
happy,0.000145257483382
hard,2.4756576863183e-07
has,3.0516530200586094e-08
hasnt,6.080070561438333e-05
hate,9.919349759002216e-07
have,1.4416213725780836e-05
havent,2.0489002963586245e-05
he,1.0119087783095892e-05
head,2.5539038733768392e-06
heal,1.7476684479333927e-05
healer,1.2298614751671266e-06
health,3.780551833187928e-05
hear,0.0
heard,1.9715313137602662e-09
hearts,6.977536731938016e-06
heh,1.833505876902564e-07
hehe,3.961316790082492e-05
heheh,1.1619346913793739e-09
heir,5.471366321216919e-06
held,1.929773663960077e-06
hell,1.7870083547677496e-06
hells,2.0016188344129658e-07
help,8.718640383449383e-05
helped,1.834036851505516e-05
helping,2.3483471522922628e-05
her,3.3401717155356893e-06
here,8.499814566675922e-06
hero,1.1505040911075073e-08
heroes,8.992997391032986e-06
hes,1.9715313137602662e-09
hey,1.0452665344473644e-06
hidden,7.320073593941601e-09
high,4.3165227214814205e-09
highness,3.051085727179271e-07
him,2.3114465730031952e-05
himself,2.5289968707511434e-05
hire,1.1689326511259424e-05
his,3.812226193531387e-06
hm,3.160303214144733e-07
hmm,5.350935953174485e-06
hoho,9.001865022284506e-09
hold,0.0
holy,1.4789864490012406e-05
hope,2.3913815198284284e-06
hostage,4.89954857698649e-07
how,9.461359722990891e-06
however,9.34039748244686e-06
huh,2.5905270229031887e-06
human,8.906926104828017e-06
hurrah,1.5062371133467425e-07
hurry,0.0
hurt,2.432628027236205e-05
hurts,2.651601046181895e-06
i,5.115042467878084e-06
id,2.5364906719005374e-06
idiots,6.85970935592195e-07
if,3.446561629971257e-05
ill,1.1505040911075073e-08
im,0.0001022121615824
imporisoned,0.0
impossible,7.320073593941601e-09
imprisoned,4.951020700900699e-06
in,2.651601046181895e-06
infamous,2.1839451960659064e-06
inherit,2.5364906719005374e-06
initiated,2.135202623321675e-05
inside,1.929773663960077e-06
insist,8.247602381743491e-06
instead,1.0448092984916e-06
interestin,1.2576883875681233e-07
interfere,1.0658732717274689e-05
interrupt,4.583180907502538e-06
into,1.9715313137602662e-09
invade,2.5539038733768392e-06
investigate,1.834036851505516e-05
involved,0.0001342873058456
is,9.400915206470016e-07
island,3.103216597082792e-05
isnt,0.0
it,1.007058970117214e-06
its,3.051085727179271e-07
ive,4.406817197377677e-06
jailed,1.028295006335611e-06
jedah,2.9544832344519096e-11
jedahs,0.0
jerome,2.092422403787708e-08
jeromes,7.48814878159809e-11
jesse,1.9151940602313293e-08
join,6.797162757266051e-07
journey,1.9715313137602662e-09
just,6.318502778412949e-07
kamui,7.320073593941601e-09
kay,2.557212073384108e-07
keep,6.566005722561385e-06
keeping,3.5887348021788055e-05
kid,1.121983693792572e-05
kill,2.843104408384533e-05
killed,1.0424103002151242e-05
kin,4.971599646523828e-06
kindly,5.869196847925195e-06
king,4.9417872745038956e-08
kingdom,3.39573507062596e-06
kingodm,1.7753321777946862e-10
kings,8.819241738819983e-06
knew,2.546794610680081e-05
knight,1.4736853154317942e-05
knights,6.683543151666527e-06
know,1.929773663960077e-06
knows,4.05108034829027e-05
lady,7.320073593941601e-09
land,6.8118902709102254e-06
lands,1.0161757194282472e-06
landslide,1.3258325577680807e-06
last,9.686819737453332e-09
late,2.5318962907476817e-05
lately,5.5248380294870005e-06
lead,3.538149444466398e-06
leader,4.153777786996216e-05
leads,4.0567929463577454e-05
leave,1.979171996936202e-05
leaves,4.965769920090679e-05
leaving,3.716613124898904e-11
left,0.0
legendary,3.538149444466398e-06
lend,8.718640383449383e-05
leon,4.08243516147877e-08
let,3.123327319372038e-06
lets,5.869196847925195e-06
liberated,3.0437515590620024e-07
liberation,9.864247176665231e-06
liberations,3.9990154263591656e-08
liberator,2.2622742903877227e-07
lies,4.461358796106651e-05
life,7.405565767840017e-05
like,1.575524975123699e-05
liprica,0.0
lips,2.7177813062735368e-05
listen,9.441002930543618e-07
listening,1.921201490404201e-05
little,1.948604131030152e-05
live,0.0
lives,2.2773695916578073e-09
living,6.310422377282521e-06
long,1.575524975123699e-05
look,5.097612114468575e-07
looking,1.3781842244497969e-06
lord,1.7476684479333927e-05
lose,1.2450840354283344e-08
lost,6.260425499931443e-05
lots,1.658509445405798e-05
love,2.3781798627169335e-05
luthieeer,0.0
made,6.261418035137467e-05
magic,2.9388822131437565e-08
magnificent,6.944314454813139e-06
majesty,2.3297999268834245e-06
majestys,1.133258921148794e-09
man,4.08243516147877e-08
manipulated,3.676584492495749e-06
mankind,2.3913815198284284e-06
mankinds,4.898202461411927e-09
many,3.862011095634443e-07
marching,3.3410542027922928e-06
mark,6.310422377282521e-06
marksmanship,2.064764106535222e-07
massena,9.90060272931803e-10
master,1.7096869269153102e-05
matter,4.461358796106651e-05
maw,2.6190583184870775e-07
may,6.129772491476615e-06
me,5.347133046598174e-05
mean,0.000145825916843
means,0.0002496102536679
medusa,8.22335755401582e-08
meet,5.3743198586744254e-05
memories,1.4736853154317942e-05
men,0.0001022121615824
merc,2.9388822131437565e-08
mercenary,8.718640383449383e-05
might,0.0001129786750243
mikhail,3.609982541785683e-09
mila,1.770408761814224e-08
milas,1.1794047982682798e-09
mind,2.3781798627169335e-05
missing,2.40233647673449e-05
mistake,1.948604131030152e-05
mmm,1.775249502600218e-07
mogalls,0.0
most,1.3192458368394e-05
mother,8.424500100545629e-07
mothers,1.889522151031997e-05
mountain,2.3781798627169335e-05
move,9.764281174284406e-05
murdered,6.158953556223423e-06
must,9.168944711746008e-07
mustnt,4.361946626119106e-09
my,7.680622024963668e-07
mycen,1.5694706229085753e-11
mycens,0.0
myself,1.948604131030152e-05
n,0.0001366061509179
name,1.5151137677094085e-06
named,6.327689821773674e-05
names,8.048052950471175e-06
near,6.809566466472461e-06
nearby,6.327689821773674e-05
necrodragon,0.0
necrodragons,0.0
necromancer,9.82711723551688e-08
need,7.680622024963668e-07
neither,5.424826689704787e-05
nerve,2.1985628191032447e-05
never,3.9990154263591656e-08
new,3.0086814058449817e-06
newborn,5.106224925839342e-06
newly,2.415909941191785e-05
no,1.770408761814224e-08
nomah,8.604159980329927e-10
nope,6.998938481217465e-08
normal,0.0001092452146986
north,3.3401717155356893e-06
not,0.0
nothing,0.0001059254126448
now,0.0001763610477792
nuibaba,0.0
nursed,9.441002930543618e-07
occupied,1.0424103002151242e-05
odd,1.527375181467505e-05
of,3.069035032240208e-05
off,6.234477492398582e-05
oh,6.056147642084398e-05
okay,1.3756295059010882e-05
old,2.546794610680081e-05
older,1.5726046072472858e-07
on,8.906926104828017e-06
once,1.7845013608166483e-05
one,3.780551833187928e-05
only,8.863803348504007e-05
open,1.5726046072472858e-07
opened,5.678332279785536e-05
oppose,3.6954954020984583e-06
opposed,3.069035032240208e-05
order,2.5539038733768392e-06
ordered,0.0001077094116044
originally,2.8154598985565827e-05
other,1.2576883875681233e-07
others,8.906926104828017e-06
ought,3.1238899464369754e-05
our,2.5318962907476817e-05
ours,8.399796342928312e-06
out,1.929773663960077e-06
over,3.354283348926401e-06
overflows,5.602712138852439e-07
owe,6.97736377333058e-06
own,5.5248380294870005e-06
pact,2.7308461540087597e-06
pain,6.312615187198389e-05
painfully,2.8213946052346726e-06
pass,4.965769920090679e-05
past,0.0001582967481226
path,2.192581774096425e-07
pay,3.484057770037907e-05
people,3.716613124898904e-11
perhaps,0.0
periodically,6.977536731938016e-06
perished,5.7755821725180565e-09
person,0.0002540466489153
pick,2.3713391965429764e-05
pirate,1.2758376090005185e-06
pirates,1.979171996936202e-05
pitiful,1.2758376090005185e-06
place,3.39573507062596e-06
placed,8.718640383449383e-05
planning,6.327689821773674e-05
play,2.3031442623278053e-07
please,3.961316790082492e-05
pleased,3.4245816965494668e-06
plus,4.954111969709629e-05
posed,1.0424103002151242e-05
pour,9.16550200599886e-06
power,2.5318962907476817e-05
powerful,3.862011095634443e-07
powers,5.058372255007271e-05
premonition,4.206226799396973e-07
pretty,3.446561629971257e-05
priest,1.7845013608166483e-05
priestess,5.55420414798391e-07
priestesses,2.3031442623278053e-07
prince,1.6508266142967187e-09
princess,5.097612114468575e-07
prisoner,1.4736853154317942e-05
probably,0.0002540466489153
protect,3.721346394740976e-05
protected,3.0033053985789597e-06
proud,2.2063361029722728e-05
proves,6.683543151666527e-06
queen,8.906926104828017e-06
quest,7.568622932012658e-06
quick,7.755378089768783e-07
ram,2.4955534968285064e-06
rate,0.0002636100185918
rather,0.0002212802038411
really,0.0
realm,2.5905270229031887e-06
reason,8.41005169604614e-06
reasons,8.345775378984399e-05
rebel,1.0448092984916e-06
rebels,6.327689821773674e-05
recover,1.7096869269153102e-05
recruits,3.1554504903397173e-06
red,7.838934790925122e-05
refuse,1.575524975123699e-05
refused,1.2576883875681233e-07
regions,5.3743198586744254e-05
regret,2.3913815198284284e-06
rekindle,2.4654830241388484e-07
relax,6.472127679444384e-06
rely,1.95930217159912e-05
remain,6.310422377282521e-06
remaining,4.820235604711343e-05
remember,9.919349759002216e-07
repeat,1.523968076071469e-05
repel,1.0452665344473644e-06
request,0.0001528523414162
requested,3.484057770037907e-05
rescue,0.0
rescued,3.0086814058449817e-06
resemblance,5.1564320619945645e-06
reserve,2.2138545264169808e-05
respectively,6.234477492398582e-05
rest,1.929773663960077e-06
result,0.0002238756261067
retaliate,7.891719451436074e-07
return,1.7845013608166483e-05
returned,2.557212073384108e-07
returning,1.6807420597615418e-05
revived,3.7655747382814297e-06
ridersbane,1.0748093882284592e-05
rigel,5.137414797740102e-10
rigelian,0.0
rigels,0.0
right,4.461358796106651e-05
rising,2.76669211598346e-05
risky,4.414694199113001e-06
road,1.0748093882284592e-05
royal,1.7845013608166483e-05
rudeness,5.097612114468575e-07
rudolf,1.161969599206003e-08
rudolfs,0.0
ruin,1.7784999772629815e-06
rule,0.0001077094116044
rules,0.0001129786750243
rumor,3.655723526208021e-06
rumors,2.354034534413074e-08
run,4.500850681665725e-07
sacked,9.57068069737943e-07
sacrifice,1.4810756674705771e-05
sad,1.2298614751671266e-06
safe,1.5151137677094085e-06
safely,7.05126079992624e-06
sage,3.7655747382814297e-06
sages,1.417883668182185e-06
said,2.3114465730031952e-05
sail,6.272570490182261e-06
same,0.0001001241951598
save,1.929773663960077e-06
saved,2.042638348939363e-05
saving,2.3781798627169335e-05
savior,7.755378089768783e-07
say,1.3258325577680807e-06
scared,4.496928064327221e-05
scary,1.1157022242885838e-09
scatter,4.041911920467101e-06
scum,1.2576883875681233e-07
sea,4.058407954289578e-05
seabound,2.226439872465846e-09
sealed,9.32794939217274e-06
seals,5.306060438670102e-06
search,6.095687138440553e-05
sec,1.8497151304472938e-05
second,1.395681852955022e-05
secret,2.354034534413074e-08
secretly,4.059560333189438e-06
see,0.0
seeking,3.721346394740976e-05
seem,8.658641774673015e-05
seems,4.400065168738365e-05
seen,0.0002231128337734
sees,2.2063361029722728e-05
self,0.0001726230746135
sent,8.54628486558795e-05
serious,7.513860473409295e-05
service,8.630109387013362e-06
settled,1.5775397296238226e-05
shaddaaap,0.0
shall,4.0925184805473693e-07
shaman,1.2363855091734876e-06
shaped,2.6268146211805287e-05
she,5.058372255007271e-05
shell,1.948604131030152e-05
shes,3.208195583283668e-05
ship,4.494236643949989e-05
shit,7.342106055148179e-06
shock,0.0
shore,1.6592527554166736e-05
should,1.5443055701780394e-06
shouldnt,6.260425499931443e-05
show,2.635197841300396e-05
shrine,1.1157022242885838e-09
siblings,4.537815989351657e-06
silque,0.0
since,3.0033053985789597e-06
sir,2.66041452960053e-05
sister,1.6592527554166736e-05
sisters,1.1751356032618788e-05
site,0.0001124004524899
slaves,1.5775397296238226e-05
slay,9.168944711746008e-07
slayde,9.154765175101164e-12
slaydes,0.0
slip,1.395681852955022e-05
slowly,4.0569090997450986e-05
sluice,3.849740380701405e-07
slumber,1.007058970117214e-06
so,0.0002641717427468
soldier,0.0002231128337734
some,6.85970935592195e-07
someday,2.5357061304021045e-06
somehow,0.0
someone,4.537815989351657e-06
something,1.4087210026270116e-08
son,8.58843578316737e-05
sonya,4.4033099892704105e-09
soon,2.2063361029722728e-05
sorrow,6.310422377282521e-06
sorry,1.658509445405798e-05
sought,9.686819737453332e-09
soul,3.780551833187928e-05
south,1.1317783610138576e-05
spawning,3.3401717155356893e-06
spell,2.2063361029722728e-05
split,2.1623856737278403e-05
stairs,1.2601059515873204e-05
stand,1.1794047982682798e-09
starting,3.882760891428916e-05
starve,1.323313939565196e-06
stay,1.2363855091734876e-06
stead,1.3781842244497969e-06
still,3.3410542027922928e-06
stop,3.3410542027922928e-06
stopped,5.678332279785536e-05
store,3.895665398886194e-05
straightaway,3.862011095634443e-07
strange,2.759535393124679e-05
striking,7.755378089768783e-07
strong,1.770408761814224e-08
such,4.0567929463577454e-05
suffer,5.115042467878084e-06
suffering,2.66122870016261e-05
summon,1.8666153277990816e-06
sure,6.614052499571699e-06
surely,4.461358796106651e-05
surprised,2.0489002963586245e-05
surrender,0.0
surrounded,1.5647028685634723e-05
suspicious,6.129772491476615e-06
swamp,2.8992259603910496e-06
swamps,1.7784999772629815e-06
swines,1.1505040911075073e-08
sword,0.0
take,5.7151021159995706e-08
taken,4.951020700900699e-06
talked,2.3781798627169335e-05
taste,2.3114465730031952e-05
tatarrah,0.0
tatiana,2.2773695916578073e-09
tattarahs,0.0
tear,8.41005169604614e-06
tell,1.3385170046831264e-06
temple,0.0001728318360983
temples,5.760227377322736e-06
thank,3.0033053985789597e-06
thanks,3.354283348926401e-06
that,2.440989355818601e-05
thatll,1.9715313137602662e-09
thats,2.5364906719005374e-06
the,8.738611344597303e-05
their,2.6190583184870775e-07
them,1.4736853154317942e-05
themsleves,1.2450840354283344e-08
then,1.575524975123699e-05
there,2.843104408384533e-05
therefore,0.0001528523414162
therell,1.836988134940043e-09
theres,3.446561629971257e-05
these,2.1365489938034444e-05
they,9.400915206470016e-07
theyre,4.951020700900699e-06
thief,4.62709882776835e-05
thing,4.153777786996216e-05
things,3.3124471410701514e-05
think,1.5062371133467425e-07
thinking,7.344679448578973e-05
this,4.9417872745038956e-08
those,2.3483471522922628e-05
though,2.546794610680081e-05
three,6.681119113636668e-05
thunder,3.6535943127091743e-06
thus,0.0001408110797638
time,0.0002783005445962
to,0.0002331612299894
today,9.90060272931803e-10
together,1.921201490404201e-05
told,3.716613124898904e-11
tolerate,2.9544832344519096e-11
too,1.8497151304472938e-05
took,0.0001845375397533
tough,1.2719895457848907e-05
tower,1.2206441861053465e-05
traded,6.289483499131166e-06
training,0.0001380667903868
traitor,4.579081620548209e-09
trapped,8.286753072752617e-06
travel,6.310422377282521e-06
travelling,6.809566466472461e-06
trawl,1.0161757194282472e-06
treasure,3.3124471410701514e-05
treescape,1.6508266142967187e-09
trespassers,2.393612942341861e-07
tresspass,5.387193628969555e-09
tried,0.0
troops,0.0002231128337734
trouble,3.495530152576975e-05
true,5.5248380294870005e-06
truly,5.1564320619945645e-06
truth,3.606596475635992e-10
try,4.117222833883716e-06
turn,9.639368081479916e-06
two,9.16550200599886e-06
ugh,2.033008956914273e-07
under,1.7096869269153102e-05
underground,1.3429164318949916e-05
underlings,2.019698109734236e-07
understand,1.323313939565196e-06
understandable,5.350935953174485e-06
understanding,1.7784999772629815e-06
uneasy,3.911294738827564e-06
units,1.5694706229085753e-11
unless,5.3743198586744254e-05
until,3.160303214144733e-07
up,0.0001582967481226
upheld,5.7709130032890245e-06
upstairs,6.448321587413375e-06
urgh,5.7755821725180565e-09
us,3.812226193531387e-06
use,8.863803348504007e-05
used,3.446561629971257e-05
vain,7.05126079992624e-06
valbars,0.0
valencia,1.0585877889823793e-08
valentia,2.1400946903504804e-09
