word,occurrence
average,1.1569325153004685e-07
avoid,2.075825298106793e-06
aw,2.460294152115239e-05
await,7.126426404546747e-10
awaited,7.510106001973327e-06
awaits,3.1576859446658114e-10
awake,1.7209077145707852e-06
aware,9.441415862454507e-08
away,7.504150162374044e-11
awesome,1.074274890555671e-07
awful,5.40856014140445e-06
awfully,1.3640411179949296e-05
awkward,2.881264322240895e-06
awww,6.261180075739503e-08
axe,1.4824314247263714e-08
aye,0.0
b,1.1466267664239638e-08
baby,6.261180075739503e-08
back,1.3667746109335965e-08
backs,0.0
backwater,3.7711512623772596e-09
bacon,4.880399258695434e-06
bad,0.0
bade,5.5333052682016166e-08
badly,1.5549840685480377e-06
bah,2.6076908142158574e-07
balance,3.748234253180272e-06
balcony,7.3769340858120825e-09
band,1.816371597669786e-05
bandits,3.64892733614397e-06
banished,0.0
banner,3.691240168564036e-06
bar,0.0
barbaric,3.675479608167276e-11
barbary,9.478023903497502e-09
bare,3.0385960467782533e-08
barely,8.333218011102872e-07
bargain,1.1569325153004685e-07
bargin,5.856913176671696e-09
barking,1.5870265735884458e-06
barn,3.103720091530704e-06
barns,1.123112026562012e-06
barren,1.872298332727951e-07
barring,2.6348704250267478e-06
barth,4.19501824566737e-08
barths,1.4112292546358818e-10
base,5.40856014140445e-06
baseborn,4.285158219374807e-08
based,1.4431418026106256e-06
basket,7.423645038215909e-06
batch,0.0
batting,1.1945466690121974e-06
battle,2.136098215643756e-08
battlefield,1.1526268332318069e-06
battles,2.833242476754094e-06
bauble,4.074385171470851e-09
baubles,1.202077634587795e-07
be,1.940763428365244e-07
beans,1.3760476440438652e-06
bear,4.623026279659826e-06
bearer,2.2271108100540005e-05
bearers,1.5848887960601132e-06
bearing,9.187080795527436e-06
bears,1.4993588052902851e-06
beast,0.0
beasties,2.815662315924783e-07
beasts,2.5163877329092977e-10
beat,6.097487403167178e-07
beating,1.6490765472099157e-06
beats,4.339084827620354e-07
beautiful,1.8994872730271336e-10
beauty,5.6780778900922255e-09
became,0.0
because,1.4181722903572337e-07
become,1.6490791513206204e-05
becoming,1.925165718508204e-09
been,6.231723411076474e-08
befall,3.192170181520737e-08
befallen,1.2347842286430933e-07
befitting,1.034710422942453e-07
before,1.028334734032299e-09
beg,4.745006918938089e-08
began,4.19501824566737e-08
beggin,1.1526268332318069e-06
begging,0.0
begin,2.833242476754094e-06
beginning,0.0
begins,1.3760476440438652e-06
begone,2.493309187584502e-10
begun,7.133878966669726e-07
behalf,9.354939209060832e-07
behind,2.488004668066424e-07
being,1.949286006492912e-05
beleaguered,6.604611678540096e-07
belief,3.061068593979144e-07
believe,4.285158219374807e-08
believed,2.2927403140471372e-08
believes,3.9471198874707626e-07
bell,5.771124165221408e-07
bellies,8.061861905162005e-08
bells,2.2927403140471372e-08
belly,9.199282655636409e-09
belong,1.6743022417387013e-08
belongs,2.366042362922372e-08
beloved,1.6749138950777898e-11
below,1.4181722903572337e-07
beneath,1.6366833131087333e-06
benefactor,7.317972711007315e-07
berkut,2.2746137799678487e-10
berkuts,0.0
berry,1.2349129212907428e-06
beside,1.8994872730271336e-10
besides,2.91328324131257e-08
best,3.1129522341188933e-07
bested,1.028334734032299e-09
bestow,1.5848887960601132e-06
bestowed,8.348676073383075e-11
bet,5.40856014140445e-06
betray,1.7258352613680472e-06
betrayal,0.0
betrayed,2.460294152115239e-05
betraying,1.4995107548543273e-07
betrays,5.6780778900922255e-09
better,1.1057046549467486e-08
between,2.3553519958863232e-08
beware,4.188634522961365e-07
beyond,4.92546471946298e-07
big,2.488004668066424e-07
bigger,0.0
bign,4.737585190817127e-10
binding,5.558531455562842e-07
birth,5.856913176671696e-09
birthed,6.032443445747049e-07
birthmark,1.1458530559593785e-06
bit,3.0385960467782533e-08
bita,6.0529092715810865e-09
bite,1.7808458733270528e-06
bitea,1.1411656102716659e-10
bito,4.104576016850103e-09
bits,0.0
bitter,2.815662315924783e-07
bitterly,3.354120854055509e-06
black,4.745006918938089e-08
blade,1.4181722903572337e-07
blades,3.239665876009212e-08
blame,9.79346992835417e-08
blamed,3.955588033477397e-07
blasphemers,5.200708283581434e-08
blast,7.863823201503806e-09
blasted,1.6366833131087333e-06
blaze,1.3760476440438652e-06
blazin,7.3769340858120825e-09
bleed,4.880399258695434e-06
bless,1.6743022417387013e-08
blessin,1.6317274278421223e-08
blessing,1.7808458733270528e-06
blessings,4.3515572265562246e-08
blight,5.514410077012144e-06
bliss,7.126426404546747e-10
block,1.028334734032299e-09
blocked,0.0
blood,1.8425363168717013e-06
bloodline,7.863823201503806e-09
bloodshed,1.3640411179949296e-05
bloody,2.090810403387877e-07
blood”,3.841346546096247e-07
blossoms,1.7808458733270528e-06
blow,5.514410077012144e-06
blows,3.1253242298134866e-07
blue,3.7711512623772596e-09
blushing,2.080363170534838e-05
board,0.0
boat,1.8425363168717013e-06
boatload,8.946197297632354e-08
boding,4.4077866974134856e-08
body,7.064609967244451e-08
boey,3.7181174229738985e-10
boil,6.313548550629377e-09
boils,1.3021264013701738e-08
bold,2.5395445240050666e-08
bolder,4.745006918938089e-08
bond,2.3509798978693653e-08
bones,1.4431418026106256e-06
bonewalker,0.0
bonewalkers,2.881264322240895e-06
boneyard,2.5215425054625483e-08
book,4.737585190817127e-10
boon,2.075825298106793e-06
boons,2.2271108100540005e-05
boor,2.075825298106793e-06
boot,3.324938870719052e-07
boots,1.998741097850143e-05
border,3.457218463154277e-07
borders,0.0
bore,0.0
bored,6.261180075739503e-08
born,4.225825904313752e-07
borrowing,3.1576859446658114e-10
boss,3.371127368012594e-07
botanicals,9.887294904586952e-08
both,5.771124165221408e-07
bother,3.675479608167276e-11
bothering,6.637359793726372e-11
bottle,8.906518257845164e-07
bottles,3.58692544624728e-10
bottom,9.478023903497502e-09
bought,3.58692544624728e-10
boughtn,0.0
bounty,3.74822987225798e-08
bow,6.83474083729152e-08
bowing,1.7808458733270528e-06
boy,6.261180075739503e-08
boys,1.0447415462522259e-07
brace,3.215208077556042e-09
brain,1.6366833131087333e-06
brains,1.0803919936464014e-09
brand,0.0
brat,0.0
brats,1.028334734032299e-09
brave,3.58692544624728e-10
breach,6.069500921301873e-09
break,1.4993588052902851e-06
breaks,1.897284968022106e-11
breath,0.0
breathe,0.0
breathing,0.0
bred,3.94452094042208e-06
breeze,7.126426404546747e-10
brethren,3.209646860113935e-07
brewed,0.0
brewing,4.339084827620354e-07
bribes,1.2035681504585227e-06
brides,1.6146748862411189e-06
brigands,2.247734216780373e-06
bright,3.553048898652378e-07
brightening,4.231184726677384e-07
bring,3.675479608167276e-11
bringing,1.9161735309580766e-07
brings,6.318364285107236e-06
broach,4.19501824566737e-08
broke,2.493309187584502e-10
broken,1.570649526172474e-07
brook,1.3760476440438652e-06
brother,0.0
brothers,5.514410077012144e-06
brought,0.0
brow,1.4181722903572337e-07
bruises,3.4496367545128194e-09
brutes,5.5333052682016166e-08
buddy,8.812762096965799e-08
budge,4.880399258695434e-06
built,6.65058203708213e-08
bump,3.9471198874707626e-07
bumpkin,3.691240168564036e-06
bunch,4.554034785542172e-07
bungling,1.872298332727951e-07
burden,6.318364285107236e-06
burdens,0.0
burglar,0.0
burial,9.725582674491309e-07
buried,1.6743022417387013e-08
burn,2.881264322240895e-06
burned,3.1576859446658114e-10
bury,2.385332893027225e-05
business,0.0
bust,1.7808458733270528e-06
bustin,0.0
busy,1.7685894144960913e-05
but,5.771124165221408e-07
butt,5.117317232183893e-09
butterflies,1.9568013021853405e-06
buy,1.2022621875829033e-08
buyer,1.2739688136207406e-05
buying,1.6490765472099157e-06
buzzing,1.2747666005452629e-06
bwa,5.856913176671696e-09
bwaaaa,0.0
bwaaaaa,0.0
by,1.4181722903572337e-07
bye,6.537013484830823e-07
c,3.58692544624728e-10
cad,2.600666007879227e-07
cage,2.833242476754094e-06
cake,2.881264322240895e-06
calculations,2.9578417382936094e-07
call,3.061068593979144e-07
called,8.348676073383075e-11
calling,1.3667746109335965e-08
callow,6.674342586165948e-08
calls,1.0447415462522259e-07
calm,9.0432701199461e-07
came,5.271259851724608e-07
can,1.0073648863340168e-06
cannot,5.856913176671696e-09
cant,1.2747666005452629e-06
cantor,2.84748512058286e-08
capability,1.324392294463905e-06
capable,3.371127368012594e-07
capital,6.318364285107236e-06
capsized,2.2756351938824082e-07
captain,2.4555890172450747e-06
captains,8.906518257845164e-07
captive,2.3553519958863232e-08
captives,1.7808458733270528e-06
capture,6.726445023891302e-10
captured,5.117317232183893e-09
care,1.6743022417387013e-08
careful,2.249941172038916e-08
carefully,1.1728819299605676e-06
careless,9.725582674491309e-07
carelessness,7.319858775645116e-07
cares,6.637359793726372e-11
carries,1.4181722903572337e-07
carry,6.198787849598375e-07
carrying,0.0
carved,8.065285811653666e-08
carving,2.469583873789816e-06
case,2.132112015260645e-06
cases,4.665771734835289e-07
cast,3.9471198874707626e-07
castle,6.637359793726372e-11
castles,5.0271497187281966e-08
cat,6.698561164086847e-11
catacombs,2.486246131638837e-07
catastrophic,3.5828962336381663e-06
catch,1.034710422942453e-07
catria,6.805711560281536e-11
catriaaa,0.0
caught,6.698561164086847e-11
cause,7.075485780205782e-07
caused,9.776915112524876e-07
causing,9.725582674491309e-07
caution,2.666911659616744e-06
cautious,3.350842048277514e-11
cavalry,6.032443445747049e-07
cave,1.5549840685480377e-06
ce,3.103720091530704e-06
cease,2.132112015260645e-06
ceaselessly,9.478023903497502e-09
cede,2.3553519958863232e-08
celebrate,1.2747666005452629e-06
celebrated,3.74822987225798e-08
celi,2.723132821458307e-08
celica,1.5870265735884458e-06
celicaaa,0.0
celicas,0.0
cell,0.0
cemetery,1.074274890555671e-07
centuries,9.725582674491309e-07
century,0.0
certain,7.863823201503806e-09
certainly,5.40856014140445e-06
chain,3.3923769478860775e-07
chair,2.385332893027225e-05
chalice,4.559635965506459e-07
challenged,1.0406073762680989e-07
chamber,1.324392294463905e-06
champion,3.58692544624728e-10
chance,1.3978881810317034e-07
chancellor,3.661159172452244e-07
chancellors,1.429263748775611e-07
chances,1.9568013021853405e-06
change,2.2271108100540005e-05
changed,2.5215425054625483e-08
changes,5.856913176671696e-09
changing,1.1466267664239638e-08
chaos,4.339084827620354e-07
characters,3.74822987225798e-08
charge,0.0
charging,0.0
charity,1.2451364068510884e-06
charm,1.8994872730271336e-10
charming,3.58692544624728e-10
chart,1.7677305095276097e-05
chase,2.1566244669202205e-07
chased,4.559635965506459e-07
chasing,1.2621463998940815e-10
chat,0.0
check,1.2022621875829033e-08
checked,3.691240168564036e-06
cheeky,2.249941172038916e-08
cheered,1.6490765472099157e-06
cheering,2.6730492850290943e-08
cheers,7.319858775645116e-07
chef,9.354939209060832e-07
cherished,1.4993588052902851e-06
cherubic,8.812762096965799e-08
chest,3.4496367545128194e-09
child,4.576786843699665e-06
childhood,1.897284968022106e-11
children,1.145674889357906e-06
childs,4.4482438681825443e-07
chills,7.126426404546747e-10
chilly,3.350842048277514e-11
chit,3.3923769478860775e-07
chittering,3.022520452589106e-08
choice,9.887294904586952e-08
choices,2.082306528450317e-07
choose,2.2569257471332093e-05
chooses,8.061861905162005e-08
chop,1.7209077145707852e-06
chopping,9.441415862454507e-08
chose,1.1057046549467486e-08
chosen,2.2927403140471372e-08
chuckle,1.6743022417387013e-08
chump,2.84748512058286e-08
cinders,3.335330734444142e-07
circlet,3.1498954200515074e-08
citadel,2.0821777013679822e-09
citizen,3.7711512623772596e-09
claim,3.9471198874707626e-07
claims,1.994051438032329e-06
clair,2.247734216780373e-06
clairll,0.0
clan,8.065285811653666e-08
clanging,3.1129522341188933e-07
clashed,3.1253242298134866e-07
clashes,9.856667782059958e-07
class,4.837668177160025e-10
classes,2.815662315924783e-07
claw,1.6146748862411189e-06
clean,1.0447415462522259e-07
cleansed,0.0
clear,2.2569257471332093e-05
cleared,6.805711560281536e-11
clearly,3.748234253180272e-06
clever,0.0
cleverest,1.731619857991973e-07
clichés,3.482396698473167e-07
client,5.461000836248786e-07
cliff,0.0
cliffside,5.0271497187281966e-08
climate,2.7281973145887315e-10
climb,2.9578417382936094e-07
cling,6.783741444138514e-09
clive,8.061861905162005e-08
clives,3.6548704229755205e-10
clod,1.074274890555671e-07
clodhoppers,1.1085974964686329e-08
clods,1.1057046549467486e-08
clogged,2.247734216780373e-06
close,1.4843433476796621e-09
closed,1.1313088492670434e-07
closer,1.565058931873864e-07
closing,3.85061365477668e-07
cloth,0.0
cloud,3.239665876009212e-08
clue,1.481623137351562e-06
clumsily,5.271259851724608e-07
clutches,1.8172945419792088e-06
cmon,3.675479608167276e-11
coast,4.880399258695434e-06
cogs,1.3760476440438652e-06
coin,9.441415862454507e-08
coincidence,1.076503697277076e-06
cold,0.0
colder,0.0
collapse,4.737585190817127e-10
collapses,1.4824314247263714e-08
collect,2.3553519958863232e-08
collection,0.0
color,3.611365697597791e-09
combined,5.39594354753703e-10
come,3.553048898652378e-07
comely,7.510106001973327e-06
comes,0.0
comfort,2.3553519958863232e-08
comfortable,2.6348704250267478e-06
comforts,1.6146748862411189e-06
comin,6.313548550629377e-09
coming,1.7258352613680472e-06
command,1.1526268332318069e-06
commanded,1.4431418026106256e-06
commander,3.900217645423254e-05
commanding,2.090810403387877e-07
commands,3.58692544624728e-10
commits,7.317972711007315e-07
common,2.0821777013679822e-09
commoner,0.0
commoners,3.335330734444142e-07
commotion,5.0691513070466595e-11
community,4.92546471946298e-07
company,2.2927403140471372e-08
compass,3.4118304029107096e-06
compassion,2.2927403140471372e-08
compensation,0.0
complaints,0.0
completed,4.880399258695434e-06
completely,0.0
complex,4.92546471946298e-07
compliments,2.249941172038916e-08
comrades,0.0
conceal,7.300287093586766e-11
concealed,4.745006918938089e-08
concerns,0.0
condition,1.7258352613680472e-06
confidence,2.082306528450317e-07
confirm,8.946197297632354e-08
confirms,2.833242476754094e-06
conflict,4.745006918938089e-08
conflicted,7.126426404546747e-10
confronted,9.441415862454507e-08
confused,3.5516070404639776e-08
conjure,3.7711512623772596e-09
connection,1.897284968022106e-11
conquest,4.05415490604355e-06
conrad,1.9574950016476576e-08
conrads,1.4297234857824082e-10
consider,1.6743022417387013e-08
considerable,2.7758047203008123e-08
consideration,1.4181722903572337e-07
considering,4.19501824566737e-08
conspire,5.665688973977012e-07
constantly,9.199282655636409e-09
contain,3.1498954200515074e-08
contains,1.8425363168717013e-06
content,7.317972711007315e-07
continent,6.032443445747049e-07
continue,1.8172945419792088e-06
contract,4.665771734835289e-07
control,8.812762096965799e-08
controlled,4.623026279659826e-06
controlling,1.878216179945768e-09
controls,8.906518257845164e-07
convenient,0.0
conversation,6.332692892296875e-10
convinced,3.953339933104871e-06
convincing,7.319858775645116e-07
cook,6.698561164086847e-11
coral,4.152552578489121e-06
core,3.5516070404639776e-08
corner,7.863823201503806e-09
cornered,8.812762096965799e-08
cornerstone,2.082306528450317e-07
coronation,5.117317232183893e-09
corpses,4.0658811357729975e-08
correct,1.6490791513206204e-05
corrected,1.4181722903572337e-07
corridors,5.40856014140445e-06
corrupt,0.0
corrupted,5.117317232183893e-09
cost,1.4993588052902851e-06
costs,2.6076908142158574e-07
cough,0.0
could,2.3509798978693653e-08
couldnt,8.333218011102872e-07
couldve,1.1057046549467486e-08
count,6.207973154204182e-08
counterpart,2.460294152115239e-05
counting,6.8753835694224105e-06
countless,4.568872773234034e-06
country,3.457218463154277e-07
counts,0.0
couple,4.665771734835289e-07
couplea,7.873890417453565e-10
courage,1.816371597669786e-05
course,1.1712163634769456e-10
court,4.576786843699665e-06
cousin,0.0
cousins,1.897284968022106e-11
cover,0.0
covered,0.0
cowardice,1.4431418026106256e-06
cowardly,7.504150162374044e-11
cower,0.0
cowering,3.611365697597791e-09
cowers,4.0658811357729975e-08
cowhands,5.1755774741479855e-08
cows,8.766804431015184e-10
crack,3.335330734444142e-07
cracked,2.6286427839750104e-07
crackin,1.4824314247263714e-08
cracks,2.6076908142158574e-07
cradled,7.741585210396807e-07
crafted,1.816371597669786e-05
crafting,6.268277211347595e-06
crass,4.92546471946298e-07
craven,5.117317232183893e-09
craving,1.3760476440438652e-06
cravings,5.106589838987929e-07
crawl,7.504150162374044e-11
crawlies,2.5395445240050666e-08
crawling,3.215208077556042e-09
crazy,2.486685903591024e-07
create,9.199282655636409e-09
created,7.863823201503806e-09
creations,1.2665760823438176e-06
creative,2.385332893027225e-05
creature,6.261180075739503e-08
creatures,3.675479608167276e-11
credit,0.0
creep,5.117317232183893e-09
creepie,2.834843095822492e-09
creeping,1.4297234857824082e-10
creepy,5.117317232183893e-09
crest,1.4431418026106256e-06
crew,2.9414368434288466e-08
cries,0.0
crimes,2.082306528450317e-07
cringing,2.488004668066424e-07
cripes,6.637359793726372e-11
criticized,1.6490765472099157e-06
crops,4.19501824566737e-08
cross,1.074274890555671e-07
crossed,3.953339933104871e-06
crossing,4.1831408964299044e-07
crowded,5.40856014140445e-06
crown,1.5354606368589432e-08
cruel,6.207973154204182e-08
cruise,5.514410077012144e-06
crumble,0.0
crumbling,4.188634522961365e-07
crush,2.4812879697577732e-08
cry,9.199282655636409e-09
crying,2.1566244669202205e-07
cult,0.0
cur,2.1566244669202205e-07
cure,0.0
curious,1.0756614410638576e-05
current,3.5516070404639776e-08
currently,0.0
curs,3.0385960467782533e-08
curse,2.1566244669202205e-07
cursed,2.776141661797737e-07
cusp,2.975573406160947e-07
cut,1.3021264013701738e-08
cute,1.0756614410638576e-05
cutpurse,3.2683689198620415e-07
cutting,3.748234253180272e-06
d,0.0
daaah,5.39594354753703e-10
daddys,6.318364285107236e-06
daft,2.090810403387877e-07
dagger,2.5215425054625483e-08
dagon,3.611365697597791e-09
dagons,1.1712163634769456e-10
damage,2.194584892549756e-06
dammit,5.731555710042357e-08
damn,3.350842048277514e-11
damnable,3.7181174229738985e-10
damnably,6.65058203708213e-08
damned,1.145674889357906e-06
damp,5.40856014140445e-06
damper,5.200708283581434e-08
damsel,4.504106445324397e-07
dance,4.745006918938089e-08
dances,0.0
danger,1.1458530559593785e-06
dangerous,7.300287093586766e-11
dangers,1.9574950016476576e-08
dangit,6.487206323513295e-10
dank,8.906518257845164e-07
dappling,3.0385960467782533e-08
dare,9.478023903497502e-09
dark,1.5846291671550717e-06
darkest,1.6490791513206204e-05
darkness,3.1129522341188933e-07
darned,1.9161735309580766e-07
dashed,5.395198229507514e-08
dashing,9.478023903497502e-09
dastard,1.145674889357906e-06
dastards,1.3760476440438652e-06
date,1.100247354770545e-06
daughter,1.3978881810317034e-07
daughters,1.5282103322533658e-06
dawdle,1.7685894144960913e-05
dawn,1.5354606368589432e-08
day,1.7808458733270528e-06
daydreaming,6.207973154204182e-08
days,8.065285811653666e-08
dead,6.097487403167178e-07
deadly,1.1057046549467486e-08
deal,1.4993588052902851e-06
dealing,4.623026279659826e-06
deals,1.4431418026106256e-06
dealt,1.1057046549467486e-08
dear,0.0
dearest,7.319858775645116e-07
dearly,2.2927403140471372e-08
dears,7.133878966669726e-07
death,5.422877853789032e-07
deaths,1.324392294463905e-06
deathscape,1.028334734032299e-09
debased,5.224682064408626e-07
debt,7.863823201503806e-09
deceased,1.872298332727951e-07
deceive,1.1057046549467486e-08
decent,1.1458530559593785e-06
decide,1.3760476440438652e-06
decided,1.939962529229344e-09
decision,5.6780778900922255e-09
decisions,2.6348704250267478e-06
declare,0.0
declared,1.6490765472099157e-06
decline,4.623026279659826e-06
decrepit,5.451267461467069e-06
dedicate,0.0
deduce,2.600666007879227e-07
deed,0.0
deeds,4.4482438681825443e-07
deen,6.396669763830687e-07
deep,1.4993588052902851e-06
deeper,1.924133797501781e-06
deeply,7.108579990244834e-07
defeat,7.98260810370266e-06
defeated,9.776915112524876e-07
defeating,1.9161735309580766e-07
defeats,0.0
defected,6.198787849598375e-07
defend,1.1466267664239638e-08
defender,2.8142634874939174e-07
defends,2.3509798978693653e-08
defense,7.126426404546747e-10
defenseless,0.0
defensive,3.335330734444142e-07
defer,3.0385960467782533e-08
deference,7.108579990244834e-07
defied,1.7808458733270528e-06
definitely,1.5463708791685348e-07
delay,8.061861905162005e-08
delaying,2.194584892549756e-06
delicacy,4.231184726677384e-07
delicate,3.1498954200515074e-08
delicious,0.0
delight,1.100247354770545e-06
delightful,6.261180075739503e-08
deliver,3.324938870719052e-07
deliverance,1.5846291671550717e-06
deliverances,7.253296480769223e-08
deliverer,2.6286427839750104e-07
deliveries,4.05415490604355e-06
delivering,6.432945028791437e-06
delthea,0.0
deltheas,0.0
delusions,7.64740591338575e-11
demand,0.0
demanded,7.423645038215909e-06
demands,2.9414368434288466e-08
deny,2.247734216780373e-06
denying,7.423645038215909e-06
depart,3.955588033477397e-07
depends,1.7685894144960913e-05
depravity,0.0
deprive,2.090810403387877e-07
deprived,4.2523516903258957e-08
depths,2.385332893027225e-05
desaix,0.0
desaixs,4.339084827620354e-07
descend,2.486685903591024e-07
