word,occurrence
be,0.0047193569783121
bear,3.651393410109449e-05
beat,1.868739016572363e-05
beauteous,2.1531774535787923e-07
beauties,1.2271417392639706e-06
beautiful,4.345954996097135e-05
because,0.0005655795324128
beck,2.809375081369581e-07
become,0.0002112028299598
been,0.0014675048668868
befallen,4.653916977304107e-07
before,0.0004954768624156
beforehand,2.5532419476803625e-06
beg,6.0238539299462e-06
began,0.000132904882048
begin,6.175967020681128e-05
beginswith,9.362814340496684e-10
behind,0.0001053207519726
being,0.0005071258894167
believe,0.000135553828004
belongs,1.2833149612561102e-05
bentheon,0.0
beside,2.292885175847914e-05
best,0.0002015668447711
bet,8.174335171133862e-06
betray,2.266703563691408e-06
betraying,9.648803643358403e-07
better,0.0001978352517471
between,0.0007487923593726
beware,1.1892531585999675e-06
birthplace,1.4049080596123532e-06
bishop,7.052314031170681e-06
bishops,4.639970670723415e-06
bit,6.173883910378209e-05
bitter,1.0912426987488288e-05
blade,1.1270158302068011e-05
blades,5.853697648490197e-06
blame,1.300889220146928e-05
blessed,7.751629855192732e-06
block,4.385559259389993e-05
blocking,7.1568150269740725e-06
blot,1.6384209379793902e-06
blow,1.4419256713154027e-05
boah,7.292676562631327e-10
boldly,2.4338373918908475e-06
border,2.8827464557252825e-05
born,7.150634482968598e-05
borne,1.1189041815669045e-05
both,0.0005088654934661
bountiful,5.408654203620244e-07
bow,1.0156786265724804e-05
bows,2.1590448045571976e-06
boxes,1.4070753077248807e-05
boy,5.002035286452156e-05
boyfriend,3.7614319825252094e-06
brats,1.7252334643558246e-07
brave,7.254271531564882e-06
bravely,1.247665030632561e-06
break,4.588793264701963e-05
breaks,1.120962677305215e-05
breathed,4.037177368445555e-06
bridge,2.7709070964192505e-05
brightly,2.948651019778481e-06
bring,8.860245972755365e-05
brings,2.168401148082921e-05
brink,1.8112368411493665e-06
brother,5.05241844439297e-05
brought,0.0001178717064613
build,4.7582499828422445e-05
burn,1.1749019267881524e-05
bury,2.8188188707645168e-06
business,0.0002371910540387
but,0.0016690306575037
buti,1.2324703160260242e-08
butwe,5.2024239227677075e-09
buy,4.153903049882501e-05
by,0.0045252985833212
caeda,1.1720088420597018e-10
call,0.0001301557186525
called,0.0002472355979261
calling,2.773807696939912e-05
came,0.0002130333904642
camus,5.165691798758587e-09
can,0.0016292726970277
cannot,0.0002565798241994
cant,1.427973819545514e-06
capable,4.067415618919768e-05
capital,0.0001207244796387
captain,1.1854628655783018e-05
captive,4.285838112991769e-06
captured,1.572454046254279e-05
card,3.313242883450584e-05
care,0.0001928979126387
careful,3.029559178685304e-05
carried,9.118360612774268e-05
carry,6.012612582708243e-05
case,0.0004187048395397
cast,3.058825212065131e-05
castle,7.947283011162654e-06
castles,1.5252921571118349e-06
castor,5.851231549058866e-07
catria,3.018598614124013e-11
catrias,0.0
caught,3.686033385747578e-05
cause,0.0001369951423839
cautious,5.5311869800789285e-06
cavaliers,1.2449357619459534e-07
cavalry,4.891243474958174e-06
central,9.989443424274214e-05
certainly,6.343602537526749e-05
challenge,4.164467463851906e-05
challenged,1.3214067439548672e-05
chamber,2.261881520098541e-05
chance,5.035761329054367e-05
change,0.0002609709426178
changed,6.984639752772636e-05
chaos,7.702613420406123e-06
chat,3.8246112785600415e-06
cheering,1.4996704919667537e-06
chests,1.2498474541189354e-06
chiasmir,0.0
chief,4.582996101817116e-05
child,0.0001733487084857
children,0.0002808093040948
choice,7.474220634321682e-05
choose,4.185594600130571e-05
chosen,4.162538229138591e-05
city,0.0001405474924831
claim,9.086400081287138e-05
clan,4.9542851047590376e-06
clanking,2.476910549376044e-07
clans,1.8376140837972343e-06
cleric,6.334359920856514e-07
clicking,2.912393102860733e-06
close,0.0001303426582308
closebut,1.364088669103536e-10
closerange,5.176274679996595e-09
combat,1.6571666092204394e-05
come,0.0002614216864458
comes,7.727213451289572e-05
common,0.0001823719739331
companions,5.509575726136973e-06
comrades,3.9732781624479685e-06
conceal,4.192706624053244e-06
concern,7.007233893091324e-05
confront,6.229867376532639e-06
confusion,1.99210862047039e-05
conquer,2.7354627491149587e-06
conquered,4.094771798008878e-06
conquering,1.1648668430552788e-06
consequences,4.032279546663631e-05
consider,9.77147689263802e-05
considerably,2.3950708164193203e-05
consumed,1.168829021480633e-05
consumes,1.500671467056236e-06
containing,6.205446719832252e-05
control,0.0003086642880225
controlled,5.509977170731872e-05
controlling,2.063624342554249e-05
convince,9.038133921421831e-06
cooperate,7.290422909136396e-06
cornelius,5.893496661801834e-09
cost,0.0002100071015593
costs,0.0001542032208817
could,0.0008138982905074
countering,7.323662839553435e-07
countless,5.267570682008227e-06
country,0.0002212313053314
course,0.0002192118793027
coward,1.3902249406783083e-06
crawled,2.567882619359807e-06
crawling,2.15727654449438e-06
create,7.78396675013937e-05
critical,8.335716804140247e-05
cross,7.955207373015582e-05
cruelty,3.712139268827741e-06
crush,3.43532339684316e-06
cry,1.696612380328588e-05
cue,3.53967194314464e-06
curate,5.986715075323445e-07
curse,5.123231940160622e-06
cut,8.499131203279831e-05
damn,7.935365101729985e-06
danger,3.1980172389012294e-05
dangerous,3.0083831297815778e-05
dangers,9.033110163727544e-06
dare,8.414076473854948e-06
dark,6.81801924656611e-05
darkest,1.256114401257946e-06
darkness,1.806509915695642e-05
darros,0.0
dashing,1.106097612364465e-06
daughter,4.892350392765365e-05
day,0.0003639938379637
days,0.0002254273509606
deadthis,0.0
deal,8.443440558039583e-05
dear,2.1731423385062956e-05
death,0.0001465991498844
decision,0.0001484724743932
dedicate,1.507673061951209e-06
deep,7.867029096814804e-05
deepest,4.437295756360982e-06
defeat,1.4344710180012044e-05
defeated,9.50925908909994e-06
defeating,2.060491244719742e-06
defend,1.4715768575115362e-05
defense,5.000147641112562e-05
defenses,5.518588905033539e-06
deil,2.0994345586444753e-08
delay,3.2171674974961205e-05
demanded,1.760891811500187e-05
demands,3.813011026068125e-05
demonstrate,3.053260785236489e-05
deplore,5.504389577026814e-07
descendant,1.9736009153348275e-06
desert,1.3687517657672288e-05
desertion,1.1015562915872578e-06
desolate,1.8225163739771236e-06
despoil,9.177592531273149e-08
destiny,6.838427880211384e-06
destroy,1.682199737842893e-05
detest,3.96917264424701e-07
devil,8.25741000880953e-06
did,0.0006448009290033
didnt,0.0003789162758039
die,4.927087342366576e-05
direction,9.028905318700707e-05
disappeared,1.545105486002285e-05
disappointing,2.729304560489254e-06
discovered,3.725764341652393e-05
disgrace,2.491963225565996e-06
disguised,2.9267871741467382e-06
disturb,3.74043106148747e-06
divine,2.1812857212353265e-05
do,0.0010126070620026
dodge,7.145592610413587e-07
does,0.00041603382444
dog,3.123443384538405e-05
doing,0.000110729841981
dolhr,8.287933200845643e-11
dolhrs,2.5101420636497453e-10
done,0.0001735364567139
dont,1.0779266790450492e-06
door,0.0001067791195964
doubt,5.6519823338021525e-05
down,0.0003709415803314
dragon,4.208676807593293e-06
dragonkin,1.4112653915626662e-09
dragons,1.3978712593143428e-06
draw,3.388188448298024e-05
draws,9.764351443664054e-06
drift,9.8762530615204e-06
drop,3.403978662390728e-05
due,0.0001877871315809
dust,2.140349224646343e-05
duty,6.458383380959276e-05
dwells,1.2200156641029025e-06
earn,1.1471449906821365e-05
earth,6.119797937572003e-05
ease,1.811294576327782e-05
easier,2.781807903375011e-05
easily,6.75261833384866e-05
east,4.103278974071145e-05
easterly,1.31721603565893e-06
edge,4.970488793333061e-05
effective,0.0001426453032763
effort,8.162775964592583e-05
efforts,8.640467502118554e-05
eh,2.333401248506561e-06
either,0.0002087498601758
elapsed,3.205406951565237e-06
elder,6.136960992080276e-06
elice,1.072923103140333e-09
elices,2.2425457081587382e-10
elite,1.2323054743319516e-05
emblem,1.9353954075995715e-06
empire,1.1994951009910437e-05
empireyour,0.0
employ,1.5837088558328105e-05
end,0.0002870154008269
ended,3.3936712898139374e-05
ends,3.429868353123311e-05
enemies,1.4332659975480056e-05
enemy,3.3853815803013274e-05
enjoy,2.762347598036285e-05
enough,0.0001591390967951
ensuing,4.199140380478639e-06
enter,4.9065918356063774e-05
entered,5.706359304895159e-05
entrust,7.177669044722279e-07
entrusted,4.22078708652407e-06
equip,2.6562297352938917e-06
equipment,0.0001250205078395
er,1.0694099219108466e-05
escape,2.773726610030281e-05
escaped,9.230358564309429e-06
especially,0.0001442387679708
est,8.495627662341576e-06
even,0.0004918358434224
ever,0.0001415556126448
every,0.000242492815305
everyone,5.162472585652722e-05
everywhere,1.6946122632361948e-05
evil,2.8757704349118285e-05
excalibur,1.4903435674451514e-09
excuse,1.0323609285478596e-05
exp,4.081719814621465e-06
expect,4.752061184262857e-05
expected,0.0001152856861881
expend,1.8401000806989032e-06
experience,0.0001720396726159
extinguished,2.0472156029427423e-06
eyes,0.0001542720508587
face,0.0001736026212165
faced,2.7844637806992977e-05
fade,3.1443098851013927e-06
fades,1.2096522186766378e-06
fair,5.152858066139743e-05
faith,5.426287134469021e-05
falchion,2.0807616314399982e-08
fall,7.69896261044778e-05
fallen,1.82298711661133e-05
family,0.0002443073471658
famous,3.114496539637912e-05
fane,6.806368702427789e-08
fanes,1.7911991996300004e-08
far,0.0001996171474456
faraway,7.92314294812968e-07
farewell,2.961290592793375e-06
faroff,2.692218838973304e-08
fast,4.929188922687899e-05
fate,1.6637028038530844e-05
father,0.0001230904828116
fathers,1.0671405752873398e-05
fault,2.568529162090272e-05
favor,3.016976879735012e-05
fear,5.775925194029696e-05
feared,1.0342545956518731e-05
fearless,1.1206733574908869e-06
fears,1.2938068230141654e-05
fearsome,7.079855203073748e-07
feel,0.0001240905589656
feelings,3.737277031177655e-05
fell,4.69158346822951e-05
feud,9.206930633354203e-07
few,0.0002526524796849
field,0.0001898425468243
fiend,5.054900049117351e-07
fierce,6.280946322476666e-06
fight,3.78643287695013e-05
fighting,2.6000114921771452e-05
fights,3.38194421146909e-06
finally,6.358950369758531e-05
find,0.0002251119879656
fine,7.270237721968443e-05
fire,8.778157804044895e-05
first,0.0007260850048623
flame,1.0685970664781053e-05
flames,6.0602416215260745e-06
fled,7.62024697905872e-06
flee,3.423919279157417e-06
fliers,4.121319511796173e-07
focus,7.21400964903296e-05
foe,2.26247397449697e-06
foes,1.4984391191319447e-06
follow,8.091517622233369e-05
foolish,6.2698404963157375e-06
fools,2.148842654605687e-06
foot,4.758530980325304e-05
for,0.0071257153246551
force,0.0001428070517431
forces,8.767401304794475e-05
foreboding,6.745453816847657e-07
foretold,7.127926699013187e-07
forever,1.5726068850199225e-05
forfeit,1.2789748939212587e-06
forget,2.237811584564042e-05
forgive,6.900633061377448e-06
forgot,6.5208683236051e-06
form,0.0002956573589472
formidable,5.225852291914635e-06
forth,5.647161800879985e-05
fortress,3.161636491313402e-06
fortresses,6.860049916213029e-07
forward,7.620026350195986e-05
fought,1.6507755008206003e-05
found,0.0003676967287901
free,0.0001805312963551
friend,6.941232953977305e-05
friends,7.480231266526971e-05
from,0.0032848517084494
front,0.0001021864045469
full,0.0001955661637475
fund,4.543391907645855e-05
gah,4.6876329768963394e-08
gain,5.58491575793596e-05
galder,1.6233838162627022e-10
gallantly,3.791314858858641e-07
gates,8.674983655510005e-06
gather,1.1591041311476146e-05
gathered,1.9742214535654055e-05
gave,0.0001154715924349
general,0.0002794731303583
generals,3.5233718426752603e-06
generations,1.7047366436599988e-05
get,0.0003292767013772
gets,3.0067038496781607e-05
getting,7.116575448890217e-05
gettings,4.5451651198291646e-09
gharnef,0.0
gharnefs,0.0
ghouls,1.2824772547048726e-07
girl,5.795677127025556e-05
give,0.0002161538245854
given,0.0003256359451916
glad,1.950045163539471e-05
gladiator,1.9000236179067545e-07
gladly,2.338500073619798e-06
glorious,6.1180603734101165e-06
glory,1.2930029160997949e-05
glowing,3.6706803757624575e-06
go,0.000282005231711
goals,4.987030712072738e-05
god,1.46618584949465e-05
goddess,4.931736202706816e-06
gods,1.4974367968534352e-05
goes,5.488744274771307e-05
gold,4.627058762707747e-05
golden,1.4472382827079854e-05
gomer,4.534540520850783e-09
gone,6.618113970034756e-05
good,0.0003802866209298
got,0.0001566624167026
gotoh,1.7925772546889538e-10
gotohs,0.0
gra,1.6006367260956726e-07
gradivus,7.244205565276607e-11
granddaughter,1.6646763708649815e-06
grant,4.960829624906183e-05
grasp,1.00526567621273e-05
gratitude,7.198876010079402e-06
grave,1.5215544153761583e-05
great,0.0002544925641268
greet,3.092863378242328e-06
greetings,1.693339575012942e-06
gripped,3.138431832212518e-06
ground,0.0001192865334451
grown,3.534764073265251e-05
grr,7.387094296262831e-09
grust,7.354250743107916e-10
grusts,0.0
guard,1.9730512212845495e-05
guardian,7.263702600539545e-06
guarding,2.159503164875786e-06
guards,9.4705261017225e-06
ha,1.505770769654191e-05
had,0.0019318929477594
half,0.0001570639957208
hallowed,7.117907614428987e-07
hammerne,0.0
hammers,9.081265864097076e-07
hand,0.0002472501221927
hands,0.0001072826831659
happen,3.908198934368556e-05
happened,5.716788436984644e-05
happily,5.495846103258373e-06
happiness,1.573825160448905e-05
happy,4.4851511847809886e-05
hard,0.0001158383836445
hardfought,1.4499944960277844e-08
hardin,4.009752545552914e-09
harmein,0.0
harshest,3.153141577172392e-07
has,0.0016789867193438
haste,2.9119438045199784e-06
hasty,2.080574076899211e-06
hate,1.38581197734311e-05
hated,8.544836705368652e-06
have,0.002621151371859
havent,3.158753816734361e-08
he,0.0022141826432198
head,0.0001935527895693
headon,4.036159499065661e-08
heal,4.764164618791255e-06
health,0.0001961492749978
hear,6.898738465679343e-05
heard,9.754018145031296e-05
heart,0.0001140106497041
hearts,1.2811873166356235e-05
heavy,6.309284428425599e-05
hee,8.798557564659859e-07
heed,2.6875287630900857e-06
heeded,7.304539440156077e-07
heeding,2.627199896210186e-07
hehe,2.1974271560143423e-08
heimler,0.0
held,0.0001847060097497
hell,2.157522894776776e-05
hello,2.077375353337629e-06
help,0.0002112110357847
helped,4.1051397238334177e-05
helpless,4.939616392221069e-06
her,0.0014709367707837
here,0.000325821058941
hero,1.3639192238770192e-05
heroes,6.362031708704308e-06
hes,2.135738927222519e-07
hey,1.620131386061985e-06
hid,4.388420156828943e-06
hidden,2.0849936863669427e-05
hiding,8.262895471489174e-06
high,0.000393768956419
higher,0.0001717472993186
him,0.0008364030806114
himself,0.0001740113398409
hired,1.383403916406678e-05
his,0.0023193710716441
history,0.0001672078316914
hits,5.269965395200416e-06
hmm,2.968836397343466e-07
hold,8.399281970923767e-05
holding,5.868260384886526e-05
holds,2.90192612374085e-05
home,0.0002198136039078
homeland,4.529718162302743e-06
homes,3.032790515135275e-05
honestly,4.420669411047129e-06
honorably,4.582015031928677e-07
hope,8.019527449505403e-05
hoped,2.2802696948929225e-05
hopes,1.5348750548582756e-05
horrible,5.791412049802602e-06
hostage,1.9948433794070297e-06
how,0.0004585253656841
however,0.0002644948236411
huge,3.1574326203553935e-05
human,0.000226226564846
humans,2.2605143203691114e-05
humble,6.120884554547956e-06
hunters,4.92804312671069e-06
hurry,6.488468843599549e-06
i,0.0001924963211058
id,8.111697861750144e-06
idea,0.0001114154433889
if,0.0009941262379288
ii,5.59933149634162e-05
ill,3.871397078910377e-05
illusion,7.0057799439382505e-06
im,8.803955261100782e-06
imhullu,1.1354076411701495e-10
immediately,7.661134441150352e-05
important,0.0003182181139709
impossible,4.489791885134764e-05
imprisioned,4.070683522483521e-09
improve,6.010451696056407e-05
in,0.0152082797884941
inch,2.6986644115822852e-05
incinerate,1.0030056117216192e-07
including,0.0002686850124155
increase,0.0002035172472824
indeed,6.358639060636051e-05
inevitably,1.0876574106077896e-05
influence,0.00010204828126
inherited,9.05380985386728e-06
inheritor,1.729148067397546e-07
injured,1.4907601453160167e-05
innocents,4.017140705059319e-07
inside,7.692563398450148e-05
instead,7.410414182231761e-05
instructed,1.0400546561868396e-05
intend,1.11095976899378e-05
intended,6.244579417398199e-05
interlopers,1.6066035030348757e-07
into,0.0010189412545878
intruders,8.948280344611703e-07
invaluable,4.611815074895276e-06
iron,4.481761767237913e-05
is,0.0079638814274221
isle,5.679891239651624e-07
isnt,0.0004253545060055
it,0.0036013493267819
items,7.002344493230339e-05
iti,2.66404971114298e-07
its,0.0011583527177572
ive,6.428616151765709e-07
jake,4.0093578999034213e-08
jeorge,2.8056941100279566e-09
jiol,1.9219176770890467e-10
jobs,4.754776844492881e-05
join,3.212797291780589e-05
joined,3.479516577499453e-05
joining,1.0338471056456913e-05
journey,2.2176958991622088e-05
journeyed,8.006455607301177e-07
judgment,6.84550974983722e-05
julian,3.062351145999287e-08
just,0.000426789522753
justice,4.699461002019234e-05
kee,1.6894164019731764e-07
keep,0.0001249436984653
keeps,1.3190759855206124e-05
key,8.970679227786605e-05
khadein,0.0
kidnapped,1.5697147728133132e-06
kids,2.4729564702283825e-05
killed,4.150516459048958e-05
killing,1.588365959833027e-05
kind,0.000147576193849
king,4.59715956094442e-05
kingdom,1.5147092490224168e-05
knew,0.0001277740534715
knight,4.200534340270678e-06
knightly,2.730306795228899e-07
knights,2.696821431982244e-06
knorda,0.0
know,0.0003903581932536
knowing,3.0092576089373324e-05
known,0.0002038097506738
lad,3.619681258442142e-06
lady,2.283194044139236e-05
lance,1.7687137460598024e-06
lances,4.510666485657567e-07
land,0.0001882333369576
landing,1.2864395866927223e-05
lands,3.976177311415086e-05
large,0.0002989350375719
last,0.000264178844518
late,0.0001135840041388
later,0.000214345693821
launched,1.4756603286514292e-05
lay,4.733799854875543e-05
lea,3.927092296862611e-07
lead,0.0001018292439403
leaf,2.0331803079898235e-05
league,5.828007820127823e-06
learned,5.290645640343428e-05
leave,9.871766116702928e-05
leaving,4.574860606226139e-05
left,0.0002369579055812
legend,7.63855004151992e-06
lena,5.873324155913906e-08
lenas,9.998568761826476e-10
lenawhat,0.0
lenawhere,0.0
lend,7.014143802734907e-06
lending,1.0600160130707082e-05
lent,4.029175684081565e-06
less,0.0003148126078303
let,0.0001366971198876
lets,6.150704880383273e-06
level,0.0002915868908166
levin,1.911992555392317e-08
liberate,1.6035957014537415e-06
liberated,3.6307231630416936e-06
lies,3.590137712308206e-05
life,0.0004159184312447
light,0.0001799371038214
lightning,6.251643389987293e-06
lightsphere,9.565597515470704e-11
like,0.0006242110824678
linde,1.5679072942198506e-08
line,0.0002256602406851
listen,2.1425795384857335e-05
little,0.0002885232548578
live,9.801881184102967e-05
lived,5.415956824435853e-05
lives,6.9683183246525e-05
living,0.0001149127837561
liza,1.4124449876362632e-08
location,6.436919487896375e-05
long,0.0003963958012172
longdeparted,1.3281274180432231e-09
longer,0.0001139069239434
look,0.0001760677307902
lookin,5.668381996315474e-07
looking,9.698347486846614e-05
looks,3.87786401915946e-05
loose,1.7490335667389446e-05
loot,8.188607534975745e-07
lord,1.0814616734933224e-05
lorenz,5.997587111394864e-09
lose,3.188844384567346e-05
lost,9.299202036345378e-05
lousy,1.033702379800161e-06
love,0.0001376254268689
loved,3.0687274302181324e-05
lv10,0.0
macedon,5.021601788557373e-10
macedons,0.0
made,0.0006473193957936
mage,4.235804570384971e-07
mages,1.970027555486809e-07
magic,1.412976358551532e-05
make,0.0004588500515092
makes,0.0001142724600504
malledusin,0.0
mamorthod,0.0
man,0.0003440502859302
manakete,0.0
manaketes,0.0
mankind,9.67960958405456e-06
mannu,2.7226618359854622e-09
mans,4.4610415045553974e-07
many,0.0005355146236252
march,8.913527190088643e-06
maria,1.7496892510848737e-07
mark,3.1669580821471754e-05
market,0.0001870536858041
marth,1.1698148727479208e-09
marths,2.8663707310472296e-11
master,4.067633177328389e-05
match,2.4292260968650224e-05
matter,0.0001684598257998
matters,6.050193187547848e-05
matthis,1.0883667460326317e-10
matured,1.9061481407334208e-06
may,0.0011050810746382
maybe,3.173523540681345e-05
me,0.000725840475643
meant,5.296594019455369e-05
meanwhile,3.913472532985906e-06
measure,7.753288417006843e-05
mechanical,3.451307253271807e-05
medeus,5.207408271951097e-11
medeuss,0.0
medicine,2.9279221962497104e-05
meet,0.0001051602685765
membersonly,2.496648679461977e-09
men,0.0002395507102482
mend,1.1518055612214084e-06
mercenaries,1.162603709872201e-06
mercenary,9.648303762332944e-07
merchant,9.961134237528311e-06
mercurius,4.8311481171126054e-09
mere,2.6822137806448156e-05
merric,2.3185545278830987e-10
met,7.8570519835921e-05
metalclad,1.1241811415096948e-08
michalis,1.2109830204581895e-10
midia,1.0755955909269587e-09
might,0.0003220393892843
mighty,7.360307372437092e-06
miloah,0.0
mind,0.0001443584670778
mine,3.9626247707928994e-05
minerva,6.977291695520194e-09
minervas,5.783073749043855e-11
minions,3.471008983524371e-07
missed,1.4942531315682572e-05
mistake,1.793255780285108e-05
moment,0.0001051528354582
money,0.0001595185670885
more,0.0013652701908722
morei,8.669374413905474e-09
moreover,8.251987746916712e-06
mortifying,1.756635241179083e-07
morzas,0.0
most,0.00065229153377
mother,0.0001282796269515
mountain,2.3705485291429798e-05
much,0.0004501571215223
must,0.0005637692345771
my,0.0008506237244
myself,6.671234790701419e-05
mystery,1.1303110095468585e-05
naga,8.724781125124538e-08
name,0.0001928792826947
named,4.841904512431938e-05
names,5.869263266504277e-05
navarre,2.500146414619042e-09
near,0.0001270836940966
nearby,1.875952521004365e-05
need,0.0003334287618054
neighbors,1.1089643085142595e-05
never,0.0002568691008491
new,0.0006471860024612
news,5.619205134280492e-05
nice,2.4987148008221994e-05
nightmare,3.952987713091716e-06
nno,1.1535416257757449e-08
nnot,1.3198920960633132e-08
no,0.001027067216346
nobody,1.3068601019767813e-05
none,4.5304982559173365e-05
north,5.787504378531594e-05
northern,3.385009978956077e-05
northwest,6.955747576284921e-06
not,0.0043160817818716
nothing,0.0001356308118556
notice,8.654458564706146e-05
now,0.0004790210403734
nowwake,0.0
number,0.0004471001471392
nyna,2.2023096582501901e-10
obtain,6.608558309380897e-05
obtained,0.0001274796241341
occupied,2.6106150689884087e-05
of,0.0301015448197722
off,0.000285127221432
offer,7.923829340143129e-05
ogma,2.973959453006492e-10
oh,6.437878273573005e-06
ok,1.30871191231563e-06
old,0.0002386063820449
older,5.572462840063963e-05
on,0.0048072524648159
once,0.0001593658428464
one,0.0015939181298017
onethey,1.724683921372483e-10
only,0.0009577134018763
open,0.0001667647852445
opening,4.699649776739534e-05
oppose,7.915071892057313e-06
opposite,3.838356686173938e-05
or,0.0039673329796642
orbs,2.732022669249545e-07
ordeal,2.0350180329842262e-06
order,0.0003703840629896
ordered,4.574297920044046e-05
orders,4.936685967550148e-05
other,0.0013338636583648
others,0.0002117128967074
our,0.0007084760989528
ourselves,3.107490785623668e-05
out,0.0009827509685419
outside,0.0001207131704722
over,0.000703127423767
overjoyed,6.049557265441763e-07
overrun,1.2824104942410486e-06
overwhelmed,4.4649168739852026e-06
own,0.0003894566115923
owner,4.715084927738644e-05
pachyderm,2.33203562061135e-08
painful,1.2237913178978488e-05
palace,9.687374395070946e-06
paladin,5.8401683276088084e-08
paladins,3.6673581966795164e-08
palla,2.0993253890821966e-08
parents,8.765121914620977e-05
part,0.0004510139639023
parthia,5.468124698176923e-10
pass,5.3576715363306e-05
passed,7.585846498841419e-05
passes,1.5711516243754887e-05
path,4.86698433815036e-05
pay,0.0001296894776169
payment,7.188729923655047e-05
peace,5.898967465327587e-05
peaceful,1.23279418949096e-05
people,0.0005629571637837
perfect,3.9046728015819096e-05
perhaps,0.0001044156267016
perished,1.7621165466152889e-06
permit,5.163904254004592e-05
picked,2.45858508242236e-05
pierces,2.603813811674627e-07
pillar,3.425106442591641e-06
pinnacle,8.58254802551528e-07
pirate,1.6567496379593649e-06
pirates,1.939364774443675e-06
pit,9.579187681083568e-06
pity,7.479099022020818e-06
place,0.0003061436215648
plan,0.0001568006134766
planning,9.664494908065537e-05
play,0.0001062362980155
pleas,2.3404238913826704e-06
please,3.482514242932666e-05
pleased,2.195395030867076e-05
point,0.0002967597695533
pointless,1.653899828397698e-06
