word,occurrence
assemble,1.425858738457464e-06
assess,4.320900894028146e-11
assessment,3.349518997310952e-06
assigned,1.1178158801361525e-10
assignment,1.775827076500036e-09
assist,0.0
assistance,2.4782750756457974e-06
assume,3.350191605022701e-07
assumed,2.090448897433817e-06
assuming,1.335878812014357e-09
assumption,3.1749624104122634e-05
assure,2.7543366201143724e-07
assured,4.990383172298607e-07
astray,2.479695861423714e-09
asylum,4.559029446227214e-06
at,1.1751870704301836e-06
athos,3.266595297812813e-08
athoss,0.0
atone,2.604483113373135e-06
atrocities,7.63932993322669e-06
attached,7.215090972749749e-06
attack,3.177987146329997e-07
attacked,4.0106321466737424e-05
attackers,3.668947979349468e-06
attacking,1.7265059980786646e-07
attacks,1.1728261790722172e-06
attempt,1.3041588204032451e-06
attempting,2.16931998693326e-06
attempts,6.303845307229494e-06
attend,5.233033466112148e-08
attendants,1.8159488870961304e-10
attention,5.031467344451812e-06
attire,1.6313848550453258e-06
attitude,2.308385042852024e-05
attuned,1.2655817113227389e-06
audience,2.069908181510982e-05
augment,2.4782750756457974e-06
auguries,5.58906857150987e-08
aureola,1.4057998516392444e-08
authority,2.1186642402426512e-06
automatically,2.0037272824993125e-05
available,6.147853000584292e-06
avenge,6.039829244741668e-08
average,2.616386359477474e-06
avoid,5.176621198366149e-09
avoided,1.3053765457460287e-09
avoiding,0.0
await,1.686805074785358e-10
awaited,4.065490585958288e-07
awaits,0.0
awake,5.481422306274908e-07
awaken,3.329784634843236e-05
awakened,3.044140805741336e-07
aware,1.8159488870961304e-10
awash,4.914766086017153e-07
away,2.014132066685548e-09
awe,2.608747030896641e-11
awful,2.16931998693326e-06
awfully,2.0096446075967838e-06
awhile,6.907879310347198e-07
awoke,3.151078210805736e-07
awry,1.904934494867394e-10
axe,2.0591431781902253e-09
axell,2.790375960848301e-10
axes,1.195794472153011e-07
aye,6.287976367502779e-07
a–nothing,1.904934494867394e-10
b,1.5531976669080905e-06
babbling,5.453557809232734e-05
baby,3.1861656225373735e-07
back,1.1056272740006534e-06
bad,1.1823075931260974e-06
badon,3.8714068277545534e-10
badons,0.0
bags,1.035657995089423e-05
bah,3.2937745288563745e-07
bait,1.7801502607994737e-07
balance,0.0
bale,8.317442905081407e-07
ballad,1.5514885558332026e-06
ballista,0.0
ballistae,1.0431265240473664e-10
band,4.8742022432102235e-11
bandit,5.461431237563375e-06
bandits,3.0928757759340894e-08
bands,7.868487346058828e-06
bandy,1.071531910668e-07
banished,6.116217345780717e-10
banner,9.5420087632192e-07
bard,4.15437560150167e-06
bards,3.7399228644541257e-10
bare,8.869032376424002e-07
barely,3.17428840901357e-07
barigan,2.7324625847313653e-07
bark,7.029899734334322e-06
barrack,3.318399487284296e-07
barracks,2.812136463035131e-06
barred,6.0650097111647485e-06
barren,8.152539166417227e-08
barrier,1.4505619347460197e-07
barriers,2.424215925600493e-07
barring,1.6379972112190444e-06
bartre,4.065490585958288e-07
base,7.868487346058828e-06
baseborn,9.0792379436877e-09
based,3.3552186459928635e-06
basic,3.3552186459928635e-06
basically,1.6273666301458431e-06
batta,1.532421205041601e-08
battle,5.453557809232734e-05
battled,3.6301536283644963e-07
battlefield,3.432642807776886e-09
battleground,1.3720194118604926e-07
battles,3.6530744296214834e-07
battling,8.589124666968928e-07
bauker,3.8477975701500794e-11
be,2.555550763645442e-06
bear,4.88820545569979e-07
bearing,6.721006894849779e-07
beast,6.750739757990232e-06
beasts,3.2799398570659832e-06
beast”,7.532025769307893e-08
beat,6.07277604558476e-08
beaten,0.0
beauteous,4.985208220537052e-10
beautiful,2.0416937224210228e-10
beauty,5.737179623110933e-07
became,5.446388553309589e-07
because,2.069908181510982e-05
become,1.0180317678987195e-06
becomes,0.0
bed,7.787079363197336e-07
bedridden,1.3720194118604926e-07
been,4.310096837656374e-08
before,1.9470854626391088e-08
befriended,5.737179623110933e-07
beg,5.693785678886342e-06
began,2.152930424870192e-07
begging,2.145442015262233e-06
begin,2.655552164014807e-06
beginning,0.0
begins,1.6485839182678323e-08
begone,3.7841592643417243e-07
begun,0.0
behalf,2.0416937224210228e-10
behave,0.0
behaved,3.349518997310952e-06
behaves,0.0
behaving,2.735045745794196e-06
behavior,2.608747030896641e-11
beheld,1.404571181637948e-06
behind,0.0
behold,1.1056272740006534e-06
being,1.6273666301458431e-06
belger,3.7640765018776e-11
belief,2.640873217387707e-06
believe,6.6419062516587245e-09
believed,2.3273234432963363e-06
believer,1.5527666073467116e-06
believes,7.42138424669747e-08
believing,1.560714322295098e-06
belong,2.024341044943867e-06
belonged,2.069908181510982e-05
belongs,2.7324625847313653e-07
beloved,3.2937745288563745e-07
below,1.4331274996948196e-06
belowdecks,3.4027414388404513e-08
belts,4.404980863910168e-06
bend,0.0
beneath,0.0
beneficial,0.0
benefit,1.528244059301187e-08
benefits,9.946195859811269e-06
bent,8.600728831353876e-09
bern,9.52555218418638e-07
bernard,2.0753671545747923e-08
berns,3.127910429157055e-06
berserker,2.608747030896641e-11
besides,2.308385042852024e-05
best,8.944923099996061e-09
bested,1.1169115524123363e-09
bet,1.8263977779042765e-07
betray,6.6419062516587245e-09
betrayal,9.133030970387423e-11
betrayed,8.502937146204204e-07
betrayers,5.228793838796265e-08
betraying,1.8122921474628129e-07
better,3.7640765018776e-11
bettern,3.2712189756978206e-09
between,1.1960158849433356e-06
beware,3.9138619456480235e-08
bewitched,3.863781347490658e-07
bewitching,2.461272902110068e-07
beyond,0.0
be–,3.3552186459928635e-06
biased,4.977297353434551e-06
bid,8.869032376424002e-07
big,2.20967294080765e-05
bigger,1.258120643399252e-07
biggest,2.16931998693326e-06
bird,2.3783517235642648e-08
birth,1.8393269510852405e-05
birthplace,4.138227643579739e-07
bishop,3.4781630847646737e-06
bit,4.876041380157404e-06
bite,2.713853717750681e-08
bites,1.6309716538671637e-05
bitter,9.688003861363371e-09
blaaaaah,0.0
black,2.22931985717878e-06
blackheart,8.944923099996061e-09
blade,8.317442905081407e-07
blades,5.5546787436355775e-08
blame,2.187671477713593e-06
blamed,1.135710390371969e-06
blanket,4.569094339785807e-06
blasphemy,8.134384040658915e-07
blast,0.0
blaze,9.195028096655732e-06
blazes,0.0
blazing,1.0024352593518414e-06
bleak,3.6530744296214834e-07
bleed,5.999964619585185e-10
bleeding,2.3434258644705608e-08
blend,6.403719926311168e-06
blessed,1.035657995089423e-05
blessings,2.6548574627582865e-08
blind,0.0
blinding,1.4431574231821286e-06
blink,5.954194660928725e-10
bliss,1.6664297322677157e-06
block,8.869032376424002e-07
blocking,4.320900894028146e-11
blood,2.5936696612660623e-08
blooded,3.269002297656698e-07
bloody,1.347610946424993e-06
blow,1.0361591182572738e-06
blown,9.27795050529312e-07
blows,6.07277604558476e-08
blu,3.0372946682177836e-08
blue,3.5664904061150086e-08
blunder,2.943765983332014e-07
blundered,2.024421839905699e-06
blundering,2.468004231559462e-07
blunders,1.560714322295098e-06
blunt,4.0106321466737424e-05
board,1.5527666073467116e-06
boat,1.8514721256135398e-09
bodes,1.7265059980786646e-07
bodies,0.0
body,7.63932993322669e-06
bodyguard,5.139631197437211e-07
bodyguards,8.431523235685745e-07
bold,1.794451984551415e-06
boldest,2.689539715561296e-07
bolt,0.0
bond,1.347610946424993e-06
bonds,0.0018611320038326
bone,5.674083195117419e-07
bonecrusher,7.499404153232803e-10
bones,5.139631197437211e-07
bonus,6.350953872242826e-06
bonuses,2.412904718767095e-06
book,2.0039383016410284e-05
books,3.349518997310952e-06
boon,1.7330684318039858e-06
boost,2.3086701609470464e-10
boosts,5.004791705687239e-07
boot,1.0318396384718651e-05
border,4.550928036906043e-07
borders,9.0409980430195e-07
bore,4.954086396669054e-10
bored,1.1751870704301836e-06
boring,1.344046052054182e-06
born,6.8892157472078e-08
borthers,1.335878812014357e-09
bosoms,2.3643274090545677e-07
bossd,6.682654513090469e-11
bosses,2.090448897433817e-06
both,1.7570719182913307e-06
bother,6.018478507030522e-07
bothered,1.5514885558332026e-06
bothering,9.990051626118657e-07
bothersome,5.638299452215279e-08
bottom,2.1484035187313565e-06
bound,4.244440924594528e-06
bounds,1.335878812014357e-09
bounty,4.3569111937813445e-07
bout,2.608747030896641e-11
bow,1.4830448963039087e-05
bowing,7.785384323142352e-06
bowmen,1.0748341182420519e-07
bows,6.8892157472078e-08
boy,6.456145911215572e-06
boys,1.1262463669936552e-06
brace,9.81798067567485e-10
bragging,4.7639819740652454e-07
bramimond,0.0
bramimonds,0.0
branches,4.1047008647598915e-09
brand,4.932320538109103e-11
branded,4.876041380157404e-06
brandish,3.082304780299694e-09
brats,8.869032376424002e-07
bravados,1.6575820527275907e-09
brave,3.668947979349468e-06
braver,1.8393269510852405e-05
breach,4.5236955017458056e-08
breached,4.5236955017458056e-08
break,0.0
breaking,3.6801607529923786e-06
breaks,1.195794472153011e-07
breath,0.0
breathe,5.737179623110933e-07
breathes,1.1728261790722172e-06
breathing,6.622549326493754e-06
brendan,4.564228439640772e-09
brethren,1.2647694302359014e-06
bridge,1.686805074785358e-10
brief,1.4331274996948196e-06
brigand,4.138227643579739e-07
brigands,2.79711644282088e-07
bright,8.11216307192808e-05
brillant,2.909819214025333e-08
brilliant,5.737179623110933e-07
bring,0.0087634588778018
bringing,3.2181722735913358e-06
brings,8.952922819105426e-08
brink,1.1588113411562517e-05
broken,0.0
brooding,3.350191605022701e-07
brook,1.7121758878602123e-06
brother,6.116217345780717e-10
brothers,1.0361591182572738e-06
brought,1.2647694302359014e-06
brow,3.701394857102969e-07
bruises,4.885415509636726e-11
brusque,3.2937745288563745e-07
brutality,3.7399228644541257e-10
brute,1.7096759757917468e-10
bu,1.2647694302359014e-06
buddy,4.908808594336733e-05
buffoon,0.0
build,8.382381395222183e-07
building,9.495646627328823e-06
buildings,4.908808594336733e-05
built,4.1799720289503745e-08
bulgar,9.782891561371798e-07
bulls,2.16931998693326e-06
bullseye,1.335878812014357e-09
bunch,8.869032376424002e-07
burden,8.952922819105426e-08
burdens,1.2647694302359014e-06
burial,5.298668161179965e-10
buried,2.705770125999152e-07
burn,4.22272124706069e-05
burning,4.8742022432102235e-11
bury,2.0986070558137725e-06
business,2.3694951547525987e-08
busy,2.555550763645442e-06
but,2.014132066685548e-09
butterfly,2.655552164014807e-06
button,1.6915575852181064e-05
buy,6.721006894849779e-07
bwah,1.655890042168151e-09
by,3.701394857102969e-07
bye,4.7838707105256616e-05
cad,2.430420695986868e-07
cadre,1.3481828142758446e-08
caelin,0.0
caelins,0.0
caelins–,0.0
caerleon,1.312176429318912e-10
cage,3.6530744296214834e-07
calamity,0.0
caliber,1.8393269510852405e-05
call,1.5068202446855138e-06
called,7.42138424669747e-08
calling,3.0517674651231446e-10
callous,3.07543229246221e-05
callow,1.3209723178420064e-07
calls,7.778215964208356e-05
calm,5.077371708466672e-05
calmed,5.086819455755176e-06
came,1.3720194118604926e-07
camp,4.542935016615956e-08
campaign,2.130914444364862e-07
can,2.5936696612660623e-08
canas,5.176621198366149e-09
cancel,4.742400024042581e-06
canceled,4.7639819740652454e-07
candle,3.479426795820473e-06
cannot,1.8393269510852405e-05
cant,3.6301536283644963e-07
canton,3.784065421541527e-07
capable,1.0230137957023544e-06
captain,1.7096759757917468e-10
captains,0.0
captors,7.234883986484419e-07
capture,2.129790002527443e-06
captured,0.0
capturing,1.3481828142758446e-08
care,2.081128409603394e-09
cared,7.778215964208356e-05
carefree,2.5340728715406162e-08
careful,8.256166387582198e-05
carefully,1.4145692280642664e-07
careless,2.412904718767095e-06
carelessness,0.0
caress,1.0805204465214046e-06
carjiga,0.0
carried,1.4145692280642664e-07
carries,3.701394857102969e-07
carry,2.130914444364862e-07
carrying,1.071531910668e-07
carve,7.234883986484419e-07
case,8.509016652169521e-07
cast,3.247643498980324e-06
castle,0.0
castles,1.4505619347460197e-07
casually,5.325800480022735e-06
casualties,9.246423469448929e-06
cataclysm,2.678528232991085e-07
catastrophe,3.203932865289971e-06
catch,1.9028604185677979e-07
catching,1.1201126062587718e-06
caught,3.247643498980324e-06
cause,0.0
caused,8.35527687925719e-09
causing,2.3783517235642648e-08
caution,1.1244224026540907e-07
cautious,2.1176542484846462e-10
cautiously,1.3910784298332146e-06
cavaliers,4.172331682639196e-07
cavalry,0.0
cave,2.604483113373135e-06
cavern,1.2400302261994512e-06
cease,0.0
cell,4.742400024042581e-06
center,7.964058323750578e-07
centuries,7.455833360425766e-11
century,1.9672322792985145e-07
ceremony,1.6915575852181064e-05
certain,1.205531482355582e-06
certainly,7.868487346058828e-06
challenge,2.747254487189821e-07
challenged,0.0
challengers,4.88820545569979e-07
chamber,4.954086396669054e-10
champion,3.668947979349468e-06
chance,3.863781347490658e-07
chancellor,7.499404153232803e-10
chances,1.7967444983224556e-10
change,1.528244059301187e-08
changed,1.3781114466837609e-05
changes,1.7801502607994737e-07
changing,1.2373838181867212e-09
chaos,7.787079363197336e-07
chaperon,9.627094051722907e-08
chapter,9.95065373032844e-08
chapters,2.1945056942058728e-05
character,4.936371351504931e-06
characteristics,7.89532752969535e-05
characters,3.2624758023303003e-06
charge,3.2712189756978206e-09
charted,8.809363396267145e-07
chase,2.2614249496655246e-06
chased,0.0
chasing,1.4145692280642664e-07
chasm,9.52555218418638e-07
chastise,4.471396190638188e-05
chastised,4.5739575341485763e-07
cheap,4.3569111937813445e-07
check,9.58598524221088e-07
checking,1.1823075931260974e-06
cheeky,1.626921066133491e-07
cheer,3.120271848899847e-07
cherish,2.024421839905699e-06
cherished,1.7105776146308929e-06
chest,3.873166517109894e-07
chests,5.954194660928725e-10
chief,0.0
chieftain,6.610077633695255e-07
chieftains,1.195794472153011e-07
child,1.162112454949238e-05
childhood,3.329784634843236e-05
children,1.526829612430447e-07
childrens,5.844191755532968e-11
childs,5.461431237563375e-06
chill,1.263299341758284e-07
chivalrous,3.5833365103599135e-07
choice,1.9672322792985145e-07
choose,2.3783517235642648e-08
chooses,1.3720194118604926e-07
choosing,6.303845307229494e-06
chop,1.205418936933711e-06
chose,3.7640765018776e-11
chosen,1.4521772472020356e-10
circles,4.5236955017458056e-08
circumstances,6.8892157472078e-08
citizen,3.5664904061150086e-08
citizenry,1.425858738457464e-06
citizens,2.790375960848301e-10
city,1.3408238805823205e-06
claim,3.247643498980324e-06
claimed,2.604483113373135e-06
claiming,0.0
claims,2.0357861717457125e-06
clamor,8.992411346753215e-07
clan,2.7707684253641678e-08
clanking,2.7707684253641678e-08
class,4.550928036906043e-07
classes,1.162112454949238e-05
clattering,4.23871912857976e-07
clean,2.747254487189821e-07
clear,4.0808968634564733e-07
clearly,5.890606655157171e-05
clears,1.1379600528016454e-06
cleave,1.335878812014357e-09
cleric,6.07277604558476e-08
clerics,5.737179623110933e-07
clever,1.8414707278480158e-09
cling,0.0
clinging,0.0
cloak,2.618535590954707e-06
clod,2.1248849833455099e-07
close,3.1116708470335653e-07
closely,9.570646807333106e-07
closer,1.404571181637948e-06
closest,2.3086701609470464e-10
clothes,1.794451984551415e-06
clothing,4.320900894028146e-11
cloud,1.7429779618396423e-05
clouds,9.865263993560802e-05
clues,4.0106321466737424e-05
clumsy,4.932320538109103e-11
cmere,8.635324930811317e-11
cmon,3.177987146329997e-07
co,5.890606655157171e-05
coast,1.0361591182572738e-06
coat,8.199143888987237e-07
coaxed,5.645229515494065e-07
coffers,6.574981279072745e-07
coin,5.176621198366149e-09
cold,8.589124666968928e-07
collapse,3.350191605022701e-07
colleagues,9.195266599704157e-08
collecting,1.8122921474628129e-07
color,2.3086701609470464e-10
colored,1.2849224876845256e-05
coloring,2.0986070558137725e-06
colorings,1.221348897217922e-07
columns,1.7440186893509236e-05
com,1.2161312397438451e-05
combat,0.0
come,1.8414707278480158e-09
comes,4.785478104167851e-06
comfort,1.526829612430447e-07
comfortable,0.0
coming,2.0591431781902253e-09
command,1.158382297035132e-06
commanded,6.8892157472078e-08
commander,8.952922819105426e-08
commanders,8.944923099996061e-09
commands,3.668947979349468e-06
comments,3.07543229246221e-05
commercial,7.778215964208356e-05
common,2.2097257306086247e-06
commoners,1.1395981355235562e-05
commotion,1.9470854626391088e-08
communicate,4.3569111937813445e-07
companion,1.0070860935229576e-05
companions,8.600728831353876e-09
companionship,2.3783517235642648e-08
company,1.4521772472020356e-10
compare,2.479695861423714e-09
compassionate,3.862808289341046e-06
compatible,1.344046052054182e-06
compensation,1.335878812014357e-09
competent,1.4830448963039087e-05
complain,1.0431265240473664e-10
complaining,2.2097257306086247e-06
complaints,3.329784634843236e-05
complete,1.664137962507084e-06
completed,2.71149672048665e-09
completely,0.0
complex,0.0001030730739876
complexion,2.1186642402426512e-06
complicated,1.5429164463398595e-07
comprehension,0.0
comrade,2.4782750756457974e-06
comrades,1.560714322295098e-06
conceal,1.6147963492585405e-06
concealed,2.22931985717878e-06
conceit,9.782891561371798e-07
conceited,4.531457238954317e-07
concentrate,1.436884505778835e-07
concept,8.083333610557019e-05
concepts,4.016312770545483e-05
concern,3.898575937455462e-07
concerned,3.7841592643417243e-07
concerning,7.139191853639204e-05
concerns,2.4782750756457974e-06
conclusion,2.081128409603394e-09
concocted,9.959678964150951e-06
condemn,5.086819455755176e-06
condemned,0.0
condition,2.0591431781902253e-09
conditions,1.528244059301187e-08
condone,2.0416937224210228e-10
conference,3.350191605022701e-07
confess,2.3434258644705608e-08
confidence,4.1047008647598915e-09
confident,1.6742247817091993e-06
confined,7.28023357805796e-05
confirm,1.3785145274596288e-05
confirmed,9.120856921072118e-06
confront,7.3484111453581136e-06
confused,2.9274692012193347e-09
confusion,9.688003861363371e-09
congratulated,1.205418936933711e-06
connected,9.79060497119377e-10
connection,3.483265361410304e-06
conquer,1.404571181637948e-06
conquering,2.604483113373135e-06
conquest,2.3022797479566037e-09
consciousness,6.721085213712286e-07
consent,2.129790002527443e-06
consents,8.152539166417227e-08
consequences,1.9470854626391088e-08
consider,2.705770125999152e-07
considered,1.205418936933711e-06
considering,3.307668226852911e-06
consists,0.0
conspirators,1.231701352253367e-06
conspired,5.737179623110933e-07
constitution,6.303845307229494e-06
constructs,4.844714487717283e-06
consume,2.214464695953211e-06
consumed,6.287976367502779e-07
contact,1.205418936933711e-06
contacting,3.357177429279545e-06
contain,7.582094610825153e-08
contained,2.604483113373135e-06
contains,8.600728831353876e-09
contemplating,2.4190068052121204e-06
contemptuous,9.94656894590662e-07
content,9.848239779230992e-11
contents,1.1056272740006534e-06
contest,0.0
continent,2.3694951547525987e-08
continue,9.894485147015076e-06
continued,3.4935917210532354e-06
continues,0.0
continuing,3.420237979412377e-07
contract,9.865263993560802e-05
contrary,8.952922819105426e-08
control,2.195812369336636e-06
