word,occurrence
attacks,1.9365243451829885e-06
attempt,0.0
attempts,3.700661190819687e-09
augh,1.1583128227410366e-10
aum,3.735468368404328e-07
aums,1.281616846537936e-09
aura,7.553615650977008e-06
aurelians,1.8703053467072903e-10
aurelis,5.559259337595268e-11
autonomy,5.92552543210445e-08
avail,7.61345850808226e-09
ave,1.2650762727162145e-07
aven,3.721010696011717e-08
avenge,6.577211217972945e-06
avoid,6.075121143567231e-07
avoiding,3.072171898566012e-07
aw,3.4167479071811615e-07
awaited,0.0
awaits,7.553615650977008e-06
awake,1.2745059422059057e-07
awaken,1.4650854103237522e-08
awakening,9.96319471924245e-10
aware,0.0
away,1.1583128227410366e-10
awful,2.3139984650644148e-10
awry,0.0
axe,2.509454017740609e-07
axes,1.4650854103237522e-08
aye,1.8746516821011028e-06
b,7.072679986813712e-11
ba,1.7339044734399066e-06
back,2.3139984650644148e-10
bad,7.61345850808226e-09
bade,3.4167479071811615e-07
bag,0.0
bah,7.759901081705322e-09
bait,7.61345850808226e-09
ballista,8.629164334195139e-09
ballistae,4.49284158548835e-06
ballistician,2.0603202165148106e-06
ballisticians,7.553615650977008e-06
ballisticiansll,0.0
ban,5.225881952242162e-07
band,6.456358299544719e-08
bandits,7.553615650977008e-06
banner,8.61526120132794e-08
bantu,4.891491975911322e-09
bar,8.581146225594693e-08
barbarous,2.509454017740609e-07
bargain,5.8970071404473855e-06
barren,2.900618400758504e-07
barrier,7.553615650977008e-06
based,5.083332059452328e-10
bastion,4.49284158548835e-06
battle,6.577211217972945e-06
battlefield,1.3630746282800031e-08
battles,1.8435050563425648e-07
bawlin,6.063691189162057e-09
bay,1.4616659984767466e-06
be,3.9318361615414694e-08
bear,5.8970071404473855e-06
beasts,1.740358650295093e-06
beaut,5.23111683037314e-08
beautiful,6.2399057654261025e-09
beautiful–was,3.4359262268690564e-10
became,2.8094769209019432e-06
because,6.294643247611864e-11
beck,1.2650762727162145e-07
become,7.553615650977008e-06
becomes,9.96319471924245e-10
been,1.6683549947629217e-05
befall,1.4797357161810962e-09
befalls,1.6065360142647477e-07
befell,9.448690519775485e-08
before,1.6065360142647477e-07
beg,1.289599212128678e-07
beggin,1.3630746282800031e-08
begging,8.629164334195139e-09
begin,1.8435050563425648e-07
beginning,1.8746516821011028e-06
begun,0.0
behalf,7.364594625869359e-07
behind,2.900618400758504e-07
bein,9.472120169468079e-10
being,4.766865054079972e-06
believe,2.0603202165148106e-06
believes,6.586255869933666e-07
belong,5.473993178384262e-07
belonged,6.294643247611864e-11
belongs,6.072409121316015e-08
beneath,4.584507104254954e-07
bent,4.891491975911322e-09
bentheon,1.7968014981306622e-05
beset,0.0
besides,9.444638249078707e-07
besmirched,6.847162559608932e-08
best,2.1895453061748784e-09
bestows,4.998872719852443e-07
bet,3.2518448961127432e-06
betray,6.311943470791448e-06
betrayal,2.3452234358956048e-06
betrayed,3.4167479071811615e-07
betraying,0.0
better,3.809037679047833e-08
between,4.49284158548835e-06
beware,1.4280176600323104e-07
beyond,4.2571983783545874e-07
bid,9.448690519775485e-08
bidder,3.2347000069421483e-06
big,2.900618400758504e-07
birth,1.0371404794012883e-10
bishop,6.414465278936632e-09
bit,1.6065360142647477e-07
bitter,1.9143290437284582e-08
blade,6.294643247611864e-11
blades,2.194101427448913e-05
blame,1.7151698193629272e-06
blast,2.1700440174754475e-06
blaze,7.952554847179271e-07
bleary,2.311515527253505e-07
bleeding,2.786440522584144e-07
bless,4.526894272771642e-07
blessed,3.700661190819687e-09
blessing,5.083332059452328e-10
blights,1.2745059422059057e-07
blink,2.900618400758504e-07
block,1.6065360142647477e-07
bloke,6.343026066701896e-07
blood,6.063691189162057e-09
bloodshed,1.4547895349492632e-09
blow,3.1792609343028746e-06
blown,4.593582673351193e-07
boah,1.7512722006358672e-05
boat,6.063691189162057e-09
bobbin,2.981779292099418e-07
bodies,6.021068918471429e-07
boils,6.847162559608932e-08
bolganone,6.063691189162057e-09
bolt,8.629164334195139e-09
bones,5.083332059452328e-10
book,1.1726943967005354e-06
books,9.96319471924245e-10
border,1.8435050563425648e-07
born,1.4135829458084004e-08
both,7.759965376408218e-07
bother,2.5099220906099618e-08
bothering,7.183254503217997e-08
bought,2.0946226953810767e-07
bound,0.0
bounds,6.021068918471429e-07
bout,1.2650762727162145e-07
bow,7.865244845106645e-07
boy,3.390016863704659e-06
boys,6.944391959251561e-09
brace,2.135708468813391e-06
brand,1.8746516821011028e-06
brat,3.072171898566012e-07
brave,2.0946226953810767e-07
bravely,3.1792609343028746e-06
bravest,4.49284158548835e-06
bravo,5.8970071404473855e-06
break,8.629164334195139e-09
breaking,3.475851286793841e-07
breaks,2.108570674863586e-06
brethrens,3.841827882489213e-09
brewing,2.2182501207418382e-10
bridge,7.072679986813712e-11
bridges,9.472120169468079e-10
bright,3.735468368404328e-07
brilliant,7.61345850808226e-09
brimming,1.001335344312793e-06
bring,2.5099220906099618e-08
brings,1.982832439750837e-07
broke,5.083332059452328e-10
broken,3.072171898566012e-07
brother,7.513013224524912e-07
brothers,3.1792609343028746e-06
brought,1.8746516821011028e-06
brunt,1.0406512148536384e-10
built,1.281616846537936e-09
bunch,1.6065360142647477e-07
burden,1.982832439750837e-07
burdened,4.891491975911322e-09
burn,2.900618400758504e-07
business,4.49284158548835e-06
but,7.759965376408218e-07
buy,5.757367986802819e-07
by,6.294643247611864e-11
caeda,1.4135829458084004e-08
caesar,4.333960184510489e-08
cain,8.629164334195139e-09
caliber,2.981779292099418e-07
call,1.7512722006358672e-05
called,4.2571983783545874e-07
callin,2.3452234358956048e-06
calling,2.3139984650644148e-10
calls,1.0703205447271103e-07
calm,1.9143290437284582e-08
came,2.8094769209019432e-06
campaign,3.2612128961773124e-06
camus,3.735468368404328e-07
camuss,1.4892291892465435e-06
can,4.49284158548835e-06
cannot,7.61345850808226e-09
cant,3.203936334988944e-11
capable,1.1726943967005354e-06
capitulated,3.3550509954238805e-07
captain,2.3452234358956048e-06
captive,1.001335344312793e-06
captives,5.083332059452328e-10
captured,7.401606065826627e-09
card,6.294643247611864e-11
care,7.930476333406488e-09
careful,4.49284158548835e-06
carefully,7.513013224524912e-07
carelessness,3.700661190819687e-09
carry,1.6243485720224272e-06
carrying,2.8094769209019432e-06
carved,3.475851286793841e-07
case,2.161778031677386e-06
cast,6.586255869933666e-07
castle,7.183254503217997e-08
castles,4.380001055181992e-08
castor,1.5986381107779838e-08
cat,1.7512722006358672e-05
catches,4.526894272771642e-07
catria,1.0838236939889613e-05
catrias,4.891491975911322e-09
caught,1.7512722006358672e-05
cause,2.3452234358956048e-06
caution,4.202998974278671e-07
cavaliers,3.4359262268690564e-10
cavalry,4.49284158548835e-06
cavalry”,1.1903401908597288e-08
cavern,9.96319471924245e-10
caverns,6.451943880847467e-07
cease,1.9365243451829885e-06
ceased,2.3452234358956048e-06
celebrate,3.203936334988944e-11
centuries,4.333960184510489e-08
century,7.513013224524912e-07
centurys,1.4797357161810962e-09
certain,5.473993178384262e-07
certainly,2.3139984650644148e-10
challenge,1.0703205447271103e-07
challenging,3.475851286793841e-07
chamber,0.0
champion,2.0946226953810767e-07
champions,2.194101427448913e-05
chance,2.7527866723175976e-06
chances,2.194101427448913e-05
change,7.393079116013724e-08
changed,4.891491975911322e-09
channeled,1.2509651025993662e-06
character,6.586255869933666e-07
chase,3.750529013052394e-10
chasin,2.6535199246779942e-08
cheap,3.2347000069421483e-06
cherish,3.841827882489213e-09
chest,2.4973206041067897e-06
chests,2.900618400758504e-07
chiasmir,3.700661190819687e-09
chief,7.553615650977008e-06
child,1.9143290437284582e-08
children,1.001335344312793e-06
chock,2.506719508232891e-07
choice,7.513013224524912e-07
choices,0.0
choked,3.735468368404328e-07
choose,4.333960184510489e-08
chopping,0.0
chose,1.1026859635876463e-06
chosen,5.559259337595268e-11
chronicled,4.978732835070332e-07
citadel,5.820191564254173e-09
city,0.0
citys,2.161778031677386e-06
civilization,1.948739887680517e-08
claim,1.7512722006358672e-05
claimed,4.202998974278671e-07
claiming,2.3452234358956048e-06
clan,3.475851286793841e-07
class,1.8435050563425648e-07
clean,1.0703205447271103e-07
cleaned,6.311943470791448e-06
clear,4.333960184510489e-08
cleared,9.96319471924245e-10
clearly,8.451334504444573e-10
cleric,1.8435050563425648e-07
clever,6.2278885959443645e-09
cling,3.4167479071811615e-07
clipped,1.6596429509263543e-06
cloak,5.8970071404473855e-06
close,5.307265595888566e-07
closed,5.92552543210445e-08
closer,0.0
closest,2.506719508232891e-07
closing,3.721010696011717e-08
cloth,2.7742425201537913e-09
clothes,1.5006064330691517e-07
clutches,1.2650762727162145e-07
cmon,2.5099220906099618e-08
coffin,4.8645709860295486e-08
cohort,4.49284158548835e-06
coin,0.0
collected,5.225881952242162e-07
collecting,0.0
combat,0.0002281348808901
combined,9.448690519775485e-08
come,3.735468368404328e-07
comedy,1.4280176600323104e-07
comes,9.587505436225997e-09
comfortable,7.072679986813712e-11
comin,3.842318369606801e-07
coming,2.509454017740609e-07
command,1.3630746282800031e-08
commander,0.0
commanders,2.1895453061748784e-09
commanding,9.862905048230175e-10
commerce,3.475851286793841e-07
commoner,3.1792609343028746e-06
companions,4.891491975911322e-09
company,1.866877914480369e-09
compassion,1.770370354847728e-07
competition,9.587505436225997e-09
complete,1.8037249020608214e-07
complicate,2.161778031677386e-06
comply,0.0
compounding,2.1895453061748784e-09
comrade,5.92552543210445e-08
comrades,3.072171898566012e-07
concern,9.96319471924245e-10
concerns,5.92552543210445e-08
concludes,5.07652364376554e-07
concocted,1.8435050563425648e-07
condolences,7.944878700527624e-07
conduct,6.021068918471429e-07
confidence,1.4547895349492632e-09
confine,1.4650854103237522e-08
confines,0.0
conflicting,3.2612128961773124e-06
confront,3.1792609343028746e-06
congratulations,1.7512722006358672e-05
conjure,9.444638249078707e-07
conniving,7.072679986813712e-11
conquer,0.0
conquered,1.001335344312793e-06
consequences,1.6065360142647477e-07
consider,5.473993178384262e-07
considerable,4.380001055181992e-08
considering,1.5081407251926748e-08
conspiring,6.577211217972945e-06
consume,7.401606065826627e-09
contact,1.2745059422059057e-07
contain,1.4892291892465435e-06
continent,4.49284158548835e-06
continents,1.423589098692446e-07
continue,1.2650762727162145e-07
continued,9.472120169468079e-10
continues,1.8746516821011028e-06
control,9.587505436225997e-09
conviction,1.4797357161810962e-09
convince,2.5099220906099618e-08
convinced,5.083332059452328e-10
cooks,5.92552543210445e-08
coots,9.221822118377077e-08
cornelius,2.161778031677386e-06
corner,5.473993178384262e-07
cornered,9.587505436225997e-09
correct,7.553615650977008e-06
corrected,6.294643247611864e-11
corridors,3.2518448961127432e-06
cost,8.629164334195139e-09
could,9.862905048230175e-10
couldnt,1.423589098692446e-07
couldnt–,1.1583128227410366e-10
count,1.289599212128678e-07
countin,1.9301750562590317e-05
counting,3.750529013052394e-10
countless,2.4973206041067897e-06
country,1.8435050563425648e-07
countrymen,1.289599212128678e-07
couple,4.5771436809616266e-08
courage,6.456358299544719e-08
courageous,0.0
course,1.3210425629495148e-06
court,1.9143290437284582e-08
courtesy,1.8435050563425648e-07
coward,5.23111683037314e-08
cowards,1.4892291892465435e-06
cowed,4.49284158548835e-06
cower,3.1792609343028746e-06
cowing,1.5081407251926748e-08
coyote,2.1895453061748784e-09
coz,7.183254503217997e-08
crafted,6.456358299544719e-08
craggy,4.232080364374724e-08
crannies,1.740358650295093e-06
crashed,2.821355690230121e-06
craven,0.0
create,3.809037679047833e-08
created,5.473993178384262e-07
creation,1.2998684087506262e-06
credit,9.472120169468079e-10
creepin,1.0176551912266518e-08
crest,5.083332059452328e-10
crew,6.075121143567231e-07
crimes,1.4547895349492632e-09
crimson,3.809037679047833e-08
cripes,1.511343993509939e-08
crippled,6.456358299544719e-08
crisis,6.063691189162057e-09
critical,2.3139984650644148e-10
cross,1.778632438799832e-05
crossed,5.083332059452328e-10
crossin,1.8851658118990145e-08
crown,6.120719990576618e-07
crowns,5.00484068197693e-07
cruel,1.289599212128678e-07
crumbling,1.4280176600323104e-07
crush,0.0
crushed,3.1792609343028746e-06
crushing,4.2571983783545874e-07
cry,3.809037679047833e-08
curate,1.9301750562590317e-05
curates,1.0703205447271103e-07
curse,3.750529013052394e-10
cursed,2.3452234358956048e-06
curtsy,3.2347000069421483e-06
custody,4.199995478870733e-07
customers,1.2561236735564307e-06
cut,5.00484068197693e-07
cutthroats,7.077254771559182e-08
cycle,1.8435050563425648e-07
dactyl,9.448690519775485e-08
damage,1.2745059422059057e-07
damsels,1.8435050563425648e-07
dance,0.0
danger,1.001335344312793e-06
dangerous,7.865244845106645e-07
dare,7.553615650977008e-06
dark,2.194101427448913e-05
darkest,7.553615650977008e-06
darkness,2.1895453061748784e-09
darknesss,7.364594625869359e-07
darros,2.5099220906099618e-08
dart,1.423589098692446e-07
dashing,7.553615650977008e-06
dastardly,4.49284158548835e-06
daughter,2.7527866723175976e-06
dawn,6.120719990576618e-07
day,5.083332059452328e-10
days,3.475851286793841e-07
dead,1.8435050563425648e-07
deal,8.730985212590524e-10
dealings,3.203936334988944e-11
dear,4.5771436809616266e-08
dearly,1.770370354847728e-07
death,1.289599212128678e-07
deaths,0.0
decay,4.998872719852443e-07
decide,4.061682989231486e-07
decided,3.721010696011717e-08
decides,1.001335344312793e-06
decision,0.0
decoy,3.072171898566012e-07
deepest,4.333960184510489e-08
deeply,3.735468368404328e-07
defeat,1.2509651025993662e-06
defeated,4.891491975911322e-09
defeating,3.1792609343028746e-06
defeats,1.8746516821011028e-06
defend,7.072679986813712e-11
defended,7.759901081705322e-09
defense,7.072679986813712e-11
defenses,0.0
defile,2.5099220906099618e-08
defiled,5.23111683037314e-08
defilers,6.944391959251561e-09
define,3.3526623556099364e-05
defines,1.4135829458084004e-08
defy,7.401606065826627e-09
defyin,1.7037784942885992e-08
defying,4.978732835070332e-07
deil,7.944878700527624e-07
deity,2.194101427448913e-05
dejaniras,0.0
delay,4.891491975911322e-09
delicate,1.4892291892465435e-06
deliver,4.380001055181992e-08
departed,5.473993178384262e-07
derive,1.0838236939889613e-05
descend,1.4280176600323104e-07
descendant,1.7512722006358672e-05
descendants,1.423589098692446e-07
desert,6.311943470791448e-06
deserve,1.5847260556256516e-06
deserved,5.820191564254173e-09
deserves,1.770370354847728e-07
desire,6.456358299544719e-08
despair,2.8094769209019432e-06
desperate,3.072171898566012e-07
despise,1.6065360142647477e-07
despite,9.862905048230175e-10
despoilers,2.267424367374815e-08
destiny,1.1583128227410366e-10
destriers,7.930476333406488e-09
destroy,3.721010696011717e-08
destroyed,4.891491975911322e-09
destroying,4.380001055181992e-08
details,1.1583128227410366e-10
determined,1.2650762727162145e-07
devil,7.513013224524912e-07
devours,4.3871042372245486e-08
did,3.2518448961127432e-06
didnt,1.2745059422059057e-07
die,3.2612128961773124e-06
died,2.0551552193381894e-08
different,0.0
differently,8.03352685579739e-06
difficult,4.891491975911322e-09
dig,3.1792609343028746e-06
diligent,2.4973206041067897e-06
dimension,2.194101427448913e-05
dire,8.73465535455864e-09
disappear,1.4650854103237522e-08
discuss,5.083332059452328e-10
disguised,1.7037784942885992e-08
disobey,7.553615650977008e-06
disperse,1.4547895349492632e-09
display,1.8746516821011028e-06
displeasure,3.700661190819687e-09
disposition,1.3655210767682388e-10
disservice,4.497586596208247e-10
distance,1.9143290437284582e-08
disturb,3.750529013052394e-10
divided,5.473993178384262e-07
divine,5.083332059452328e-10
do,1.052647354299552e-05
does,2.900618400758504e-07
doesnt,2.821355690230121e-06
dog,6.072409121316015e-08
doin,1.4135829458084004e-08
doing,1.001335344312793e-06
dolhr,1.3757641454503756e-06
dolhrian,7.393079116013724e-08
dolhrs,5.8970071404473855e-06
doluna,2.5099220906099618e-08
dolunian,0.0
done,3.750529013052394e-10
donned,6.850177447859096e-07
dont,5.8970071404473855e-06
doom,4.202998974278671e-07
doomed,4.232080364374724e-08
door,1.052647354299552e-05
doors,2.161778031677386e-06
doubt,4.2571983783545874e-07
doubted,1.003345295202962e-06
down,6.021068918471429e-07
dracoknight,7.66930644502395e-08
dracoknights,1.948739887680517e-08
draconic,2.0551552193381894e-08
dragon,0.0
dragonkin,4.2571983783545874e-07
dragons,2.311515527253505e-07
dragoons,6.577211217972945e-06
drags,6.414465278936632e-09
draped,2.3452234358956048e-06
draug,4.079413653546026e-09
draw,1.4135829458084004e-08
dreaded,1.3630746282800031e-08
dream,2.2182501207418382e-10
dreams,4.3871042372245486e-08
dreary,5.8970071404473855e-06
dregs,4.380001055181992e-08
dress,7.759965376408218e-07
dressed,2.509454017740609e-07
dressing,4.526894272771642e-07
drew,6.414465278936632e-09
drink,1.1583128227410366e-10
drinks,2.3139984650644148e-10
drive,1.8435050563425648e-07
driven,1.7512722006358672e-05
drop,2.3139984650644148e-10
due,7.072679986813712e-11
dunno,4.380001055181992e-08
durability,7.944878700527624e-07
during,3.3708244643548826e-07
duty,0.0
dying,1.948739887680517e-08
each,7.151151157813729e-07
eager,9.96319471924245e-10
earlier,3.750529013052394e-10
ears,0.0
earth,0.0
ease,5.8970071404473855e-06
easier,9.96319471924245e-10
easily,4.49284158548835e-06
east,3.724334246157923e-07
easterly,4.978732835070332e-07
eastern,8.581146225594693e-08
easy,4.49284158548835e-06
ecret,4.981003729476185e-09
edge,2.3452234358956048e-06
effective,1.0446577765332863e-09
eh,3.7201759339744446e-09
either,1.7512722006358672e-05
elder,3.072171898566012e-07
elders,1.770370354847728e-07
elected,1.289599212128678e-07
elice,5.082792974286932e-09
elices,1.2650762727162145e-07
elite,9.587505436225997e-09
else,7.401606065826627e-09
elses,4.49284158548835e-06
em,2.1700440174754475e-06
emblem,9.862905048230175e-10
embrace,3.4167479071811615e-07
emperor,7.865244845106645e-07
empire,1.8317835772663216e-08
en,1.4280176600323104e-07
end,4.526894272771642e-07
ended,1.9301750562590317e-05
ending,0.0
endure,7.66930644502395e-08
enemies,4.2571983783545874e-07
enemy,7.944878700527624e-07
enemys,3.721010696011717e-08
engulf,1.2745059422059057e-07
enjoyed,0.0
enlist,8.581146225594693e-08
enormous,2.267424367374815e-08
enough,0.00010251669024
enshrined,1.0703205447271103e-07
ensure,4.2571983783545874e-07
enter,7.930476333406488e-09
entire,2.161778031677386e-06
entirely,8.451334504444573e-10
entitled,1.6065360142647477e-07
entrance,4.333960184510489e-08
entrenched,1.052647354299552e-05
envy,0.0
equipment,4.2571983783545874e-07
er,3.203936334988944e-11
era,4.232080364374724e-08
err,1.982832439750837e-07
escape,1.6065360142647477e-07
escaped,2.900618400758504e-07
especially,8.581146225594693e-08
est,5.07652364376554e-07
esteemed,6.120719990576618e-07
eternity,1.740358650295093e-06
etzel,9.862905048230175e-10
even,1.7968014981306622e-05
events,7.865244845106645e-07
eventually,4.8645709860295486e-08
ever,6.294643247611864e-11
every,9.96319471924245e-10
everybody,3.203936334988944e-11
everyone,1.8746516821011028e-06
everything,1.4892291892465435e-06
evil,7.553615650977008e-06
evils,6.311943470791448e-06
exacted,7.151151157813729e-07
exactly,1.001335344312793e-06
example,6.075121143567231e-07
excalibur,2.161778031677386e-06
exceedingly,8.629164334195139e-09
except,4.2571983783545874e-07
exceptionally,2.267424367374815e-08
exchange,7.364594625869359e-07
excuse,3.2518448961127432e-06
execution,3.700661190819687e-09
exits,2.108570674863586e-06
expect,4.766865054079972e-06
expecting,1.7512722006358672e-05
expedition,6.021068918471429e-07
experience,4.526894272771642e-07
explainin,7.759901081705322e-09
explains,1.289599212128678e-07
exploited,2.8094769209019432e-06
exploits,1.4547895349492632e-09
exposed,7.513013224524912e-07
express,5.595183594664378e-08
extend,1.0819631214575854e-09
extol,2.3452234358956048e-06
extra,1.770370354847728e-07
extract,3.2612128961773124e-06
eye,5.8970071404473855e-06
eyed,1.0371404794012883e-10
eyes,7.61345850808226e-09
face,9.472120169468079e-10
faced,0.0
facing,9.96319471924245e-10
fact,1.0703205447271103e-07
failed,1.0371404794012883e-10
failing,7.66930644502395e-08
fair,0.0
faith,2.900618400758504e-07
falchion,7.553615650977008e-06
falchions,3.7201759339744446e-09
fall,4.2571983783545874e-07
fallen,6.2278885959443645e-09
fallin,1.2633250792148944e-08
falling,3.9318361615414694e-08
falls,0.0
false,0.0
famed,9.862905048230175e-10
families,4.891491975911322e-09
family,0.0
familys,2.295154612197425e-09
famous,0.0
fane,2.900618400758504e-07
fangless,2.7742425201537913e-09
far,2.311515527253505e-07
faraway,4.232080364374724e-08
fare,3.1792609343028746e-06
farewell,1.3169659902700914e-06
farmer,4.891491975911322e-09
farms,1.9925426553157875e-08
farther,6.2399057654261025e-09
fast,1.4547895349492632e-09
fastern,2.295154612197425e-09
fate,7.952554847179271e-07
father,5.082792974286932e-09
fathers,3.2612128961773124e-06
fathom,5.8970071404473855e-06
faux,5.757367986802819e-07
favor,0.0
favored,2.267424367374815e-08
favorite,5.92552543210445e-08
fealty,1.948739887680517e-08
fear,1.3210425629495148e-06
feared,2.0603202165148106e-06
fears,7.553615650977008e-06
fearsome,1.8435050563425648e-07
feature,3.700661190819687e-09
features,6.075121143567231e-07
feel,8.73465535455864e-09
feeling,0.0
feelings,1.8435050563425648e-07
feet,5.595183594664378e-08
feign,1.866877914480369e-09
fell,0.0002281348808901
feller,4.061682989231486e-07
fellow,0.0
felt,1.052647354299552e-05
fend,2.5099220906099618e-08
fetch,6.075121143567231e-07
fetching,6.120719990576618e-07
feudin,1.866877914480369e-09
few,2.3452234358956048e-06
fewer,1.4280176600323104e-07
fiddle,3.5606889468908777e-07
fie,3.5606889468908777e-07
fields,3.7201759339744446e-09
fiend,2.3139984650644148e-10
fiendish,4.333960184510489e-08
fiends,0.0
fierce,0.0
fiercely,0.0
fight,4.49284158548835e-06
fighters,4.333960184510489e-08
fightin,2.3139984650644148e-10
fighting,1.2745059422059057e-07
fights,1.4280176600323104e-07
fill,2.3139984650644148e-10
filled,5.23111683037314e-08
filth,7.513013224524912e-07
filthy,6.294643247611864e-11
final,9.448690519775485e-08
finally,5.07652364376554e-07
find,0.0
fine,2.317021926501184e-06
finest,5.083332059452328e-10
finger,2.509454017740609e-07
fingers,5.23111683037314e-08
finish,4.49284158548835e-06
finished,2.2182501207418382e-10
finishing,4.333960184510489e-08
fink,1.4797357161810962e-09
fire,9.587505436225997e-09
firepower,7.364594625869359e-07
fires,5.595183594664378e-08
firestone,6.058615537085643e-07
first,3.072171898566012e-07
fist,3.4167479071811615e-07
fit,5.133765478149144e-07
fix,6.021068918471429e-07
