word,occurrence
ambushed,4.099443076484022e-06
amend,1.8254665815220505e-05
amiti,7.04603736467746e-10
among,5.591306553469622e-06
amongst,2.585513866506517e-06
amount,6.439895996663836e-06
amounted,1.4221788291468582e-09
amusement,4.483211228034634e-06
amusing,4.5415563425521564e-08
amy,1.0989704215091933e-07
an,3.7663939201593168e-06
analysis,2.565698100625013e-06
anathema,6.740695164353383e-07
anatomy,5.495970635820413e-06
ancestors,4.831130021898389e-07
anchor,2.9786138657073025e-06
ancient,4.9312339633900145e-08
and,1.0226710799088322e-06
anew,1.6238612261076925e-07
angel,3.384088249447359e-07
angels,6.682223661300668e-06
anger,2.3017480768605657e-11
angry,5.7441630518795255e-09
animal,4.550658523783114e-08
animals,3.627395257353783e-05
annihilated,2.0339603395314046e-07
annihilating,1.3947413975756718e-07
annihilation,1.856978778391749e-07
announce,1.2304553038688936e-07
announced,1.3760993692812918e-06
announcement,1.569085594610442e-07
announcing,3.394828577256704e-06
annoying,2.4326698826371283e-06
another,7.677285111640231e-07
anothers,4.772459016066932e-07
answer,0.0
answered,2.9258784536523306e-07
answering,1.6757811681600289e-06
answers,6.2139398778526814e-06
antagonizing,1.8920013616252618e-07
anticipated,1.6121224533094394e-07
anticipation,1.3338056680822777e-06
antidote,2.608806576063216e-06
any,4.550658523783114e-08
anybody,1.1753792466606682e-06
anyhow,5.650207071994373e-07
anymore,1.3760993692812918e-06
anyone,1.9349303715898717e-06
anyones,0.0
anything,9.43663555119656e-08
anytime,1.3760993692812918e-06
anyway,7.358881384789129e-06
anyways,3.2303121724908123e-06
anywhere,1.4130293513048284e-09
apart,3.357582735930009e-07
apologies,1.4606436411668255e-06
apologize,3.399711317797483e-07
apologized,3.317522725865274e-07
apology,1.67153264527542e-07
apostle,6.933041345291713e-07
apostles,1.0358757117501226e-06
appalling,0.0
apparent,6.933041345291713e-07
apparently,2.481354244993072e-09
appeal,2.4698127390365696e-07
appealing,7.4269444616525964e-09
appear,1.0905647457093436e-06
appearance,3.357582735930009e-07
appeared,3.738602646308209e-07
appears,1.6035106526146594e-07
appetite,0.0
apple,8.154452743838191e-06
applies,7.71222088360446e-07
applying,1.3658965002605329e-07
appoint,8.169998823177593e-06
appointed,1.7154266434005195e-08
appointment,9.734874470268551e-07
appreciate,2.845227490979596e-06
appreciated,3.1847180252952975e-08
appreciates,6.842229586254689e-06
appreciating,0.0
appreciation,2.2874825011953703e-09
approach,9.04215887231885e-08
approachable,3.7863726305431554e-07
approaches,1.5975724836607695e-05
approaching,1.2402231519104137e-07
appropriate,4.550658523783114e-08
approval,3.7663939201593168e-06
approve,7.899092838670185e-07
approving,3.51525822225085e-06
approximately,7.159863529523137e-05
ar,3.83658248665597e-06
aran,1.5299381690425663e-08
arcane,8.161552486853906e-06
archenemy,0.0
archers,0.0
archives,8.523095084456145e-06
archrival,4.7734097554652523e-08
are,3.289463796818382e-07
area,3.262628422362468e-07
areas,5.5639233949300587e-11
arena,1.4030889929017577e-06
arent,1.0143310909427329e-07
arg,2.82342110153877e-07
argh,4.312057455990725e-06
argue,2.111033568326093e-06
argued,3.279357331520405e-10
arguing,0.0
argument,5.470946564400947e-07
arguments,6.0900951621079005e-06
arid,4.74644857149542e-06
arise,4.74644857149542e-06
arises,6.058615082338292e-07
aristocracy,2.9006997829128524e-06
arm,1.4606436411668255e-06
armed,8.319635699081118e-06
armies,0.0
armor,1.1542560810084978e-06
armors,4.7974955985630176e-09
armory,1.7154266434005195e-08
arms,2.2704284106112027e-06
army,3.7145101532587432e-06
armys,2.568209905575713e-06
arose,1.2548599286787977e-07
around,1.513567260644777e-06
arouse,2.1448629422593518e-06
arrange,8.583479065293886e-08
arranged,3.152810226310976e-05
arrayed,6.933041345291713e-07
arrest,3.271226734113952e-07
arresting,0.0
arrive,3.357582735930009e-07
arrived,2.3017480768605657e-11
arrives,9.734874470268551e-07
arriving,9.726110181418335e-07
arrogance,1.0438199842610627e-05
arrogant,3.113015839062428e-07
arrow,7.956458671287691e-07
arrows,6.31030375757291e-07
artifact,2.38926729934974e-06
arts,7.852459350488061e-07
as,1.81473653356079e-06
ascended,5.128273951413576e-06
ash,3.949583532403267e-07
ashamed,2.608806576063216e-06
ashera,2.313523260454531e-05
asheras,9.472430917867312e-07
ashes,1.5659608307032615e-05
ashnard,5.682225707914767e-07
ashnards,1.236537627846701e-05
ashunera,0.0
aside,8.583479065293886e-08
ask,3.859070952216826e-07
asked,2.314997425401089e-07
asking,1.0362039000710865e-06
asks,3.9637509303247497e-07
asleep,4.863972580260168e-09
asmin,4.859124045353269e-09
aspect,8.004700461583525e-08
aspire,3.627395257353783e-05
assassinate,1.7456285672778904e-06
assassinated,2.734602691134569e-07
assassination,9.43663555119656e-08
assault,2.845227490979596e-06
assemble,3.003478251883962e-08
assembled,2.6537800768000608e-09
assembling,2.4274516181321813e-06
assembly,2.673060746019473e-05
asset,6.66798119497436e-10
assign,2.509253902189812e-05
assigned,7.4269444616525964e-09
assignment,4.462499390844865e-09
assist,8.721703409264592e-07
assistance,7.938011549413204e-07
assistants,5.607645643976866e-06
associate,1.003345295202962e-06
assume,4.831130021898389e-07
assumed,4.17005085182609e-07
assumes,1.48353398267409e-09
assuming,1.4606436411668255e-06
assure,3.5647236529712245e-07
assured,2.112385559485119e-06
astrid,1.4557116102764665e-07
at,1.5299381690425663e-08
atcha,6.272006295438004e-09
ate,1.0143310909427329e-07
atone,1.003345295202962e-06
atrocities,1.8508583082166297e-07
atrocity,2.294113343737081e-07
attached,9.43663555119656e-08
attack,3.97107835397037e-06
attacked,1.0362039000710865e-06
attacking,4.7734097554652523e-08
attacks,0.0
attempt,1.5333662872762943e-06
attempted,0.0
attempting,1.2495420742197894e-06
attempts,3.5104731566093506e-07
attend,1.3039773584750946e-05
attention,1.5975724836607695e-05
attics,2.8558114195220697e-07
attraction,1.0143310909427329e-07
attractive,6.933041345291713e-07
attracts,2.2709812355969915e-06
auction,5.846224930792232e-06
audacity,3.113015839062428e-07
aughhh,0.0
aura,4.462499390844865e-09
author,1.4030889929017577e-06
authority,6.54692740226892e-06
authorize,9.381106131058916e-06
authors,4.730544911581092e-05
available,1.550422388390871e-05
avarice,5.258481060081977e-06
avatar,9.20045864631902e-07
avenge,0.0
avenue,4.859124045353269e-09
averted,7.27432763625302e-08
avoid,1.0707332126003166e-06
avoided,2.163918978112633e-05
avoiding,5.298915516505076e-07
aw,9.304410755750504e-10
await,0.0
awaiting,1.7257592958230815e-06
awaits,0.0
awake,6.232794362404093e-07
awaken,3.216286228280297e-07
awakened,1.7257592958230815e-06
awakening,2.652170221040251e-07
aware,2.845227490979596e-06
awash,7.126803876644772e-07
away,4.463912637220346e-06
awful,6.709838351071085e-07
awkward,2.849768060286806e-07
awoke,1.8778925345941388e-06
awoken,1.8033123780014649e-07
aww,3.733513341330763e-07
awww,3.263178587076254e-06
axe,4.9155800887490393e-08
axes,1.0438199842610627e-05
b,2.4873868424037936e-05
baby,3.263178587076254e-06
back,1.0787477970097826e-06
background,4.639460081534708e-07
backing,2.5792444853323102e-06
backlash,1.252715053396969e-06
backs,1.0386664798716084e-05
backside,9.262232549644978e-07
backsides,7.92739187005509e-08
backup,6.343667837427347e-06
backups,5.47667643147065e-07
backward,0.0
backwater,1.1300728246510517e-07
bad,3.152810226310976e-05
bag,4.5415563425521564e-08
baggage,2.364004890296201e-06
bah,1.9845383503707127e-05
bait,7.101183942950229e-06
balance,3.2313590643262564e-08
balcony,4.461647565290328e-11
ball,1.7644408174533058e-08
ballistae,0.0
ban,2.376722627559502e-06
band,0.0
banding,1.2269926764929551e-06
bandit,5.149396130332829e-10
banditry,1.0438199842610627e-05
bandits,5.075986439351254e-07
bang,2.37097089893723e-06
banish,9.734874470268551e-07
bank,7.178283478424418e-05
banks,1.3608846495571923e-06
banner,4.94557319143496e-06
banquet,5.471248696320431e-09
bar,2.673060746019473e-05
barbaric,5.846816236498853e-07
barely,7.054718626022804e-05
barrage,1.4030889929017577e-06
barrier,9.751787325740223e-07
base,8.004700461583525e-08
based,4.730544911581092e-05
basically,8.889350408547435e-10
basics,2.3017480768605657e-11
bask,2.0163536623840627e-06
bastian,4.74644857149542e-06
bastians,1.9575313661701622e-10
bathe,1.2037822057209268e-06
battalion,8.793265926954063e-08
battle,4.344190763561073e-08
battlefield,2.842545009684728e-07
battles,6.933041345291713e-07
bay,2.1925067869688062e-06
be,8.208833270906269e-09
beads,4.897593235000386e-06
beak,1.5271169627339986e-06
beanstalk,4.9155800887490393e-08
bear,4.776261351935318e-07
bearing,3.733513341330763e-07
bears,4.74644857149542e-06
beast,1.9091595595455144e-06
beasts,1.1437967089023006e-07
beat,4.461647565290328e-11
beaten,3.384923158591846e-05
beating,1.8920013616252618e-07
beautiful,1.532375390524976e-05
beauty,3.262628422362468e-07
became,1.1704900625773009e-05
because,0.0
beckon,2.336878503683693e-07
beckoned,1.0362039000710865e-06
become,0.0
becomes,2.9949068675705342e-06
becoming,2.0075563961219342e-09
bed,7.982725958299852e-07
bedridden,6.983610619499814e-06
beds,1.5324580126616637e-05
bedtime,1.4415735870443313e-06
been,6.681810964437318e-07
bees,4.226556861794961e-06
befitting,1.1977422254858538e-05
before,1.5000009352661436e-06
beforehand,4.7734097554652523e-08
beg,6.909778690896928e-05
began,1.5372948701042332e-06
begat,4.5188197420054085e-10
begets,2.407871554055419e-07
begged,2.369183171140321e-06
beggin,4.8196604211625525e-06
begging,0.000128053263179
begin,3.4862593338402805e-07
beginning,0.000128053263179
begins,6.7738892448687695e-06
begnion,0.0
begnions,7.4269444616525964e-09
begone,2.928272166400348e-06
begun,2.509253902189812e-05
behalf,1.532375390524976e-05
behave,9.978623559447897e-08
behavior,5.607645643976866e-06
behi,4.863972580260168e-09
behind,9.978623559447897e-08
behold,1.3005883238292882e-06
bein,1.268640436364876e-06
being,1.975447273139253e-07
beings,4.7524221031380885e-07
belief,5.511348410891515e-07
beliefs,1.48353398267409e-09
belies,4.406872153595032e-07
believe,7.852459350488061e-07
believed,8.326021306857001e-06
believes,2.5205859969901214e-07
believing,2.05149284282502e-09
bellowing,3.859070952216826e-07
bellyful,3.6811872554665124e-08
belong,6.058615082338292e-07
belongs,0.0
beloved,6.358463417655003e-07
below,1.8557768407845288e-06
bend,3.51525822225085e-06
bending,5.464835830082393e-08
beneath,5.068568094657166e-07
benefit,0.0
bent,4.737378168329087e-07
beorc,1.5271169627339986e-06
beorcs,1.3947413975756718e-07
berate,1.67558102930343e-07
bereft,8.186136551557866e-07
berries,9.550080832809729e-08
bertram,4.831130021898389e-07
beside,1.532375390524976e-05
besides,1.116845282012946e-05
best,4.129914694317449e-07
bestowed,4.151390089646156e-07
bet,1.0172335851166282e-05
betray,7.852459350488061e-07
betrayal,7.956458671287691e-07
betrayed,2.314997425401089e-07
betrayers,1.0989704215091933e-07
betrays,3.262628422362468e-07
betrothed,1.0352013907777292e-06
bets,6.687015456918743e-07
better,2.482108712342779e-07
betters,2.5060244468022575e-07
between,0.0
beware,4.772459016066932e-07
bewildered,3.949583532403267e-07
bewitching,4.237235953041818e-06
beyond,9.254316159967856e-07
bias,1.67558102930343e-07
bid,4.561159435922947e-08
bidding,9.583623682374308e-07
big,3.046214948199122e-07
bigger,1.1025164186051484e-08
biggest,1.0362039000710865e-06
bigoted,2.956552759769693e-07
bigotry,8.629595811271429e-07
bigots,1.6132693303916315e-07
bill,2.03029462397808e-07
bind,8.027700614547939e-06
bird,1.5809287106094416e-06
birds,0.0
birth,2.735322156555142e-09
birthday,0.0
birthright,3.216286228280297e-07
bit,4.242742988935788e-06
bite,4.624138904318898e-07
bitter,0.0
bizarre,1.035120427559377e-06
blaaarrrgh,0.0
black,0.0
blackened,9.978623559447897e-08
blacksmith,0.0
blade,1.8557768407845288e-06
blades,2.118574523137795e-06
bladework,1.2095962168001684e-09
blame,1.3667295479535824e-06
blamed,0.0
blasphemies,1.2548599286787977e-07
blasphemy,3.986248088949651e-06
blast,2.138908788765548e-05
blatant,1.5338587400037795e-06
blathering,1.5299381690425663e-08
blaze,2.3017480768605657e-11
blazes,0.0
bleed,1.4030889929017577e-06
bleeding,0.0
blend,4.425912939041155e-06
bless,6.30001282045378e-11
blessed,1.6788664847222631e-09
blessing,1.48353398267409e-09
blessings,2.065893347662495e-06
blind,3.2313590643262564e-08
blindly,4.589866091464501e-07
blink,1.1029297639630898e-08
blissfully,3.5647236529712245e-07
bloated,1.9722880574590816e-06
block,4.561159435922947e-08
blockade,1.5348725391959305e-05
blocked,8.583479065293886e-08
blockheaded,5.040288175717222e-09
blockheads,3.7032188018315536e-08
blocking,2.1513447535426169e-07
blood,2.38926729934974e-06
blooded,9.550080832809729e-08
bloodline,5.511348410891515e-07
bloodshed,9.470747033901716e-07
bloodsucking,6.840609643177232e-08
bloodthirsty,6.933041345291713e-07
bloody,1.402302099506869e-07
blossom,1.7545419291309372e-06
blow,2.336878503683693e-07
blowing,2.509447902809825e-07
blue,3.9376002867186345e-08
blundering,1.3211771038186271e-05
blunders,2.05149284282502e-09
blunt,1.0362039000710865e-06
bodied,5.258481060081977e-06
bodies,0.0
body,2.5642617151788725e-06
bodyguard,1.659245494067818e-07
boiling,3.68087355526181e-10
bold,6.953839056222932e-07
boldly,3.8411816458392426e-05
bolganone,1.619418486370705e-05
bolster,2.652170221040251e-07
bolstered,5.89211601109696e-08
bolstering,3.733513341330763e-07
bolt,1.586630362453434e-06
bonds,4.17005085182609e-07
bone,2.2874825011953703e-09
bones,1.659245494067818e-07
bonnets,2.652170221040251e-07
bonus,1.008796610904028e-06
book,1.925752430054217e-07
books,8.629595811271429e-07
boon,0.0
boot,1.936366765598052e-08
boots,3.2490376398186525e-08
border,7.415723062877078e-05
borders,1.913481328301714e-06
bore,0.0
boring,9.734874470268551e-07
born,1.9031626084142768e-06
borrow,1.0707332126003166e-06
borrowed,2.016880246173969e-06
boss,1.3266953757806732e-10
both,1.3947413975756718e-07
bother,5.644956363539677e-06
bothering,3.394828577256704e-06
bothers,4.463912637220346e-06
bothersome,1.7447021868122193e-07
bottom,1.761490600529214e-06
bought,2.3473516830563314e-06
bound,3.399711317797483e-07
boundless,1.289892785507618e-06
bounds,4.74644857149542e-06
bounty,2.568209905575713e-06
bout,1.7257592958230815e-06
bow,1.1138211263028717e-10
bowing,2.928272166400348e-06
bows,1.9031626084142768e-06
boy,1.5299381690425663e-08
boyd,4.462499390844865e-09
boyds,3.733513341330763e-07
boys,2.608806576063216e-06
brain,4.9312339633900145e-08
brained,1.4094282105361345e-05
brains,1.4452124833042034e-06
brand,2.6576912273412747e-06
branded,4.242742988935788e-06
brat,8.785316879311722e-08
brats,4.561159435922947e-08
brave,4.3080809392082024e-10
bravely,6.443161589686497e-07
bravery,0.0
bravo,1.1528081938649847e-06
brazen,4.17005085182609e-07
breach,6.232794362404093e-07
breached,6.232794362404093e-07
bread,1.1437967089023006e-07
break,1.586630362453434e-06
breakfast,4.837576216232264e-06
breaking,1.1361832514467097e-06
breaks,1.0438199842610627e-05
breath,8.280751089841942e-06
breathe,3.262628422362468e-07
breathers,8.363663887678287e-08
breathing,8.721703409264592e-07
breeds,1.659245494067818e-07
brethren,2.269575515967404e-08
brewin,5.94833625910951e-09
bricks,3.718112948263297e-06
bridge,0.0
briefings,9.726110181418335e-07
brigade,2.3017480768605657e-11
brigades,5.591306553469622e-06
bright,9.616843726689694e-07
brighter,1.268640436364876e-06
brilliant,3.262628422362468e-07
bring,2.407871554055419e-07
bringing,1.2717842400888913e-06
brings,8.027700614547939e-06
brink,3.415905382553319e-07
broke,2.928272166400348e-06
broken,9.275953023461623e-05
brom,4.348238189777476e-06
broms,3.6939886469133926e-10
brook,2.7380838176327414e-07
brother,2.441138576614321e-06
brothers,2.336878503683693e-07
brought,2.6576912273412747e-06
brutal,8.629595811271429e-07
brutality,1.4794699982303428e-05
brutalize,4.550658523783114e-08
brute,6.66798119497436e-10
brutes,2.314997425401089e-07
bryce,4.7524221031380885e-07
bucks,1.1025164186051484e-08
budge,1.4030889929017577e-06
buffoons,0.0
bug,3.0789915371087774e-07
bugs,2.364004890296201e-06
build,0.0
building,4.626573125960932e-06
built,3.865497915285232e-06
bulk,2.297084319025089e-07
bull,1.5348725391959305e-05
bully,1.4030889929017577e-06
bumpkins,4.41605381951149e-08
bunch,6.492364405858098e-05
burden,8.027700614547939e-06
burglar,7.938011549413204e-07
burglars,3.854689498439257e-07
buried,0.0
burn,7.054718626022804e-05
burned,0.0
burning,0.0
burns,1.6787720742286183e-05
burnt,9.868854499472946e-07
burst,1.9722880574590816e-06
bury,1.217081962749944e-05
burying,2.734602691134569e-07
bushed,6.777087286025107e-08
business,1.0386664798716084e-05
busy,3.405350812499819e-06
but,2.0147413799520564e-08
butcher,5.846224930792232e-06
butchered,1.5348725391959305e-05
butt,0.0
butter,2.652170221040251e-07
buttons,5.60880923330842e-06
but–,7.159863529523137e-05
buy,3.733513341330763e-07
bwuah,0.0
by,1.025272190418036e-05
bye,3.733513341330763e-07
c,3.8411816458392426e-05
cad,2.9949068675705342e-06
cador,5.09289082989417e-10
cage,6.933041345291713e-07
cages,1.9569545474951158e-06
caineghis,3.955910790409689e-07
caineghiss,0.0
caladbolg,4.107727939045569e-11
calculating,3.2303121724908123e-06
caliber,2.735322156555142e-09
calill,1.7456285672778904e-06
calills,0.0
call,2.045486453425838e-06
called,5.837753565174353e-07
calling,4.212605049360718e-06
callous,8.785316879311722e-08
calls,3.088633934567042e-06
calm,2.858005418815424e-07
calmed,3.357582735930009e-07
came,9.561055207996107e-08
camp,7.51701363697066e-06
campaign,2.2704284106112027e-06
camps,4.17005085182609e-07
can,2.38926729934974e-06
candle,0.0
cannot,1.4738455283804796e-05
cant,4.088097034582461e-07
canyon,1.9031626084142768e-06
capable,1.925752430054217e-07
cape,4.74644857149542e-06
capital,6.953839056222932e-07
capitulation,1.059079186987999e-09
captain,6.66798119497436e-10
captains,2.881336274640489e-07
captive,2.111033568326093e-06
capture,4.17696799559053e-06
captured,5.803646068670787e-05
capturing,8.513550289990235e-07
caravan,5.866321924941076e-07
carcass,2.849768060286806e-07
card,0.0
care,0.0
cared,3.088633934567042e-06
careful,1.2301661399760636e-07
carefully,5.145538369788483e-07
careless,6.31030375757291e-07
cares,2.3008413381830907e-06
cargos,9.978623559447897e-08
caring,4.782448883133839e-07
carriage,1.0362039000710865e-06
carrion,2.956552759769693e-07
carry,4.312057455990725e-06
carrying,3.317522725865274e-07
carve,2.678992100300093e-06
case,4.550658523783114e-08
casea,4.638380867172387e-09
cash,2.2346608445633628e-10
cast,2.5205859969901214e-07
castle,5.280599860157942e-11
castles,1.2778165483950946e-07
casts,3.0142783543851693e-06
casualties,6.54692740226892e-06
cat,3.362395300428034e-06
catapult,3.386798863402874e-07
catastrophe,2.430379349789291e-06
catastrophes,7.534031215072901e-07
catch,4.237235953041818e-06
catches,3.697599038332555e-07
catching,4.551477722491981e-11
cathedral,0.0
cats,1.1664209878858857e-07
cattle,2.369183171140321e-06
caught,3.564046409110233e-07
cause,2.1878900128058378e-07
caused,1.619418486370705e-05
causes,4.626573125960932e-06
causing,3.718112948263297e-06
caution,1.9349303715898717e-06
cautious,0.0
cavalry,2.037099005747223e-07
cave,1.003345295202962e-06
caves,3.202062907803338e-06
cawing,8.785316879311722e-08
cease,4.550658523783114e-08
cede,5.043308385666023e-07
ceded,1.2992973040582e-06
celebrate,4.088097034582461e-07
celebrating,1.388764934745268e-05
celebration,0.0
cell,9.781332948932686e-08
cellars,0.0
censures,1.67153264527542e-07
center,4.099443076484022e-06
central,1.0707332126003166e-06
centuries,5.153085561460102e-07
ceremony,4.17005085182609e-07
certain,2.0435719036981937e-08
certainly,8.71662668373574e-07
certainty,1.9349303715898717e-06
chain,1.1542560810084978e-06
chains,6.343667837427347e-06
chair,3.233743344026152e-05
challenge,1.81473653356079e-06
challenged,2.348649347823084e-06
challenger,6.877112286929333e-07
chamberlain,2.965377109376277e-07
chambers,0.0
champion,4.3080809392082024e-10
champions,1.0482034133474372e-06
chance,4.467984197731312e-07
chances,1.7641462659412357e-06
change,3.2875227589102e-06
changed,1.828997281450029e-07
changes,3.658097352143841e-07
changing,5.258481060081977e-06
chaos,2.313523260454531e-05
chaotic,1.3658965002605329e-07
character,5.5639233949300587e-11
characteristics,3.049924106335312e-07
charge,2.673060746019473e-05
charged,2.509253902189812e-05
charging,0.0
charisma,1.008796610904028e-06
charismatic,2.047173070423014e-06
charity,2.0691225165592185e-06
charm,6.54692740226892e-06
charmed,1.4242420456866966e-06
charming,6.01030591695917e-08
chase,5.390469891608518e-07
chased,8.523095084456145e-06
chasing,0.0
chat,0.0
chatter,0.0
chatting,1.1704900625773009e-05
cheap,2.568209905575713e-06
check,7.27432763625302e-08
checked,2.608806576063216e-06
checking,3.152810226310976e-05
cheeks,1.5271169627339986e-06
cheeky,4.238975889165886e-06
cheer,7.852459350488061e-07
cheering,1.0891857522565828e-08
cheese,6.22534511194317e-07
chef,2.1925067869688062e-06
cherish,1.4242420456866966e-06
cherishes,1.9845025178710785e-07
chest,2.428345973726209e-07
chew,1.659245494067818e-07
