word,occurrence
ambitions,4.722318459471353e-07
ambitious,9.372943303276317e-08
ambush,3.2496524618181865e-05
ambushes,2.285080947217466e-07
amicable,6.913893844284757e-07
amicably,3.671923883530326e-07
amid,8.283625584226684e-06
amidst,8.856979213305748e-05
amiss,4.229547639624797e-06
amok,4.02543285235879e-05
among,1.2743327670250438e-06
amongst,1.6585577286605256e-05
amorous,7.932792357223662e-07
amount,2.023104654654162e-05
ample,7.510877021559281e-06
amusing,3.1739010682940715e-06
an,3.310336083472976e-07
analogy,8.897022908058717e-06
analysis,0.0002209258350194
anarchy,1.841162413711572e-06
ancestor,1.4590286491511509e-06
ancestors,2.9128806527296547e-05
anchor,6.026175014994806e-06
ancient,4.520216598393745e-06
and,5.268688522619413e-07
anger,1.4326738138947805e-07
angering,9.855116985590941e-08
angers,8.459801119897747e-07
angry,8.855291116560693e-07
anguish,1.8343588851621465e-06
animal,5.204853929171804e-05
animals,8.070833027886692e-06
anna,5.876742116015521e-06
annette,5.437698092913834e-09
annettes,4.2546889275629775e-11
annexed,3.999874424209793e-07
annie,4.042568638951138e-08
annihilate,5.942994977203853e-07
annihilated,1.6361738362320464e-05
annihilation,2.5001316498673985e-06
anniversary,7.885266295488691e-06
announce,5.069241133242031e-06
announced,3.7792498915223405e-05
annoyed,3.283737901256245e-06
annoying,3.5381738689466147e-06
annual,8.877321164618479e-05
anomaly,4.468883953450131e-06
another,0.0001041926649486
answer,2.1989357969687262e-06
answered,6.949306498427177e-06
answering,8.106268314804765e-06
answers,8.740383436816047e-06
antagonize,4.278991008277444e-07
anti,4.656929879274685e-05
anticipate,6.767876848243759e-06
anticipated,1.8730260817392262e-05
anticipates,1.9197636265744224e-06
anticipating,2.1989357969687262e-06
anticipation,6.190372032506275e-06
antisocial,1.6546312917853356e-06
anxiety,2.2049457147659268e-05
anxious,9.336916109532467e-06
any,1.2074160522956846e-07
anybody,2.975491560164301e-07
anyhow,1.4787877194066825e-06
anymore,1.5126596025538677e-07
anyone,1.0663676562217006e-06
anyones,2.61195268285519e-05
anything,1.1829874426894091e-06
anythings,6.480048737600441e-09
anytime,3.248383004006428e-07
anyway,7.130216201911566e-09
anyways,2.4259026872641697e-06
anywhere,3.743374816167489e-07
apart,6.75077101914212e-05
apologies,2.0851584658885257e-05
apologize,1.3311081293068128e-05
apologized,3.8006314789527095e-05
apologizing,1.289747747250658e-06
apology,3.842253947823338e-06
apostate,2.779963310217681e-07
apostates,1.4326738138947805e-07
appalling,0.0001378733066667
apparatus,1.838362604758004e-05
apparent,4.240456317347707e-05
apparently,1.2463315941790843e-10
appeal,5.565598665270954e-05
appealing,0.0
appear,3.721739753927977e-06
appearance,3.983056144534203e-06
appearances,5.621796244668076e-06
appeared,3.42476177138451e-05
appearing,1.2897018914372893e-05
appears,2.6637382434273603e-05
appease,9.333735124528175e-07
appetite,5.294531497384014e-06
applies,3.067449841182679e-05
apply,8.434277115156874e-05
applying,2.382868049608078e-05
appointed,2.1579521103376464e-06
appointing,2.600503773919627e-06
appointment,2.4715006293263287e-05
appraised,1.6924602948620304e-06
appraising,7.549791257588368e-07
appreciable,3.764247824165068e-06
appreciate,2.1510434999072457e-05
appreciated,1.608230211331829e-06
appreciating,1.1038597449442022e-06
appreciation,1.4242084180295931e-05
apprehended,1.893742130505416e-06
apprehension,4.205996192467864e-06
apprehensive,1.3715177965423208e-06
apprentice,2.4584223046986155e-06
approach,3.4716836148618317e-06
approached,1.6845571972226027e-05
approaches,2.479942319041584e-05
approaching,1.492223859713704e-06
appropriate,0.0001324662120896
approval,4.291200519219274e-05
approve,9.99461602759766e-07
apt,4.0721872665017145e-06
aptitudes,5.180809898774896e-07
aquatic,7.256202397911693e-06
arbiter,9.444779732348252e-07
archbishop,2.552796596546613e-06
archbishops,3.435468252064311e-06
archer,3.96196194571985e-07
archery,0.0001156066782277
archipelago,1.1374947837339275e-06
architect,8.46058902425284e-06
architectural,1.054369668054278e-05
architecture,2.2682310845993924e-05
archives,5.582944204434171e-06
arduous,1.8174225829170609e-06
are,7.060669037173284e-07
area,1.2035419158564765e-05
areadbhar,0.0
areas,3.950875538976106e-06
arent,4.6836346655254605e-06
argh,2.897609113006184e-07
argue,2.6835065655177455e-05
arguing,8.974533648142824e-06
argument,5.944588017882779e-05
arianhrod,0.0
arianrhod,0.0
arianrhods,0.0
arise,3.006087936228141e-05
arises,1.565397840749938e-05
aristocrats,1.0308926403013175e-06
arm,2.5286571553806424e-06
armed,2.513436193112284e-05
armies,8.23501150989614e-06
armor,8.443279398306913e-07
arms,5.758175950631994e-07
army,2.3291461657208854e-05
armys,1.951596598814831e-07
arnim,4.270881060614017e-10
aroma,1.868620104232832e-06
around,1.3337452874111475e-05
arrange,4.950152056153456e-06
arranged,3.078147155974875e-06
arrangements,3.147852072288515e-05
arrest,1.8749559803836742e-05
arrested,1.4043493524695804e-06
arrgh,1.180769075403987e-07
arrival,5.258566619659178e-07
arrive,9.071294084606052e-07
arrived,0.00010065818773
arrives,5.081824674562086e-06
arriving,3.008639378094813e-06
arrogance,3.345609033544861e-07
arrogant,3.912146172524445e-07
arrow,8.717249174878816e-06
arrows,7.143343129428103e-05
art,8.766458552145196e-07
artful,6.535497328741258e-07
artifact,2.6092661937582307e-06
artifacts,5.997685748297954e-06
artillery,6.620429130634875e-06
arts,1.754360969243862e-06
artwork,2.3418450473400297e-06
arundel,1.9265562577197583e-09
arundels,0.0
as,5.362166113627609e-05
ascend,1.851095287292992e-06
ascended,1.6695194346993958e-06
ascertain,6.808235912103555e-06
ascertained,3.684074276861793e-06
ascetic,1.408413299941458e-06
ash,2.032557947586611e-06
ashamed,0.000154604348063
ashe,3.1533074196232744e-08
ashen,4.096612175885639e-07
ashes,3.924300344806398e-06
ashore,3.257537277931988e-06
aside,9.771409586392113e-06
ask,4.042568638951138e-08
asked,7.723929074927582e-06
askew,3.287065939616696e-07
asking,6.706632728337158e-11
asks,1.6585577286605256e-05
asleep,1.083138320609578e-05
aspect,3.847107000183314e-05
aspired,8.841442638640729e-07
assail,2.780933002100028e-07
assassin,1.1415976916850923e-06
assassinate,6.280721663642908e-07
assassinated,7.865716423793856e-07
assassination,1.3766894335276448e-06
assassinations,5.281933749756717e-07
assault,3.337613532494288e-05
assaulting,2.1510434999072457e-05
assent,2.7563718913370397e-06
assert,8.858937480908935e-06
assess,2.3765371242916444e-05
assessing,1.192922645714134e-05
asset,3.7168119561101776e-05
assets,5.3382901714940086e-05
assign,8.530974055247498e-06
assigned,0.0001401521699153
assignment,2.0971979247406124e-05
assignments,9.781106400623684e-06
assist,3.873781042784685e-06
assistance,1.0989736147166695e-05
assistant,1.9416225113673137e-05
assisting,4.070856295612657e-08
assists,2.7710032486538694e-06
associate,1.350076987364446e-05
associated,0.0001306931721046
associating,1.4367525295710948e-06
association,2.171281253993129e-07
assume,2.457547812809935e-05
assumed,4.5203966299312e-10
assumes,1.2743136339850024e-05
assuming,1.7697853254503572e-05
assumptions,2.4823580170050263e-05
assure,0.0
assured,7.072760328519223e-09
astonished,3.079783407429204e-06
astonishing,3.297278385616664e-06
astounding,1.2227896309013886e-06
astray,3.352719778604296e-07
astute,1.3792462914352654e-06
asunder,6.309471513077369e-07
at,6.197619175196679e-08
ate,1.0712853945733514e-05
atmosphere,5.061262453409654e-07
atone,7.75133060182398e-09
atoned,1.2740973431846214e-07
atonement,1.2071345167896652e-06
atop,4.620351268386002e-05
atrocious,6.337257588029388e-07
atrocities,2.171281253993129e-07
attached,7.072760328519223e-09
attachment,1.4045690259081311e-05
attack,2.8074959809600843e-05
attacked,1.7450498262405745e-07
attacking,7.054240646539256e-05
attacks,5.43676551956196e-07
attain,8.580543581047095e-06
attempt,1.8151865733671003e-05
attempted,7.130216201911566e-09
attempting,1.962156914032676e-06
attempts,2.919790660360633e-09
attend,2.2181566746439784e-05
attendance,1.260867986275116e-05
attendants,2.5119599195022603e-06
attended,8.283625584226684e-06
attending,1.267533940335852e-05
attention,9.336916109532467e-06
attitude,1.5832863780929074e-07
attracted,1.3133021639077924e-05
attractive,2.131518496753415e-05
audience,2.4309597429237328e-05
aura,1.177737713078386e-05
authenticity,4.001396541752911e-06
authority,2.114007618274627e-06
available,0.000269344318367
avenge,1.2422411173247382e-05
avenged,1.544320533866994e-05
avenues,2.9039435594313545e-06
average,0.0001342599139024
averting,4.22157397679257e-07
avoid,3.7974153087816377e-06
avoided,8.108819992003191e-07
avoiding,2.987236820217731e-07
avoids,3.696355720421707e-06
aw,7.280823061591945e-05
await,1.615921180928126e-05
awaited,1.367176598705555e-06
awaiting,8.897022908058717e-06
awaits,4.032805176393595e-05
awake,7.097156735653698e-06
awaken,0.0
awakened,2.1861337017980985e-06
award,3.1222856414387934e-05
awarded,2.0371528507894253e-05
aware,2.251030004117638e-05
awareness,2.804658848617692e-05
away,4.860043691223836e-06
awe,3.7244071108943897e-06
awful,6.303168134763837e-05
awfully,5.2940959358238615e-06
awhile,2.3088138459570472e-06
awkward,3.113023813057225e-05
awry,6.173216780780422e-07
aww,6.398692648872384e-06
axe,2.374698920282192e-09
b,9.964869104805983e-07
babbling,5.88621784913812e-07
baby,2.559512208790693e-06
back,2.741407433859422e-06
backbone,3.16994909553614e-06
backdrop,2.545659375527976e-06
backed,1.1492668054415845e-05
background,4.863190661126282e-05
backgrounds,6.123030570961418e-06
backing,9.894000402255186e-07
backs,2.8936038165738864e-06
backup,1.2944183526997222e-06
backwards,7.781035019434058e-06
bad,3.743374816167489e-07
badly,0.0
bag,2.346816262388529e-07
bah,1.824586145782181e-09
bake,2.1579521103376464e-06
baking,5.670224259120005e-06
balance,4.881505160483357e-06
ball,2.5621621643949767e-05
ballista,9.169259743657676e-07
ballroom,1.136954828098169e-06
band,5.661688885538751e-07
bandit,2.600503773919627e-06
bandits,7.280823061591945e-05
bands,1.7998970997723517e-05
banks,5.007322175515583e-05
banner,1.7798476687858056e-06
banners,1.4825800553808222e-06
banter,6.149999637727887e-07
barbarians,6.173216780780422e-07
barbarity,3.0170735101364696e-07
bare,1.5211068486564726e-07
barely,7.536805026120418e-07
bares,8.65631882618345e-08
barge,3.022176588274305e-06
baron,1.0237816343305897e-06
barrel,4.178212593615172e-06
barren,0.0
barrier,2.4528186827410537e-06
barriers,1.5986708513082702e-05
bartels,9.083632643291927e-10
base,2.1029617391832287e-06
based,0.0002987082558684
bashful,2.87084854164732e-07
basic,0.0001127168512903
basically,3.7251928079058415e-05
basis,0.0001781095990736
bask,3.494326054465092e-07
bastard,0.0
bastards,2.3694321635048253e-06
batch,7.23970773833571e-06
bathes,1.762080066214367e-07
bathing,3.1848356002228683e-06
battalion,1.0148938224574525e-06
battle,1.2878432553407036e-05
battled,7.486844367576851e-07
battlefield,0.0
battlefields,6.070339151165172e-07
battlefront,9.403975141708545e-08
battleground,5.390409751271363e-07
battles,1.3426027987861743e-06
battling,1.5255848029482878e-05
bay,0.0002687214859179
be,8.851494603732136e-05
beams,9.813290844249423e-06
bear,3.331575044285273e-05
beard,4.62808681277238e-06
bearing,5.006713283364661e-05
bearings,4.64247687432362e-06
bears,8.717249174878816e-06
beast,5.204853929171804e-05
beastly,3.723760420371037e-07
beasts,0.0
beat,1.511450898306066e-07
beaten,1.3311081293068128e-05
beating,3.9068447294994256e-05
beauti,3.8182711641354676e-08
beautiful,4.78661203487718e-06
beautifully,4.44047777364176e-06
beauty,9.806044290598948e-06
became,5.80957852434949e-06
because,2.3013649138192704e-06
become,3.11563761385969e-07
becomes,4.099376522503917e-07
becoming,1.8151865733671003e-05
bed,2.4745931004872545e-05
bedridden,2.430397848911525e-06
been,4.8601869275444186e-05
befall,1.630777464924904e-06
befalling,5.7686335352968855e-08
befitting,3.689911213768937e-06
before,2.6825920440387563e-06
befriend,3.231008741977349e-07
beg,6.697998605886823e-06
began,4.22157397679257e-07
begets,3.3538684760969774e-07
begging,1.979707615191728e-06
begin,1.2927304526044737e-06
beginning,9.813290844249423e-06
beginning”,3.345609033544861e-07
begins,6.430789762816858e-06
begone,1.6527904176655283e-06
begs,8.740383436816047e-06
begun,4.41948503976164e-06
behalf,3.912146172524445e-07
behaving,2.0891025019409428e-06
behavior,0.0
behaviors,1.6292691989292506e-05
behind,4.844272626769452e-07
behold,2.368931736782542e-06
beholding,3.590647892792731e-07
being,2.715191152674379e-05
beings,2.479942319041584e-05
belief,1.791660884919111e-05
beliefs,2.26495144488581e-05
believe,2.285080947217466e-07
believed,1.4448881864836948e-06
believer,3.143345197713643e-06
believers,5.2148773102089765e-06
believes,5.861570150500483e-07
believing,7.983762934600236e-06
belittle,4.584012179975616e-07
bell,8.916030637919902e-06
bellies,6.816198259684824e-07
belong,4.95981015774305e-06
belonged,2.735962120823388e-06
belonging,1.5517118208663304e-05
belongings,8.740383436816047e-06
belongs,1.1892676093339105e-06
beloved,0.000154604348063
below,3.968238979723537e-07
bend,1.719016406696028e-06
beneath,8.048652864545147e-07
beneficial,1.5567846421618015e-05
benefit,8.157990145264193e-05
benefiting,1.7023934469762024e-06
benefits,0.0001016986458853
benevolence,1.492223859713704e-06
benevolent,2.3694321635048253e-06
bent,1.5255848029482878e-05
beradettas,0.0
bergliez,0.0
bergliezs,0.0
bern,1.5008221243562046e-08
bernadetta,6.082552520686458e-11
bernadettas,0.0
bernie,4.68957302213191e-09
bernies,1.4371440038019043e-10
beseech,6.173567817313596e-07
beside,1.8799961594595515e-06
besides,1.0443674964335516e-05
best,1.323970316661871e-05
bested,3.4195660873592717e-06
bestial,3.321168543379827e-07
bestow,5.4697127852705306e-05
bestowed,3.7244071108943897e-06
bet,3.7974153087816377e-06
betray,6.260572881728876e-06
betrayal,1.916034514124476e-06
betrayed,4.9615731256835725e-08
betraying,4.087695215275744e-06
betrays,2.485884559746409e-06
betrothed,6.763083808891679e-07
bets,1.2497852196702298e-06
better,3.282166808276088e-06
betterment,1.0694288118884288e-06
between,9.923857926530388e-09
bewildered,5.728578626076341e-06
beyond,2.1000670039938994e-06
bias,1.765154527674895e-05
biceps,8.296482371861203e-07
bicker,9.07474213107662e-08
bickering,5.40050588710983e-07
bid,6.750900456609088e-07
bide,2.745677332427476e-07
biding,1.7450498262405745e-07
big,3.741175269169617e-06
bigger,7.072760328519223e-09
biggest,6.190372032506275e-06
bind,1.1829874426894091e-06
binding,8.283625584226684e-06
biography,6.612806328121224e-06
biological,3.300031203252729e-05
bird,1.881269723526202e-05
birds,2.7781101634900552e-05
birth,1.386335731975996e-09
birthed,1.7113403526280994e-07
birthplace,4.722318459471353e-07
births,6.102760239627969e-06
bishop,1.280230484326239e-06
bishops,2.87084854164732e-07
bit,9.879292719006117e-08
bite,6.612806328121224e-06
bites,2.157828414510732e-06
biting,2.771797164768941e-06
bitten,1.4855425706628012e-06
bitter,5.180809898774896e-07
bittersweet,4.496745032156468e-07
bizarrely,1.324861152696144e-07
black,4.9325828786095376e-06
blacksmith,1.208804833368049e-06
blade,4.9325828786095376e-06
blades,5.898611088923645e-06
blaiddyd,0.0
blame,9.616971710784129e-06
blamed,7.063038549404155e-07
blames,7.227683119026551e-07
blank,1.2762779279000823e-05
blanket,1.556154454647185e-06
blankets,3.515628382046998e-06
blanks,2.0891503845632543e-06
blaspheme,1.3326084797427028e-07
blasphemy,8.497687855424374e-07
blast,1.910875687372027e-07
blathering,3.421365454059355e-08
blatherings,1.6065662011843783e-09
blaze,1.5854397634029738e-06
blazed,1.0090949695040764e-06
blazes,0.0
bleak,7.0049965597718255e-06
bled,1.1429640403548546e-06
bleed,3.2098074661917053e-05
bleeding,1.0601914036669768e-05
bless,3.999610755922589e-09
blessed,0.0
blesses,3.095489424254083e-07
blessing,0.0002070247687515
blessings,2.735962120823388e-06
blind,2.2794721480750013e-05
blinded,2.9873387302359333e-06
blindly,1.0737474360666963e-06
blindness,3.3155316714328364e-06
blindside,1.6508532472148118e-08
bliss,2.373281363361457e-06
blissful,7.413354342133971e-07
block,9.645726936469146e-07
blockade,3.353523402438441e-06
blockaded,2.246268624617187e-07
blocked,8.089631828624988e-06
blocking,9.585213818354533e-05
blocks,2.3029812291497363e-05
blood,0.0
bloodline,1.267533940335852e-05
bloodlines,1.6934617065089698e-07
bloodshed,1.322319053542742e-06
bloodstained,2.7520969524630346e-07
bloodthirsty,9.91367052733949e-07
bloody,1.6677810126708437e-07
blooming,1.3196102327128755e-06
blow,5.325447011728102e-07
blown,6.327087776298868e-06
blows,4.02543285235879e-05
blue,6.528500467538834e-05
bluffing,2.503708148537953e-07
blunt,3.544019559740264e-06
bluntly,1.4787877194066825e-06
bluntness,1.8019771715671601e-07
blurted,1.2238843623890715e-06
blush,1.916034514124476e-06
boar,1.3728378894484194e-06
board,8.824088909022975e-05
boards,1.68094008040498e-05
boars,4.722318459471353e-07
boasting,9.448175103443646e-07
boasts,1.567165239748647e-06
boat,4.02543285235879e-05
bode,2.920958021945808e-07
bodies,4.596977714754758e-06
body,4.292764838043084e-11
bodyguard,8.800048937018801e-07
bodyguards,5.739403613347349e-07
bodys,1.2579402621781812e-08
boil,4.29199310929107e-06
bold,5.6221184058813374e-06
boldly,6.878931581013603e-06
bolster,8.90999666580683e-07
bolstered,8.298866077893763e-07
bolt,1.162461232828704e-09
bond,8.052240609686123e-06
bonds,3.37975017100689e-05
bone,7.497751550999965e-07
bones,1.4590286491511509e-06
book,5.948101298258734e-07
bookcase,5.620324964183965e-07
books,6.377212562885814e-10
boon,2.730097423409461e-05
boons,1.0670222877706693e-07
boost,2.301718566286581e-06
boosted,1.4191247669259611e-06
boot,1.1027376353922591e-06
boots,8.070849571595317e-06
border,2.7589131859713235e-05
borderline,2.085395544781932e-06
borders,4.761610270520578e-07
bore,1.9522196657817405e-06
bored,1.299088188758124e-10
boring,7.684822840019479e-06
born,8.151693327818066e-07
borrow,6.697998605886823e-06
borrowed,8.266901513707125e-06
borrowing,8.668522295920412e-06
boss,4.2749197149305473e-07
bosss,2.8673595192652e-10
both,1.2987758473173016e-05
bothe,8.623166330323784e-08
bother,2.479942319041584e-05
bothered,3.4460469073849255e-08
bothering,1.7206171025918593e-06
bothersome,1.737507882353384e-06
bottle,1.006584945571376e-05
bottles,7.765711980027844e-06
bottom,1.981490031539579e-06
bottomless,5.492576292454032e-07
bought,4.5753827324079835e-11
boulder,1.5176203464761784e-06
bounce,1.7797228827021171e-06
bound,1.784866146863351e-06
boundary,3.8631270326732194e-05
bounds,7.953866888783524e-06
bounty,2.373281363361457e-06
bouquet,1.1766182433348149e-06
bow,4.505173848201594e-07
bowl,1.2493596577769495e-05
bows,8.991184944306951e-07
box,4.893079458270222e-05
boy,4.517623277934036e-05
boyfriend,1.0649416014985037e-06
boys,1.2588470435730414e-05
brace,1.6222538806687225e-06
brains,4.909145973215345e-06
branch,3.255524177802727e-05
branches,2.5435913048568185e-05
brand,0.0
brats,1.2749543441259447e-06
brave,2.1331236621335847e-06
bravely,2.2111010082426218e-07
braver,2.505832068777636e-07
bravery,1.626872660835943e-06
bravest,3.982460432894186e-07
bravo,9.489698243214663e-08
brawn,1.6599628636981837e-07
brazen,1.3326084797427028e-07
breach,0.0
breached,6.763153469364624e-06
bread,1.861738972365856e-05
breadth,5.455950281429978e-06
break,1.4523543268296637e-06
