game|chapter|speaker|text|tag
FE4|02-CrisisInAgustria|Manfroy|As I said, this isn't over. As a last resort, I do believe you have a fellow of use imprisoned here... Yes, I speak of Eldigan. Eldigan and Sigurd have been associates for years. Sigurd will unquestionably listen to Eldigan's counsel. Of course, Eldigan can't do that while locked up, can he? Go apologize to him.|
FE4|02-CrisisInAgustria|Chagall|Er... Y-yes, of course! Surely, Eldigan is the answer! Now, if you'll excuse me...|
FE4|02-CrisisInAgustria|Manfroy|Ugh... what a simpleton.|
FE4|02-CrisisInAgustria|Dark Mage|Your Excellency, I bear news from the east. Just now, I bore witness to the assassination of Prince Kurth.|
FE4|02-CrisisInAgustria|Manfroy|Is that so? Excellent. This grows more interesting, if I do say so myself. With Kurth's death there remains but a single scion to Naga's holy lineage, and that old fool hardly needs our help to die. And then, all that will remain is the restoration of the dark one, and then the world will belong to us...|
FE4|02-CrisisInAgustria|Dark Mage|What of Duke Arvis, Your Excellency? Is he in agreement with your plan?|
FE4|02-CrisisInAgustria|Manfroy|Why, of course. As a bearer of the dark one's blood, what choice does he have? Not even one of Arvis' stature can afford the wider world learning of his dark heritage, lest he be burned at the stake. Could a man as prideful as Arvis bear to meet such an end?|
FE4|02-CrisisInAgustria|Dark Mage|So he will betray his king and style himself emperor, and...|
FE4|02-CrisisInAgustria|Manfroy|Indeed... But that will not be enough. Arvis alone cannot restore the dark god. We still need one more person... That woman's daughter.|
FE4|02-CrisisInAgustria|Zane|Men, move out! We may die here today, but we shall die in the fatherland's name!|
FE4|02-CrisisInAgustria|Yves|Milady, we three shall return to Nordion. Before we leave, however, we have something for you. This ring will help you fight more like a mounted knight. Put it on and it will allow you to keep moving after fighting or healing. I know it will prove highly useful to you. Take care, milady!|
FE4|02-CrisisInAgustria|Sigurd|Deirdre?! Oh, thank the gods! You’re alright!|
FE4|02-CrisisInAgustria|Deirdre|Mm. The enemy captured and imprisoned me, but I knew… I knew you would come for me, no matter what.|
FE4|02-CrisisInAgustria|Oifey|Sire, King Chagall survived the battle, but he was badly wounded. He's currently being attended to by a royal priest.|
FE4|02-CrisisInAgustria|Sigurd|From what I heard, somebody pulled him from the battlefield when he was defeated. Who in the world would've done that...?|
FE4|02-CrisisInAgustria|Eldigan|That was me, Sigurd. I rescued King Chagall. I preserved the life of the last survivor of the Agusty dynasty. No matter how unwise his decisions, no matter how ill his temper, I cannot sit in silence and allow my liege to die.|
FE4|02-CrisisInAgustria|Sigurd|Hm? Eldigan?! You're safe! Thank the gods! I've been looking everywhere for you, since I heard you'd been arrested.|
FE4|02-CrisisInAgustria|Eldigan|I suppose I was... But what is the meaning of this, Sigurd? Why is your army swarming the capital the first thing I found upon release? Why are reports saying our castles are now under the rule of Grannvale officers, as if we are a mere tributary state? I'm indisposed for barely any time at all, only to find Grannvale has made itself at home in Agustria behind my back! There had better be a damned good explanation for all of this, Sigurd, or there will be consequences.|
FE4|02-CrisisInAgustria|Sigurd|I'm so sorry, Eldigan. You're absolutely right: none of this makes sense to me, either. As if out of nowhere, the entirety of Agustria suddenly turned against us. We had no choice. I've been ordered to remain here with my army for the time being, to maintain peace and order. Eldigan, please. I know this is a dreadful situation, but one year is all I need. I can restore the country's peace to normal and repair our diplomatic ties, but only if I'm allowed time to do it. Once our time is through, we'll leave your country with no objections. My king and I pledge our word.|
FE4|02-CrisisInAgustria|Eldigan|Hm... I suppose I've little choice but to take you at your word. Very well: you have your year. I shall relocate the king to the northern Madino Castle for his own protection. I'll also leave my Cross Knights stationed at Fort Silvail. Offer even the slightest provocation, and your forces will have us to answer to. Remember, I'm holding you to your word. Break your promise, and we will break you. Do I make myself clear, Sigurd?|
FE4|02-CrisisInAgustria|Sigurd|Of course. You know I'm not about to betray you. Please, Eldigan. You have to trust me!|
FE4|02-CrisisInAgustria|Man|Anphony's Lord Macbeth is the foulest, most gold-obsessed man there is. He does nothin' but torment us for his own profit. I wish I could kill em' with my bare hands!|
FE4|02-CrisisInAgustria|Young Woman|Hey, thanks for saving us! I want you to have this, one of my favorite things. It's a pretty little bracelet, huh? Wear it at the shops and the nice man there'll be happy to give ya a discount!|
FE4|02-CrisisInAgustria|Woman|War's the most dreadful thing, and 'tis always the innocent and helpless who suffer most for it. Please... go home to your families.|
FE4|02-CrisisInAgustria|Old Man|We can’t thank you enough for helpin’ us. This here sword’s the best we can do. It’s an unusual sword, innit? They call it an armorslayer. In the right hands it’ll cleave through the thickest armor. If your hands aren’t the right hands, though? Maybe it can make ya a quick buck at the pawn shop.|
FE4|02-CrisisInAgustria|Woman|Lord Eldigan is a sincere and righteous man, but alas, his sincerity's never been welcome to the ears of King Chagall. That's gotta be why he was locked up. Please, for the good of all Agustria... Help Lord Eldigan!|
FE4|02-CrisisInAgustria|Man|The great Lord Eldigan of Nordion is a descendant of Hezul the Brave, one of the legendary Twelve Crusaders. He wields Hezul's old weapon, Mystletainn, the demon blade. They say it's as strong as Isaach's Balmung and Chalphy's Tyrfing... The three mightiest blades in all of creation.|
FE4|02-CrisisInAgustria|Old Man|The late King Imca was truly a great man. His sudden passing has been nothin' but devastating for us all. He's barely been buried for long and his son Chagall's already runnin' the country into the ground! If Lord Eldigan had a claim to the throne, somehow, then we wouldn't be in this mess…|
FE4|02-CrisisInAgustria|Woman|Psst! Wanna hear something saucy? Y’know how Lord Eldigan has a li’l sister, right? Well, lookin’ at ‘em, wouldn’t ya say there’s more to it than that? If you know what I mean… Ohoho! I love me a li’l bit of gossip! Hmm? I’ve better things to do than run me mouth, y’say? Fine, then.|
FE4|02-CrisisInAgustria|Young Man|There's still gotta be descendants of the dark lord Loptyr livin' somewhere, right? Folk in the big cities like Agusty an' Mackily certainly seem to think so. Every year they do these huge hunts for Loptyr's spawn. They arrest a ton of people, then burn 'em all at the stake, even if they're innocent... Madness, I tell ya!|
FE4|02-CrisisInAgustria|Old Man|Beware of Bishop Clement, the lord of Mackily Castle. That dastard wields a magical staff that they call a Sleep staff. If you're not careful, you'll find yourself snoozin' and wide open to bein' attacked.|
FE4|02-CrisisInAgustria|Lachesis|Sir Sigurd! Thank goodness you're here! Things were looking so bleak for a moment...|
FE4|02-CrisisInAgustria|Sigurd|I'm glad to see you're safe, Lachesis. What about Eldigan? Is he still being held?|
FE4|02-CrisisInAgustria|Lachesis|Yes, he's still in Agusty... It's as if all the lords of Agustria have turned on us. Please, Sir Sigurd... Lend us your might. No matter what it takes, my brother must be saved.|
FE4|02-CrisisInAgustria|Sigurd|Of course. I've no fondness for bringing war to foreign lands, but in this case we've little choice. His Majesty, King Azmur, is aware of King Imca's assassination, and of Chagall's hand in it. He's received word of Chagall's ambitions to invade Grannvale itself, and has already approved military action. His Majesty also believes Eldigan's rescue to be vital if we're to put an end to hostilities. Rest assured, Lachesis. I swear that I'll save Eldigan…|
FE4|02-CrisisInAgustria|Lewyn|Wait... Erinys?! The hell are you doing here?|
FE4|02-CrisisInAgustria|Erinys|Huh? Aren't you... ...It can't be! Prince Lewyn?! ...What exactly are you wearing, milord?|
FE4|02-CrisisInAgustria|Lewyn|What, this? I'm a bard now. You know, walking the land, spreading songs and cheer? What do you say: perfect, or perfect?|
FE4|02-CrisisInAgustria|Erinys|Er... Perfect? But why, milord... Aren't you supposed to be held captive at Evans? I got here as fast as I could, but...|
FE4|02-CrisisInAgustria|Lewyn|I'm imprisoned at Evans, am I? Where'd you hear that one?|
FE4|02-CrisisInAgustria|Erinys|King Chagall of Agustria said so.|
FE4|02-CrisisInAgustria|Lewyn|Chagall? Hah! Hate to break it to you, Erinys, but you've been tricked! It's nice and all that you're so ready to trust, but you wouldn't last ten seconds out there in the city! It'd eat you and your innocence alive. You might even end up like Silvia...|
FE4|02-CrisisInAgustria|Erinys|Silvia, milord...?|
FE4|02-CrisisInAgustria|Lewyn|Oh, Silvia's... Er, it's not important. Point is, what are you doing all the way out here?|
FE4|02-CrisisInAgustria|Erinys|Isn't it obvious? I'm here to find and bring you home, milord. It's been two years since you fled Silesse. Her Majesty is gravely worried about you. Please, milord. Come home with me.|
FE4|02-CrisisInAgustria|Lewyn|Do you have any idea what that'd do to Silesse, Erinys? If I go back, I'll have no choice but to take the throne. It's my late father's will, but my uncles would never accept it. Just one false step and we'd have a civil war, just like here. And it's always the common folk who suffer for it! If there are people who want to be kings or whatever, great! Out here, though? I'm free, and I like it that way. I don't want a thing to do with that throne. For the good of Silesse, just give it to one of my uncles.|
FE4|02-CrisisInAgustria|Erinys|I can't allow that, milord. You know as well as I that the kings of Silesse must bear descent from Forseti, the wind god. You, milord, are the sole living scion of his lineage. Neither of your uncles bear it. You milord, are Silesse's future! Yourself and your uncles aside, all Silesse wishes to see you claim the throne. And... And your mother, the queen, was in tears when she sent me... Please, milord... Come back.|
FE4|02-CrisisInAgustria|Lewyn|Erinys... Ugh, don't you start crying too! Give me a break... I can't stand to see a woman in tears... Okay, fine. I'll think about going home. Just... Give me some time to muster the nerve, alright?|
FE4|02-CrisisInAgustria|Erinys|Thank you. In that case, I'm staying with you until you're ready, milord. I'll send a messenger back to Silesse to report that you're safe.|
FE4|02-CrisisInAgustria|Lewyn|Wow, you're persistent, I'll grant you that. All right. I think I'll stay with Sigurd's army for now. He's a pretty neat guy to work with, not to mention his army's full of beauties! Hey, Erinys, you could stand to get to know some of the ladies here. Maybe their stylishness could rub off on you a bit!|
FE4|02-CrisisInAgustria|Erinys|Yes, milord...|
FE4|02-CrisisInAgustria|Lewyn|Hey, I'm just kidding, Erinys! Relax a bit! Don't take everything so seriously! ...Heh, nobody in the world's as sweet as you. Don't you ever change a thing.|
FE4|02-CrisisInAgustria|Erinys|Y-yes, sir... I mean, no, milord…|
FE4|02-CrisisInAgustria|Ethlyn|How are you faring so far, Deirdre? I know my brother is worried something fierce about you risking your life like this.|
FE4|02-CrisisInAgustria|Deirdre|Ethlyn...? Thank you for asking, but I'm doing just fine for now. Everything will be alright. I can feel it. So long as I'm at Sigurd's side, our happiness will see us through.|
FE4|02-CrisisInAgustria|Ethlyn|I don't think I've ever seen Sigurd as happy as he's been since he met you. He's practically a changed man!|
FE4|02-CrisisInAgustria|Deirdre|Ethlyn... Here. I'd like you to have this. I've been meaning to give it to you for a while.|
FE4|02-CrisisInAgustria|Ethlyn|Oh? ...Is- is this a light brand?! Wow... These are so rare and hard to come by! Are you sure you want to give me this?|
FE4|02-CrisisInAgustria|Deirdre|Of course. I know that it will serve you well.|
FE4|02-CrisisInAgustria|Ethlyn|I can't thank you enough, Deirdre! I'll always treasure it!|
FE4|02-CrisisInAgustria|Dew|Hey! Lachesis! There y'are! Check out this little beauty of a sword! Thought I'd give it to ya.|
FE4|02-CrisisInAgustria|Lachesis|Oh? I can't say I've seen a blade so peculiar before. Does it have a name?|
FE4|02-CrisisInAgustria|Dew|It's called a thief's sword. Wanna gut the bad guys? This thing's yer best friend.|
FE4|02-CrisisInAgustria|Lachesis|Er... Thank you. Although, why are you giving this to me? I'm hardly complaining, but surely you need a decent sword?|
