game,chapter,speaker,text,tag
FE13Paralogues,P04-AnnaTheMerchant,Chrom,"Yes, I remember you.",neutral
FE13Paralogues,P04-AnnaTheMerchant,Anna,"Oh? ...Mmm, I'm afraid I'm drawing a blank.",fear
FE13Paralogues,P04-AnnaTheMerchant,Chrom,"Huh? Oh, then I must be... I'm sorry. I thought you... Wait, what am I saying? I KNOW we helped you. I'm sure of it!",sadness
FE13Paralogues,P04-AnnaTheMerchant,Anna,Oh! Hee hee! You must have met one of my sisters.,joy
FE13Paralogues,P04-AnnaTheMerchant,Chrom,"Sisters? Gods, you look identical.",neutral
FE13Paralogues,P04-AnnaTheMerchant,Anna,"Yes, there's a strong family resemblance. Oh, and we're all traveling merchants.",neutral
FE13Paralogues,P04-AnnaTheMerchant,Chrom,...With the same name?,surprise
FE13Paralogues,P04-AnnaTheMerchant,Anna,"Yes, actually. That's part of the secret!",neutral
FE13Paralogues,P04-AnnaTheMerchant,Chrom,Your family gatherings must be chaotic.,neutral
FE13Paralogues,P04-AnnaTheMerchant,Anna,"True, but aren't everyone's? Still, I can't just send you on your way after helping TWO of us. So let me come along and aid you in return. I can be quite useful. You'll never make a loss with me in tow—I guarantee it!",anger
FE13Paralogues,P12-DisownedByTime,Robin,Is this the place?,surprise
FE13Paralogues,P12-DisownedByTime,Chrom,"Yeah, it's got to be. The townsfolk spoke of ruins in these parts that carry the legacy of the divine dragon. Of course, they neglected to mention that the place is crawling with Risen... I suppose we're just gonna have to earn this treasure the old-fashioned way.",anger
FE13Paralogues,P12-DisownedByTime,Morgan,"Footsteps! ...Probably not friendly. And likely more down those stairs... Think, Morgan, think! How would Mom/Dad handle this?",fear
FE13Paralogues,P12-DisownedByTime,Robin,You...don't look like a treasure hunter. What brings you here?,surprise
FE13Paralogues,P12-DisownedByTime,Morgan,"There you are, Mother! I was beginning to think we got separated.",neutral
FE13Paralogues,P12-DisownedByTime,Robin,"...I'm sorry, what?",sadness
FE13Paralogues,P12-DisownedByTime,Morgan,"Well, no harm done. At least we can head home now. ...Goodness, the air here agrees with you! You look a decade younger, at least.",neutral
FE13Paralogues,P12-DisownedByTime,Robin,Wait. Let's go back to the Mother thing. ...Did you travel back from the future with Lucina?,surprise
FE13Paralogues,P12-DisownedByTime,Morgan,"Huh? Who's Lucina? And did you seriously just ask me if I came from the future? ...Why are you looking at me like that? Hello? It's me! Morgan! ...Your son? Love of your life and strapping young lad and all that? Wow, you're really acting strange today. Let's go home and get you to bed. Hmm, but which way is home? Is it— Ngh! M-my head!",surprise
FE13Paralogues,P12-DisownedByTime,Robin,"Easy—don't try to force it! Just stay calm and listen to me. I know this sounds mad, but I believe that you came here from the future.",neutral
FE13Paralogues,P12-DisownedByTime,Morgan,Are you out of your mind? That's not even possible!,anger
FE13Paralogues,P12-DisownedByTime,Robin,"Actually, it is. Think about it. You said I looked younger, but look again. Closely. Do I look like I'm of an age where I could have a child as old as you? At this point in time, in OUR time, you still haven't been born.",neutral
FE13Paralogues,P12-DisownedByTime,Morgan,"Y-you do look younger, but...",neutral
FE13Paralogues,P12-DisownedByTime,Robin,"It's hard, I know. And you don't have to believe me right this minute. But you must come with me. It's dangerous alone, especially if your memory is gone. I was in the same position once, you know. If Chrom hadn't found me lying in that field, who knows what would've happened to me...",sadness
FE13Paralogues,P12-DisownedByTime,Morgan,"Wait, you woke up in the middle of a field, too? Hah! Like mother, like son, huh? Oh, that's too funny!",surprise
FE13Paralogues,P12-DisownedByTime,Robin,"...Glad to see you inherited my blithe outlook. Just try to stay close, will you?",joy
FE13Paralogues,P12-DisownedByTime,Morgan,"Yes, ma'am!",neutral
FE13Paralogues,P12-DisownedByTime,Morgan,Mmm? Who are you?,surprise
FE13Paralogues,P12-DisownedByTime,Chrom,"I would ask you the same. More importantly, why are you here? This is hardly a safe place to be wandering alone.",surprise
FE13Paralogues,P12-DisownedByTime,Morgan,"I... I don't know, frankly. I woke up...sprawled in a field. I can't recall anything before that.",sadness
FE13Paralogues,P12-DisownedByTime,Chrom,That sounds familiar.,neutral
FE13Paralogues,P12-DisownedByTime,Morgan,"I... I think I remember my name? ...Morgan? Yes, that's it. My name is Morgan.",surprise
FE13Paralogues,P12-DisownedByTime,Chrom,"I'm Chrom. And finding amnesiacs is apparently my special talent. I met a good friend, Robin, under the same circumstances.",neutral
FE13Paralogues,P12-DisownedByTime,Morgan,Robin?! Is this friend of yours perchance a tactician?,anger
FE13Paralogues,P12-DisownedByTime,Chrom,She is. Do you know her?,neutral
FE13Paralogues,P12-DisownedByTime,Morgan,"Yes, I know her! She's my mother! ...Wait a second. You found my mother lying here unconscious?",surprise
FE13Paralogues,P12-DisownedByTime,Chrom,"Well, not HERE. But yes, we found her lying in a field, memory-free. This was quite a while ago, mind you. So if you're her son, I take it you came from the future?",neutral
FE13Paralogues,P12-DisownedByTime,Morgan,"...From the future? Are you kidding, sir?! People can't travel through time! If that were possible, I— Ngh! M-my head!",surprise
FE13Paralogues,P12-DisownedByTime,Chrom,"Woah, easy there. Try to stay calm. Listen, why don't you just come with us for now? You can speak to Robin later and maybe clear this up.",neutral
FE13Paralogues,P12-DisownedByTime,Morgan,"Th-thank you, sir... And don't worry—I can defend myself. You just lead the way.",joy
FE13Paralogues,P12-DisownedByTime,Morgan,Mmm? Who are you?,surprise
FE13Paralogues,P12-DisownedByTime,Chrom,"I would ask you the same. More importantly, why are you here? This is hardly a safe place to be wandering alone.",surprise
FE13Paralogues,P12-DisownedByTime,Morgan,"I... I don't know, frankly. I woke up...sprawled in a field. I can't recall anything before that.",sadness
FE13Paralogues,P12-DisownedByTime,Chrom,This sounds familiar.,neutral
FE13Paralogues,P12-DisownedByTime,Morgan,"I... I think I remember my name? ...Morgan? Yes, that's it. My name is Morgan.",surprise
FE13Paralogues,P12-DisownedByTime,Chrom,I'm Chrom. And finding amnesiacs is apparently my special talent. I met someone very dear to me in the same way. Her name is Robin.,sadness
FE13Paralogues,P12-DisownedByTime,Morgan,Robin?! Is this friend of yours perchance a tactician?,anger
FE13Paralogues,P12-DisownedByTime,Chrom,She is. Do you know her?,neutral
FE13Paralogues,P12-DisownedByTime,Morgan,"Yes, I know her! She's my mother!",neutral
FE13Paralogues,P12-DisownedByTime,Chrom,"Mother?! Then you're our... You're my... Morgan, stay calm and listen to me. Robin is my wife. Which means you're likely my son who came here from the future.",neutral
FE13Paralogues,P12-DisownedByTime,Morgan,"...What?! But I... The future?! Is... Is that why I have no memory? But wait, I remember my mother. So why don't I remember you?",surprise
FE13Paralogues,P12-DisownedByTime,Chrom,I don't know. Do you recall a sister named Lucina?,neutral
FE13Paralogues,P12-DisownedByTime,Morgan,"No, nothing like that.",neutral
FE13Paralogues,P12-DisownedByTime,Chrom,"I suppose it's a blessing you at least remember your mother. Maybe something will come back once you've met with her and Lucina. Until then, you'd best come with me. ...And stay close. I don't want you hurt.",sadness
FE13Paralogues,P12-DisownedByTime,Morgan,"All right, thank you. And don't worry—I can defend myself. You just lead the way.",neutral
FE13Paralogues,P12-DisownedByTime,Robin,You...don't look like a treasure hunter. What brings you here?,surprise
FE13Paralogues,P12-DisownedByTime,Morgan,"There you are, Father! I was beginning to think we got separated.",neutral
FE13Paralogues,P12-DisownedByTime,Robin,"...I'm sorry, what?",sadness
FE13Paralogues,P12-DisownedByTime,Morgan,"Well, no harm done. At least we can head home now. ...Goodness, the air here agrees with you! You look a decade younger, at least.",neutral
FE13Paralogues,P12-DisownedByTime,Robin,Wait. Let's go back to the Father thing. ...Did you travel back from the future with Lucina?,surprise
FE13Paralogues,P12-DisownedByTime,Morgan,"Huh? Who's Lucina? And did you seriously just ask me if I came from the future? ...Why are you looking at me like that? Hello? It's me! Morgan! ...Your daughter? Love of your life and Daddy's little girl and all that? Wow, you're really acting strange today. Let's go home and get you to bed. Hmm, but which way is home? Is it— Ngh! M-my head!",surprise
FE13Paralogues,P12-DisownedByTime,Robin,"Easy—don't try to force it! Just stay calm and listen to me. I know this sounds mad, but I believe that you came here from the future.",neutral
FE13Paralogues,P12-DisownedByTime,Morgan,Are you out of your mind? That's not even possible!,anger
FE13Paralogues,P12-DisownedByTime,Robin,"Actually, it is. Think about it. You said I looked younger, but look again. Closely. Do I look like I'm of an age where I could have a child as old as you? At this point in time, in OUR time, you still haven't been born.",neutral
FE13Paralogues,P12-DisownedByTime,Morgan,"Y-you do look younger, but...",neutral
FE13Paralogues,P12-DisownedByTime,Robin,"It's hard, I know. And you don't have to believe me right this minute. But you must come with me. It's dangerous alone, especially if your memory is gone. I was in the same position once, you know. If Chrom hadn't found me lying in that field, who knows what would've happened to me...",sadness
FE13Paralogues,P12-DisownedByTime,Morgan,"Wait, you woke up in the middle of a field, too? Hah! Like father, like daughter, huh? Oh, that's too funny!",surprise
FE13Paralogues,P12-DisownedByTime,Robin,...Glad to see you inherited my blithe outlook. Just try to stay close will you?,joy
FE13Paralogues,P12-DisownedByTime,Morgan,Yessir!,neutral
FE13Paralogues,P12-DisownedByTime,Morgan,Mmm? Who are you?,surprise
FE13Paralogues,P12-DisownedByTime,Chrom,"I would ask you the same. More importantly, why are you here? This is hardly a safe place to be wandering alone.",surprise
FE13Paralogues,P12-DisownedByTime,Morgan,"I...I don't know, frankly. I woke up...sprawled in a field. I can't recall anything before that.",sadness
FE13Paralogues,P12-DisownedByTime,Chrom,That sounds familiar.,neutral
FE13Paralogues,P12-DisownedByTime,Morgan,"I... I think I remember my name? ...Morgan? Yes, that's it. My name is Morgan.",surprise
FE13Paralogues,P12-DisownedByTime,Chrom,"I'm Chrom. And finding amnesiacs is apparently my special talent. I met a good friend, Robin, under the same circumstances.",neutral
FE13Paralogues,P12-DisownedByTime,Morgan,Robin?! Is this friend of yours perchance a tactician?,anger
FE13Paralogues,P12-DisownedByTime,Chrom,He is. Do you know him?,neutral
FE13Paralogues,P12-DisownedByTime,Morgan,"Yes, I know him! He's my father! ...Wait a second. You found my father lying here unconscious?",surprise
FE13Paralogues,P12-DisownedByTime,Chrom,"Well, not HERE. But yes, we found him lying in a field, memory-free. This was quite a while ago, mind you. So if you're his daughter, I take it you came from the future?",neutral
FE13Paralogues,P12-DisownedByTime,Morgan,"...From the future? Are you kidding, sir?! People can't travel through time! If that were possible, I— Ngh! M-my head!",surprise
FE13Paralogues,P12-DisownedByTime,Chrom,"Woah, easy there. Try to stay calm. Listen, why don't you just come with us for now? You can speak to Robin later and maybe clear this up.",neutral
FE13Paralogues,P12-DisownedByTime,Morgan,"Th-thank you, sir... And don't worry—I can defend myself. You just lead the way.",joy
FE13Paralogues,P12-DisownedByTime,Chrom,This must be Naga's Tear... I can feel the power coursing through it.,sadness
FE13Paralogues,P12-DisownedByTime,Lissa,Sweet! This baby should keep us safe in the battles to come!,joy
FE13Paralogues,P12-DisownedByTime,Chrom,"I hope you're right about that, Sis.",neutral
FE13Paralogues,P12-DisownedByTime,Morgan,That's... a lot to take in.,neutral
FE13Paralogues,P12-DisownedByTime,Robin,It's everything we know about the situation at this point.,neutral
FE13Paralogues,P12-DisownedByTime,Morgan,The future I came from is in ruins... You're sure about that?,surprise
FE13Paralogues,P12-DisownedByTime,Robin,"One possible future is in ruins, yes. But you may hail from another path. We're fighting now to ensure that no one's future is lost. Unfortunately, if you join us, it'll mean more fighting for you, too.",neutral
FE13Paralogues,P12-DisownedByTime,Morgan,"I understand... I'm sorry, but even after hearing all that, I still don't remember anything but you.",sadness
FE13Paralogues,P12-DisownedByTime,Robin,"Don't apologize. We'll pull your memory back bit by bit if we have to. Besides, if you start apologizing, I'll have to as well. My past is still full of holes, but I'm getting along. And you will too.",sadness
FE13Paralogues,P12-DisownedByTime,Morgan,"As long as you're with me, the rest will work itself out. Now, come on! We've got a future that needs saving!",joy
FE13Paralogues,P12-DisownedByTime,Robin,Hah! You really do take after me.,joy
FE13Paralogues,P12-DisownedByTime,Morgan,"You know, now that you mention it... There is one other thing I remember.",neutral
FE13Paralogues,P12-DisownedByTime,Robin,What's that?,surprise
FE13Paralogues,P12-DisownedByTime,Morgan,"I've always strived to be a great tactician like you. And even though this war is terrible, at least now I can learn from you firsthand.",anger
FE13Paralogues,P12-DisownedByTime,Robin,"Well, you're nothing if not optimistic... Wherever or whenever you came from, I'm glad you made it here, Morgan.",joy
FE13Paralogues,P12-DisownedByTime,Morgan,Me too!,neutral
FE13Paralogues,P13-RivalBands,Gyral,"Turn around and get lost, swine! This land belongs to the Stonewall Knights! If you need a second notice, I'll write it down on your men's corpses!",anger
FE13Paralogues,P13-RivalBands,Dalen,"Ya-har! A pile of corpses could still outfight you sorry lot! This is our territory, and no one gives orders to the Riders of Dawn!",anger
FE13Paralogues,P13-RivalBands,Chrom,What do you make of that?,surprise
FE13Paralogues,P13-RivalBands,Frederick,"Mercenaries, from the look. Rival bands squabbling over some petty matter. A common enough sight in these dark times, milord. But if it comes to bloodletting, the nearby villages will pay for it.",neutral
FE13Paralogues,P13-RivalBands,Chrom,Then let's make sure it doesn't.,neutral
FE13Paralogues,P13-RivalBands,Gyral,"Stick 'em full'a holes, boys!",anger
FE13Paralogues,P13-RivalBands,Dalen,"Time to fertilize the fields, soldiers!",anger
FE13Paralogues,P13-RivalBands,Chrom,"Well, diplomacy is probably out.",neutral
FE13Paralogues,P13-RivalBands,Frederick,Seems our best option is to end the fighting as quickly as possible. Allying ourselves with one side or the other would certainly expedite things.,neutral
FE13Paralogues,P13-RivalBands,Chrom,A band of riders or a band of knights... Time to make our choice.,neutral
FE13Paralogues,P13-RivalBands,Gyral,More sellswords? Ha! Your timing is right impeccable. I'll buy your steel and see you're well compensated for the trouble!,neutral
FE13Paralogues,P13-RivalBands,Chrom,"Well, Robin? Shall we back the knights?",neutral
FE13Paralogues,P13-RivalBands,Dalen,"Ya-har! There's a sensible lad. Come fight with us, instead! I'll pay you twice what that fool would!",anger
FE13Paralogues,P13-RivalBands,Chrom,Robin?,neutral
FE13Paralogues,P13-RivalBands,Chrom,"...So it's neither, is it? Which means you aim to fight them both?",anger
FE13Paralogues,P13-RivalBands,Chrom,"I should have known... Are you sure about this? There may be more of them in hiding, you know. ...But I'll leave the final choice to you.",fear
FE13Paralogues,P13-RivalBands,Chrom,So be it. Shepherds! To arms,neutral
FE13Paralogues,P13-RivalBands,Panne,That scent... It smells like... Ho! You there!,surprise
FE13Paralogues,P13-RivalBands,Yarne,Gyah! Wh-what do you want?!,surprise
FE13Paralogues,P13-RivalBands,Panne,You are a taguel.,neutral
FE13Paralogues,P13-RivalBands,Yarne,"Yeah, well so are— GODS! M-Mother?!",surprise
FE13Paralogues,P13-RivalBands,Panne,Mother?,surprise
FE13Paralogues,P13-RivalBands,Yarne,"Gah, you nearly gave me heart failure! I'd given up on EVER finding you! You wouldn't believe how dangerous it is here. All these swords and brigands... Anyway, I've found you. That makes the trip back in time more than worth it.",fear
FE13Paralogues,P13-RivalBands,Panne,"So you came with that man-spawn Lucina, did you? Hmm... Explain to me why my son consorts with common thugs?",anger
FE13Paralogues,P13-RivalBands,Yarne,"Huh? H-hey, I didn't have a choice in the matter! You were nowhere to be found, and roaming around alone is a recipe for... extinction. I'd figure I'd be safe if I took up with some strong allies, and so I... Wait, are you angry? Because you look kind of ang—",surprise
FE13Paralogues,P13-RivalBands,Panne,"OF COURSE I AM ANGRY! No son of mine will survive by taking the path of the coward! You're coming with me, I'm going to teach you some taguel pride, starting right now!",anger
FE13Paralogues,P13-RivalBands,Chrom,You there! Hold!,anger
FE13Paralogues,P13-RivalBands,Yarne,Gyah! D-don't surprise me like that! I could die of heart failure!,surprise
FE13Paralogues,P13-RivalBands,Chrom,"...I was standing right in front of you. Ought I have waved first, or would that have been too threatening?",neutral
FE13Paralogues,P13-RivalBands,Yarne,"Oh, aren't we the jester! People die from much lesser things you know. It's no laughing matter! What if you scare me and I trip and fall and cut my head open? What then?!",anger
FE13Paralogues,P13-RivalBands,Chrom,"Er...right. Look, if you're so worried about death, maybe you should just surrender. I have no desire to spill unnecessary blood.",neutral
FE13Paralogues,P13-RivalBands,Yarne,"Wait, surrender is an option?! Wh-why didn't you say so?!",surprise
FE13Paralogues,P13-RivalBands,Yarne,So this is...extinction...,anger
FE13Paralogues,P13-RivalBands,Elder,"Greetings, traveler. We're backers of the Stonewall Knights. Try this lance out. It'll put those dastard riders in their place!",anger
FE13Paralogues,P13-RivalBands,Villager,"Every time this lot has a go, our fields get trampled and our houses destroyed! Ain't no matter to us which side wins so long as it's over quickly. Here, then. Take this, and get those sorry lunkheads outta here!",anger
FE13Paralogues,P13-RivalBands,Maiden,"Our village suffered enough with one band of sellswords strutting about, but two?! Here! I'll give ya this if you just make 'em stop fighting!",anger
FE13Paralogues,P13-RivalBands,Elder,"Welcome, friend. We're supporters of the Riders of Dawn here. Take this hammer. It'll send those pesky knights running for the hills!",neutral
FE13Paralogues,P13-RivalBands,Gyral,You'll never breach the impenetrable forces of the Stonewall Knights!,anger
FE13Paralogues,P13-RivalBands,Dalen,You'll never stop the unending march of the Riders of Dawn!,anger
FE13Paralogues,P13-RivalBands,Dalen,I'll send your fat men and their fat-man armor sailing through the sky!,neutral
FE13Paralogues,P13-RivalBands,Gyral,Horse and rider both will be red smears across our shields!,neutral
FE13Paralogues,P13-RivalBands,Frederick,"The fighting is over, milord. That should spare the villages from any further damage.",neutral
FE13Paralogues,P13-RivalBands,Chrom,Good. Thought I still don't understand why they had to fight in the first place.,neutral
FE13Paralogues,P13-RivalBands,Frederick,"Competition, milord. A sad consequence of this war. Farm the land, and your fields are pillaged. Open a shop, and your goods are stolen. It's little wonder men take up steel and become mercenaries. ...Or worse. There's only so much gold to go around, and so they fight for dominance.",sadness
FE13Paralogues,P13-RivalBands,Chrom,Seems they'll continue to do so until it's safe to be a farmer or merchant again. All the more reason for us to end things as quickly as possible.,neutral
FE13Paralogues,P13-RivalBands,Frederick,"Well put, milord. Shall we be on our way?",neutral
FE13Paralogues,P13-RivalBands,Frederick,"By the by, our erstwhile allies send their regards and a reward to match. War's an expensive proposition, but I wager blood money spends the same as any other. I'll see it's added to our tally.",neutral
FE13Paralogues,P13-RivalBands,Chrom,"Thank you, Frederick.",joy
FE13Paralogues,P13-RivalBands,Panne,You.,neutral
FE13Paralogues,P13-RivalBands,Yarne,Gyah! Y-you scared me! Don't go sneaking up behind people! You'll give them whiplash...,fear
FE13Paralogues,P13-RivalBands,Panne,What is your name?,surprise
FE13Paralogues,P13-RivalBands,Yarne,Yarne. Don't you remember? You're the one who gave it to me.,surprise
FE13Paralogues,P13-RivalBands,Panne,...So you truly are my child?,surprise
FE13Paralogues,P13-RivalBands,Yarne,"Um, I'm a taguel, right? I kind of have to be.",neutral
FE13Paralogues,P13-RivalBands,Panne,"I suppose blood does not lie. I am pleased to see you, my son. You represent a new hope for our race.",joy
FE13Paralogues,P13-RivalBands,Yarne,No pressure there...,neutral
FE13Paralogues,P13-RivalBands,Panne,You are living proof that man and taguel can coexist.,neutral
FE13Paralogues,P13-RivalBands,Yarne,"Hey, I didn't do anything special. I was just born. You're the one who proved all that bridging-the-gap stuff. You're the one who married a human. Er, thanks for doing that, by the way. Even if I can't take credit for it, I'm proud of my heritage.",neutral
FE13Paralogues,P13-RivalBands,Panne,It gladdens me to see my son value pride... May you keep it always.,joy
FE13Paralogues,P02-TheSecretSeller,Merchant,"Blast... It seems all hope is lost. Still, hold fast. I'll treat your wounds...",fear
FE13Paralogues,P02-TheSecretSeller,Soldier,Ngh... It's t-too late...,sadness
FE13Paralogues,P02-TheSecretSeller,Chrom,What's happened here?!,surprise
FE13Paralogues,P02-TheSecretSeller,Merchant,"Nothing but death ahead, travelers. I'd turn back if I were you... Whatever your business here, it will have to wait.",neutral
FE13Paralogues,P02-TheSecretSeller,Chrom,Just tell us what happened.,neutral
FE13Paralogues,P02-TheSecretSeller,Merchant,Bandits have blocked the road ahead. They're demanding a king's ransom in illicit tolls for all who wish to pass.,neutral
FE13Paralogues,P02-TheSecretSeller,Chrom,They think to profiteer on refugees? Despicable.,anger
FE13Paralogues,P02-TheSecretSeller,Merchant,Our caravan's livelihood is at stake. We'll do no business in this country now...,neutral
FE13Paralogues,P02-TheSecretSeller,Frederick,"The flow of goods must be secured, milord, or the people are likely to starve.",neutral
FE13Paralogues,P02-TheSecretSeller,Chrom,Then we'll secure it. You and your caravan can wait here. We'll let you know when it's safe.,neutral
FE13Paralogues,P02-TheSecretSeller,Victor,"Vincent, darling?",neutral
FE13Paralogues,P02-TheSecretSeller,Vincent,"Yes, Victor?",neutral
FE13Paralogues,P02-TheSecretSeller,Victor,"I daresay we've come across a village, Vincent.",neutral
FE13Paralogues,P02-TheSecretSeller,Vincent,"And what a thriving little hamlet it is, Victor!",neutral
FE13Paralogues,P02-TheSecretSeller,Victor,"Indeed. I think it'll make for a fine bit of pillaging, Vincent.",neutral
FE13Paralogues,P02-TheSecretSeller,Vincent,"It most certainly will, Victor.",neutral
FE13Paralogues,P02-TheSecretSeller,Victor,"Well then, I believe it's my turn to do the honors, isn't it, Vincent?",neutral
FE13Paralogues,P02-TheSecretSeller,Vincent,"I do believe it is, Victor! Oh, but try not to kill them all this time, hmm? It tends to cut into profits.",anger
FE13Paralogues,P02-TheSecretSeller,Anna,"Hate to be the bearer of bad news, but I'm afraid this village is closed.",fear
FE13Paralogues,P02-TheSecretSeller,Victor,"You! We have business, you and I, and I aim to settle the debt. Vincent will be avenged today!",neutral
FE13Paralogues,P02-TheSecretSeller,Anna,"Oh, dear. Have we met?",sadness
FE13Paralogues,P02-TheSecretSeller,Victor,"Playing dumb won't save you, girly. The gold you net from the slavers will build Vincent the finest grave in the land!",anger
FE13Paralogues,P02-TheSecretSeller,Anna,"Careful, love. Us traders are known to make some very deep cuts.",neutral
FE13Paralogues,P02-TheSecretSeller,Frederick,That village is in danger. One must ride ahead and warn them of what's coming.,fear
FE13Paralogues,P02-TheSecretSeller,Chrom,...Anna? What are you doing here?,surprise
FE13Paralogues,P02-TheSecretSeller,Anna,"My thanks, stranger. It's nice to see a friendly face for once.",joy
FE13Paralogues,P02-TheSecretSeller,Chrom,"Stranger? Now I'm confused. Aren't you...? I mean... Anyway, never mind. The important thing is that you're safe. You seem to have things well in hand, but I hope you won't mind a little company? Just until we sort these rogues out.",surprise
FE13Paralogues,P02-TheSecretSeller,Anna,"Aw, you're worried! That's adorable! I welcome the assistance.",joy
FE13Paralogues,P02-TheSecretSeller,Anna,"Ugh. Well, that was careless... Sorry, friends. Looks like I've got to close up shop for today.",sadness
FE13Paralogues,P02-TheSecretSeller,Elder,"That peddler woman was fighting to protect the village, you say? That kind of warmth is more than welcome in these cold lands. Here. Please use this to heal her if she's hurt.",neutral
FE13Paralogues,P02-TheSecretSeller,Victor,"Give up now! I was born a Victor, and victory will be mine!",anger
FE13Paralogues,P02-TheSecretSeller,Victor,"I... I see an open field, Vincent... Such beautiful flowers...",joy
FE13Paralogues,P02-TheSecretSeller,Anna,"Ah, I see now. You must have met one of my sisters.",neutral
FE13Paralogues,P02-TheSecretSeller,Chrom,"Sisters? Gods, you look identical.",neutral
FE13Paralogues,P02-TheSecretSeller,Anna,"Yes, there's a strong family resemblance. Oh, and we're all traveling merchants.",neutral
FE13Paralogues,P02-TheSecretSeller,Chrom,...With the same name?,surprise
FE13Paralogues,P02-TheSecretSeller,Anna,"Yes, actually.",neutral
FE13Paralogues,P02-TheSecretSeller,Chrom,Your holiday feasts must be very confusing. How do you tell each other apart?,surprise
FE13Paralogues,P02-TheSecretSeller,Anna,"Heh, that's part of the secret! Anyway, happy shopping, and may the gods of the open road keep you!",joy
FE13Paralogues,P01-SickleToSword,Donnel,"Halp! You gots to help us! I’m beggin’ you, milords!",anger
FE13Paralogues,P01-SickleToSword,Chrom,Slow down. What happened?,surprise
FE13Paralogues,P01-SickleToSword,Brigand,Oy! There’s the wee piglet!,anger
FE13Paralogues,P01-SickleToSword,Chrom,...Great. Bandits.,neutral
FE13Paralogues,P01-SickleToSword,Brigand,"What’s this? A little lording come to watch over his chattel? Haw ha—Aw, damn me! Sh-Shepherds!",anger
FE13Paralogues,P01-SickleToSword,Chrom,"That’s right. So, what’ll it be? Run and live? Or fight and die?",fear
FE13Paralogues,P01-SickleToSword,Brigand,Rrgh!,anger
FE13Paralogues,P01-SickleToSword,Chrom,"Quickly, lad. What happened here?",surprise
FE13Paralogues,P01-SickleToSword,Donnel,"Y-yes, milord! Right away, milord! ...Er, if it please Your Graciousness.",fear
FE13Paralogues,P01-SickleToSword,Chrom,Maybe just hold off on titles for now. What’s your name?,surprise
FE13Paralogues,P01-SickleToSword,Donnel,"Donny. Er, that is, Donnel. ...Your Majestyful. I live in the village just beyond, sir.",neutral
FE13Paralogues,P01-SickleToSword,Chrom,"I guess that’ll do. Now, what happened?",neutral
FE13Paralogues,P01-SickleToSword,Donnel,"That rotten-toothed, pig-stinkin’ bandit you just ran off attacked us! Er, pardon my language, You Lordliness. I’m the only one what got away, and even then just barely. They were roundin’ up others to haul ‘em off to a bandit camp... Please, sir! You gots to save them folks! My ma’s one of ‘em, and... She’s all I got in this world! Please, Your Royal Highness!",anger
FE13Paralogues,P01-SickleToSword,Chrom,"This blasted war seems to spawn more evils by the day. All right, Donny. We’ll save your ma. Can you lead us to her?",anger
FE13Paralogues,P01-SickleToSword,Donnel,"Aw, thank you, milord! Thank you! Just follow me, Your Sirness!",joy
FE13Paralogues,P01-SickleToSword,Roddick,...And you’re sure a’this?,neutral
FE13Paralogues,P01-SickleToSword,Brigand,"On the grave of my sainted mother, I swear it. It was Chrom and his Shepherds, and no mistake!",anger
FE13Paralogues,P01-SickleToSword,Roddick,Heh heh heh. A fancy lord’ll fetch a high ransom from noble folk. We’ll have the little man squealin’ for mercy in no time!,joy
