game,chapter,speaker,text,tag
FE11,20x-LairOfFire,Ymir,"I’m strongest in the land! Well, second strongest, at least. I can hold my own in battle. But if you don’t want a monster in your ranks, I understand...",anger
FE11,20x-LairOfFire,Marth,"Monster? You’re a giant among men, to be sure, but a hero as well! Any warrior who can fend of an entire army is welcome among us!",anger
FE11,20x-LairOfFire,Ymir,"Then count me in! Let’s see how many more armies break themselves against me, eh!",anger
FE11,04-BattleInTheLea,Malledus,"Aurelis, at last…The enemy will have sent their forces to meet us.",neutral
FE11,04-BattleInTheLea,Marth,"Grust, Dolhr, Gra..We’re up against their standing armies, and we must brace ourselves for it.",anger
FE11,04-BattleInTheLea,Malledus,"Sire, I believe it prudent that we start taking time to prepare our troops before each battle. We should select the warriors best suited for the situation and outfit them with the right weapons and items accordingly.",neutral
FE11,04-BattleInTheLea,Marth,"All right, that’s sound advice- I believe I’ll take it.",neutral
FE11,04-BattleInTheLea,Bentheon,"An unknown army to the south? That must be the Altean princeling and his band of lickspittles. If they think we’ll sit by and let them join forces with the Aurelians, then they have another think coming. With this ridersbane, I’ll litter the lea with their cavalry!",anger
FE11,04-BattleInTheLea,Young Man,"Weapons can be crafted of iron, steel, or silver, each metal more powerful than the last. You’’l need to raise your weapon level accordingly, though, before you can use them.",neutral
FE11,04-BattleInTheLea,Middle-Aged Man,"When facing armored knights or generals, you’ll want to arm yourself with a sword they call an armorslayer. Then there’s the ridersbane, which makes short work of cavaliers and paladins- but only knights and cavalry can wield it. The rapier is effective against armored units AND cavalry. But you need to be a prince to wield that one! Also, keep in mind that weapons wear down with use and eventually break.",neutral
FE11,04-BattleInTheLea,Young Man,"General Bentheon who guards the castle was carrying a ridersbane last I saw. Keep your cavaliers away, or that weapon could spell the end of ‘em.",neutral
FE11,04-BattleInTheLea,Old Man,"Did you know you can use keys to unlock doors and lower bridges? …You did? Ahem! Right, of course you did.",neutral
FE11,04-BattleInTheLea,Middle-Aged Man,"There’s no terror like the dracoknight. One false move when they’re flyin’ about, and you can kiss your life goodbye.",anger
FE11,04-BattleInTheLea,Old Woman,"Kind Altean, this kingdom is in dire need of a savior. We’ve saved up 5,000 gold and poured our prayers into every coin. Please, use this money to answer them.",joy
FE11,04-BattleInTheLea,Merric,Aha! Prince Marth. We meet again.,joy
FE11,04-BattleInTheLea,Marth,"…Huh? Merric?! Merric, is that you?",surprise
FE11,04-BattleInTheLea,Merric,"Well, yes, sire, last I looked. Whilst studying magic in Khadein, I caught wind of a war brewing and decided to seek you out.",neutral
FE11,04-BattleInTheLea,Marth,"I see… Thank you, then. I need friends like you on the battlefield. You will fight with us, of course?",joy
FE11,04-BattleInTheLea,Merric,Of course! ‘Twould be a passing shame if you didn’t get to see me flex a little magic muscle. Wait till I show you my latest: Excalibur!,anger
FE11,04-BattleInTheLea,Matthis,Lena… Where are you? What I would give to hear your voice just once before I die…,surprise
FE11,04-BattleInTheLea,Matthis,Lena… Forgive your…fool of a brother…,anger
FE11,04-BattleInTheLea,Lena,Matthis? Is that you?,surprise
FE11,04-BattleInTheLea,Matthis,Lena?! What are you doing on a battlefield?,surprise
FE11,04-BattleInTheLea,Lena,"I was attacked by bandits in the Teeth while tending to the sick there, and these people saved me. The real question is, what are YOU doing on a battlefield- least of all this one!",surprise
FE11,04-BattleInTheLea,Matthis,"I’m not here by choice, sister of mine. Since you left, Macedon has only gotten worse and worse. They forced me to enlist- you know I hate warfare, but it was into the army or onto the chopping block.",sadness
FE11,04-BattleInTheLea,Lena,"Shame on you, Matthis. If you’re going to fight, then at least fight for something you believe in. Medon has done terrible things: marrying their might to Doluna, helping them torment people…Brother, it’s not too late. You could join Altea’s forces. They’re good people you know. Prince Marth would welcome you. They all would.",anger
FE11,04-BattleInTheLea,Matthis,"…All right, then. If I’m gonna to die, I’d rather die as one of the dashing than one of the dastardly. You know, Lena, you always were the reliable one and now you’re all grown up…I thought for sure you’d have already settled down with your one true love.",anger
FE11,04-BattleInTheLea,Lena,"T-true love? I’ve…I’ve met no such man, Matthis.",neutral
FE11,04-BattleInTheLea,Matthis,"Hmm, is that so? I’ll bet you haven’t… Well, you just be careful. There are plenty of thieves out there who would steal a girl’s heart.",neutral
FE11,04-BattleInTheLea,Marth,"You must be Matthis, Sister Lena’s-",neutral
FE11,04-BattleInTheLea,Matthis,"ACK! Y-you’re Prince Marth! Aieee! S-s-stay your rapier, I beg you!",joy
FE11,04-BattleInTheLea,Marth,…What has gotten into you?,surprise
FE11,04-BattleInTheLea,Matthis,You mean…you haven’t come to stick me like a pig for fighting under the Macedonian standard?,anger
FE11,04-BattleInTheLea,Marth,"Er, no…",neutral
FE11,04-BattleInTheLea,Matthis,Really?,surprise
FE11,04-BattleInTheLea,Marth,Really and truly.,surprise
FE11,04-BattleInTheLea,Matthis,"Oh! Uh, right then… Sorry about that little display. I guess Lena was right. Just goes to show not all princes are cut from the same cloth!",anger
FE11,04-BattleInTheLea,Marth,What do you mean?,surprise
FE11,04-BattleInTheLea,Matthis,"Oh, well, our prince- Prince Michalis of Macedon, that is- he’s strong, and proud…and an utter tyrant. They say he put the soldiers who look the most scared in the front lines on purpose.",fear
FE11,04-BattleInTheLea,Marth,Hmm… Prince Michalis of Medon…,neutral
FE11,04-BattleInTheLea,Matthis,"Don’t worry, sire, I won’t mistake you for him again! Altean princes I can trust!",anger
FE11,04-BattleInTheLea,Bentheon,"You can defy us, yes... But you will never defeat us.",anger
FE11,04-BattleInTheLea,Bentheon,W...what...,surprise
FE11,04-BattleInTheLea,Elder,"Prince Marth, you have our thanks for liberating the south castle. You’ll find Captain Hardin protecting the king and the lady Nyna at the Northern Fortress, located in Aurelis. When you find him, please be sure to give him this silver sword.",neutral
FE11,XX-Epilogue,Caeda,"Marth, you did it. It's finally over.",joy
FE11,XX-Epilogue,Marth,I've waiting a long time for this day. And now I'm not entirely certain what to do with it...,sadness
FE11,XX-Epilogue,Caeda,"Marth... um, we haven't talked much since leaving Talys. But I thought.. Do you know where you will be going?",neutral
FE11,XX-Epilogue,Marth,"To Altea, of course. War has left my kingdom in ruins. I cannot waste another day; I must return to help rebuild.",sadness
FE11,XX-Epilogue,Caeda,So... I suppose that means you have bid Talys farewell for good...,neutral
FE11,XX-Epilogue,Marth,"Don't be silly, Caeda. I need to at least go thank your father and tell him the fighting is done.",joy
FE11,XX-Epilogue,Caeda,"My father...? Marth, I'm not asking about my- Never mind. Please excuse me...",neutral
FE11,XX-Epilogue,Nyna,"Marth, did something happen? I just passed Caeda, and she looked heartbroken...",sadness
FE11,XX-Epilogue,Marth,"No... Well, we were just talking. And she asked me...",neutral
FE11,XX-Epilogue,Nyna,"Ha ha, oh, Marth... How can a man who faced the Shadow Dragon be so desperate to avoid facing his own feelings?",fear
FE11,XX-Epilogue,Marth,I- my- what? I don't know what you are talking about.,surprise
FE11,XX-Epilogue,Nyna,"You wish to send Caeda home to Talys, then, and return to Altea alone? That is what you want?",neutral
FE11,XX-Epilogue,Marth,"Well, that's where we both belong. I don't see what my wants have to do with anything.",neutral
FE11,XX-Epilogue,Nyna,"Clearly not. Marth, if you have anything to say to Caeda, say it now. Love cannot always make the leap from heart to heart by itself; sometimes you must speak it aloud and give it wings. Surely a great leader like you can muster the courage for that?",joy
FE11,XX-Epilogue,Marth,.....,neutral
FE11,XX-Epilogue,Marth,"Caeda... might I, er, have a moment?",neutral
FE11,XX-Epilogue,Caeda,.....?,neutral
FE11,XX-Epilogue,Marth,"I did not speak with my heart before. When I said I would go to Altea, I... Well, I had meant... I hoped you would be at my side.",neutral
FE11,XX-Epilogue,Caeda,.....!,neutral
FE11,XX-Epilogue,Marth,"As you said, we have not spoken much since Talys. With you, I felt I never had to say a word. If the battle started to take its toll, you were always there... close by... I would see you there, so beaut- ahem, so brave... and I would, um,.... derive! Yes, derive great strength! Derive... ....Ugh, why is this so difficult?! Caeda, I'm just trying to tell you I-",sadness
FE11,XX-Epilogue,Caeda,Marth... Shh. Me too... Me too.,neutral
FE11,XX-Epilogue,Nyna,"Well done, Marth. Our struggle is finally over. You have saved our world.",joy
FE11,XX-Epilogue,Marth,Not just me. Many fought at my side... And died.,sadness
FE11,XX-Epilogue,Nyna,"Marth... You loved her, didn't you? Caeda.",sadness
FE11,XX-Epilogue,Marth,"...She was the one I most wanted to keep safe. But I failed, and I have lost her forever... It occurs to me now that perhaps she was the one protecting me all along. Caeda... Why did you take up arms with a fool like me?",sadness
FE11,XX-Epilogue,Nyna,"Marth, do not blame yourself. ...Remember Anri and Artemis. We are their descendants; perhaps we were always meant to share their curse as well as their blood. And... perhaps only the curse has exacted its price could our battle with the Shadow Dragon be won. This peace we have made... We must cherish it, Marth. We have both paid so dearly for it. Let us work together to ensure none must endure a tragedy like our again.",anger
FE11,25-Endgame:ChosenByFate,Marth,We made it. Now we just have to find Medeus...,neutral
FE11,25-Endgame:ChosenByFate,Nagi,I can sense it... A sinister will is at work here...,neutral
FE11,25-Endgame:ChosenByFate,Gotoh,"Marth, you have fought splendidly.",joy
FE11,25-Endgame:ChosenByFate,Marth,Lord Gotoh?! What are you doing here?,surprise
FE11,25-Endgame:ChosenByFate,Gotoh,I washed my hands of humankind and their foolish ways long ago. But you and your companions have convinced me that was a rash decision. Perhaps there is hope for you yet. Allow me to offer what help I can.,neutral
FE11,25-Endgame:ChosenByFate,Marth,You mean you’ll fight with us?,neutral
FE11,25-Endgame:ChosenByFate,Gotoh,"Yes. I may lack the power to stop Medeus, but his minions are another story. Let this old man strike them down and clear a path for you. ...The gods have chosen you, Marth, prince of light.",anger
FE11,25-Endgame:ChosenByFate,Marth,"Come, my friends! We have a dragon to tame! Help me confine Medeus to the shadows for all eternity and bring light back into the world!",anger
FE11,25-Endgame:ChosenByFate,Cain,His last words were as follows: “Tell my son that I leave the future of Altea and our continent in his hands.”,neutral
FE11,25-Endgame:ChosenByFate,Malledus,"Your sister knows that you are the future of Altea- nay, the whole land!",neutral
FE11,25-Endgame:ChosenByFate,Medeus,"Foolish humans! You dare disturb me while I slumber? Oh, how you will regret it as you die slowly...painfully...writhing in the fires of the inferno!",anger
FE11,25-Endgame:ChosenByFate,Medeus,"Nngh... Defeated again... by humans! Know this, Altean prince... That light which surrounds you is only a temporary respite. So long as the darkness in your hearts continues to sustain me... I cannot be... destroyed...... Rrraaahhh!!!",sadness
FE11,25-Endgame:ChosenByFate,Medeus,"Hmm? So... I am not the only dragon revived. I had heard you perished the last time. No matter; you've recovered even less of your power than me. This time, you have no chance!",neutral
FE11,07-LefcandithGauntlet,Minerva,"General Harmein, I cannot abide by these tactics of yours. Let me attack the rebels head-on, and keep my pride as a knight of Macedon.",neutral
FE11,07-LefcandithGauntlet,Harmein,"Ah, you mean the same pride that cost us all those soldiers back in Aurelis? I think not, Princess. If we’re to regroup, we need to buy time. My tactics are necessary. The emperor himself has named me commander of this post. Either obey, or accept the consequences. Your little sister Maria is still under our word, is she not? What a shame it would be, if we decided we could no longer care for her…",anger
FE11,07-LefcandithGauntlet,Minerva,"Enough! …I will obey. But the Altean knights are smarter than you give them credit for. They will prevail here, and you will regret having acting so rashly, General.",anger
FE11,07-LefcandithGauntlet,Middle-Aged Man,"Say, did you happen to get a look at the axe wrapped in Minerva’s princessly fingers? No, I suppose not, otherwise you’d not be standing here. That axe is Hauteclere, the strongest axe of ‘em all. Nobody knows who made it or where, but it’s said to rival even the three regalia, Archanea’s mightiest weapons. Why, if she got her hands on Iote’s Shield (that’un being Macedon’s treasure, see) she’d be nigh unstoppable!",anger
FE11,07-LefcandithGauntlet,Bantu,"You there. Have you come across a young girl, one by the name of Tiki? She must be found, boy! Tiki is the last of the Naga, the divine-dragon clan. Without her powers, we cannot challenge the Manaketes who serve Medeus… Me? I haven’t the power. I am a fire dragon, yes… But in the name alone, in name alone. I lost my firestone in Pyrathi. Without it, I cannot do battle. …You will be traveling much, yes? I wish to go with you. Perhaps together we can find Tiki.",fear
FE11,07-LefcandithGauntlet,Minerva,"Fie, enough! I’ve no stomach for these cat-and-mouse tactics. Come, Whitewings, we fly! Hyah!",fear
FE11,07-LefcandithGauntlet,Minerva,Rrgh… I can’t keep up the fight with these wounds… I must withdraw.,anger
FE11,07-LefcandithGauntlet,Palla,"I serve Princess Minerva, not Grust. This battle is over.",neutral
FE11,07-LefcandithGauntlet,Catria,The commander left? Then I’ve no reason to stay.,neutral
FE11,07-LefcandithGauntlet,Est,"Sorry, General. My place is with the commander.",sadness
FE11,07-LefcandithGauntlet,Harmein,"Curse Minerva and her pride! Grr, no matter. If I am to die here, then I won't be dying alone!",anger
FE11,07-LefcandithGauntlet,Harmein,Aaargh...Traitors...every...where...,anger
FE11,07-LefcandithGauntlet,Malledus,"Prince Marth, I was wondering if we might talk about the Manaketes.",neutral
FE11,07-LefcandithGauntlet,Marth,Manaketes? You mean the dragonkin?,neutral
FE11,07-LefcandithGauntlet,Malledus,"Yes, sire. I was not sure how much knowledge you had of the Manaketes. The Manaketes inhabited our continent long before the dawn of humanity. However, ordinarily their draconic disposition stayed suppressed; their power sealed within special stones. Thus rather than terrorizing humankind, they chose to live simple, peaceful lives in the quieter reaches of the world. However, a century ago, something changed. Medeus, the Shadow Dragon, surfaced in the Dolhr region and created what would be a great empire there. His forces invaded the human realm, and in the blink of an eye, he had subjected all of the land. It was then, in that darkest hour, that a young man named Anri appeared, and rose against the Shadow Dragon. In his head was a shining blade of light- Falchion- which he plunged into Medeus- and the tyrant was no more. Anri went on to found Altea- and the rest, I believe, you know.",neutral
FE11,07-LefcandithGauntlet,Marth,"Yes, Malledus… Is that what this was about? I do know my own kingdom’s history. And I know what I must do, now that Medeus has revived and restored Dolhr to its former might.",joy
FE11,07-LefcandithGauntlet,Malledus,"You are Anri’s last male descendant, the only one who can wield Falchion. You must find the blade that was taken, and put an end to Doluna and its misguided Manakete rulers.",anger
FE11,07-LefcandithGauntlet,Marth,"I will finish what my father started. I will avenge him, and bring light back into our world.",anger
FE11,08-PortWarren,Caesar,"Prince Marth, I am Caesar, and this is Radd. We are hired swords in the service of Port Warren. Grust has gathered its knights by the fortresses to the north. It's dangerous for you to stay here. Thankfully, the eastern castle has been left almost entirely unguarded; that's the place to strike. Please be careful, sire. We'll be fighting with you all the way.",neutral
