game|chapter|speaker|text|tag
FE13|08-TheGrimleal|Maiden|Really? You'll protect the village? ...This little dung heap? Goodness, you're kind! I suppose I should give you a little something, eh? ...Here. Someone with enough experience could use this to start a new life. It's like running off to join a circus troupe! ...But more classy-like.|
FE13|08-TheGrimleal|Nowi|This is just the worst. Day. EVER! *sob!*|
FE13|08-TheGrimleal|Gregor|Ho now, wee one! Do not make with the crying of tears. The evil people are now dead people. This is good, no?|
FE13|08-TheGrimleal|Nowi|You... You're right. Th-thank you. And... I'm sorry I was so mean to you earlier. I just get nervous around people who are...outside my age group.|
FE13|08-TheGrimleal|Gregor|Your age group? Ha! Gregor much closer to your age than others here!|
FE13|08-TheGrimleal|Chrom|Say, um...Gregor, was it? Gregor, do you mind looking after her? We need to press on.|
FE13|08-TheGrimleal|Gregor|Mmm... Gregor is mercenary, yes? Maybe you hire Gregor instead. True, Gregor just finish killing former employers, but still very reliable! So long as you not try to hurt little girl, Gregor will not hurt you. Also, Gregor need steady income. ...Many angry former employers.|
FE13|08-TheGrimleal|Chrom|You're a sellsword?|
FE13|08-TheGrimleal|Gregor|Yes! Very swell sword! Cost performance very high. You have Gregor's word.|
FE13|08-TheGrimleal|Chrom|Sure, why not? You're hired.|
FE13|08-TheGrimleal|Nowi|But! But what about me?! I WON'T go back on the auction block!|
FE13|08-TheGrimleal|Lissa|Wait. You've been sold? Like a...like a slave?!|
FE13|08-TheGrimleal|Nowi|To men more despicable than you can possibly imagine. They made me transform for them... They drank and laughed and called out tricks…|
FE13|08-TheGrimleal|Lissa|What kind of scumbags buy and sell a little girl?! Even if she CAN turn into a dragon…|
FE13|08-TheGrimleal|Frederick|She may be little, milady, but not nearly so young as you might think. Manaketes live a very long time.|
FE13|08-TheGrimleal|Lissa|Really? ...How old are you?|
FE13|08-TheGrimleal|Nowi|Oh, I dunno. ...A thousand...something? But look! No wrinkles!|
FE13|08-TheGrimleal|Frederick|The dragonkin are said to be more resilient than men. Nowi would make a strong ally. Besides, we cannot risk her falling back into the hands of the Grimleal.|
FE13|08-TheGrimleal|Robin|Beg pardon, but who are the Grimleal?|
FE13|08-TheGrimleal|Frederick|Followers of the fell dragon, Grima. The selfsame dragon the first exalt defeated a thousand years ago. Even today there are some who yearn for the fiend's return.|
FE13|08-TheGrimleal|Robin|I...see.|
FE13|08-TheGrimleal|Flavia|Well, shall we get some rest? We're almost to the Plegian capital. We'll need all our strength, soon enough…|
FE13|25-ToSlayAGod|Chrom|Origin Peak...|
FE13|25-ToSlayAGod|Naga|The fell dragon is indeed here. Remember, Awakener! The power I gave you cannot destroy Grima.|
FE13|25-ToSlayAGod|Robin|It can only put him back to sleep...|
FE13|25-ToSlayAGod|Naga|Correct, Fellblood.|
FE13|25-ToSlayAGod|Robin|So you know of my lineage?|
FE13|25-ToSlayAGod|Naga|You possess power not so different from my own.|
FE13|25-ToSlayAGod|Chrom|We must find some way to break this unholy cycle! We can't just keep putting Grima back to sleep every few centuries. Otherwise we merely will his vengeance on our descendants.|
FE13|25-ToSlayAGod|Robin|...I may know a way.|
FE13|25-ToSlayAGod|Chrom|Yes, Robin? You have some strategy?|
FE13|25-ToSlayAGod|Robin|The other me claimed the dragon and I were the same, yes? If I strike the final blow, he'd be killed by his own hand...|
FE13|25-ToSlayAGod|Chrom|Robin! Ingenious! Naga? Will it work?|
FE13|25-ToSlayAGod|Naga|...Perhaps. But there would be consequences. Grima's heart and Robin's are inexorably linked. Dragon and man/woman can no longer be separated. Therefore, slaying Grima would also cause the end of Robin's life.|
FE13|25-ToSlayAGod|Robin|...I realize that. I am ready.|
FE13|25-ToSlayAGod|Naga|There is...a chance you could survive, but it is small indeed. You have bound your heart to those of many others in this world.|
FE13|25-ToSlayAGod|Robin|If those ties prove strong enough, they may yet keep you in this reality. But I would not give you false hope. The chance you would live is insignificant. In truth, you will almost certainly cease to exist.|
FE13|25-ToSlayAGod|Robin|If those bonds prove strong enough, they may yet keep you in this reality. However, not even a thousand human friendships surpass the dragon's grip. In truth, you will almost certainly cease to exist.|
FE13|25-ToSlayAGod|Robin|......|
FE13|25-ToSlayAGod|Chrom|Robin would cease to be?! No. We'll find another way.|
FE13|25-ToSlayAGod|Robin|Chrom, wait. You're not thinking clearly. Think about what your sister would have wanted.|
FE13|25-ToSlayAGod|Chrom|Emmeryn would never have asked you to do this!|
FE13|25-ToSlayAGod|Robin|What is one life, when weighed against millions?|
FE13|25-ToSlayAGod|Chrom|Stop it! You're one of us. You'll ALWAYS be one of us. There has to be another way. We just have to find it. Promise me, Robin. Promise me you won't do this!|
FE13|25-ToSlayAGod|Robin|You have been so very kind to me, Chrom, always... But this is my decision.|
FE13|25-ToSlayAGod|Chrom|Robin...|
FE13|25-ToSlayAGod|Robin|...You're right, Chrom. I'm sorry.|
FE13|25-ToSlayAGod|Chrom|We swore to stand by each other, remember? We're two halves of a whole... Not even a dragon can sever us!|
FE13|25-ToSlayAGod|Naga|The time for deliberation is over, Awakener. The Grimleal have found us.|
FE13|25-ToSlayAGod|Lucina|Father! We're under attack!|
FE13|25-ToSlayAGod|Aversa|Really, now—still at your little schemes? Butchering Validar wasn't enough? Do you SEE what your great struggle has won you?! ...NOTHING! Master Grima has returned! The world's fate is sealed! Or perhaps you simply seek a tender embrace here at the end? Hmm? I'm not completely cruel, you know. Come, I have a kiss for each of you...|
FE13|25-ToSlayAGod|Naga|Be swift, Awakener. Grima's servants will harry you to the very last. You must reach the dragon before it is too late.|
FE13|25-ToSlayAGod|Aversa|Murderers! You'll pay for taking Master Validar from me!|
FE13|25-ToSlayAGod|Aversa|Ahh...finally... Sweet...death... Finally...the pain... F-finally...it ends...|
FE13|25-ToSlayAGod|Lissa|Yikes! What was that?!|
FE13|25-ToSlayAGod|Lucina|The dragon's call!|
FE13|25-ToSlayAGod|Lucina|Grima!|
FE13|25-ToSlayAGod|Chrom|We can defeat him!|
FE13|25-ToSlayAGod|Frederick|Milord, how does a man challenge a mountain?! Where would one even strike?!|
FE13|25-ToSlayAGod|Naga|The fell dragon has a weakness on the nape of his neck. But that weakness will be guarded by his servants. I can send you onto the dragon's back, but the rest is in your hands.|
FE13|25-ToSlayAGod|Chrom|Then please, milady, and quickly! We would ask no more of you. Everyone, gird yourselves! One way or another this ends here!|
FE13|03-WarriorRealm|Lissa|Brrr! F-F-Frebberick! I'm f-f-freebing!|
FE13|03-WarriorRealm|Frederick|Stand beside my horse, milady. She'll shelter you from the wind.|
FE13|03-WarriorRealm|Robin|So this is the fortress?|
FE13|03-WarriorRealm|Chrom|Yes, the Longfort. It stretches along the border of Ylisse and Regna Ferox.|
FE13|03-WarriorRealm|Frederick|The khans that rule Ferox have grown quite wary of foreigners. Still, don't mistake a lack of hospitality for open hostility. This simply calls for a bit of diplomacy.|
FE13|03-WarriorRealm|Chrom|Negotiation's not my strong suit, but I'll do my best. Remember, everyone: your actions here reflect back upon Ylisse.|
FE13|03-WarriorRealm|Frederick|Trouble in the wind, milord: the Feroxi Guard are mobilizing.|
FE13|03-WarriorRealm|Chrom|What?! Why?|
FE13|03-WarriorRealm|Frederick|Who can say? But they look ready to let fly at a moment's notice. We'd best prepare for combat, just to be safe. Perhaps we ought pool our supplies and select which Shepherds to deploy? Loath as I am to trust him/her, Robin might offer some valuable insight in this…|
FE13|03-WarriorRealm|Chrom|Indeed, he/she IS our tactician, after all. So, Robin? What do you suggest?|
FE13|03-WarriorRealm|Raimi|Halt! Who goes there?!|
FE13|03-WarriorRealm|Chrom|In the name of House Ylisse, I seek audience with the khans!|
FE13|03-WarriorRealm|Raimi|Not another step, my bold lad! I've lancers at the ready!|
FE13|03-WarriorRealm|Frederick|Hold, milady! We are not your enemy! Exalt Emmeryn herself sent us to discuss matters of mutual interest.|
FE13|03-WarriorRealm|Raimi|My only interest is keeping you out of Regna Ferox, brigand!|
FE13|03-WarriorRealm|Frederick|B-brigand? Now see here—|
FE13|03-WarriorRealm|Raimi|You think you are the first "Ylisseans" to try and cross our border? I have the authority to fell such imposters where they stand.|
FE13|03-WarriorRealm|Frederick|How dare you! You are in the presence of Prince Chrom, the exalt's own blood!|
FE13|03-WarriorRealm|Raimi|Ha! Yes, indeed—and I'm the queen of Valm! You do realize impersonating royalty is a capital offense, yes? Mmm... Then perhaps we should settle this the Feroxi way. You claim to be the prince of Ylisse? Then prove it on the battlefield!|
FE13|03-WarriorRealm|Chrom|Rgh... Emmeryn won't like this at all... Please, good lady! If you'd just listen—|
FE13|03-WarriorRealm|Raimi|I've heard quite enough! Attack!|
FE13|03-WarriorRealm|Chrom|Sumia...?|
FE13|03-WarriorRealm|Sumia|Better hold on tight, Captain. Could get bumpy.|
FE13|03-WarriorRealm|Chrom|Uh...right.|
FE13|03-WarriorRealm|Sumia|You'll be fine.|
FE13|03-WarriorRealm|Chrom|Sumia!|
FE13|03-WarriorRealm|Sumia|Right!|
FE13|03-WarriorRealm|Sumia|Oh, Captain, I'm so relieved I made it in time.|
FE13|03-WarriorRealm|Chrom|That goes double for me, Sumia! And this—is this the same ornery pegasus we met on the road?!|
FE13|03-WarriorRealm|Sumia|Oh, she's a sweetheart, isn't she? ...Once you really get to know her…|
FE13|03-WarriorRealm|Chrom|Well, many thanks to you both.|
FE13|03-WarriorRealm|Lissa|I think the pegasus is blushing!|
FE13|03-WarriorRealm|Frederick|And I think we had all best focus on the situation at hand!|
FE13|03-WarriorRealm|Robin|Chrom, they're coming!|
FE13|03-WarriorRealm|Chrom|All right. The Feroxi way it is!|
FE13|03-WarriorRealm|Sumia|Phila said pegasi can fly far afield, but they're highly vulnerable to arrows. Don't worry, girl. I'll watch out for archers for both our sakes!|
FE13|03-WarriorRealm|Chrom|Why do I feel like I'm being watched...?|
FE13|03-WarriorRealm|???|Um, sir? ...Sir! Right here, sir!|
FE13|03-WarriorRealm|Chrom|Who's there? Show yourself!|
FE13|03-WarriorRealm|Kellam|I'm standing in plain sight, sir. Right he—|
FE13|03-WarriorRealm|Chrom|BWAAAH! Oh! I-is that you, Kellam? When did you arrive?|
FE13|03-WarriorRealm|Kellam|...The same time as you. I've been with you all along. Er, I AM still a Shepherd, right? It's quite the honor, after all. I'd hate to lose it. Sometimes I—|
FE13|03-WarriorRealm|Chrom|Of course, Kellam. Forgive me. You're just so...quiet, I completely—|
FE13|03-WarriorRealm|Kellam|Quite all right, sir, quite all right. I've been told I'm easy to miss.|
FE13|03-WarriorRealm|Chrom|At least the Feroxi didn't find you.|
FE13|03-WarriorRealm|Kellam|I've been calling to you and waving my arms for several minutes... I don't think they've so much as glanced this way.|
FE13|03-WarriorRealm|Chrom|You almost sound disappointed.|
FE13|03-WarriorRealm|Kellam|Well, I just... I'm glad you finally saw me! Just try to keep an eye out from now on?|
FE13|03-WarriorRealm|Robin|Hmm…|
FE13|03-WarriorRealm|Chrom|What is it, Robin?|
FE13|03-WarriorRealm|Robin|I've been thinking about how you rode with Sumia earlier... Do our unit always have to fight one-on-one?|
FE13|03-WarriorRealm|Chrom|Are you suggesting we pair up? That's an interesting thought... I admit, I'd resemble a pincushion right now if it weren't for Sumia and her mount.|
FE13|03-WarriorRealm|Robin|Exactly. By pairing up, units could lend each other added offense and defense... It might also allow quicker soldiers to ferry slower units great distances... Yes... Yes! I'm sure of it. This opens up all sorts of strategic possibilities! We should try it whenever the opportunity presents itself.|
FE13|03-WarriorRealm|Kellam|*Sigh* Do they STILL not see me? Perhaps Chrom will talk to me if I...wave my...hands around...|
FE13|03-WarriorRealm|Chrom|It already feels as though Robin has been a Shepherd forever. It's funny how fighting alongside someone speeds friendships along... And the more we fight side by side, the more valuable those friendships become!|
FE13|03-WarriorRealm|Frederick|A key! We can use it to open the fortress doors.|
FE13|03-WarriorRealm|Raimi|Let our battle sound out the truth of your words!|
FE13|03-WarriorRealm|Raimi|Then your claims were...true...|
FE13|03-WarriorRealm|Raimi|A thousand apologies, Prince Chrom. I truly took you for brigand impostors. But no frauds could ever wage a battle as you just have! I will send word of your arrival to the capital and escort you there personally.|
FE13|03-WarriorRealm|Chrom|That would be most appreciated, thank you.|
FE13|03-WarriorRealm|Robin|Amazing. Her whole demeanor changed.|
FE13|03-WarriorRealm|Frederick|In Ferox, strength speaks louder than words. I should have known better than to overestimate the value of diplomacy here…|
FE13|03-WarriorRealm|Lissa|So can we get going, Chrom?|
FE13|03-WarriorRealm|Chrom|Yes, it's not getting any warmer.|
FE13|17-InexorableDeath|Flavia|Damn! Look at those walls... This isn't going to be easy.|
FE13|17-InexorableDeath|Basilio|It's not the walls I'm worried about—it's the hordes of Valmese inside them.|
FE13|17-InexorableDeath|Say'Ri|Our best bet is a swift, surgical strike, right at their heart. If we can strike down their commander, the fortress will be ours. So—Khan Flavia, your men will take on the forces surrounded the castle. That should create an opening for a smaller team led by Chrom and I. ...I regret to say this will put you at the forefront of the battle, Sir Chrom.|
FE13|17-InexorableDeath|Chrom|I wouldn't have it any other way.|
FE13|17-InexorableDeath|Say'Ri|Then it's settled. Other Resistance forces are on the way. With luck, they'll arrive in time to help. Let's cleave them a proud trail of imperial blood to find us by!|
FE13|17-InexorableDeath|Pheros|Hmph. Such arrogance... They truly mean to assault Steiger in such meager numbers? Perhaps they expect a woman's garrison to be a softer target,.. Heh, when I'm through, they'll wish they'd challenged Yen'fay instead. Battle stations!|
FE13|17-InexorableDeath|Say'Ri|Sir Chrom—I hear movement from the floor below. It may be reinforcements. Be wary...|
FE13|17-InexorableDeath|Say'Ri|Our comrades! But wait, how...|
FE13|17-InexorableDeath|Chrom|The Resistance had already infiltrated the castle...?|
FE13|17-InexorableDeath|Say'Ri|Nay, impossible! Something is amiss...|
FE13|17-InexorableDeath|Excellus|Oooh, it appears I'm just in time for the Rebellion reunion! Delicious... Please, do give your "friends" your warmest welcome. Just remember your promise...or you can be sure I will remember mine.|
FE13|17-InexorableDeath|Chrom|Say'ri... Are you certain their reinforcements are from the Resistance?|
FE13|17-InexorableDeath|Say'Ri|Aye, sir, I'm ashamed to say I am. I know some of them by name. ...B-but why would they turn cloak against us now?!|
FE13|17-InexorableDeath|Excellus|Oooh, it seems we've touched a nerve! I do so enjoy inappropriate touching... Now be good little servants and scrub the stronghold of these Ylissean filth.|
FE13|17-InexorableDeath|Pheros|What is this meddling, Excellus?!|
FE13|17-InexorableDeath|Excellus|..."Meddling"? Why, General Pheros, one might almost mistake you for ungrateful. This "meddling" is going to save your post, and quite possibly your life...|
FE13|17-InexorableDeath|Pheros|We've no need of your parlor tricks here, schemer! I can handle this myself.|
FE13|17-InexorableDeath|Excellus|Why yes, of course you can, General! I can see you're doing SO well already. You're obviously just...waiting to crush the Ylisseans? Toying with them, like a cat! I only brought these rebels so they might learn from your shining example! They were so anxious to join the cause...|
FE13|17-InexorableDeath|Pheros|Because you threatened them? Tortured them? ...Or perhaps their families? Their villages?|
FE13|17-InexorableDeath|Excellus|*Ahem* ...I would not wish to burden you with such mundane details, good General. You have more important matters to think after, and to deal with...quickly. But rest assured they are QUITE motivated. Feel free to thank me some other time!|
FE13|17-InexorableDeath|Pheros|Odious freak... He has no honor. Just the sight of him makes me sick. He is the worm, yet I'm the one left squirming... Bah. ...True, his interference may seal our victory...but he'll never hear me say it.|
FE13|17-InexorableDeath|Soldier|General! Sir Excellus is here to see you.|
FE13|17-InexorableDeath|Excellus|Good day to you, General. You look ravishing, as always.|
FE13|17-InexorableDeath|Pheros|Why are you here, trickster?|
FE13|17-InexorableDeath|Excellus|"Trickster"? Why General, it's almost as if you aren't happy to see me! And after I came all this way to help you... I brought friends, you know. Well... perhaps "friends" isn't the word... But they will fight for you all the same.|
FE13|17-InexorableDeath|Pheros|You brought rebels into my stronghold?! Why would they fight their own kind? Unless... You threatened them? Tortured them? ...Or perhaps their families? Their villages?|
FE13|17-InexorableDeath|Excellus|*Ahem* ...I would not wish to burden you with such mundane details, good General. You have more important matters to think after, and to deal with...quickly. But rest assured they are QUITE motivated. Feel free to thank me some other time!|
FE13|17-InexorableDeath|Pheros|Odious freak... He has no honor. Just the sight of him makes me sick. He is the worm, yet I'm the one left squirming... Bah. ...True, his interference may seal our victory...but he'll never hear me say it.|
FE13|17-InexorableDeath|Pheros|In the name of the Conqueror, you shall not take this fortress!|
FE13|17-InexorableDeath|Pheros|Nngh... Well done... I may not live...to see Walhart unify all mankind...with my own eyes... But I have seen it...in my dreams... And that is enough...|
FE13|17-InexorableDeath|Pheros|Then you'd be Prince Chrom... Once, I followed your exalted sister, you know. Made the pilgrimage all the way to Ylisstol, just to hear her speak. I, too, grew up worshiping Naga and the Earth Mother.|
FE13|17-InexorableDeath|Chrom|...Yet you abandoned your faith.|
FE13|17-InexorableDeath|Pheros|I have no use for invisible spirits any longer. I serve a god among men now. Emperor Walhart will do what no religion ever could—unite all people.|
FE13|17-InexorableDeath|Chrom|Your naivete betrays you. Think about it: who willingly follows a tyrant?|
FE13|17-InexorableDeath|Pheros|Thinking plays no part in it. In words and deeds, a great leader takes hold of the heart, not the mind. I remember your sister possessing that selfsame gift for inspiring others. Doubtless many still cling to the power of her poetry. But I have found a greater voice...|
FE13|17-InexorableDeath|Chrom|My sister believed we all desire the same thing: peace. If Walhart holds such promise, why must he use violence to unite the people?|
FE13|17-InexorableDeath|Pheros|Now who is being naive, good Prince? Sometimes those who will not walk must be dragged along or pushed aside. So raise your sword, Chrom of Ylisse, and prepare to be pushed aside.|
FE13|17-InexorableDeath|Say'Ri|Steiger has fallen. ...But I'm afraid our new enemy has the fortress surrounded.|
FE13|17-InexorableDeath|Chrom|"New enemy"... You mean the rest of the former Resistance?|
FE13|17-InexorableDeath|Say'Ri|Aye, sir. Words cannot express my shame. My...regret... Finally, I succeed in uniting them...but only against us.|
FE13|17-InexorableDeath|Soldier|Milord! Dire news! Our forces to the north and south have been decimated by Walhart and Yen'fay! What's worse, most of the survivors have turned their coats for the empire!|
FE13|17-InexorableDeath|Say'Ri|B-but our troops numbered in the hundreds of thousands!|
FE13|17-InexorableDeath|Basilio|The empire must have had more.|
FE13|17-InexorableDeath|Flavia|Or perhaps have been better trained and equipped...|
FE13|17-InexorableDeath|Say'Ri|Blast! Walhart and my brother—where are their armies now?|
FE13|17-InexorableDeath|Soldier|Marching toward this fortress, milady. It's only a matter of time.|
FE13|17-InexorableDeath|Basilio|So much for fortune favoring the bold. This war was lost before it even began.|
FE13|17-InexorableDeath|Chrom|All our struggles until now, and we've yet to so much as dent the empire...|
FE13|17-InexorableDeath|Robin|...Chrom?|
FE13|17-InexorableDeath|Chrom|What is it, Robin? Do you have something to say?|
FE13|17-InexorableDeath|Robin|We need to leave here—right away.|
FE13|17-InexorableDeath|Flavia|Have you lost your wits? We're surrounded!|
FE13|17-InexorableDeath|Robin|When the other armies arrive, then we'll be trapped for a certainty. If we intend to escape, now is our best chance.|
FE13|17-InexorableDeath|Say'Ri|He/She's right. The dynasts outside betray us only out of fear for the empire. They'll only put up token resistance without their masters watching.|
FE13|17-InexorableDeath|Chrom|But we can't keep running forever. How do we hope to turn the tide?|
FE13|17-InexorableDeath|Robin|By striking at either Walhart or Yen'fay before they join strength.|
FE13|17-InexorableDeath|Chrom|Either one seems a death sentence.|
FE13|17-InexorableDeath|Say'Ri|One general would be upon us before we could finish with the other.|
FE13|17-InexorableDeath|Robin|I agree...which is why we attack both.|
FE13|17-InexorableDeath|Flavia|Our army lies in tatters, yet you would divide it by half?!|
FE13|17-InexorableDeath|Robin|...I didn't say by half. Chrom would lead our strongest troops against Yen'fay. Meanwhile, a smaller force could attack Walhart.|
FE13|17-InexorableDeath|Basilio|A SMALLER force? We couldn't defeat him with double our entire number.|
FE13|17-InexorableDeath|Robin|...I didn't say we'd defeat him. We only need to distract him.|
FE13|17-InexorableDeath|Basilio|Hmm... Spend some lives to buy the other team time...|
FE13|17-InexorableDeath|Chrom|This smaller force would face our most dangerous mission yet. It would need a leader of unparalleled skill, reckless bravery...|
FE13|17-InexorableDeath|Basilio|All right, Chrom, please—you're embarrassing me! I'll do it already—just stop with all the compliments!|
FE13|17-InexorableDeath|Robin|This is no time for japes, Basilio. The stakes could not be higher.|
FE13|17-InexorableDeath|Basilio|I am being serious—I'll lead the squad. Though I prefer my steaks well done...|
FE13|17-InexorableDeath|Flavia|That's just his way, Robin. Bad jokes come with the bravado. But the oaf clearly has faith in your thinking. And I as well... All of us do, I'd wager. Somehow you always find a way to best the odds.|
FE13|17-InexorableDeath|Basilio|Then it's settled. I'll make preparations and be off. The rest of you stay with Chrom and keep him safe.|
FE13|17-InexorableDeath|Robin|Godspeed, Basilio.|
FE13|17-InexorableDeath|Lucina|Stop!|
FE13|17-InexorableDeath|Chrom|Lucina? What are you—|
FE13|17-InexorableDeath|Lucina|I cannot allow you to go, Khan Basilio. You will die in this battle. I know it for truth!|
FE13|17-InexorableDeath|Chrom|What?|
FE13|17-InexorableDeath|Basilio|You know, lass, you have a strange way of saying good-bye. All right, then. Who is it? Who kills me? Is it Walhart himself? ...Please say yes. It'd make a poor song to die at the end of some farmer's pitchfork.|
FE13|17-InexorableDeath|Lucina|...Yes, it was Walhart. Or so goes the story I heard. We must change our plans so fate cannot take this course!|
FE13|17-InexorableDeath|Basilio|All I needed to know. Thank you much, lass. ...I'll be careful.|
FE13|17-InexorableDeath|Lucina|Y-you're still going? But I just told you—|
FE13|17-InexorableDeath|Basilio|Aye, I heard you just fine. But someone still has to stall his division from advancing. If he's the one that kills me, well then, I'll just avoid confronting him. You don't grow this old and handsome without knowing how to avoid trouble.|
FE13|17-InexorableDeath|Lucina|N-no! It's never that simple.|
FE13|17-InexorableDeath|Flavia|Don't worry, love, he'll be fine. He'll have me to keep an eye on him.|
FE13|17-InexorableDeath|Basilio|You aren't coming, woman! You're the reigning khan!|
FE13|17-InexorableDeath|Flavia|I thought you intended to survive this, oaf. Regna Ferox has two khans, and now you're responsible for both. I dare you to die now!|
FE13|17-InexorableDeath|Basilio|...Har! Aha ha ha! All right, all right. You can come. ...Hope that's all right, Chrom.|
FE13|17-InexorableDeath|Chrom|Just look after each other.|
FE13|17-InexorableDeath|Flavia|Ha! I'll bring this big ox back on a leash if it comes to that.|
FE13|17-InexorableDeath|Basilio|Luck and more be with you all. We'll meet again soon.|
FE13|17-InexorableDeath|Lucina|But please, your future! You must—|
FE13|17-InexorableDeath|Basilio|"Please," yourself! not another word. I fully intend to outlive all you sprogs—just see if I don't. And as for your "future," it can kiss my big brown Feroxi arse!|
FE13|17-InexorableDeath|Basilio|Fall back and form up! Don't let them scatter us!|
FE13|17-InexorableDeath|Flavia|Rrgh! Easier said than done... Their cavalry is riding right over us!|
FE13|17-InexorableDeath|Basilio|We can hold our ground... I'll show you how a real Feroxi fights, woman!|
FE13|17-InexorableDeath|Flavia|Ha! Did I hear a crack in your voice? Is that fear in your eye?|
FE13|17-InexorableDeath|Basilio|Gah! Never! Let's give these kettleheads a taste of our barbarian roots!|
FE13|17-InexorableDeath|Flavia|Now THAT'S the oaf I love! ...Huh? Enemy soldiers, there—|
FE13|17-InexorableDeath|Basilio|They're swatting our troops like flies!|
FE13|17-InexorableDeath|Flavia|Is it some kind of elite cavalry? No, wait... Gods! It's just one man!|
FE13|17-InexorableDeath|Walhart|YOU THERE! Do you command these forces?|
FE13|17-InexorableDeath|Basilio|Awww, crap!|
FE13|17-InexorableDeath|Basilio|Haaarrrgh... Such...strength... Is he even human...|
FE13|17-InexorableDeath|Walhart|...Impressive. You're the first since Yen'fay to survive beyond a single stroke.|
FE13|17-InexorableDeath|Basilio|I d-don't... I don't stand a chance... Flavia! Everyone! Run! Run for your lives!|
FE13|17-InexorableDeath|Flavia|I'm not leaving you here!|
FE13|17-InexorableDeath|Basilio|He's a demon, woman... I can only keep him...busy while you...escape... Hngh! ...D-damn... Looks like the lass was right...|
FE13|17-InexorableDeath|Flavia|I think not! I'm here, and that means events can be changed! Damn you, oaf! You're not getting away from me that easily!|
FE13|17-InexorableDeath|Flavia|Basilio!|
FE13|17-InexorableDeath|Basilio|Nngh... Flavia... Give this to Chrom...|
FE13|17-InexorableDeath|Flavia|Is this...the Gemstone?!|
FE13|17-InexorableDeath|Basilio|You have to...survive... G-give it to him...|
FE13|17-InexorableDeath|Flavia|Give it to him yourself, you one-eyed clod of a man! I'm not going anywhere and neither are you!|
